Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234700.bin,1,0.621836,24.569830,6.862243,3.352032,-5.312449,-5.092284,-15.509864,-59.065380,-46.787547,-10.881968,-93.637870,-9.789086,-83.167524,0.497222,0.206944,-0.404167,0.437500,0.610417,0.197222,0.611960,0.846373,-0.350026,0.062989,0.351595,-0.647531,-255.678415,-54.437963,-222.931775,-25.223442,-115.064757,-22.486448,-69.720510,0.184722,0.117361,0.313194,0.382639,0.042361,-0.300694,1029,157.012939,1695,258.636475,1898,289.611816,2173,331.573486,-28143,-4294.281006,205,31.280518,-27827,-4246.063232,983,149.993896
50ml,VET6_8chips_raw_stream_20260525_234700.bin,2,-1.476929,22.168596,8.368416,1.543390,-5.003807,-5.295988,-16.059325,-60.236035,-47.287547,-11.419490,-92.500189,-8.373782,-83.075466,0.330556,0.373611,1.095833,0.604167,0.443750,-0.969444,-0.486806,-0.554861,-0.047557,0.365458,0.049126,0.457407,-257.386067,-55.265047,-223.431775,-24.992203,-114.357105,-21.659365,-69.720510,0.518056,0.784028,-0.020139,0.049306,0.375694,0.365972,1037,158.233643,1698,259.094238,1901,290.069580,2174,331.726074,-28147,-4294.891357,199,30.364990,-27831,-4246.673584,996,151.977539
50ml,VET6_8chips_raw_stream_20260525_234700.bin,3,1.023071,24.668596,6.862243,1.944624,-4.905041,-4.493519,-15.853435,-59.322493,-46.287547,-13.035109,-91.724328,-10.353272,-82.187380,0.163889,0.040278,-0.070833,-0.395833,-0.056250,0.030556,-0.085571,-0.456096,0.656147,-0.535777,-0.549640,-0.042593,-257.678415,-56.265047,-224.353678,-26.107822,-114.595969,-22.262310,-70.220510,-0.481944,-0.715972,0.646528,0.549306,0.875694,0.532639,1030,157.165527,1696,258.789062,1908,291.137695,2180,332.641602,-28142,-4294.128418,198,30.212402,-27829,-4246.368408,990,151.062012
50ml,VET6_8chips_raw_stream_20260525_234700.bin,4,1.424306,24.767361,7.461008,2.845859,-4.306276,-5.197222,-15.906919,-59.686574,-47.018786,-10.881968,-93.240815,-9.392031,-83.187380,-0.502778,-0.293056,0.429167,-0.229167,-0.222917,-0.136111,-0.085571,-0.456096,0.353678,0.661754,1.252829,-0.048765,-257.887828,-54.835018,-222.509873,-25.760964,-114.515296,-22.725312,-69.812568,0.684722,0.617361,-0.853472,-0.617361,0.542361,0.032639,1036,158.081055,1690,257.873535,1904,290.527344,2166,330.505371,-28146,-4294.738770,192,29.296875,-27831,-4246.673584,982,149.841309
50ml,VET6_8chips_raw_stream_20260525_234700.bin,5,1.529244,23.662423,7.362243,2.049563,-6.009979,-5.191049,-15.471105,-60.337218,-47.825069,-12.188251,-93.810786,-8.943753,-83.759582,0.163889,-0.459722,0.262500,0.770833,0.777083,0.197222,0.309491,1.148843,0.452443,-0.634542,-0.950874,0.259877,-258.941313,-55.629128,-223.778634,-24.723442,-114.960050,-21.572906,-70.312568,0.018056,-0.215972,0.979861,-0.284028,-0.290972,-0.300694,1040,158.691406,1697,258.941650,1900,289.916992,2174,331.726074,-28138,-4293.518066,197,30.059814,-27825,-4245.758057,999,152.435303
50ml,VET6_8chips_raw_stream_20260525_234700.bin,6,0.825540,23.866127,8.467181,1.944624,-4.905041,-5.697222,-15.734003,-59.408951,-46.018786,-11.419490,-92.604896,-8.406756,-82.779437,-0.002778,-0.293056,0.095833,-0.062500,0.610417,0.697222,1.118133,-0.159799,-0.547557,-0.535777,-0.549640,-0.443827,-259.266635,-54.643853,-225.047395,-24.839062,-114.733650,-21.936988,-69.424481,0.518056,0.784028,1.146528,-0.617361,0.042361,0.699306,1030,157.165527,1692,258.178711,1901,290.069580,2166,330.505371,-28143,-4294.281006,188,28.686523,-27828,-4246.215820,991,151.214600
50ml,VET6_8chips_raw_stream_20260525_234700.bin,7,-0.273225,22.464892,7.467181,2.944624,-3.905041,-5.098457,-16.044600,-59.184812,-45.750025,-12.303870,-93.193116,-9.042675,-83.075466,-0.336111,-0.959722,-0.404167,-0.729167,0.277083,0.363889,0.309491,1.148843,-0.652495,0.865458,0.549126,-0.246296,-259.389590,-54.715586,-222.241112,-24.685920,-113.428838,-23.074668,-69.220510,0.184722,-0.382639,0.313194,-0.450694,-0.124306,0.199306,1038,158.386230,1699,259.246826,1902,290.222168,2183,333.099365,-28143,-4294.281006,209,31.890869,-27829,-4246.368408,998,152.282715
50ml,VET6_8chips_raw_stream_20260525_234700.bin,8,1.825540,24.866127,6.862243,1.043390,-5.503807,-5.394753,-15.542838,-59.343003,-47.018786,-11.419490,-94.399006,-8.869759,-83.871495,-0.169444,-0.126389,0.095833,-0.729167,-0.722917,-0.302778,-0.789275,-0.252392,0.057382,-0.739480,0.154064,0.154938,-260.821881,-55.921476,-225.509873,-25.607822,-116.303621,-22.572906,-71.016539,-0.148611,0.450694,0.313194,-0.450694,-1.124306,-0.134028,1024,156.250000,1694,258.483887,1901,290.069580,2169,330.963135,-28146,-4294.738770,197,30.059814,-27834,-4247.131348,993,151.519775
50ml,VET6_8chips_raw_stream_20260525_234700.bin,9,1.424306,24.767361,7.059774,2.043390,-4.503807,-5.999691,-17.011626,-61.098354,-46.634406,-12.035109,-94.001951,-8.460240,-84.371495,-0.336111,0.040278,0.262500,-0.062500,0.110417,0.697222,0.716898,-0.258565,-0.547557,-0.140715,1.055298,-0.048765,-259.783122,-56.524421,-225.431775,-26.876583,-116.184189,-21.310009,-71.312568,-0.148611,0.450694,0.646528,-0.117361,0.042361,0.199306,1041,158.843994,1705,260.162354,1907,290.985107,2180,332.641602,-28143,-4294.281006,198,30.212402,-27829,-4246.368408,1001,152.740479
50ml,VET6_8chips_raw_stream_20260525_234700.bin,10,1.325540,24.366127,7.362243,1.543390,-5.003807,-6.098457,-15.906919,-60.116603,-47.018786,-11.303870,-93.500189,-7.612646,-83.575466,-0.336111,-0.459722,-0.570833,0.604167,0.443750,-1.636111,0.513194,0.445139,-0.047557,-0.035777,-0.049640,-0.345062,-261.992535,-54.921476,-225.587971,-24.954681,-115.461812,-22.367016,-70.220510,0.018056,0.284028,-1.186806,-0.450694,-0.124306,0.199306,1040,158.691406,1705,260.162354,1910,291.442871,2174,331.726074,-28143,-4294.281006,190,28.991699,-27826,-4245.910645,987,150.604248
