Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260527_214623.bin,1,14.566078,24.944470,4.021748,-7.170469,-4.274678,-0.947101,-221.970446,-1521.394820,-600.409239,-1144.253978,-1461.792762,-1683.740029,-1584.396876,0.323488,0.421238,-0.123066,0.345992,-0.139241,-0.518987,-0.351826,0.147184,0.747747,0.007892,0.348648,-0.379799,-1575.353162,-752.444728,-1485.399342,-34.221773,-1523.258038,-7.819998,-1177.897013,-0.360759,-0.236287,-0.777075,-0.507736,-0.106188,0.045007,943,143.890381,1670,254.821777,1888,288.085938,2114,322.570801,-28500,-4348.754883,136,20.751953,-28158,-4296.569824,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214623.bin,2,13.164843,23.845705,3.626686,-9.077877,-4.367271,-0.848336,-222.089878,-1517.856929,-601.024858,-1138.641413,-1462.154581,-1681.702531,-1583.324674,-0.176512,0.421238,0.043601,0.012658,-0.805907,-0.852321,0.351878,-0.056519,-0.054722,0.007892,0.348648,0.021436,-1573.804702,-753.259348,-1490.240092,-33.721773,-1525.547756,-8.163569,-1178.857302,0.639241,-0.236287,-0.277075,-0.507736,-0.106188,0.711674,941,143.585205,1680,256.347656,1872,285.644531,2129,324.859619,-28507,-4349.822998,146,22.277832,-28168,-4298.095703,-28421,-4336.700439
50ml,VET6_8chips_raw_stream_20260527_214623.bin,3,11.961140,23.549409,4.830390,-9.176642,-4.768505,-0.947101,-221.089878,-1520.343597,-600.024858,-1143.216456,-1463.002175,-1684.605872,-1584.600847,-0.509845,-0.745429,-0.956399,0.345992,0.360759,-0.852321,0.549409,0.745950,-0.054722,-0.090874,-0.052586,-0.077330,-1575.234731,-752.323034,-1491.008853,-34.068632,-1521.714887,-7.303511,-1175.712897,-0.027426,-0.569620,-0.443741,-0.174402,0.060478,-0.288326,940,143.432617,1665,254.058838,1870,285.339355,2105,321.197510,-28501,-4348.907471,137,20.904541,-28161,-4297.027588,-28411,-4335.174561
50ml,VET6_8chips_raw_stream_20260527_214623.bin,4,12.263609,23.246940,1.916810,-8.176642,-3.768505,-1.953274,-221.937472,-1521.491479,-600.409239,-1146.100837,-1458.028103,-1686.348759,-1581.824674,0.490155,0.254571,0.210267,-1.154008,-1.139241,-0.352321,0.253112,-0.457754,0.846512,1.106657,1.749883,1.120201,-1574.150535,-752.845306,-1491.893233,-32.146729,-1524.040209,-7.996438,-1177.304955,-0.194093,0.097046,0.722925,-0.674402,0.560478,0.545007,947,144.500732,1669,254.669189,1873,285.797119,2122,323.791504,-28495,-4347.991943,141,21.514893,-28152,-4295.654297,-28407,-4334.564209
50ml,VET6_8chips_raw_stream_20260527_214623.bin,5,12.763609,23.746940,4.324217,-7.868000,-5.577147,-1.644632,-221.299291,-1516.889271,-597.256097,-1133.453804,-1450.561577,-1681.563850,-1577.180269,0.323488,-0.578762,-0.789733,-0.154008,-0.139241,-0.352321,0.450643,0.344715,0.241574,0.106657,0.749883,0.120201,-1576.340699,-753.160427,-1486.668103,-32.146729,-1525.840472,-6.871221,-1179.877157,-0.694093,-0.402954,-0.443741,-0.341069,-0.272855,-0.454993,942,143.737793,1664,253.906250,1888,288.085938,2118,323.181152,-28506,-4349.670410,139,21.209717,-28163,-4297.332764,-28418,-4336.242676
50ml,VET6_8chips_raw_stream_20260527_214623.bin,6,13.664843,24.345705,3.521748,-9.374173,-5.570975,-1.545867,-220.161611,-1514.500263,-597.987336,-1130.416282,-1454.822212,-1681.752753,-1578.496154,-0.676512,-0.078762,-0.289733,0.179325,0.527426,-0.018987,-0.253060,0.548419,0.846512,1.514065,0.342475,1.527608,-1575.600073,-752.999974,-1486.590005,-33.684251,-1523.299952,-6.852972,-1177.897013,-0.027426,0.430380,-1.110408,-0.674402,-0.939522,0.211674,943,143.890381,1679,256.195068,1877,286.407471,2122,323.791504,-28498,-4348.449707,145,22.125244,-28157,-4296.417236,-28409,-4334.869385
50ml,VET6_8chips_raw_stream_20260527_214623.bin,7,13.164843,23.845705,2.922983,-9.676642,-5.268505,-1.447101,-220.604103,-1520.562736,-597.602956,-1154.094729,-1449.063338,-1686.331512,-1574.923952,-0.009845,-0.245429,-0.789733,-0.154008,-0.639241,-0.685654,-0.950591,-0.754050,-0.752253,-1.399516,0.756056,1.021436,-1573.836675,-751.599395,-1483.552483,-33.990534,-1523.932716,-7.422943,-1178.061273,0.972574,-0.069620,-0.110408,0.992264,0.893812,0.545007,937,142.974854,1667,254.364014,1877,286.407471,2116,322.875977,-28495,-4347.991943,141,21.514893,-28156,-4296.264648,-28406,-4334.411621
50ml,VET6_8chips_raw_stream_20260527_214623.bin,8,14.967313,25.043236,2.219279,-7.472938,-3.972209,-0.848336,-215.962399,-1515.300683,-593.756097,-1138.719511,-1452.090895,-1683.601348,-1576.700125,0.156821,0.087904,-1.289733,0.012658,0.194093,0.481013,-0.450591,-0.254050,0.451451,-1.189639,-1.453821,0.027608,-1574.301940,-752.963477,-1485.474385,-33.721773,-1525.204553,-6.906456,-1179.265244,0.305907,0.097046,-0.443741,0.158931,0.227145,0.711674,939,143.280029,1665,254.058838,1882,287.170410,2117,323.028564,-28512,-4350.585938,137,20.904541,-28168,-4298.095703,-28423,-4337.005615
50ml,VET6_8chips_raw_stream_20260527_214623.bin,9,15.769782,25.240767,3.120514,-7.769235,-5.175913,-1.947101,-217.377702,-1528.558475,-593.334195,-1166.469947,-1457.705411,-1686.392782,-1582.916731,0.656821,1.087904,0.376934,0.679325,0.527426,-0.185654,0.450643,0.344715,-0.455957,1.211596,0.644945,0.021436,-1570.160736,-750.275335,-1485.586951,-31.646729,-1519.864138,-7.148844,-1174.344666,-0.194093,0.097046,1.222925,1.325598,1.060478,-0.121660,949,144.805908,1664,253.906250,1889,288.238525,2123,323.944092,-28506,-4349.670410,144,21.972656,-28166,-4297.790527,-28418,-4336.242676
50ml,VET6_8chips_raw_stream_20260527_214623.bin,10,12.967313,23.043236,3.324217,-8.676642,-4.268505,-0.848336,-216.287721,-1527.770151,-595.024858,-1164.044990,-1458.374304,-1682.195832,-1582.916731,0.156821,0.087904,-1.289733,-0.487342,-1.305907,-1.685654,-0.253060,0.548419,0.945278,0.211596,-0.355055,0.225139,-1572.991343,-750.896528,-1484.974385,-32.799871,-1519.248729,-8.301249,-1174.640695,-0.360759,-0.236287,-0.443741,-0.507736,-0.606188,0.711674,946,144.348145,1668,254.516602,1879,286.712646,2128,324.707031,-28500,-4348.754883,141,21.514893,-28159,-4296.722412,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214623.bin,11,13.164843,23.845705,4.626686,-8.170469,-5.274678,-1.545867,-217.738260,-1527.088687,-596.524858,-1166.585566,-1452.069124,-1687.583947,-1578.088212,-0.843179,-1.412096,-0.956399,-0.654008,-1.139241,-1.518987,0.049409,0.245950,-0.153488,0.007892,0.348648,0.422670,-1574.197233,-751.167105,-1486.974385,-35.606153,-1523.819962,-8.972404,-1176.936724,-1.860759,-1.236287,0.556259,-0.007736,0.393812,0.545007,937,142.974854,1662,253.601074,1883,287.322998,2122,323.791504,-28498,-4348.449707,136,20.751953,-28154,-4295.959473,-28409,-4334.869385
50ml,VET6_8chips_raw_stream_20260527_214623.bin,12,13.566078,23.944470,2.725452,-9.972938,-6.472209,-2.144632,-218.639338,-1525.432258,-597.409239,-1168.204240,-1450.302202,-1692.778635,-1575.812038,-0.176512,-0.578762,1.043601,-0.154008,-0.639241,-1.018987,1.351878,0.943481,0.346512,0.507892,0.848648,0.120201,-1572.902623,-751.468761,-1482.668103,-31.377968,-1521.502687,-7.062386,-1176.916868,-0.694093,-0.402954,-0.277075,0.492264,0.893812,0.378340,944,144.042969,1666,254.211426,1880,286.865234,2128,324.707031,-28502,-4349.060059,145,22.125244,-28165,-4297.637939,-28417,-4336.090088
50ml,VET6_8chips_raw_stream_20260527_214623.bin,13,13.164843,23.845705,2.120514,-7.775408,-3.669740,-0.749570,-219.069367,-1521.292791,-597.524858,-1157.516631,-1454.118084,-1688.148394,-1577.588212,0.323488,0.421238,0.376934,-0.487342,-0.805907,0.314346,0.549409,0.745950,0.544043,-0.288404,-0.855055,0.928843,-1572.401862,-751.808809,-1490.161994,-34.337393,-1524.963059,-8.680056,-1177.600984,-0.194093,0.097046,-0.777075,0.158931,0.227145,0.045007,939,143.280029,1664,253.906250,1875,286.102295,2122,323.791504,-28506,-4349.670410,135,20.599365,-28164,-4297.485352,-28418,-4336.242676
50ml,VET6_8chips_raw_stream_20260527_214623.bin,14,14.374720,22.635829,2.725452,-9.071704,-5.873444,-0.842163,-217.499396,-1520.209332,-595.640478,-1145.907120,-1451.982665,-1684.416969,-1577.884240,0.490155,0.754571,-0.623066,-0.154008,-0.639241,-0.352321,0.351878,-0.056519,-0.258426,0.409126,0.447414,0.021436,-1575.995867,-754.901052,-1491.471331,-32.684251,-1527.117727,-7.441192,-1180.745388,0.305907,0.097046,0.222925,-1.007736,-1.106188,0.211674,940,143.432617,1667,254.364014,1889,288.238525,2120,323.486328,-28508,-4349.975586,150,22.888184,-28168,-4298.095703,-28419,-4336.395264
50ml,VET6_8chips_raw_stream_20260527_214623.bin,15,12.269782,21.740767,3.824217,-6.269235,-3.675913,-1.249570,-220.367501,-1513.917829,-598.756097,-1129.222565,-1455.338699,-1677.761693,-1578.680269,0.156821,0.587904,1.376934,0.012658,-0.305907,0.147679,1.351878,0.943481,-0.455957,0.310361,0.046179,0.323905,-1579.225791,-754.592717,-1492.665048,-32.299871,-1529.876601,-6.560624,-1182.133475,0.139241,0.263713,-0.777075,0.825598,1.060478,0.045007,947,144.500732,1671,254.974365,1888,288.085938,2129,324.859619,-28501,-4348.907471,132,20.141602,-28159,-4296.722412,-28414,-4335.632324
50ml,VET6_8chips_raw_stream_20260527_214623.bin,16,11.269782,20.740767,2.620514,-6.263062,-5.182086,-2.045867,-220.748569,-1514.493585,-602.446760,-1127.147521,-1457.604752,-1677.176997,-1579.976298,-0.676512,-0.078762,-1.956399,-0.487342,-0.305907,-0.685654,0.753112,0.042246,0.747747,0.711596,0.144945,-0.478564,-1577.361209,-753.640416,-1488.283722,-32.068632,-1529.184043,-6.097621,-1181.745388,-1.027426,-1.569620,-0.943741,-0.507736,-0.606188,-0.954993,947,144.500732,1659,253.143311,1878,286.560059,2124,324.096680,-28507,-4349.822998,138,21.057129,-28168,-4298.095703,-28418,-4336.242676
50ml,VET6_8chips_raw_stream_20260527_214623.bin,17,13.572251,22.438298,3.422983,-7.269235,-4.675913,-1.447101,-218.842967,-1512.841203,-596.718575,-1134.950750,-1451.482165,-1679.700270,-1575.035865,-0.509845,-0.245429,-0.456399,0.679325,0.027426,-0.518987,0.253112,-0.457754,1.451451,-0.393343,0.249883,0.422670,-1582.454453,-752.417539,-1498.508853,-32.299871,-1526.888696,-6.990653,-1178.173186,0.639241,0.263713,0.389592,0.325598,0.560478,1.211674,948,144.653320,1673,255.279541,1878,286.560059,2132,325.317383,-28504,-4349.365234,146,22.277832,-28161,-4297.027588,-28417,-4336.090088
50ml,VET6_8chips_raw_stream_20260527_214623.bin,18,12.066078,22.444470,4.021748,-7.269235,-4.675913,-1.045867,-220.505181,-1514.044832,-597.371717,-1137.103891,-1449.645773,-1681.786728,-1574.219981,0.823488,0.421238,-0.123066,-1.487342,-1.805907,-2.018987,0.950643,0.844715,-0.159660,0.310361,0.046179,-0.077330,-1578.725030,-753.983987,-1500.621418,-33.799871,-1531.972892,-8.011163,-1181.357302,-0.860759,-0.736287,-0.443741,-0.341069,-0.772855,-1.121660,944,144.042969,1659,253.143311,1877,286.407471,2123,323.944092,-28500,-4348.754883,132,20.141602,-28156,-4296.264648,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214623.bin,19,12.572251,21.438298,2.521748,-7.466766,-5.478382,-0.440928,-217.410676,-1518.975361,-593.681054,-1140.144467,-1453.442513,-1685.640107,-1579.772327,0.156821,1.087904,0.876934,0.179325,0.027426,0.981013,-0.549357,-0.655285,-1.054722,-0.294577,0.651117,0.521436,-1576.549851,-752.775835,-1495.583897,-33.299871,-1527.118620,-7.527650,-1178.489071,-1.027426,-1.569620,-0.943741,0.325598,1.060478,-0.121660,935,142.669678,1670,254.821777,1877,286.407471,2126,324.401855,-28502,-4349.060059,138,21.057129,-28162,-4297.180176,-28415,-4335.784912
50ml,VET6_8chips_raw_stream_20260527_214623.bin,20,11.671016,20.839532,3.021748,-6.565531,-4.879617,-1.545867,-218.449435,-1515.504311,-593.527912,-1141.300662,-1450.350270,-1690.404766,-1575.719981,-0.176512,-0.078762,-0.456399,-0.820675,-0.972574,-1.018987,0.049409,0.245950,-0.258426,0.711596,0.144945,-0.077330,-1585.151904,-753.002236,-1502.661994,-33.068632,-1529.790667,-7.957679,-1179.357302,0.472574,-0.069620,-0.110408,-0.007736,0.393812,0.545007,952,145.263672,1672,255.126953,1877,286.407471,2117,323.028564,-28500,-4348.754883,141,21.514893,-28157,-4296.417236,-28411,-4335.174561
50ml,VET6_8chips_raw_stream_20260527_214623.bin,21,10.868547,20.642001,3.521748,-7.065531,-5.379617,-2.045867,-218.190060,-1520.945910,-592.259151,-1140.069423,-1452.928288,-1688.643630,-1580.956443,-0.343179,0.087904,-0.456399,-0.487342,-0.805907,0.314346,0.450643,0.344715,0.642809,1.007892,1.348648,-0.182268,-1579.142595,-754.331081,-1500.658940,-33.299871,-1528.620013,-7.560624,-1179.561273,0.805907,1.097046,-0.277075,-0.174402,0.560478,-0.288326,929,141.754150,1667,254.364014,1880,286.865234,2120,323.486328,-28503,-4349.212646,134,20.446777,-28164,-4297.485352,-28416,-4335.937500
50ml,VET6_8chips_raw_stream_20260527_214623.bin,22,13.171016,22.339532,2.120514,-7.571704,-4.373444,-1.348336,-219.034131,-1518.228950,-595.718575,-1143.494380,-1454.350270,-1695.031745,-1579.364385,0.323488,0.421238,0.210267,-0.820675,-0.972574,-0.685654,-1.049357,-1.155285,1.050216,1.409126,1.447414,0.218967,-1576.119823,-755.524508,-1495.583897,-33.568632,-1529.914991,-8.110085,-1182.113619,0.639241,-0.236287,-1.110408,-1.507736,-1.106188,0.378340,947,144.500732,1665,254.058838,1877,286.407471,2124,324.096680,-28498,-4348.449707,144,21.972656,-28158,-4296.569824,-28409,-4334.869385
50ml,VET6_8chips_raw_stream_20260527_214623.bin,23,12.066078,22.444470,3.120514,-7.164297,-5.780851,-1.342163,-218.344728,-1519.705785,-594.449814,-1140.688097,-1457.063707,-1692.805345,-1582.436587,-0.343179,0.087904,-0.123066,0.179325,-0.472574,-0.685654,1.753112,1.042246,-0.252253,0.606657,1.249883,1.021436,-1584.958477,-753.261610,-1501.740092,-32.568632,-1531.662295,-7.441192,-1180.949359,-0.194093,-0.402954,-0.110408,-0.841069,-0.772855,0.045007,940,143.432617,1660,253.295898,1888,288.085938,2120,323.486328,-28501,-4348.907471,124,18.920898,-28160,-4296.875000,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214623.bin,24,12.671016,21.839532,2.916810,-6.361827,-5.583320,-0.940928,-221.315278,-1521.708940,-594.606010,-1146.031901,-1457.911301,-1695.947549,-1583.416731,-0.176512,-0.078762,-1.289733,-0.320675,-0.472574,-0.518987,0.351878,-0.056519,-0.653488,0.409126,0.447414,0.021436,-1590.570730,-754.022746,-1503.511907,-32.299871,-1531.677020,-7.751789,-1181.429504,0.139241,-0.736287,-0.610408,-0.507736,-0.106188,0.711674,946,144.348145,1670,254.821777,1882,287.170410,2125,324.249268,-28502,-4349.060059,141,21.514893,-28160,-4296.875000,-28411,-4335.174561
