Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260528_211414.bin,1,-536.057838,-589.108128,-584.233505,-882.137826,-829.326460,-1195.443018,1.335883,-2.082529,-0.104736,-0.579045,-1.746643,0.508058,-1.948601,-3.708683,-3.537115,-5.408964,-5.551120,-5.885854,-3.308824,-614.038152,-763.220251,-1334.987058,-909.614457,-515.204871,-826.046400,-0.296838,1.568488,-0.524139,0.715072,-1.636077,-0.727669,0.039969,-2.056022,-1.368347,-5.892157,-4.217787,-3.158263,-0.703782,930,141.906738,1675,255.584717,1888,288.085938,2136,325.927734,-28531,-4353.485107,144,21.972656,-28356,-4326.782227,-28452,-4341.430664
50ml,VET6_8chips_raw_stream_20260528_211414.bin,2,-534.354134,-588.311832,-583.832270,-883.934122,-832.030164,-1192.424499,1.646480,-1.810691,-0.373497,0.342857,-2.263130,-0.423732,-2.244630,-3.542017,-3.203782,-6.075630,-6.384454,-6.552521,-3.142157,-614.531979,-765.226424,-1336.394465,-908.713222,-514.606105,-821.935289,0.100217,-0.034457,-0.408520,-0.053689,-2.913700,0.290580,-1.460031,-3.056022,-1.868347,-6.225490,-3.717787,-2.158263,-0.203782,924,140.991211,1684,256.958008,1893,288.848877,2137,326.080322,-28535,-4354.095459,144,21.972656,-28364,-4328.002930,-28455,-4341.888428
50ml,VET6_8chips_raw_stream_20260528_211414.bin,3,-536.761542,-588.904425,-586.042146,-882.039060,-828.925226,-1194.140549,0.302909,-1.843665,-0.873497,0.074096,-1.660185,0.680974,-1.856544,-4.208683,-4.037115,-7.408964,-7.051120,-6.885854,-2.475490,-619.439387,-768.319016,-1337.394465,-907.318161,-512.001167,-816.929116,-0.138647,0.362598,-1.524139,-0.669308,-3.707810,-1.020017,-1.664002,-3.389356,-2.035014,-5.225490,-3.717787,-2.658263,-0.537115,930,141.906738,1666,254.211426,1886,287.780762,2141,326.690674,-28534,-4353.942871,134,20.446777,-28357,-4326.934814,-28453,-4341.583252
50ml,VET6_8chips_raw_stream_20260528_211414.bin,4,-536.249196,-591.416770,-589.233505,-883.742764,-829.721522,-1191.430672,0.144718,-0.168987,0.126503,0.189715,-0.382562,0.283919,-0.244630,-2.375350,-2.870448,-5.575630,-5.217787,-5.719188,-2.642157,-619.229510,-770.528893,-1339.801873,-908.614457,-514.204871,-800.571091,-0.138647,0.998517,-1.292900,-0.169308,-2.516645,-0.966533,-0.848118,-2.056022,-1.368347,-5.058824,-3.384454,-1.991597,1.129552,926,141.296387,1676,255.737305,1882,287.170410,2138,326.232910,-28531,-4353.485107,145,22.125244,-28358,-4327.087402,-28450,-4341.125488
50ml,VET6_8chips_raw_stream_20260528_211414.bin,5,-534.860307,-587.305659,-586.943381,-884.532887,-832.931398,-1195.430672,1.216451,-0.566042,-0.489116,-1.041524,-1.090213,-1.543164,-0.764486,-4.208683,-4.537115,-7.075630,-5.384454,-5.052521,-3.475490,-617.130745,-768.127658,-1338.690761,-912.818161,-517.501167,-803.972326,-0.105674,0.309114,-1.408520,0.099453,-3.827241,-0.814127,-1.848118,-3.222689,-2.701681,-4.892157,-2.217787,-1.658263,0.296218,931,142.059326,1682,256.652832,1886,287.780762,2132,325.317383,-28541,-4355.010986,145,22.125244,-28370,-4328.918457,-28462,-4342.956543
50ml,VET6_8chips_raw_stream_20260528_211414.bin,6,-533.755369,-587.410598,-584.233505,-884.545233,-829.919053,-1194.239314,1.335883,-0.685474,-0.104736,-0.694665,-1.176672,-0.716081,-0.856544,-3.208683,-3.037115,-5.575630,-5.051120,-5.385854,-2.142157,-615.939387,-764.819016,-1342.801873,-913.015691,-518.303636,-821.824178,-0.535702,0.706169,-1.408520,0.330692,-3.707810,-0.814127,-1.644146,-2.222689,-1.201681,-5.725490,-4.384454,-2.991597,0.129552,929,141.754150,1677,255.889893,1877,286.407471,2138,326.232910,-28534,-4353.942871,145,22.125244,-28358,-4327.087402,-28453,-4341.583252
50ml,VET6_8chips_raw_stream_20260528_211414.bin,7,-537.347961,-592.818005,-587.622393,-884.835356,-832.628929,-1194.529438,1.628231,-1.566042,0.817166,-0.310285,-1.818376,0.197461,-1.856544,-4.042017,-3.703782,-5.742297,-5.051120,-5.885854,-2.808824,-617.130745,-768.127658,-1343.912984,-909.404580,-517.414747,-835.867388,0.583730,-0.001483,0.091480,-0.169308,-2.794268,-0.139449,-1.552089,-2.889356,-2.035014,-6.392157,-3.884454,-1.991597,0.962885,932,142.211914,1672,255.126953,1890,288.391113,2144,327.148438,-28530,-4353.332520,142,21.667480,-28355,-4326.629639,-28449,-4340.972900
50ml,VET6_8chips_raw_stream_20260528_211414.bin,8,-536.255369,-589.910598,-586.733505,-882.934122,-831.030164,-1191.424499,1.129993,-0.804906,-0.642258,-1.232187,-1.382562,-1.319026,-0.948601,-3.042017,-3.203782,-4.742297,-6.884454,-6.552521,-2.642157,-616.223337,-769.035066,-1341.314218,-912.700877,-521.618451,-837.558746,0.616703,0.084975,-0.255379,-0.169308,-3.310755,-1.330614,-1.664002,-3.389356,-2.035014,-5.225490,-3.217787,-2.158263,-0.037115,917,139.923096,1676,255.737305,1878,286.560059,2136,325.927734,-28529,-4353.179932,141,21.514893,-28355,-4326.629639,-28450,-4341.125488
50ml,VET6_8chips_raw_stream_20260528_211414.bin,9,-536.755369,-590.410598,-587.628566,-886.551406,-830.412880,-1191.430672,1.249425,-2.154262,-0.373497,-0.463426,-1.244881,0.839165,-1.836688,-3.042017,-3.203782,-5.575630,-6.384454,-7.552521,-3.475490,-615.223337,-768.035066,-1345.524095,-914.515691,-519.803636,-839.373561,0.100217,0.395572,-0.755379,0.215072,-3.534893,0.377038,-1.571944,-3.889356,-2.535014,-5.725490,-3.217787,-1.658263,0.629552,923,140.838623,1677,255.889893,1893,288.848877,2132,325.317383,-28530,-4353.332520,141,21.514893,-28355,-4326.629639,-28450,-4341.125488
50ml,VET6_8chips_raw_stream_20260528_211414.bin,10,-539.162776,-591.003190,-591.640912,-886.026714,-835.937571,-1198.529438,1.541773,-1.360152,0.779645,-0.310285,-0.746643,-0.232567,-1.152573,-3.708683,-4.037115,-6.242297,-6.884454,-7.052521,-2.975490,-612.334449,-762.423955,-1349.635206,-918.910753,-525.408575,-841.762449,0.774894,-0.484996,-0.792900,-0.016167,-3.310755,-0.417072,-2.052089,-2.889356,-1.535014,-6.058824,-3.217787,-2.158263,-0.703782,923,140.838623,1679,256.195068,1890,288.391113,2131,325.164795,-28536,-4354.248047,138,21.057129,-28361,-4327.545166,-28459,-4342.498779
