Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234619.bin,1,3.418133,3.773534,-2.680967,-0.265252,-4.695165,-4.295988,0.648021,-0.429291,-0.043219,-0.728827,-0.671580,-0.495368,-0.503264,-1.002778,-0.793056,-0.737500,-1.062500,-0.389583,1.030556,-0.486806,-0.554861,-0.850026,0.069162,-1.154578,-1.042593,-0.050461,0.784500,-1.320083,-0.532779,-1.039323,0.121497,-0.061665,-0.148611,-0.049306,-0.686806,-0.950694,-0.124306,0.699306,1047,159.759521,1681,256.500244,1922,293.273926,2174,331.726074,-28144,-4294.433594,205,31.280518,-27828,-4246.215820,1040,158.691406
50ml,VET6_8chips_raw_stream_20260525_234619.bin,2,2.411960,4.279707,-0.576029,0.129810,-3.090226,-3.499691,0.289725,-0.342833,-1.196361,0.655554,0.036071,0.657037,-0.095322,-0.336111,-0.459722,0.762500,-0.395833,0.443750,-0.636111,-0.085571,-0.456096,-1.350026,-0.437011,-0.148405,1.259877,-0.394031,0.632095,-1.166941,-0.532779,-0.489862,-0.606665,0.142306,0.351389,0.450694,-0.520139,-0.284028,0.209028,-0.634028,1050,160.217285,1699,259.246826,1922,293.273926,2180,332.641602,-28149,-4295.196533,211,32.196045,-27835,-4247.283936,1048,159.912109
50ml,VET6_8chips_raw_stream_20260525_234619.bin,3,2.411960,4.279707,-2.779733,-0.573894,-2.886523,-3.802160,-0.146089,-0.673940,-0.043219,0.077456,-0.671580,-0.600075,-0.799293,-0.836111,-0.459722,-0.070833,-1.229167,-1.222917,-0.802778,-0.789275,-0.252392,-0.448791,-0.437011,-0.148405,-0.345062,-0.758112,0.387446,-0.935702,0.620362,-0.609294,0.082738,-0.153723,-0.148611,-0.549306,-0.520139,-0.284028,0.209028,0.032639,1052,160.522461,1690,257.873535,1927,294.036865,2169,330.963135,-28148,-4295.043945,197,30.059814,-27831,-4246.673584,1028,156.860352
50ml,VET6_8chips_raw_stream_20260525_234619.bin,4,2.714429,3.977238,-2.582202,1.031044,-2.491461,-2.197222,0.337424,-0.620456,0.688020,-0.075685,0.639016,0.504632,-0.003264,-0.502778,-0.293056,1.429167,0.437500,1.110417,0.530556,-0.690509,0.148843,-0.751260,-0.838246,-0.247171,-0.345062,0.433052,-0.439638,-0.820083,0.735982,0.184816,1.703931,-0.061665,0.018056,0.284028,-0.020139,-0.117361,0.042361,1.532639,1044,159.301758,1690,257.873535,1928,294.189453,2174,331.726074,-28149,-4295.196533,203,30.975342,-27834,-4247.131348,1040,158.691406
50ml,VET6_8chips_raw_stream_20260525_234619.bin,5,2.918133,3.273534,-2.378498,0.333513,-3.793930,-3.295988,-0.026657,-1.032236,0.572400,-1.728827,-0.758038,-1.495368,-0.891351,-0.836111,-0.959722,-0.404167,0.770833,0.777083,-0.469444,-0.888040,-0.653627,-1.047557,-0.943184,0.857767,-0.048765,-0.002762,0.163307,0.333059,0.735982,0.098358,0.082738,0.142306,0.184722,0.117361,0.479861,0.882639,0.542361,0.199306,1048,159.912109,1689,257.720947,1919,292.816162,2177,332.183838,-28150,-4295.349121,201,30.670166,-27833,-4246.978760,1037,158.233643
50ml,VET6_8chips_raw_stream_20260525_234619.bin,6,2.010725,4.180941,-3.378498,-1.178832,-2.281584,-3.203395,-0.337254,0.690141,0.956781,1.308695,0.155503,0.035844,0.312620,0.830556,0.873611,0.262500,1.104167,1.443750,0.863889,-0.091744,1.050077,-0.251260,-0.134542,-0.450874,-0.042593,0.328346,0.005116,0.333059,1.273504,0.907193,1.049764,0.326421,-0.981944,-1.215972,-0.020139,0.382639,0.042361,-0.634028,1058,161.437988,1699,259.246826,1920,292.968750,2171,331.268311,-28147,-4294.891357,206,31.433105,-27832,-4246.826172,1040,158.691406
50ml,VET6_8chips_raw_stream_20260525_234619.bin,7,1.411960,3.279707,-2.477263,0.024871,-1.985288,-4.407099,1.092775,0.603683,1.263064,0.655554,-0.862745,0.591090,-0.207235,-1.169444,-1.126389,-0.404167,-0.895833,-1.056250,-1.802778,-0.190509,0.648843,-0.053729,0.266692,-0.352109,0.358642,-0.068709,0.202066,0.101820,-0.417159,-0.370430,-0.176637,0.030393,-0.315278,0.117361,-0.686806,-0.617361,-0.457639,0.032639,1051,160.369873,1690,257.873535,1922,293.273926,2169,330.963135,-28144,-4294.433594,199,30.364990,-27828,-4246.215820,1031,157.318115
50ml,VET6_8chips_raw_stream_20260525_234619.bin,8,3.214429,4.477238,-2.076029,-0.475129,-2.485288,-2.499691,-0.814982,-0.501024,-0.696361,-0.344446,0.552558,0.352226,-0.095322,-0.002778,0.206944,1.095833,0.937500,1.110417,1.363889,0.710725,1.247608,-0.547557,-0.739480,0.154064,0.154938,-0.149382,0.473904,-1.435702,0.004743,-0.283972,-0.433749,0.030393,-0.648611,-0.549306,-0.353472,0.049306,0.875694,0.699306,1051,160.369873,1693,258.331299,1927,294.036865,2170,331.115723,-28144,-4294.433594,201,30.670166,-27828,-4246.215820,1029,157.012939
50ml,VET6_8chips_raw_stream_20260525_234619.bin,9,2.813194,4.378472,-2.378498,0.228575,-2.688992,-3.400926,-0.543144,-0.673940,-0.043219,0.039934,-0.447442,0.074603,-0.779437,-0.336111,-0.959722,-0.904167,-0.229167,0.277083,-0.469444,0.210725,0.747608,0.446271,0.470396,-1.055813,-0.240123,0.307835,0.163307,-0.051322,-0.148398,0.151842,-0.156126,0.326421,-0.815278,-0.882639,-0.186806,0.049306,-0.124306,-0.967361,1044,159.301758,1696,258.789062,1928,294.189453,2176,332.031250,-28145,-4294.586182,212,32.348633,-27828,-4246.215820,1032,157.470703
50ml,VET6_8chips_raw_stream_20260525_234619.bin,10,2.208256,4.983410,-2.779733,-0.277598,-1.682819,-3.505864,1.442131,-0.964027,0.188020,-0.844446,0.916639,0.695796,0.180851,-0.836111,0.040278,0.595833,-0.562500,-0.389583,-1.136111,-0.486806,-0.554861,0.754913,-0.035777,-0.049640,-0.746296,0.083697,0.354472,0.601820,-0.070301,-0.265723,0.551526,-0.041810,1.018056,0.784028,0.479861,0.382639,0.042361,0.032639,1059,161.590576,1686,257.263184,1925,293.731689,2176,332.031250,-28146,-4294.738770,199,30.364990,-27830,-4246.520996,1033,157.623291
