Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260527_214635.bin,1,4.454967,17.555582,2.836563,-7.874173,-4.070975,-2.854509,-248.205043,-1514.259401,-582.214649,-1143.531901,-1452.479223,-1692.735874,-1579.956443,0.156821,0.087904,0.876934,1.179325,0.527426,-0.352321,-0.148122,-0.556519,1.648982,1.310361,1.046179,1.323905,-1597.945121,-762.944074,-1513.549429,-35.374914,-1553.003604,-8.476428,-1197.823006,-0.194093,-0.402954,0.222925,-0.007736,0.393812,0.211674,936,142.822266,1679,256.195068,1884,287.475586,2129,324.859619,-28503,-4349.212646,138,21.057129,-28164,-4297.485352,-28415,-4335.784912
50ml,VET6_8chips_raw_stream_20260527_214635.bin,2,3.152498,16.858051,2.231625,-7.269235,-4.675913,-2.249570,-246.682771,-1514.989825,-581.983410,-1144.419336,-1455.986770,-1697.480023,-1582.916731,0.323488,0.421238,-0.289733,-1.154008,-0.639241,-0.352321,-0.154295,0.949654,0.846512,-0.492108,-0.151352,-0.077330,-1599.323927,-762.499320,-1515.624473,-34.374914,-1551.893112,-8.336485,-1196.915063,0.472574,-0.569620,-1.277075,-0.341069,-0.772855,-0.454993,931,142.059326,1659,253.143311,1880,286.865234,2110,321.960449,-28508,-4349.975586,135,20.599365,-28168,-4298.095703,-28418,-4336.242676
50ml,VET6_8chips_raw_stream_20260527_214635.bin,3,4.757436,17.253112,2.132859,-8.972938,-5.472209,-0.743397,-245.718007,-1512.972838,-582.674073,-1141.150575,-1452.234574,-1693.963536,-1579.272327,-0.009845,0.254571,0.376934,0.179325,1.027426,0.981013,1.049409,1.245950,-0.153488,-1.590874,-1.552586,0.428843,-1598.737969,-762.672237,-1518.430755,-34.299871,-1554.541494,-8.097621,-1197.934919,-0.527426,-0.069620,0.222925,0.658931,0.227145,0.878340,939,143.280029,1673,255.279541,1879,286.712646,2130,325.012207,-28502,-4349.060059,147,22.430420,-28160,-4296.875000,-28415,-4335.784912
50ml,VET6_8chips_raw_stream_20260527_214635.bin,4,4.356201,17.154347,2.836563,-7.868000,-5.577147,-2.848336,-248.234494,-1514.738390,-585.289692,-1146.303716,-1449.556372,-1698.189936,-1577.904096,-1.009845,-0.745429,-0.289733,-0.154008,-0.639241,-1.018987,0.253112,-0.457754,-0.153488,-0.090874,-0.052586,0.323905,-1597.707257,-762.514046,-1519.121418,-34.606153,-1554.066921,-7.476428,-1197.119035,0.639241,0.263713,-1.777075,-0.674402,0.060478,-1.121660,950,144.958496,1660,253.295898,1872,285.644531,2116,322.875977,-28500,-4348.754883,134,20.446777,-28162,-4297.180176,-28415,-4335.784912
50ml,VET6_8chips_raw_stream_20260527_214635.bin,5,4.257436,16.753112,0.632859,-7.269235,-4.675913,-0.644632,-247.267468,-1516.237998,-584.058453,-1140.841238,-1455.308568,-1692.527722,-1583.304818,0.656821,0.587904,0.710267,0.845992,0.860759,-0.352321,-0.253060,0.548419,0.445278,0.007892,0.348648,-0.781033,-1601.173783,-764.084017,-1519.393233,-34.990534,-1555.833842,-7.165831,-1199.303150,0.139241,0.263713,-0.610408,0.158931,0.227145,-0.621660,937,142.974854,1673,255.279541,1886,287.780762,2121,323.638916,-28499,-4348.602295,137,20.904541,-28161,-4297.027588,-28415,-4335.784912
50ml,VET6_8chips_raw_stream_20260527_214635.bin,6,3.152498,16.858051,1.836563,-7.769235,-5.175913,-0.743397,-247.320952,-1511.645254,-584.442834,-1141.459912,-1448.899943,-1697.483546,-1576.496154,0.823488,0.921238,-1.123066,-0.487342,-0.805907,-1.352321,-0.049357,-0.155285,-0.054722,0.409126,0.447414,0.021436,-1605.302524,-764.791669,-1519.665048,-34.874914,-1555.212649,-7.562886,-1199.395208,-0.027426,-0.569620,0.056259,-0.007736,-0.106188,0.545007,932,142.211914,1664,253.906250,1881,287.017822,2114,322.570801,-28501,-4348.907471,135,20.599365,-28160,-4296.875000,-28410,-4335.021973
50ml,VET6_8chips_raw_stream_20260527_214635.bin,7,3.757436,16.253112,2.336563,-7.374173,-3.570975,-1.150805,-246.977382,-1511.896581,-584.827214,-1144.881814,-1447.550587,-1697.877078,-1575.312038,0.656821,0.587904,0.210267,-0.320675,0.027426,1.481013,1.154347,0.141012,-0.351018,-0.992108,-0.651352,0.225139,-1602.934919,-763.896375,-1520.855712,-34.106153,-1554.570945,-6.992915,-1198.415063,-0.360759,-0.736287,-0.110408,-0.174402,-0.439522,0.378340,941,143.585205,1665,254.058838,1874,285.949707,2126,324.401855,-28504,-4349.365234,142,21.667480,-28165,-4297.637939,-28416,-4335.937500
50ml,VET6_8chips_raw_stream_20260527_214635.bin,8,3.757436,16.253112,0.836563,-8.577877,-3.867271,-1.552039,-245.368651,-1511.964791,-583.980355,-1143.341238,-1449.004650,-1694.945287,-1576.312038,-0.176512,-0.078762,0.376934,-0.654008,-1.139241,-1.185654,1.246940,2.048419,0.648982,-1.393343,-0.750117,0.626374,-1601.107836,-764.243469,-1519.393233,-33.684251,-1551.083908,-8.011163,-1196.638890,0.139241,0.263713,0.222925,-0.507736,-1.606188,-1.288326,937,142.974854,1665,254.058838,1880,286.865234,2114,322.570801,-28501,-4348.907471,142,21.667480,-28159,-4296.722412,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214635.bin,9,4.658671,16.851878,3.040267,-7.972938,-4.472209,-1.348336,-245.923897,-1516.513359,-583.558453,-1142.803716,-1453.926239,-1695.665402,-1582.436587,-0.676512,-0.578762,0.876934,0.512658,-0.305907,-0.018987,0.253112,-0.457754,0.247747,0.705423,1.651117,1.521436,-1603.954429,-764.776943,-1515.436863,-33.721773,-1553.674758,-7.270538,-1199.395208,-0.027426,-0.569620,0.056259,0.325598,0.560478,0.545007,948,144.653320,1671,254.974365,1880,286.865234,2123,323.944092,-28501,-4348.907471,140,21.362305,-28165,-4297.637939,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214635.bin,10,3.454967,16.555582,1.336563,-8.077877,-3.367271,-2.255743,-244.888661,-1513.094532,-580.867790,-1142.344292,-1454.813853,-1696.862352,-1581.252471,-0.843179,-0.912096,-0.289733,0.345992,-0.139241,-0.185654,1.351878,0.943481,-1.060895,1.409126,1.447414,-0.182268,-1602.920194,-763.583517,-1519.433809,-34.606153,-1552.346806,-8.667593,-1196.934919,-0.360759,-0.736287,-0.943741,0.492264,0.393812,-0.288326,947,144.500732,1669,254.669189,1865,284.576416,2127,324.554443,-28507,-4349.822998,143,21.820068,-28168,-4298.095703,-28419,-4336.395264
