Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260527_214746.bin,1,19.016695,41.493853,10.348909,2.125827,5.929025,2.330677,-158.012061,-1660.468164,-687.011769,-644.663228,-894.169650,-67.897029,-1312.400486,-2198.509845,-1180.245429,-9.289733,-7.320675,-9.472574,-63.185654,-0.351826,0.147184,0.747747,-0.794577,0.151117,1.225139,-1227.294618,-49.642152,-1088.347422,-45.714792,-594.855072,-15.357982,-331.043222,-1021.360759,-1230.736287,-278.777075,-0.341069,-0.772855,-0.121660,967,147.552490,1700,259.399414,1894,289.001465,2129,324.859619,-28491,-4347.381592,178,27.160645,-28157,-4296.417236,-28400,-4333.496094
50ml,VET6_8chips_raw_stream_20260527_214746.bin,2,18.714226,41.796322,10.151378,0.113481,6.941371,1.923269,-158.453661,-1663.519387,-684.243008,-646.394467,-893.357292,-68.156404,-1313.400486,-2200.343179,-1182.912096,-8.789733,-8.320675,-10.972574,-63.185654,0.049409,0.245950,-1.060895,0.409126,0.447414,1.225139,-1235.513864,-49.728610,-1095.300738,-46.867934,-591.162146,-15.716278,-329.299540,-1015.860759,-1224.736287,-279.110408,0.158931,0.227145,0.711674,967,147.552490,1698,259.094238,1896,289.306641,2128,324.707031,-28489,-4347.076416,170,25.939941,-28156,-4296.264648,-28402,-4333.801270
50ml,VET6_8chips_raw_stream_20260527_214746.bin,3,19.516695,41.993853,8.342736,1.224592,5.330260,2.633146,-158.764257,-1661.725277,-683.743008,-646.047608,-891.476723,-67.792323,-1311.492544,-2198.843179,-1182.412096,-9.123066,-7.320675,-9.472574,-63.852321,0.148174,0.647184,-0.455957,0.106657,0.749883,0.120201,-1237.146628,-49.555694,-1096.694281,-46.636695,-603.193226,-15.319223,-335.234558,-1029.027426,-1235.069620,-280.110408,0.492264,0.393812,1.045007,973,148.468018,1702,259.704590,1899,289.764404,2127,324.554443,-28492,-4347.534180,176,26.855469,-28157,-4296.417236,-28405,-4334.259033
50ml,VET6_8chips_raw_stream_20260527_214746.bin,4,17.411757,41.098791,9.453847,-1.077877,3.632729,1.133146,-157.128339,-1664.438714,-680.586813,-645.972565,-887.473200,-67.222351,-1311.156804,-2196.343179,-1180.412096,-8.289733,-7.987342,-10.305907,-62.852321,-0.944418,-2.260223,-0.252253,1.007892,1.348648,-0.182268,-1241.153306,-50.833317,-1101.578661,-44.908510,-606.250233,-15.396741,-337.570298,-1032.860759,-1237.736287,-280.443741,-0.841069,-0.272855,-0.288326,966,147.399902,1699,259.246826,1892,288.696289,2117,323.028564,-28489,-4347.076416,166,25.329590,-28158,-4296.569824,-28404,-4334.106445
50ml,VET6_8chips_raw_stream_20260527_214746.bin,5,17.812992,41.197557,9.250143,0.329531,3.225322,1.738084,-158.889475,-1668.633402,-680.083759,-648.013141,-882.066837,-67.064160,-1310.268717,-2197.176512,-1182.078762,-8.956399,-7.654008,-9.639241,-62.518987,0.049409,0.245950,0.544043,0.810361,0.546179,0.823905,-1241.848495,-49.642152,-1101.347422,-45.714792,-605.417365,-16.549147,-336.346471,-1028.694093,-1232.402954,-280.110408,0.492264,-0.106188,0.711674,970,148.010254,1705,260.162354,1885,287.628174,2129,324.859619,-28494,-4347.839355,175,26.702881,-28157,-4296.417236,-28403,-4333.953857
50ml,VET6_8chips_raw_stream_20260527_214746.bin,6,19.016695,41.493853,10.052612,0.724592,4.830260,1.731911,-157.883689,-1667.543421,-681.393095,-648.088184,-886.195577,-66.045912,-1311.972688,-2198.176512,-1182.078762,-9.289733,-6.820675,-8.472574,-62.685654,0.049409,0.245950,0.445278,0.402954,1.953586,0.015263,-1235.212208,-48.140391,-1103.231802,-47.096119,-608.336692,-16.471629,-337.326616,-1025.860759,-1227.236287,-280.943741,1.158931,0.727145,0.378340,976,148.925781,1684,256.958008,1896,289.306641,2120,323.486328,-28490,-4347.229004,170,25.939941,-28159,-4296.722412,-28402,-4333.801270
50ml,VET6_8chips_raw_stream_20260527_214746.bin,7,18.615461,41.395088,9.848909,2.428296,5.626556,0.225738,-160.233045,-1659.534112,-681.855574,-646.200750,-886.142093,-68.738838,-1307.544890,-2193.676512,-1179.578762,-9.123066,-7.154008,-9.139241,-61.685654,-0.555530,0.850888,0.241574,0.211596,-0.355055,0.225139,-1237.063325,-47.259822,-1099.228748,-47.211738,-600.294409,-16.471629,-332.674991,-1018.860759,-1221.736287,-279.777075,-0.507736,0.393812,0.378340,979,149.383545,1699,259.246826,1880,286.865234,2129,324.859619,-28494,-4347.839355,177,27.008057,-28156,-4296.264648,-28404,-4334.106445
50ml,VET6_8chips_raw_stream_20260527_214746.bin,8,17.806819,42.703730,10.250143,0.625827,4.429025,1.231911,-159.916663,-1657.655806,-682.930617,-644.122652,-886.625606,-66.858270,-1307.189295,-2191.343179,-1179.412096,-8.956399,-8.320675,-10.472574,-62.852321,0.450643,0.344715,-0.252253,-0.492108,-0.151352,0.323905,-1250.629297,-46.155116,-1114.988347,-51.708684,-600.930328,-19.493032,-332.359107,-1017.527426,-1220.569620,-278.943741,0.825598,0.560478,-0.621660,976,148.925781,1693,258.331299,1894,289.001465,2125,324.249268,-28489,-4347.076416,171,26.092529,-28156,-4296.264648,-28400,-4333.496094
50ml,VET6_8chips_raw_stream_20260527_214746.bin,9,18.714226,41.796322,10.250143,0.422123,5.132729,1.028208,-159.710773,-1665.940476,-682.855574,-646.935043,-888.094394,-67.341783,-1312.104457,-2199.843179,-1182.912096,-8.623066,-6.987342,-9.305907,-62.518987,-0.753060,0.048419,0.445278,0.205423,1.151117,-0.182268,-1238.816045,-45.949226,-1103.603966,-50.555543,-591.075687,-17.976545,-327.279684,-1008.694093,-1213.902954,-277.110408,0.325598,0.060478,-0.121660,975,148.773193,1709,260.772705,1893,288.848877,2135,325.775146,-28493,-4347.686768,184,28.076172,-28163,-4297.332764,-28405,-4334.259033
50ml,VET6_8chips_raw_stream_20260527_214746.bin,10,20.115461,42.895088,9.743970,2.125827,5.929025,1.929442,-157.209011,-1663.731062,-682.586813,-646.625706,-888.888504,-67.461215,-1311.472688,-2198.509845,-1183.245429,-8.456399,-7.487342,-9.805907,-62.018987,-0.055530,1.350888,1.044043,1.316534,-0.459994,-0.676095,-1244.416729,-48.776309,-1109.069499,-49.827358,-601.485574,-18.194006,-333.990876,-1021.360759,-1224.236287,-277.110408,-0.341069,-0.272855,0.878340,966,147.399902,1693,258.331299,1888,288.085938,2127,324.554443,-28501,-4348.907471,173,26.397705,-28163,-4297.332764,-28412,-4335.327148
