Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260527_214552.bin,1,8.714226,7.296322,-3.725165,-19.300099,-9.145049,-4.249570,-16.131202,-63.596543,-32.193270,-9.930680,-101.884217,-7.812493,-94.095432,-0.509845,-0.745429,-0.956399,-0.487342,0.194093,-0.018987,1.055582,-0.260223,0.050216,-0.695812,0.552352,-0.281033,-153.152567,-222.405205,-188.721331,-85.753187,-266.862191,-49.491845,-255.747193,0.972574,0.930380,0.222925,0.492264,0.393812,0.711674,932,142.211914,1653,252.227783,1859,283.660889,2119,323.333740,-28508,-4349.975586,138,21.057129,-28164,-4297.485352,-28419,-4336.395264
50ml,VET6_8chips_raw_stream_20260527_214552.bin,2,7.615461,5.895088,-4.725165,-19.905037,-8.540110,-4.854509,-16.647689,-64.217737,-32.693270,-9.661919,-101.573620,-7.296006,-94.207345,-0.843179,-0.412096,-0.789733,-0.987342,-0.805907,-0.852321,0.444470,1.850888,2.050216,-0.195812,1.052352,-0.182268,-154.101345,-222.668103,-191.605712,-84.525002,-267.372893,-49.787716,-255.878962,-0.694093,0.097046,0.889592,-0.007736,-0.106188,0.878340,937,142.974854,1673,255.279541,1874,285.949707,2120,323.486328,-28503,-4349.212646,131,19.989014,-28160,-4296.875000,-28415,-4335.784912
50ml,VET6_8chips_raw_stream_20260527_214552.bin,3,8.812992,7.697557,-3.126400,-19.905037,-8.540110,-4.052039,-17.098228,-63.993598,-32.962031,-10.893158,-101.639568,-8.328980,-94.003374,-0.343179,0.087904,-0.956399,-1.654008,-2.139241,-1.185654,0.049409,0.245950,0.550216,0.507892,0.848648,-0.682268,-154.226562,-223.734050,-190.605712,-85.831284,-266.957589,-49.372413,-256.063078,-0.527426,-0.569620,-0.110408,-0.674402,0.060478,-0.121660,931,142.059326,1662,253.601074,1873,285.797119,2106,321.350098,-28501,-4348.907471,133,20.294189,-28158,-4296.569824,-28414,-4335.632324
50ml,VET6_8chips_raw_stream_20260527_214552.bin,4,9.208053,9.302495,-4.632573,-19.701334,-9.243814,-5.052039,-16.337092,-64.719499,-32.846411,-10.046299,-100.277749,-6.654302,-93.799403,0.156821,0.587904,-0.623066,0.512658,0.694093,0.647679,0.450643,0.344715,0.142809,0.711596,0.144945,0.323905,-152.686041,-222.145831,-191.680755,-86.215665,-265.937079,-49.888900,-254.471020,0.472574,0.430380,-0.110408,1.158931,1.227145,0.711674,927,141.448975,1666,254.211426,1869,285.186768,2121,323.638916,-28507,-4349.822998,139,21.209717,-28164,-4297.485352,-28421,-4336.700439
50ml,VET6_8chips_raw_stream_20260527_214552.bin,5,7.911757,7.098791,-4.027635,-20.503803,-9.441345,-2.644632,-17.304118,-62.250711,-33.615172,-10.161919,-99.376670,-8.639577,-91.707345,0.990155,0.754571,-0.123066,0.512658,0.194093,-0.685654,1.549409,1.745950,0.846512,-0.195812,1.052352,-0.182268,-153.444916,-222.193530,-189.874473,-88.137567,-266.134029,-50.784193,-254.767049,-0.194093,-0.902954,1.389592,-0.174402,-0.939522,0.045007,923,140.838623,1664,253.906250,1865,284.576416,2125,324.249268,-28498,-4348.449707,137,20.904541,-28156,-4296.264648,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214552.bin,6,7.812992,6.697557,-3.823931,-19.602568,-8.842580,-4.552039,-17.528257,-64.355418,-33.077650,-10.277538,-99.621319,-7.018383,-93.023230,-1.176512,-1.078762,-0.123066,-1.154008,-1.139241,-2.018987,-0.154295,0.949654,-0.258426,1.211596,0.644945,1.626374,-152.945416,-222.351721,-193.180755,-87.253187,-267.970053,-50.611277,-255.471020,-0.360759,-0.236287,0.222925,-0.174402,0.060478,-0.288326,927,141.448975,1667,254.364014,1869,285.186768,2124,324.096680,-28504,-4349.365234,131,19.989014,-28160,-4296.875000,-28415,-4335.784912
50ml,VET6_8chips_raw_stream_20260527_214552.bin,7,8.819164,6.191384,-3.922696,-20.102568,-9.342580,-3.848336,-17.044744,-63.734224,-32.577650,-9.930680,-100.382456,-7.018383,-93.299403,0.323488,0.421238,-0.623066,-0.487342,0.194093,0.647679,-0.351826,0.147184,0.445278,0.106657,0.749883,0.521436,-153.656591,-222.232289,-189.721331,-85.484426,-266.856406,-50.166523,-255.267049,0.639241,1.263713,-0.777075,-0.007736,-0.606188,-0.121660,927,141.448975,1656,252.685547,1872,285.644531,2120,323.486328,-28499,-4348.602295,144,21.972656,-28156,-4296.264648,-28411,-4335.174561
50ml,VET6_8chips_raw_stream_20260527_214552.bin,8,7.609288,7.401261,-4.422696,-21.108741,-8.836407,-4.453274,-18.202935,-64.044821,-32.693270,-10.277538,-100.104833,-8.606603,-93.207345,-0.176512,-0.078762,-0.789733,-0.820675,-0.472574,-0.352321,0.351878,-0.056519,0.346512,0.310361,0.046179,-0.077330,-151.683779,-221.277726,-189.105712,-87.790708,-264.220487,-49.195973,-253.102789,-0.194093,0.097046,0.222925,0.992264,0.393812,-0.454993,928,141.601562,1655,252.532959,1869,285.186768,2111,322.113037,-28502,-4349.060059,131,19.989014,-28158,-4296.569824,-28415,-4335.784912
50ml,VET6_8chips_raw_stream_20260527_214552.bin,9,6.714226,5.296322,-4.120227,-20.003803,-8.941345,-4.552039,-16.787631,-62.026572,-33.462031,-9.430680,-100.481377,-6.931925,-92.207345,0.156821,-0.412096,-0.789733,-0.487342,-1.305907,-0.685654,0.049409,0.245950,0.044043,1.112830,0.243710,-0.077330,-153.463164,-222.847697,-188.336951,-88.290708,-264.533346,-50.473596,-254.451165,1.472574,0.930380,0.222925,0.158931,-0.272855,0.045007,933,142.364502,1663,253.753662,1868,285.034180,2122,323.791504,-28504,-4349.365234,137,20.904541,-28162,-4297.180176,-28417,-4336.090088
50ml,VET6_8chips_raw_stream_20260527_214552.bin,10,6.411757,5.598791,-3.422696,-19.497630,-9.947518,-4.045867,-17.805880,-64.322444,-32.924509,-9.508778,-100.812484,-7.606603,-93.727201,-1.843179,-1.412096,-1.623066,-1.154008,-0.139241,-0.018987,-0.450591,-0.254050,1.648982,1.810361,1.546179,1.021436,-154.170816,-221.059372,-188.415048,-85.100045,-265.172788,-49.285955,-253.990876,-0.194093,0.097046,-0.277075,-1.174402,-0.439522,0.378340,929,141.754150,1666,254.211426,1872,285.644531,2120,323.486328,-28498,-4348.449707,136,20.751953,-28153,-4295.806885,-28413,-4335.479736
