Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260527_214628.bin,1,4.658671,16.851878,1.830390,-6.868000,-4.577147,-1.848336,-224.011467,-1517.992824,-603.409239,-1135.119161,-1466.545851,-1696.357328,-1587.080991,-0.509845,0.254571,0.543601,1.012658,0.694093,0.147679,0.351878,-0.056519,-0.054722,0.007892,0.348648,0.021436,-1592.245408,-755.036210,-1504.821244,-35.106153,-1538.200554,-8.422943,-1185.409648,-1.027426,-0.569620,0.222925,0.658931,-0.272855,-0.788326,937,142.974854,1676,255.737305,1880,286.865234,2126,324.401855,-28501,-4348.907471,148,22.583008,-28159,-4296.722412,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214628.bin,2,2.856201,15.654347,2.132859,-7.065531,-5.379617,-1.644632,-224.199108,-1515.512466,-605.831141,-1138.347346,-1465.313665,-1697.962535,-1584.008789,-0.343179,-0.412096,0.376934,0.179325,0.527426,-0.352321,-0.148122,-0.556519,-0.153488,-0.393343,0.249883,0.823905,-1590.694686,-756.849569,-1507.624473,-34.990534,-1544.054826,-7.595860,-1189.422284,0.805907,0.597046,0.389592,0.158931,0.227145,0.045007,942,143.737793,1661,253.448486,1877,286.407471,2118,323.181152,-28501,-4348.907471,137,20.904541,-28159,-4296.722412,-28411,-4335.174561
50ml,VET6_8chips_raw_stream_20260527_214628.bin,3,4.059905,15.950643,1.534094,-7.065531,-5.379617,-1.644632,-225.651909,-1516.183989,-608.790565,-1133.309825,-1466.337330,-1694.232111,-1585.192905,-0.009845,0.254571,-0.289733,-1.154008,-0.639241,-0.018987,-0.253060,0.548419,0.148982,-0.097046,1.453586,1.120201,-1590.222636,-757.090695,-1500.399342,-34.721773,-1544.827901,-6.252289,-1191.422284,-0.694093,-0.402954,-0.110408,0.158931,-0.272855,-0.288326,944,144.042969,1671,254.974365,1886,287.780762,2123,323.944092,-28501,-4348.907471,143,21.820068,-28159,-4296.722412,-28414,-4335.632324
50ml,VET6_8chips_raw_stream_20260527_214628.bin,4,3.954967,17.055582,2.935328,-6.972938,-3.472209,-0.749570,-225.270841,-1517.378309,-605.331141,-1136.731727,-1465.348901,-1695.254883,-1585.284962,-0.009845,-0.245429,-0.456399,-1.154008,-0.639241,-1.018987,-0.450591,-0.254050,0.544043,1.310361,1.046179,0.521436,-1588.633155,-754.604920,-1504.355712,-34.606153,-1541.514674,-7.476428,-1187.258024,-0.194093,-0.902954,0.389592,0.158931,-0.272855,0.045007,944,144.042969,1669,254.669189,1885,287.628174,2123,323.944092,-28504,-4349.365234,144,21.972656,-28161,-4297.027588,-28415,-4335.784912
50ml,VET6_8chips_raw_stream_20260527_214628.bin,5,2.856201,15.654347,2.034094,-7.269235,-4.675913,-1.045867,-227.118435,-1519.793612,-606.946760,-1137.347346,-1465.828890,-1697.326616,-1586.765107,-0.009845,-0.245429,-0.456399,-0.487342,-0.805907,-0.352321,0.148174,0.647184,-0.159660,0.514065,-0.657525,0.126374,-1589.778882,-754.417278,-1505.549429,-34.221773,-1541.007127,-7.819998,-1186.573908,0.305907,0.597046,0.056259,0.492264,0.893812,0.045007,951,145.111084,1672,255.126953,1882,287.170410,2128,324.707031,-28501,-4348.907471,144,21.972656,-28160,-4296.875000,-28411,-4335.174561
50ml,VET6_8chips_raw_stream_20260527_214628.bin,6,4.454967,17.555582,1.830390,-6.263062,-5.182086,-0.842163,-226.601948,-1515.542285,-606.562380,-1134.847346,-1465.137225,-1694.246836,-1584.396876,0.156821,0.087904,-0.289733,0.012658,-0.305907,-0.852321,0.253112,-0.457754,0.346512,0.211596,-0.355055,-0.176095,-1589.258872,-754.816595,-1507.661994,-34.068632,-1543.503104,-7.733540,-1188.054053,0.639241,1.263713,0.056259,-0.174402,-0.439522,-0.621660,943,143.890381,1670,254.821777,1882,287.170410,2125,324.249268,-28496,-4348.144531,144,21.972656,-28157,-4296.417236,-28407,-4334.564209
50ml,VET6_8chips_raw_stream_20260527_214628.bin,7,2.652498,16.358051,1.429156,-6.263062,-5.182086,-1.644632,-225.270841,-1521.270447,-605.677999,-1136.425444,-1469.217005,-1697.563218,-1590.245251,-1.343179,-0.912096,-0.456399,-0.320675,-0.972574,-0.518987,-0.648122,-1.056519,0.247747,0.711596,0.144945,0.323905,-1591.433050,-754.882543,-1505.665048,-34.374914,-1542.753538,-7.509401,-1187.961995,-0.527426,-0.569620,0.056259,-1.174402,-0.939522,-1.288326,939,143.280029,1667,254.364014,1880,286.865234,2120,323.486328,-28505,-4349.517822,138,21.057129,-28161,-4297.027588,-28418,-4336.242676
50ml,VET6_8chips_raw_stream_20260527_214628.bin,8,4.658671,16.851878,1.632859,-8.374173,-4.570975,-1.749570,-225.805577,-1518.753960,-604.756097,-1135.309825,-1467.408170,-1696.232111,-1588.153193,-0.009845,0.254571,-0.289733,0.012658,0.194093,0.481013,1.450643,1.344715,0.142809,-0.090874,-0.052586,0.323905,-1590.278382,-755.259087,-1502.705624,-34.990534,-1540.138130,-7.959941,-1186.961995,0.639241,0.763713,-0.443741,-0.507736,-0.106188,0.711674,943,143.890381,1670,254.821777,1875,286.102295,2123,323.944092,-28499,-4348.602295,153,23.345947,-28160,-4296.875000,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214628.bin,9,3.152498,16.858051,1.132859,-7.269235,-4.675913,-1.045867,-225.840812,-1520.509311,-606.793619,-1135.769249,-1469.058814,-1693.282072,-1589.541280,-0.676512,-0.578762,-0.123066,-0.487342,-0.805907,-1.685654,-0.351826,0.147184,-0.357191,-0.090874,-0.052586,-0.879799,-1588.462500,-754.244362,-1505.624473,-34.068632,-1540.007127,-8.891731,-1185.889793,-0.694093,-0.902954,0.222925,-1.007736,-0.606188,0.878340,946,144.348145,1663,253.753662,1875,286.102295,2120,323.486328,-28498,-4348.449707,141,21.514893,-28157,-4296.417236,-28411,-4335.174561
50ml,VET6_8chips_raw_stream_20260527_214628.bin,10,5.757436,18.253112,3.034094,-6.565531,-4.879617,-1.144632,-226.705394,-1520.015489,-610.059326,-1138.653629,-1463.900255,-1696.183150,-1584.988934,0.490155,0.754571,-0.123066,-0.487342,-0.305907,-0.352321,0.851878,0.443481,0.445278,1.007892,1.348648,0.218967,-1591.661712,-754.763111,-1508.855712,-34.221773,-1543.550803,-8.614108,-1187.758024,-0.360759,-0.736287,-0.443741,-0.341069,-0.772855,0.545007,945,144.195557,1670,254.821777,1874,285.949707,2123,323.944092,-28498,-4348.449707,142,21.667480,-28159,-4296.722412,-28410,-4335.021973
