Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260527_214632.bin,1,4.257436,16.753112,2.034094,-8.170469,-5.274678,-1.947101,-241.867890,-1516.282173,-588.358628,-1141.413228,-1459.858922,-1686.296536,-1584.396876,0.156821,0.087904,0.376934,0.679325,0.527426,-0.185654,-0.253060,0.548419,-0.659660,0.211596,-0.355055,-0.176095,-1596.700472,-760.164690,-1512.586951,-34.374914,-1551.762478,-7.046399,-1195.546832,-0.027426,-0.569620,-0.777075,-0.841069,-0.272855,1.045007,943,143.890381,1673,255.279541,1870,285.339355,2128,324.707031,-28495,-4347.991943,134,20.446777,-28155,-4296.112061,-28409,-4334.869385
50ml,VET6_8chips_raw_stream_20260527_214632.bin,2,4.856201,17.654347,2.632859,-7.269235,-4.675913,-1.447101,-242.373175,-1513.705524,-584.477301,-1140.728673,-1458.987663,-1696.238897,-1583.416731,-0.176512,-0.078762,-0.623066,-0.654008,-0.639241,-0.518987,-0.753060,0.048419,-0.153488,-0.689639,-0.953821,-1.077330,-1596.599027,-759.174891,-1521.887125,-35.759295,-1549.413646,-8.099883,-1191.494486,0.972574,0.930380,0.556259,0.992264,0.893812,0.211674,946,144.348145,1673,255.279541,1866,284.729004,2129,324.859619,-28499,-4348.602295,141,21.514893,-28160,-4296.875000,-28413,-4335.479736
50ml,VET6_8chips_raw_stream_20260527_214632.bin,3,2.954967,16.055582,2.132859,-7.269235,-4.675913,-0.644632,-242.731471,-1510.105734,-585.746062,-1141.222565,-1456.534861,-1688.538924,-1579.272327,0.156821,0.587904,-0.456399,0.012658,0.694093,-0.185654,-0.549357,-0.655285,-0.857191,0.409126,0.447414,1.225139,-1593.767420,-764.287645,-1516.390179,-37.143675,-1553.800869,-8.094098,-1198.138890,-1.027426,-0.569620,-0.110408,-1.007736,-0.606188,-0.121660,937,142.974854,1664,253.906250,1874,285.949707,2111,322.113037,-28501,-4348.907471,141,21.514893,-28159,-4296.722412,-28414,-4335.632324
50ml,VET6_8chips_raw_stream_20260527_214632.bin,4,4.454967,17.555582,3.632859,-7.065531,-5.379617,-2.848336,-244.182010,-1510.625744,-587.246062,-1139.606945,-1455.253715,-1687.055411,-1578.772327,0.490155,0.754571,0.876934,0.845992,0.860759,0.981013,-0.549357,-0.655285,0.050216,-0.992108,-0.651352,0.225139,-1597.735707,-762.064768,-1515.393233,-34.221773,-1548.009021,-8.581134,-1194.158746,0.972574,0.930380,0.222925,-1.007736,-0.606188,-0.121660,940,143.432617,1671,254.974365,1870,285.339355,2127,324.554443,-28500,-4348.754883,143,21.820068,-28161,-4297.027588,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214632.bin,5,4.257436,16.753112,2.231625,-6.664297,-5.280851,-2.045867,-243.108015,-1509.320932,-585.477301,-1137.106945,-1454.761262,-1684.240790,-1578.476298,0.156821,0.087904,-0.789733,-0.654008,-0.639241,-0.185654,0.351878,-0.056519,0.544043,0.711596,0.144945,-0.478564,-1596.030318,-760.231899,-1516.352658,-35.990534,-1547.326295,-8.198805,-1191.994486,0.639241,0.763713,-0.943741,-1.341069,-1.272855,-1.121660,938,143.127441,1667,254.364014,1883,287.322998,2122,323.791504,-28491,-4347.381592,133,20.294189,-28150,-4295.349121,-28403,-4333.953857
50ml,VET6_8chips_raw_stream_20260527_214632.bin,6,4.559905,16.450643,1.231625,-7.170469,-4.274678,-0.947101,-242.472097,-1510.520144,-584.246062,-1134.760086,-1457.713563,-1681.148547,-1581.344529,0.156821,0.587904,1.210267,-0.487342,-0.805907,-1.352321,0.753112,0.042246,-0.554722,0.810361,0.546179,0.823905,-1594.645726,-760.353593,-1515.199516,-35.374914,-1550.613227,-8.079373,-1194.290515,-1.027426,-0.569620,0.056259,-0.341069,-0.272855,-0.788326,949,144.805908,1673,255.279541,1877,286.407471,2129,324.859619,-28498,-4348.449707,145,22.125244,-28154,-4295.959473,-28411,-4335.174561
50ml,VET6_8chips_raw_stream_20260527_214632.bin,7,3.856201,16.654347,1.731625,-6.972938,-3.472209,-0.348336,-242.143251,-1509.148016,-586.167965,-1135.950750,-1454.134283,-1682.255515,-1577.772327,0.323488,-0.578762,0.043601,-0.654008,-0.639241,-1.185654,0.351878,-0.056519,0.445278,0.810361,0.546179,0.021436,-1597.631001,-761.094218,-1516.546375,-35.374914,-1549.800869,-7.649344,-1194.178601,-0.527426,-0.569620,-0.610408,-0.841069,-1.272855,-0.621660,943,143.890381,1672,255.126953,1879,286.712646,2117,323.028564,-28499,-4348.602295,134,20.446777,-28156,-4296.264648,-28409,-4334.869385
50ml,VET6_8chips_raw_stream_20260527_214632.bin,8,4.751263,18.759285,1.929156,-7.769235,-5.175913,-1.545867,-242.710961,-1510.217119,-585.014823,-1142.797608,-1452.775987,-1688.541186,-1576.976298,1.656821,1.587904,-0.456399,-0.654008,-1.139241,0.147679,0.049409,0.245950,1.148982,-0.393343,0.249883,0.422670,-1595.875650,-761.871341,-1514.508853,-35.374914,-1546.850830,-7.682318,-1192.994486,-0.194093,0.097046,1.222925,-0.507736,-0.606188,-0.288326,937,142.974854,1670,254.821777,1879,286.712646,2127,324.554443,-28496,-4348.144531,139,21.209717,-28155,-4296.112061,-28408,-4334.716797
50ml,VET6_8chips_raw_stream_20260527_214632.bin,9,4.152498,17.858051,2.324217,-6.763062,-5.682086,-2.545867,-244.492607,-1513.252723,-586.977301,-1138.528847,-1456.050087,-1684.619597,-1581.048500,-0.009845,0.254571,-0.456399,-0.487342,-0.805907,-1.018987,1.055582,-0.260223,0.247747,-0.492108,-0.151352,-0.077330,-1590.246409,-760.110205,-1509.046375,-35.759295,-1544.205971,-8.595860,-1191.106399,0.305907,0.097046,-0.110408,0.992264,0.393812,-0.121660,944,144.042969,1669,254.669189,1878,286.560059,2122,323.791504,-28495,-4347.991943,146,22.277832,-28153,-4295.806885,-28406,-4334.411621
50ml,VET6_8chips_raw_stream_20260527_214632.bin,10,4.751263,18.759285,4.132859,-6.664297,-5.280851,-2.045867,-241.902125,-1510.623482,-583.477301,-1139.335130,-1451.432417,-1682.893696,-1576.904096,-0.343179,-0.412096,-1.623066,-0.154008,-0.139241,0.314346,0.450643,0.344715,0.148982,-0.590874,-0.552586,1.027608,-1589.039258,-761.993035,-1511.812082,-35.606153,-1548.060243,-8.873483,-1193.882572,-0.194093,0.097046,0.222925,0.158931,0.227145,0.378340,939,143.280029,1670,254.821777,1883,287.322998,2132,325.317383,-28494,-4347.839355,142,21.667480,-28155,-4296.112061,-28406,-4334.411621
