Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_235115.bin,1,-11.112731,21.304398,8.862243,11.747094,4.292490,0.494136,-82.765139,-805.829859,-275.776203,-1233.479699,-240.966145,-2221.503544,-506.633228,-171.502778,-101.793056,-4.070833,-6.395833,-11.056250,-62.302778,-0.591744,0.550077,0.347505,0.365458,0.049126,-1.147531,-1030.055379,-123.564169,-1141.383782,-78.538451,-493.823270,-145.875291,-317.749391,-553.648611,-335.549306,-39.186806,-0.117361,0.042361,-0.134028,1061,161.895752,1704,260.009766,1928,294.189453,2215,337.982178,-28152,-4295.654297,216,32.958984,-27838,-4247.741699,1005,153.350830
50ml,VET6_8chips_raw_stream_20260525_235115.bin,2,-12.915201,20.106867,8.856070,10.950797,2.588786,0.500309,-80.833349,-806.185000,-276.854301,-1234.563905,-244.554365,-2230.666520,-509.061026,-174.002778,-102.293056,-3.570833,-8.062500,-12.389583,-63.302778,-0.184336,-0.857330,-1.047557,-1.134542,-1.450874,-1.042593,-1027.741627,-123.167114,-1137.196173,-78.807212,-494.808545,-145.597668,-318.065275,-554.315278,-335.382639,-37.853472,0.715972,0.209028,-0.300694,1045,159.454346,1707,260.467529,1928,294.189453,2213,337.677002,-28153,-4295.806885,214,32.653809,-27841,-4248.199463,1014,154.724121
50ml,VET6_8chips_raw_stream_20260525_235115.bin,3,-12.915201,20.106867,9.664712,10.944624,4.094959,1.296605,-81.263378,-803.895282,-276.276203,-1226.063905,-241.517868,-2223.637962,-507.429257,-171.502778,-101.293056,-4.404167,-7.229167,-12.222917,-62.802778,-0.388040,-0.153627,0.649974,0.766692,0.147891,0.457407,-1031.965766,-120.939452,-1139.271217,-77.766636,-496.808545,-145.564695,-318.097766,-551.148611,-334.049306,-40.353472,-1.284028,-0.290972,0.365972,1054,160.827637,1707,260.467529,1942,296.325684,2214,337.829590,-28152,-4295.654297,206,31.433105,-27839,-4247.894287,1000,152.587891
50ml,VET6_8chips_raw_stream_20260525_235115.bin,4,-12.211497,19.903164,10.263477,10.950797,2.588786,0.500309,-82.176920,-807.841798,-276.776203,-1229.526383,-242.520130,-2227.763180,-510.093517,-171.002778,-100.293056,-4.404167,-8.062500,-12.389583,-62.636111,-0.585571,-0.956096,-0.646322,-0.535777,-0.549640,-0.042593,-1034.061533,-114.121309,-1136.964934,-75.416723,-495.014435,-144.684126,-313.558055,-546.648611,-332.549306,-38.520139,0.049306,-0.124306,-0.300694,1056,161.132812,1703,259.857178,1924,293.579102,2213,337.677002,-28148,-4295.043945,209,31.890869,-27835,-4247.283936,1005,153.350830
50ml,VET6_8chips_raw_stream_20260525_235115.bin,5,-11.217670,22.409336,8.454835,11.648328,3.891255,-0.808333,-81.123435,-806.038379,-276.085540,-1230.482753,-245.303037,-2223.636701,-510.317344,-172.669444,-101.626389,-4.904167,-7.395833,-12.056250,-62.969444,-0.283102,-1.258565,0.254913,-0.134542,-0.450874,-0.443827,-1031.912282,-118.420703,-1137.383782,-74.997875,-489.025637,-146.105215,-312.669968,-546.981944,-333.215972,-38.686806,0.382639,0.542361,0.032639,1056,161.132812,1702,259.704590,1935,295.257568,2219,338.592529,-28149,-4295.196533,214,32.653809,-27836,-4247.436523,1014,154.724121
50ml,VET6_8chips_raw_stream_20260525_235115.bin,6,-12.816435,20.508102,8.757305,11.352032,2.687551,-1.104630,-81.985755,-803.172537,-277.313725,-1230.057797,-241.963883,-2218.594419,-506.264997,-172.002778,-100.793056,-3.904167,-8.062500,-12.889583,-63.636111,-0.184336,-0.857330,0.656147,-0.338246,0.252829,0.154938,-1029.574496,-120.889491,-1135.655597,-76.266636,-491.527398,-143.287072,-315.209680,-550.148611,-334.049306,-39.853472,-0.784028,-0.290972,-0.467361,1055,160.980225,1703,259.857178,1925,293.731689,2216,338.134766,-28155,-4296.112061,214,32.653809,-27843,-4248.504639,1017,155.181885
50ml,VET6_8chips_raw_stream_20260525_235115.bin,7,-10.816435,22.508102,8.757305,10.950797,2.588786,0.901543,-82.143946,-798.987157,-276.544964,-1229.335720,-240.859176,-2232.719004,-503.929257,-168.836111,-99.459722,-4.404167,-7.062500,-11.889583,-63.636111,-0.486806,-0.554861,-0.751260,-0.634542,-0.950874,1.062346,-1031.320907,-117.709528,-1134.771217,-75.994821,-492.632105,-143.427014,-314.150113,-546.148611,-331.549306,-38.520139,-0.117361,1.042361,0.532639,1050,160.217285,1712,261.230469,1925,293.731689,2217,338.287354,-28155,-4296.112061,218,33.264160,-27840,-4248.046875,1017,155.181885
50ml,VET6_8chips_raw_stream_20260525_235115.bin,8,-12.211497,19.903164,9.757305,13.352032,4.687551,0.092901,-81.660433,-800.345453,-275.813725,-1226.748460,-240.256231,-2215.316796,-504.133228,-168.836111,-98.959722,-3.737500,-8.562500,-13.389583,-64.469444,-0.888040,-0.653627,-0.047557,0.062989,0.351595,-0.246296,-1030.016096,-116.016602,-1133.696173,-76.147962,-494.736812,-144.704637,-314.334228,-545.981944,-332.215972,-39.186806,-1.617361,-1.457639,-1.300694,1053,160.675049,1702,259.704590,1924,293.579102,2208,336.914062,-28154,-4295.959473,206,31.433105,-27842,-4248.352051,1011,154.266357
50ml,VET6_8chips_raw_stream_20260525_235115.bin,9,-12.921373,21.613040,9.454835,11.648328,3.891255,0.395370,-81.654647,-799.088340,-277.313725,-1225.710938,-242.035616,-2216.612667,-504.633228,-169.169444,-99.126389,-4.404167,-7.895833,-13.056250,-64.136111,0.111960,0.346373,-0.751260,0.161754,0.752829,-0.548765,-1028.278625,-116.016602,-1136.693119,-77.532343,-493.665079,-146.254098,-313.722315,-544.648611,-331.049306,-38.853472,1.715972,1.209028,0.699306,1065,162.506104,1705,260.162354,1928,294.189453,2213,337.677002,-28152,-4295.654297,212,32.348633,-27837,-4247.589111,1013,154.571533
50ml,VET6_8chips_raw_stream_20260525_235115.bin,10,-12.217670,21.409336,9.362243,10.944624,4.094959,0.092901,-81.708132,-799.357023,-277.582486,-1223.598373,-241.307454,-2216.007460,-504.561026,-170.669444,-100.126389,-4.904167,-7.562500,-11.889583,-63.469444,0.815664,0.142670,-0.047557,-0.437011,-0.148405,-0.746296,-1027.723379,-115.258989,-1137.808739,-74.916723,-492.473914,-143.340556,-312.558055,-545.648611,-331.549306,-39.520139,0.382639,0.542361,0.699306,1053,160.675049,1702,259.704590,1929,294.342041,2211,337.371826,-28152,-4295.654297,209,31.890869,-27839,-4247.894287,1002,152.893066
