Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_235057.bin,1,2.831713,24.359954,5.781996,2.907587,5.131996,1.685494,-156.966806,-1641.437496,-485.630479,-1072.383713,-1324.236822,-1597.275487,-1602.591712,-11.002778,-22.293056,-4.070833,-0.395833,-0.556250,-58.969444,-0.388040,-0.153627,-1.152495,-0.134542,-0.450874,-1.246296,-620.053033,-9.864250,-302.090589,-28.523617,-140.960855,-147.736029,-77.458777,-125.981944,-62.715972,-0.186806,0.382639,0.542361,0.365972,1075,164.031982,1719,262.298584,1930,294.494629,2219,338.592529,-28153,-4295.806885,226,34.484863,-27840,-4248.046875,1021,155.792236
50ml,VET6_8chips_raw_stream_20260525_235057.bin,2,1.529244,23.662423,7.288169,2.907587,5.131996,1.284259,-158.519790,-1638.105127,-484.633533,-1072.305616,-1326.037979,-1596.170781,-1601.907596,-12.002778,-23.793056,-2.737500,-0.062500,0.610417,-58.636111,0.513194,0.445139,-0.350026,-0.634542,-0.950874,-0.542593,-621.130551,-9.538928,-301.824882,-22.373529,-144.653781,-149.464560,-79.202459,-129.315278,-64.382639,1.479861,0.382639,-0.457639,-0.967361,1075,164.031982,1714,261.535645,1928,294.189453,2210,337.219238,-28149,-4295.196533,225,34.332275,-27836,-4247.436523,1016,155.029297
50ml,VET6_8chips_raw_stream_20260525_235057.bin,3,1.523071,25.168596,6.880761,4.012526,5.027058,-0.820679,-156.103225,-1639.642124,-488.705523,-1073.730572,-1329.318756,-1599.863707,-1603.979798,-11.836111,-23.459722,-2.237500,0.270833,0.777083,-58.969444,-0.684336,-1.357330,0.656147,-0.634542,-0.950874,-0.542593,-613.625266,-11.160122,-300.556121,-27.254856,-145.137294,-162.101740,-80.222315,-131.148611,-65.549306,0.146528,0.049306,0.375694,1.032639,1077,164.337158,1716,261.840820,1934,295.104980,2220,338.745117,-28152,-4295.654297,220,33.569336,-27839,-4247.894287,1019,155.487061
50ml,VET6_8chips_raw_stream_20260525_235057.bin,4,1.628009,24.063657,5.380761,3.913760,4.625823,0.685494,-155.946295,-1643.678622,-484.592957,-1070.649420,-1328.248393,-1592.411907,-1606.532145,-11.336111,-23.459722,-4.070833,-0.229167,0.777083,-59.802778,-0.381867,-1.659799,-0.245087,-0.035777,-0.049640,0.056173,-617.064603,-13.025965,-297.940501,-30.370475,-142.119046,-163.248361,-79.814373,-130.315278,-64.882639,0.646528,-0.450694,-0.624306,-0.800694,1073,163.726807,1709,260.772705,1933,294.952393,2216,338.134766,-28152,-4295.654297,217,33.111572,-27838,-4247.741699,1019,155.487061
50ml,VET6_8chips_raw_stream_20260525_235057.bin,5,1.325540,24.366127,6.979527,4.611291,5.928292,1.784259,-156.465044,-1645.678622,-486.899240,-1073.149420,-1330.018469,-1594.531338,-1608.216261,-11.836111,-23.959722,-4.070833,-0.395833,-0.556250,-59.636111,-1.085571,-1.456096,0.051209,0.266692,-0.352109,-1.647531,-620.342226,-12.231855,-298.012491,-30.064192,-135.468033,-165.391826,-75.662748,-124.815278,-61.882639,-0.853472,0.382639,1.042361,1.032639,1070,163.269043,1715,261.688232,1939,295.867920,2204,336.303711,-28153,-4295.806885,223,34.027100,-27841,-4248.199463,1026,156.555176
50ml,VET6_8chips_raw_stream_20260525_235057.bin,6,1.325540,24.366127,6.275823,6.018699,5.520885,0.383025,-155.946295,-1642.526216,-484.592957,-1069.765040,-1327.989018,-1591.874909,-1605.848029,-12.002778,-24.293056,-4.070833,0.604167,0.443750,-61.636111,-0.486806,-0.554861,0.254913,-1.239480,-0.345936,-0.345062,-616.906412,-12.025965,-300.327936,-25.795432,-146.883705,-163.555803,-81.762026,-133.981944,-66.715972,0.146528,-0.284028,0.209028,0.365972,1067,162.811279,1716,261.840820,1936,295.410156,2214,337.829590,-28149,-4295.196533,222,33.874512,-27837,-4247.589111,1018,155.334473
50ml,VET6_8chips_raw_stream_20260525_235057.bin,7,1.430478,23.261188,7.886934,4.314995,4.724588,1.086728,-156.343350,-1644.081462,-484.708577,-1069.996279,-1328.731906,-1592.701993,-1607.328174,-12.336111,-24.959722,-4.737500,0.437500,0.110417,-60.802778,-0.492978,0.951312,-0.152495,-0.937011,-0.648405,-0.845062,-620.178250,-12.470719,-303.518599,-27.101714,-147.692540,-161.155224,-82.242171,-133.481944,-66.715972,0.146528,1.215972,1.209028,1.199306,1070,163.269043,1712,261.230469,1942,296.325684,2210,337.219238,-28154,-4295.959473,220,33.569336,-27841,-4248.199463,1028,156.860352
50ml,VET6_8chips_raw_stream_20260525_235057.bin,8,2.628009,25.063657,6.578292,4.518699,4.020885,0.889198,-161.005565,-1648.395582,-489.171055,-1071.999333,-1330.551943,-1597.950165,-1610.308318,-13.002778,-24.793056,-3.737500,-0.562500,0.110417,-60.802778,-0.486806,-0.554861,-0.547557,0.365458,0.049126,-0.746296,-616.443410,-12.437745,-300.096697,-28.217334,-147.916679,-164.206447,-82.354084,-134.148611,-67.049306,0.313194,0.382639,0.542361,0.365972,1074,163.879395,1714,261.535645,1937,295.562744,2210,337.219238,-28154,-4295.959473,235,35.858154,-27841,-4248.199463,1027,156.707764
50ml,VET6_8chips_raw_stream_20260525_235057.bin,9,2.226775,24.964892,7.078292,4.321168,3.218416,-0.512037,-159.552764,-1642.332789,-485.517914,-1071.380659,-1325.884311,-1593.755477,-1604.367885,-11.669444,-23.626389,-4.070833,-0.729167,-0.222917,-61.302778,0.815664,0.142670,-0.745087,-1.338246,-0.747171,-0.443827,-620.303467,-11.900747,-301.131165,-28.217334,-142.390884,-164.967583,-78.926286,-130.648611,-65.549306,0.146528,0.215972,0.209028,-0.467361,1076,164.184570,1711,261.077881,1934,295.104980,2210,337.219238,-28161,-4297.027588,211,32.196045,-27846,-4248.962402,1017,155.181885
50ml,VET6_8chips_raw_stream_20260525_235057.bin,10,2.331713,23.859954,7.281996,4.419933,3.619650,1.191667,-157.709693,-1644.499027,-487.746099,-1069.574376,-1331.362039,-1593.720241,-1608.716261,-12.169444,-24.126389,-2.570833,1.104167,0.943750,-59.802778,-1.190509,-0.351157,-0.350026,0.266692,-0.352109,-1.647531,-620.566365,-12.939506,-298.515545,-28.832953,-139.942606,-163.564743,-78.590546,-128.648611,-64.549306,-0.686806,-0.117361,0.042361,0.532639,1071,163.421631,1717,261.993408,1932,294.799805,2219,338.592529,-28155,-4296.112061,226,34.484863,-27845,-4248.809814,1030,157.165527
