Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_235029.bin,1,-1.884336,23.576003,6.275823,6.611291,7.928292,0.975617,0.409157,0.690141,-0.696361,-0.728827,0.208988,-1.355426,0.496736,-215.669444,-431.126389,-2279.570833,-842.062500,-434.389583,-30.969444,-0.486806,-0.554861,1.458616,-0.338246,0.252829,0.154938,0.447778,0.632095,1.064298,0.198460,0.907193,1.100986,0.846277,0.851389,0.450694,-435.853472,-1641.617361,-934.457639,-78.300694,1041,158.843994,1685,257.110596,1923,293.426514,2207,336.761475,-28139,-4293.670654,201,30.670166,-27824,-4245.605469,1002,152.893066
50ml,VET6_8chips_raw_stream_20260525_235029.bin,2,-0.378164,23.569830,6.275823,6.703884,9.835700,1.870679,0.958618,-0.223401,-0.196361,-0.613207,0.003098,-0.528342,-0.003264,-213.669444,-426.626389,-2274.070833,-846.229167,-436.222917,-32.136111,-0.684336,-1.357330,-1.751260,-0.239480,0.654064,-0.548765,-0.704628,0.632095,-0.435702,-0.532779,0.907193,-0.606665,0.846277,1.018056,0.784028,-434.853472,-1647.117361,-941.957639,-82.800694,1028,156.860352,1690,257.873535,1929,294.342041,2205,336.456299,-28140,-4293.823242,197,30.059814,-27825,-4245.758057,997,152.130127
50ml,VET6_8chips_raw_stream_20260525_235029.bin,3,-0.575694,22.767361,7.177058,7.808822,9.730761,0.969444,0.648021,-0.826346,0.303639,-0.728827,0.036071,-0.892423,-0.391351,-208.836111,-417.459722,-2274.404167,-851.729167,-438.222917,-30.969444,0.118133,-1.159799,-1.547557,-1.443184,0.357767,-0.147531,0.725401,-0.254259,0.217439,0.773504,-1.078082,1.724442,-0.969607,-0.981944,-0.215972,-437.686806,-1656.450694,-946.624306,-81.800694,1029,157.012939,1701,259.552002,1937,295.562744,2203,336.151123,-28139,-4293.670654,194,29.602051,-27826,-4245.910645,1010,154.113770
50ml,VET6_8chips_raw_stream_20260525_235029.bin,4,0.121836,24.069830,8.479527,7.006353,9.533230,2.975617,1.131534,-0.276885,0.456781,-0.228827,-1.432716,-0.044829,-1.095322,-208.002778,-414.793056,-2273.404167,-849.062500,-437.389583,-31.636111,1.111960,1.346373,-1.652495,0.365458,0.049126,0.056173,0.877806,-1.233748,0.833059,-0.995257,0.131331,-1.036694,-0.653723,-0.315278,-0.382639,-437.020139,-1669.450694,-974.624306,-95.134028,1047,159.759521,1697,258.941650,1923,293.426514,2211,337.371826,-28139,-4293.670654,203,30.975342,-27826,-4245.910645,1007,153.656006
50ml,VET6_8chips_raw_stream_20260525_235029.bin,5,-0.878164,23.069830,6.578292,7.598945,11.940638,2.364506,-0.059631,-1.136943,0.572400,-0.728827,0.466100,-0.098313,-0.391351,-208.669444,-417.126389,-2276.237500,-839.729167,-427.722917,-26.969444,-0.690509,0.148843,-0.350026,-0.437011,-0.148405,-0.746296,-0.274599,0.751527,-0.320083,0.467221,0.390706,-0.003720,0.642306,0.518056,0.284028,-436.686806,-1691.284028,-997.290972,-104.300694,1034,157.775879,1695,258.636475,1922,293.273926,2213,337.677002,-28134,-4292.907715,201,30.670166,-27822,-4245.300293,1017,155.181885
50ml,VET6_8chips_raw_stream_20260525_235029.bin,6,0.115664,25.576003,7.670885,7.506353,10.033230,2.271914,0.250966,0.484251,0.072400,-0.613207,0.208988,-0.131287,0.404678,-210.669444,-421.626389,-2268.237500,-834.229167,-432.222917,-32.469444,0.111960,0.346373,0.149974,0.167927,-0.753344,0.661111,0.208914,0.870959,-0.051322,0.467221,0.113083,0.757416,0.438335,0.184722,0.117361,-435.853472,-1689.450694,-1004.624306,-108.800694,1037,158.233643,1688,257.568359,1926,293.884277,2210,337.219238,-28135,-4293.060303,193,29.449463,-27822,-4245.300293,1010,154.113770
50ml,VET6_8chips_raw_stream_20260525_235029.bin,7,-1.378164,22.569830,7.078292,7.401415,11.138169,2.969444,1.370398,-0.223401,1.225542,-0.306924,0.328420,-1.480643,0.088794,-210.836111,-420.459722,-2255.737500,-810.895833,-422.056250,-32.802778,-0.992978,0.451312,-0.646322,-1.239480,-0.345936,-0.345062,1.003024,0.076849,0.064298,1.004743,0.337222,0.202170,0.050248,0.351389,-0.049306,-437.020139,-1694.117361,-1007.957639,-110.800694,1029,157.012939,1704,260.009766,1928,294.189453,2212,337.524414,-28140,-4293.823242,199,30.364990,-27825,-4245.758057,1005,153.350830
50ml,VET6_8chips_raw_stream_20260525_235029.bin,8,1.121836,25.069830,7.374588,7.697711,12.341872,2.062037,-0.232547,-0.396317,-0.427600,-0.075685,-0.877470,-1.083588,-0.687380,-211.502778,-422.793056,-2266.904167,-813.895833,-421.056250,-31.136111,-1.091744,0.050077,-0.954964,0.365458,0.049126,-0.345062,1.307835,0.856233,0.717439,-0.032779,-0.833433,-0.487233,0.142306,0.184722,0.117361,-443.020139,-1697.784028,-1010.290972,-108.134028,1036,158.081055,1693,258.331299,1929,294.342041,2199,335.540771,-28140,-4293.823242,199,30.364990,-27827,-4246.063232,1008,153.808594
50ml,VET6_8chips_raw_stream_20260525_235029.bin,9,0.121836,24.069830,7.979527,7.000180,11.039403,1.364506,0.337424,0.603683,0.572400,-0.497588,0.328420,0.629849,0.404678,-211.169444,-422.626389,-2274.904167,-818.562500,-416.389583,-25.469444,-0.085571,-0.456096,-0.047557,-0.134542,-0.450874,-0.845062,-0.432790,-0.334932,-0.129419,-1.417159,-1.197514,-0.448474,-0.765636,-0.648611,-0.049306,-440.020139,-1701.784028,-1016.790972,-110.467361,1037,158.233643,1697,258.941650,1928,294.189453,2210,337.219238,-28136,-4293.212891,197,30.059814,-27824,-4245.605469,1008,153.808594
50ml,VET6_8chips_raw_stream_20260525_235029.bin,10,-0.779398,23.471065,6.677058,7.210057,8.829527,0.771914,0.131534,-1.414566,-0.427600,-0.344446,-0.930955,0.782255,-1.299293,-213.336111,-424.959722,-2285.237500,-825.562500,-419.889583,-25.802778,-0.190509,0.648843,1.254913,-0.430838,-1.654578,-1.542593,0.068971,-0.406664,-0.935702,0.235982,-1.125781,1.154471,-0.765636,-0.481944,0.284028,-439.353472,-1701.450694,-1021.124306,-112.467361,1029,157.012939,1690,257.873535,1927,294.036865,2198,335.388184,-28136,-4293.212891,197,30.059814,-27824,-4245.605469,1002,152.893066
50ml,VET6_8chips_raw_stream_20260525_235029.bin,11,-0.081867,24.773534,6.374588,5.802649,9.236934,1.771914,-0.020872,0.120170,-0.696361,-0.075685,-0.155093,-0.322452,-0.187380,-212.169444,-424.626389,-2280.070833,-823.395833,-419.056250,-25.969444,-0.486806,-0.554861,-0.047557,0.365458,0.049126,0.056173,-0.274599,-0.281447,-0.551322,-1.454681,-0.576320,-0.137878,-0.357694,-0.148611,-0.049306,-438.686806,-1700.117361,-1019.957639,-112.134028,1038,158.386230,1694,258.483887,1925,293.731689,2208,336.914062,-28137,-4293.365479,191,29.144287,-27825,-4245.758057,1008,153.808594
50ml,VET6_8chips_raw_stream_20260525_235029.bin,12,0.424306,23.767361,8.183230,5.197711,9.841872,1.166975,-0.749034,0.517225,-0.696361,0.039934,-0.307499,0.074603,0.108649,-214.502778,-429.293056,-2290.404167,-829.729167,-422.222917,-26.302778,-0.591744,0.550077,0.649974,-0.239480,0.654064,-0.548765,0.346594,0.300987,-1.204463,0.735982,-1.039323,0.479793,-0.357694,-0.148611,-0.049306,-443.020139,-1697.784028,-1020.290972,-114.467361,1040,158.691406,1693,258.331299,1934,295.104980,2208,336.914062,-28139,-4293.670654,190,28.991699,-27825,-4245.758057,996,151.977539
50ml,VET6_8chips_raw_stream_20260525_235029.bin,13,-0.180633,24.372299,8.177058,8.802649,12.236934,3.568210,0.958618,-0.793372,0.150498,-0.575685,-0.083361,-0.805965,-0.483409,-214.336111,-428.959722,-2289.904167,-832.229167,-423.722917,-26.802778,-0.684336,-1.357330,-0.751260,0.766692,0.147891,-0.345062,0.949539,-0.406664,-0.204463,0.273504,-0.125781,-0.711372,-0.265636,-0.148611,0.450694,-444.186806,-1704.450694,-1023.124306,-114.134028,1036,158.081055,1696,258.789062,1928,294.189453,2217,338.287354,-28137,-4293.365479,199,30.364990,-27823,-4245.452881,1006,153.503418
50ml,VET6_8chips_raw_stream_20260525_235029.bin,14,0.016898,25.174769,6.670885,8.407587,10.631996,1.969444,-0.940199,-0.103969,-0.274458,0.539934,0.036071,0.194035,-0.095322,-214.502778,-428.793056,-2295.237500,-822.229167,-418.222917,-28.469444,-0.283102,-1.258565,-0.343853,-0.134542,-0.450874,-0.443827,-0.122194,0.473904,0.064298,0.389123,0.271274,-0.314317,0.438335,0.184722,0.117361,-449.853472,-1718.784028,-1029.290972,-113.134028,1029,157.012939,1701,259.552002,1925,293.731689,2208,336.914062,-28144,-4294.433594,206,31.433105,-27831,-4246.673584,1000,152.587891
50ml,VET6_8chips_raw_stream_20260525_235029.bin,15,-0.279398,23.971065,6.572119,7.302649,10.736934,2.068210,0.734479,0.239602,0.688020,0.577456,0.725475,-0.116562,0.312620,-212.669444,-426.126389,-2283.570833,-818.895833,-416.056250,-27.469444,-0.283102,-1.258565,-1.047557,0.161754,0.752829,0.253704,-0.585196,-0.717261,-0.051322,-0.148398,0.337222,-0.156126,-0.357694,-0.315278,-0.382639,-454.020139,-1724.617361,-1032.457639,-113.300694,1037,158.233643,1699,259.246826,1925,293.731689,2206,336.608887,-28139,-4293.670654,203,30.975342,-27826,-4245.910645,1006,153.503418
50ml,VET6_8chips_raw_stream_20260525_235029.bin,16,1.424306,24.767361,7.578292,6.105118,8.934465,3.278086,0.940369,-0.501024,1.225542,0.193076,-0.122120,-0.203020,-0.503264,-216.002778,-430.793056,-2281.737500,-823.562500,-427.889583,-34.469444,-0.486806,-0.554861,0.051209,0.266692,-0.352109,-0.042593,0.863081,0.354472,-0.473224,0.351602,0.462439,-0.003720,0.550248,1.018056,0.784028,-451.853472,-1719.284028,-1028.290972,-111.634028,1038,158.386230,1699,259.246826,1929,294.342041,2209,337.066650,-28137,-4293.365479,194,29.602051,-27825,-4245.758057,998,152.282715
50ml,VET6_8chips_raw_stream_20260525_235029.bin,17,1.023071,24.668596,6.473354,6.018699,5.520885,1.185494,0.806212,0.517225,-0.465121,-0.075685,-0.188067,-1.513617,0.108649,-216.836111,-433.959722,-2312.737500,-839.062500,-435.889583,-33.302778,0.210725,0.747608,0.446271,0.266692,-0.352109,-0.443827,-0.292848,-0.406664,1.217439,0.004743,0.749002,-0.036694,-0.061665,-0.648611,-1.049306,-458.520139,-1733.450694,-1038.624306,-114.134028,1039,158.538818,1693,258.331299,1931,294.647217,2216,338.134766,-28134,-4292.907715,205,31.280518,-27824,-4245.605469,1009,153.961182
