Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234335.bin,1,-281.804090,-594.504244,-1355.699486,-1349.067721,-985.392695,-549.425617,-0.456686,1.033712,0.572400,1.039934,0.328420,-0.116562,0.516591,0.830556,0.373611,0.929167,-0.229167,-0.222917,0.530556,-29.826312,-69.215355,-77.782124,-343.653061,-388.432356,-430.629012,0.328346,-0.406664,0.217439,-0.264018,-0.456888,-0.950236,-0.653723,-0.148611,-0.049306,-0.353472,0.549306,0.875694,0.532639,1046,159.606934,1646,251.159668,1873,285.797119,2165,330.352783,-28150,-4295.349121,157,23.956299,-27830,-4246.520996,1037,158.233643
50ml,VET6_8chips_raw_stream_20260525_234335.bin,2,-281.606559,-593.701775,-1353.298251,-1348.870190,-984.590226,-553.641667,0.131534,0.087196,-0.080741,-0.191305,0.122530,-0.289478,0.108649,0.497222,0.706944,-0.070833,0.270833,0.777083,0.363889,-31.437423,-68.104244,-77.387063,-342.344419,-389.240998,-398.826543,0.170155,0.837985,1.101820,-1.032779,1.304248,-0.759071,1.142306,0.684722,0.117361,2.479861,-0.284028,-0.290972,0.365972,1050,160.217285,1652,252.075195,1873,285.797119,2152,328.369141,-28149,-4295.196533,156,23.803711,-27831,-4246.673584,1037,158.233643
50ml,VET6_8chips_raw_stream_20260525_234335.bin,3,-282.007793,-593.800540,-1356.014300,-1347.345499,-989.114918,-555.728086,0.423882,0.570709,0.956781,0.808695,0.931365,0.346441,0.792765,-0.169444,-0.126389,0.762500,0.770833,1.277083,0.863889,-27.980633,-54.061034,-76.380890,-338.245653,-384.839763,-395.931481,-0.862819,0.076849,0.217439,0.735982,0.820735,0.876848,0.346277,0.518056,0.284028,-0.353472,-0.617361,0.542361,1.032639,1043,159.149170,1646,251.159668,1869,285.186768,2156,328.979492,-28152,-4295.654297,156,23.803711,-27831,-4246.673584,1043,159.149170
50ml,VET6_8chips_raw_stream_20260525_234335.bin,4,-282.001620,-595.306713,-1357.397016,-1350.265252,-987.195165,-557.042901,0.322699,0.120170,-0.849502,-0.497588,-0.393957,1.026904,-0.187380,-0.002778,-0.293056,-0.070833,0.437500,0.610417,-0.136111,-27.375694,-54.665972,-77.683359,-341.338246,-389.747171,-400.227778,-0.068709,0.870959,0.448678,0.467221,0.907193,-0.036694,0.846277,0.684722,0.117361,-0.020139,-1.117361,-0.957639,-0.800694,1049,160.064697,1643,250.701904,1868,285.034180,2162,329.895020,-28151,-4295.501709,155,23.651123,-27830,-4246.520996,1048,159.912109
50ml,VET6_8chips_raw_stream_20260525_234335.bin,5,-281.705324,-594.103009,-1353.218004,-1343.857845,-982.602572,-549.431790,-0.113115,0.000738,-0.043219,0.693076,-0.791012,-0.447669,-0.391351,-0.836111,-1.459722,-1.404167,-0.395833,-0.056250,0.363889,-27.560880,-58.480787,-75.782124,-340.943184,-388.142233,-397.024074,0.791348,0.473904,0.101820,0.235982,-0.609294,-0.830804,-0.061665,0.018056,0.284028,0.979861,-0.284028,-0.290972,-0.967361,1050,160.217285,1637,249.786377,1863,284.271240,2150,328.063965,-28151,-4295.501709,164,25.024414,-27828,-4246.215820,1043,159.149170
50ml,VET6_8chips_raw_stream_20260525_234335.bin,6,-281.791744,-597.516590,-1348.495782,-1344.049203,-984.911214,-548.018210,-0.351979,-0.276885,-0.696361,0.424315,-0.393957,-0.600075,-0.391351,-0.336111,-0.459722,-0.237500,-0.062500,0.110417,1.030556,-27.573225,-55.468441,-74.775952,-338.541950,-386.043467,-401.042593,-0.122194,0.268014,-0.051322,0.467221,-0.212239,-0.003720,0.050248,0.518056,0.284028,0.479861,1.715972,2.209028,0.699306,1052,160.522461,1643,250.701904,1866,284.729004,2159,329.437256,-28155,-4296.112061,164,25.024414,-27835,-4247.283936,1037,158.233643
50ml,VET6_8chips_raw_stream_20260525_234335.bin,7,-282.106559,-594.201775,-1350.495782,-1346.154141,-985.806276,-547.715741,0.131534,0.173654,-0.080741,-0.460066,0.519585,-0.408910,0.404678,0.330556,0.373611,-0.404167,-0.229167,0.777083,-0.136111,-26.462114,-57.079552,-75.578421,-342.041950,-389.543467,-407.351235,-0.346332,0.512663,0.486200,-1.301540,-0.283972,-0.415501,0.234364,-0.315278,-0.382639,-1.020139,-0.284028,0.709028,1.032639,1050,160.217285,1652,252.075195,1862,284.118652,2159,329.437256,-28155,-4296.112061,160,24.414062,-27832,-4246.826172,1043,159.149170
50ml,VET6_8chips_raw_stream_20260525_234335.bin,8,-282.106559,-594.201775,-1347.113066,-1337.944264,-980.016152,-547.530556,0.012102,-1.826346,-0.580741,-0.960066,-0.360984,0.331715,-1.095322,-0.502778,0.206944,0.762500,0.937500,0.610417,-0.302778,-26.770756,-55.270910,-74.473483,-339.035777,-388.049640,-409.561111,0.241888,-0.042583,-0.166941,-0.264018,0.217790,-0.520207,0.050248,0.684722,0.617361,0.979861,-0.117361,0.042361,0.199306,1050,160.217285,1644,250.854492,1871,285.491943,2153,328.521729,-28154,-4295.959473,162,24.719238,-27833,-4246.978760,1041,158.843994
50ml,VET6_8chips_raw_stream_20260525_234335.bin,9,-279.600386,-593.207948,-1343.001955,-1337.759079,-976.201337,-540.524383,0.719754,0.848332,-0.965121,-0.228827,0.486611,-0.772991,0.904678,0.163889,-0.459722,-0.070833,-0.395833,-0.056250,0.363889,-26.375694,-53.665972,-77.782124,-338.646888,-384.938529,-405.561111,0.381830,0.235040,0.717439,0.851602,0.265489,0.545740,0.142306,0.351389,0.450694,0.479861,0.382639,0.542361,0.365972,1056,161.132812,1649,251.617432,1867,284.881592,2165,330.352783,-28149,-4295.196533,167,25.482178,-27832,-4246.826172,1045,159.454346
50ml,VET6_8chips_raw_stream_20260525_234335.bin,10,-280.816435,-590.491898,-1342.903189,-1338.666487,-975.293930,-541.030556,0.561563,-0.482775,-0.080741,0.155554,-0.791012,1.298742,-0.687380,-0.169444,-0.126389,0.262500,0.937500,0.610417,-0.302778,-24.875694,-52.165972,-76.683359,-338.838246,-387.247171,-398.530247,0.447778,0.321498,0.601820,-0.801540,0.026625,-0.726097,0.234364,-0.148611,-0.049306,-0.186806,0.382639,0.042361,0.699306,1051,160.369873,1649,251.617432,1870,285.339355,2156,328.979492,-28149,-4295.196533,160,24.414062,-27829,-4246.368408,1040,158.691406
50ml,VET6_8chips_raw_stream_20260525_234335.bin,11,-281.100386,-594.707948,-1349.699486,-1343.364017,-980.596399,-548.135494,-0.059631,-0.673940,0.572400,-0.613207,-0.241552,-0.561316,-0.687380,-0.169444,-0.126389,-0.237500,-0.062500,0.610417,0.697222,-22.999151,-44.542515,-78.288297,-339.640715,-387.444702,-398.931481,0.343071,0.440930,1.870581,-0.379638,0.749002,-0.917262,0.530393,0.184722,0.617361,0.479861,-0.117361,-0.457639,-0.467361,1052,160.522461,1652,252.075195,1866,284.729004,2150,328.063965,-28151,-4295.501709,175,26.702881,-27831,-4246.673584,1042,158.996582
50ml,VET6_8chips_raw_stream_20260525_234335.bin,12,-282.909028,-594.399306,-1349.100720,-1343.252906,-983.207510,-545.616975,-0.629602,0.278361,0.034879,-0.960066,0.486611,-0.892423,0.516591,0.830556,0.373611,0.262500,-0.395833,-0.056250,0.030556,-24.807793,-44.233873,-78.183359,-344.134542,-393.450874,-403.024074,0.725401,0.837985,0.448678,-0.185920,1.304248,0.948581,1.142306,1.018056,0.784028,-0.853472,-0.284028,0.209028,-0.634028,1049,160.064697,1638,249.938965,1860,283.813477,2156,328.979492,-28148,-4295.043945,155,23.651123,-27827,-4246.063232,1033,157.623291
