Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234654.bin,1,1.029244,23.162423,7.565947,4.135983,-0.596399,-4.308333,-15.079835,-59.857228,-46.671928,-12.688251,-91.547888,-9.956217,-82.187380,-0.169444,-0.626389,0.262500,-1.062500,-0.389583,-1.636111,-0.184336,-0.857330,0.156147,-1.041950,0.456533,-0.548765,-266.656011,-54.919214,-225.169123,-25.685920,-112.634728,-22.850529,-68.556250,-0.648611,-0.049306,0.146528,-0.450694,-0.124306,-0.134028,1045,159.454346,1695,258.636475,1915,292.205811,2176,332.031250,-28148,-4295.043945,209,31.890869,-27835,-4247.283936,999,152.435303
50ml,VET6_8chips_raw_stream_20260525_234654.bin,2,1.226775,23.964892,6.565947,1.629810,-1.590226,-5.209568,-14.835186,-60.495409,-47.056308,-12.457012,-93.897244,-9.923243,-84.055611,-0.002778,-0.793056,0.762500,1.104167,1.443750,1.530556,0.216898,-0.758565,0.353678,0.266692,-0.352109,0.759877,-265.740207,-55.158078,-222.400362,-26.607822,-111.210485,-22.745823,-68.240366,0.684722,1.117361,0.479861,0.882639,0.542361,1.199306,1038,158.386230,1705,260.162354,1910,291.442871,2182,332.946777,-28142,-4294.128418,205,31.280518,-27829,-4246.368408,996,151.977539
50ml,VET6_8chips_raw_stream_20260525_234654.bin,3,1.924306,25.267361,6.559774,3.031044,-0.491461,-5.814506,-15.528113,-61.618364,-45.250025,-11.613207,-91.950728,-9.081434,-83.687380,-1.169444,-1.126389,-0.237500,0.270833,-0.222917,-0.302778,-0.085571,-0.456096,1.754913,0.964223,0.950360,-0.548765,-266.997320,-56.038646,-222.631601,-25.954681,-111.144537,-22.904014,-68.924481,0.684722,0.617361,-0.020139,-1.117361,-0.957639,-0.467361,1047,159.759521,1701,259.552002,1909,291.290283,2174,331.726074,-28145,-4294.586182,206,31.433105,-27829,-4246.368408,1001,152.740479
50ml,VET6_8chips_raw_stream_20260525_234654.bin,4,-0.069522,21.761188,7.164712,4.438452,-0.898868,-4.808333,-15.178757,-61.806006,-46.671928,-13.419490,-93.658380,-8.818536,-84.667524,-0.669444,-0.626389,0.595833,0.270833,0.277083,0.030556,-0.289275,0.247608,1.452443,-0.233308,-0.852109,-0.943827,-265.086040,-55.435701,-222.937884,-25.839062,-111.568780,-22.142878,-68.444337,-0.148611,-0.049306,0.479861,0.215972,0.209028,-0.134028,1043,159.149170,1696,258.789062,1910,291.442871,2173,331.573486,-28146,-4294.738770,196,29.907227,-27834,-4247.131348,996,151.977539
50ml,VET6_8chips_raw_stream_20260525_234654.bin,5,1.023071,24.668596,7.059774,3.438452,-1.898868,-5.005864,-14.456380,-60.546631,-45.518786,-12.688251,-92.347783,-9.526188,-83.279437,-0.502778,-0.793056,0.595833,0.770833,0.777083,0.197222,-0.789275,-0.252392,0.452443,0.365458,0.049126,-0.345062,-265.635500,-54.659840,-223.553503,-25.223442,-110.828155,-22.850529,-67.740366,0.518056,0.284028,0.313194,-0.117361,0.042361,-0.467361,1038,158.386230,1697,258.941650,1911,291.595459,2184,333.251953,-28145,-4294.586182,210,32.043457,-27831,-4246.673584,1004,153.198242
50ml,VET6_8chips_raw_stream_20260525_234654.bin,6,1.128009,23.563657,6.559774,4.135983,-0.596399,-4.709568,-15.250490,-60.513658,-45.518786,-12.688251,-92.434241,-10.353272,-83.463553,0.830556,0.873611,0.762500,1.437500,1.110417,1.197222,-0.283102,-1.258565,-0.245087,0.167927,-0.753344,-0.542593,-267.154249,-56.832756,-226.975405,-26.339062,-113.338857,-23.420501,-69.832423,-0.315278,0.117361,-0.020139,-0.117361,0.042361,1.532639,1047,159.759521,1693,258.331299,1910,291.442871,2180,332.641602,-28149,-4295.196533,203,30.975342,-27835,-4247.283936,1004,153.198242
50ml,VET6_8chips_raw_stream_20260525_234654.bin,7,1.430478,23.261188,6.664712,4.135983,-0.596399,-4.308333,-15.734003,-62.256545,-45.903167,-12.881968,-94.452490,-9.803811,-85.463553,-0.336111,0.540278,-0.070833,0.104167,0.443750,0.197222,-0.789275,-0.252392,-1.251260,-0.733308,-1.352109,-0.240123,-265.602527,-53.919214,-223.553503,-24.607822,-111.085267,-21.969961,-67.444337,0.518056,0.284028,0.146528,0.882639,1.042361,-0.134028,1041,158.843994,1692,258.178711,1907,290.985107,2179,332.489014,-28145,-4294.586182,202,30.822754,-27832,-4246.826172,1007,153.656006
50ml,VET6_8chips_raw_stream_20260525_234654.bin,8,1.529244,23.662423,7.461008,4.740921,-1.201337,-5.308333,-15.044600,-61.892464,-44.865645,-13.535109,-94.213626,-9.215591,-85.167524,-0.836111,-0.459722,0.095833,-1.229167,-0.722917,-1.136111,1.716898,0.741435,-0.948791,-0.535777,-0.549640,-0.443827,-262.596741,-55.468675,-222.169123,-26.339062,-112.282217,-23.023446,-68.964192,-0.815278,0.617361,0.479861,0.382639,0.542361,0.032639,1041,158.843994,1696,258.789062,1914,292.053223,2169,330.963135,-28149,-4295.196533,203,30.975342,-27833,-4246.978760,1000,152.587891
50ml,VET6_8chips_raw_stream_20260525_234654.bin,9,1.023071,24.668596,7.164712,2.629810,-0.590226,-4.610802,-15.748728,-61.170087,-47.440689,-11.535109,-93.983702,-8.803811,-84.555611,0.497222,0.706944,0.095833,-0.229167,-0.222917,-1.136111,0.013194,-0.054861,-0.047557,-0.739480,0.154064,-1.048765,-261.497820,-54.575644,-220.706644,-25.839062,-112.348165,-22.208825,-68.648308,-0.815278,-0.882639,-0.186806,0.549306,1.375694,0.199306,1044,159.301758,1700,259.399414,1914,292.053223,2179,332.489014,-28142,-4294.128418,209,31.890869,-27828,-4246.215820,1005,153.350830
50ml,VET6_8chips_raw_stream_20260525_234654.bin,10,1.226775,23.964892,7.565947,3.432279,-0.392695,-5.413272,-15.112809,-62.567142,-47.134406,-12.766349,-96.055435,-9.803811,-86.371495,-2.169444,-1.626389,0.095833,-0.895833,-1.056250,0.197222,-0.690509,0.148843,0.853678,0.062989,0.351595,0.154938,-263.029032,-55.728050,-223.628547,-26.607822,-113.052294,-23.142878,-69.424481,0.184722,0.117361,0.479861,0.215972,0.209028,0.865972,1040,158.691406,1694,258.483887,1902,290.222168,2172,331.420898,-28151,-4295.501709,200,30.517578,-27837,-4247.589111,999,152.435303
