Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260527_214541.bin,1,8.504350,9.506199,-3.935042,-20.905037,-9.540110,-3.848336,-16.268882,-63.110768,-31.155748,-10.430680,-98.660079,-7.104841,-91.931172,-0.176512,0.421238,0.210267,-1.320675,-1.472574,-1.185654,0.851878,0.443481,-0.554722,0.014065,-1.157525,0.027608,-134.349041,-221.033445,-169.605712,-83.562523,-256.797981,-47.847879,-251.918674,0.139241,0.763713,0.222925,-0.341069,-0.772855,-1.454993,941,143.585205,1668,254.516602,1872,285.644531,2129,324.859619,-28501,-4348.907471,139,21.209717,-28156,-4296.264648,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214541.bin,2,8.208053,8.302495,-3.928869,-22.108741,-9.836407,-6.255743,-16.838854,-63.301933,-31.924509,-10.430680,-98.277749,-7.534870,-91.819258,0.323488,0.421238,-0.289733,0.845992,0.860759,-0.685654,1.055582,-0.260223,0.445278,2.014065,0.842475,0.422670,-134.919012,-219.920691,-170.836951,-84.984426,-254.878654,-48.160737,-249.550443,-0.027426,0.430380,-1.110408,-1.174402,-0.439522,0.045007,934,142.517090,1666,254.211426,1880,286.865234,2123,323.944092,-28503,-4349.212646,149,22.735596,-28158,-4296.569824,-28415,-4335.784912
50ml,VET6_8chips_raw_stream_20260527_214541.bin,3,9.306819,9.703730,-2.632573,-21.608741,-9.336407,-4.552039,-16.528257,-63.923127,-32.077650,-10.161919,-97.378932,-7.812493,-91.615287,0.656821,0.587904,-0.456399,-0.654008,-1.139241,-1.852321,0.654347,-0.358988,0.648982,0.211596,-0.355055,0.626374,-134.659638,-220.266524,-169.915048,-84.868806,-256.678549,-49.351902,-251.122645,0.139241,0.263713,-0.110408,-0.341069,-0.772855,0.545007,937,142.974854,1663,253.753662,1872,285.644531,2123,323.944092,-28502,-4349.060059,140,21.362305,-28153,-4295.806885,-28414,-4335.632324
50ml,VET6_8chips_raw_stream_20260527_214541.bin,4,7.905584,8.604964,-3.928869,-23.009976,-10.435172,-5.953274,-17.250634,-65.406640,-32.999553,-11.161919,-97.671281,-8.415438,-92.595432,0.990155,0.754571,-1.123066,-0.154008,-0.139241,0.981013,-0.148122,-0.556519,-0.153488,-0.090874,-0.052586,-0.077330,-134.587905,-219.045909,-170.952570,-83.100045,-255.036845,-47.020795,-249.550443,-0.694093,-0.902954,-1.277075,-0.341069,0.227145,0.211674,943,143.890381,1663,253.753662,1881,287.017822,2125,324.249268,-28510,-4350.280762,145,22.125244,-28166,-4297.790527,-28421,-4336.700439
50ml,VET6_8chips_raw_stream_20260527_214541.bin,5,7.004350,8.006199,-3.527635,-21.009976,-8.435172,-4.354509,-16.647689,-62.937852,-32.577650,-11.199441,-98.310723,-8.137815,-91.431172,-0.176512,-0.078762,-0.789733,-0.320675,0.027426,-0.518987,-0.049357,-0.155285,0.550216,-0.492108,-0.151352,1.126374,-136.731371,-218.768286,-170.877527,-83.100045,-255.433900,-47.384876,-249.550443,-0.027426,0.430380,-0.443741,-0.507736,-0.106188,0.711674,937,142.974854,1660,253.295898,1869,285.186768,2113,322.418213,-28505,-4349.517822,135,20.599365,-28157,-4296.417236,-28417,-4336.090088
50ml,VET6_8chips_raw_stream_20260527_214541.bin,6,7.905584,8.604964,-3.231338,-21.108741,-8.836407,-4.453274,-16.838854,-65.684263,-31.924509,-10.815060,-98.796498,-8.845467,-93.595432,-0.176512,-0.578762,-0.623066,0.679325,0.527426,1.147679,0.950643,0.844715,-0.054722,0.804188,2.052352,-0.385972,-135.919012,-219.610095,-171.952570,-83.715665,-255.481599,-48.596551,-249.734558,-0.027426,-0.569620,0.056259,0.492264,0.393812,-0.288326,936,142.822266,1657,252.838135,1878,286.560059,2121,323.638916,-28498,-4348.449707,144,21.972656,-28151,-4295.501709,-28408,-4334.716797
50ml,VET6_8chips_raw_stream_20260527_214541.bin,7,8.306819,8.703730,-3.330104,-20.509976,-7.935172,-3.453274,-16.853579,-66.421365,-33.230792,-12.199441,-100.140068,-8.277758,-94.391461,-0.009845,0.254571,-1.456399,-0.154008,0.360759,-0.685654,0.851878,0.443481,0.945278,1.014065,-0.157525,-0.577330,-136.214884,-220.768286,-170.146288,-85.331284,-255.830955,-48.987821,-250.754414,-1.694093,-1.402954,-0.277075,-1.007736,-0.606188,-0.788326,948,144.653320,1676,255.737305,1877,286.407471,2119,323.333740,-28501,-4348.907471,145,22.125244,-28154,-4295.959473,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214541.bin,8,8.103115,9.407433,-3.033807,-20.701334,-10.243814,-5.249570,-15.907063,-65.507823,-32.846411,-12.236963,-100.967152,-7.238999,-94.299403,-0.509845,-0.245429,-0.289733,-0.154008,-0.139241,-0.352321,0.246940,1.048419,-0.159660,1.007892,1.348648,1.021436,-137.056693,-220.171126,-171.799429,-81.678143,-256.209761,-47.403125,-251.030587,-0.194093,0.097046,-0.110408,-0.341069,-0.272855,-0.121660,943,143.890381,1660,253.295898,1864,284.423828,2121,323.638916,-28497,-4348.297119,137,20.904541,-28153,-4295.806885,-28412,-4335.327148
50ml,VET6_8chips_raw_stream_20260527_214541.bin,9,8.306819,8.703730,-3.126400,-21.306272,-9.638876,-3.447101,-16.925312,-64.528334,-32.193270,-9.624397,-100.209539,-6.779519,-93.523230,-0.843179,0.087904,-1.456399,0.512658,1.194093,0.314346,0.746940,1.548419,0.346512,-0.590874,-0.552586,0.626374,-136.731371,-221.768286,-170.183809,-84.484426,-255.469136,-48.041305,-251.306760,0.472574,-0.069620,-0.610408,-0.674402,-0.939522,-0.121660,931,142.059326,1661,253.448486,1874,285.949707,2120,323.486328,-28506,-4349.670410,147,22.430420,-28162,-4297.180176,-28421,-4336.700439
50ml,VET6_8chips_raw_stream_20260527_214541.bin,10,8.306819,8.703730,-3.928869,-21.707506,-9.737641,-4.650805,-16.892338,-64.991336,-32.077650,-10.930680,-100.053610,-8.382464,-93.687490,0.156821,-0.412096,-0.289733,0.012658,-0.305907,-0.518987,1.049409,1.245950,0.247747,0.310361,0.046179,0.323905,-136.850803,-220.097131,-171.030668,-84.215665,-253.708000,-48.417850,-249.346471,-0.360759,-0.736287,-0.110408,-0.007736,-0.606188,-0.121660,935,142.669678,1661,253.448486,1869,285.186768,2112,322.265625,-28507,-4349.822998,134,20.446777,-28164,-4297.485352,-28421,-4336.700439
