Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260528_211733.bin,1,-4.835616,10.169649,6.692421,-9.532887,-6.931398,-0.646722,-222.600026,-1009.400465,-690.242607,-369.157143,-545.544527,-24.524955,-801.991923,-1289.375350,-660.870448,-11.742297,-10.217787,-13.219188,-77.642157,0.455675,-0.214078,1.031461,0.292951,0.887722,-2.805659,-1338.540490,-785.170276,-1403.848311,-1241.938506,-988.834104,-717.489365,-911.283136,-1656.389356,-1077.535014,-46.892157,-2.551120,-1.324930,0.296218,943,143.890381,1670,254.821777,1887,287.933350,2147,327.606201,-28523,-4352.264404,148,22.583008,-28364,-4328.002930,-28441,-4339.752197
50ml,VET6_8chips_raw_stream_20260528_211733.bin,2,-2.934381,11.768415,7.192421,-9.927949,-8.536337,-1.844253,-221.483224,-1005.687028,-686.058052,-373.691611,-551.154519,-26.838707,-802.571345,-1293.708683,-663.037115,-13.242297,-10.384454,-12.552521,-76.808824,-0.550498,0.292095,0.728992,0.194185,0.486487,-4.108128,-1336.265497,-785.964386,-1399.779375,-1240.016603,-995.637523,-716.495150,-915.342702,-1661.889356,-1080.035014,-48.392157,-2.717787,-1.658263,0.796218,941,143.585205,1673,255.279541,1884,287.475586,2141,326.690674,-28520,-4351.806641,144,21.972656,-28355,-4326.629639,-28439,-4339.447021
50ml,VET6_8chips_raw_stream_20260528_211733.bin,3,-4.934381,9.768415,6.192421,-9.934122,-7.030164,-0.646722,-221.844675,-1004.668780,-690.245661,-374.497894,-549.393383,-25.211728,-801.143547,-1291.042017,-661.203782,-12.908964,-10.717787,-13.719188,-77.475490,1.258144,-0.016547,-0.073478,0.292951,0.887722,-4.410598,-1331.748642,-786.997360,-1402.660701,-1240.094701,-995.273442,-719.486210,-915.454616,-1662.389356,-1080.035014,-47.392157,-4.051120,-2.824930,0.462885,931,142.059326,1678,256.042480,1887,287.933350,2139,326.385498,-28528,-4353.027344,147,22.430420,-28365,-4328.155518,-28449,-4340.972900
50ml,VET6_8chips_raw_stream_20260528_211733.bin,4,-4.236850,11.070884,8.791187,-8.427949,-7.036337,-1.547956,-223.835735,-1006.376431,-689.323759,-375.613513,-549.996328,-26.211728,-802.255461,-1293.208683,-663.537115,-12.742297,-9.884454,-12.552521,-77.642157,0.153206,0.088391,-0.375947,-0.102111,-0.717217,-4.003190,-1337.728500,-786.877928,-1399.391941,-1240.363462,-991.858138,-716.859231,-913.822847,-1658.889356,-1077.035014,-47.058824,-2.717787,-1.658263,0.462885,941,143.585205,1665,254.058838,1883,287.322998,2140,326.538086,-28525,-4352.569580,139,21.209717,-28364,-4328.002930,-28446,-4340.515137
50ml,VET6_8chips_raw_stream_20260528_211733.bin,5,-4.335616,10.669649,6.087483,-10.532887,-7.931398,-1.245487,-220.292059,-1005.859944,-686.636149,-375.766655,-554.417416,-27.952354,-804.479287,-1295.542017,-664.203782,-13.242297,-10.217787,-12.719188,-76.308824,-0.550498,0.292095,0.426522,0.700358,-0.519686,-4.805659,-1336.785139,-785.447899,-1401.926408,-1237.710321,-989.198185,-714.223312,-911.783136,-1656.222689,-1076.701681,-47.225490,-3.717787,-2.158263,-0.203782,931,142.059326,1667,254.364014,1886,287.780762,2142,326.843262,-28524,-4352.416992,144,21.972656,-28364,-4328.002930,-28447,-4340.667725
50ml,VET6_8chips_raw_stream_20260528_211733.bin,6,-4.236850,11.070884,7.587483,-8.724245,-8.240040,-2.245487,-221.975677,-1004.979376,-688.554998,-374.882274,-550.288676,-26.522325,-801.735605,-1291.542017,-662.203782,-12.908964,-10.217787,-12.719188,-77.642157,1.054440,0.687156,1.525288,0.194185,0.486487,-3.706894,-1334.647458,-786.686763,-1402.120126,-1241.016603,-991.699947,-717.065121,-913.506962,-1659.389356,-1079.535014,-48.058824,-3.884454,-2.491597,-1.037115,941,143.585205,1673,255.279541,1882,287.170410,2143,326.995850,-28524,-4352.416992,153,23.345947,-28361,-4327.545166,-28441,-4339.752197
50ml,VET6_8chips_raw_stream_20260528_211733.bin,7,-4.033147,10.367180,8.797360,-9.026714,-7.937571,-0.943018,-222.333973,-1007.448164,-689.361280,-375.882274,-550.064537,-25.172969,-803.031634,-1292.375350,-662.870448,-13.408964,-9.384454,-12.052521,-76.808824,-0.248029,-0.010375,1.426522,0.897889,0.282783,-2.601956,-1337.182194,-788.466148,-1403.313843,-1241.325940,-993.962845,-717.772773,-915.658587,-1663.222689,-1081.201681,-48.558824,-4.217787,-2.658263,0.296218,934,142.517090,1670,254.821777,1885,287.628174,2139,326.385498,-28519,-4351.654053,144,21.972656,-28356,-4326.782227,-28436,-4338.989258
50ml,VET6_8chips_raw_stream_20260528_211733.bin,8,-4.341789,12.175822,7.889952,-9.224245,-8.740040,-1.541783,-220.731028,-1006.878193,-687.823759,-374.960372,-548.945105,-26.799948,-802.143547,-1292.042017,-662.203782,-11.908964,-9.884454,-12.552521,-76.308824,0.856909,-0.115313,0.426522,0.292951,0.887722,-3.206894,-1340.084165,-786.170276,-1407.426408,-1238.863462,-993.652248,-714.515660,-914.414905,-1659.222689,-1077.701681,-46.725490,-3.384454,-1.991597,1.129552,937,142.974854,1666,254.211426,1892,288.696289,2147,327.606201,-28524,-4352.416992,142,21.667480,-28362,-4327.697754,-28441,-4339.752197
50ml,VET6_8chips_raw_stream_20260528_211733.bin,9,-3.230677,10.564711,7.093656,-9.329184,-7.635102,-0.844253,-220.975677,-1006.985162,-687.670617,-376.151035,-550.739215,-25.755404,-803.419721,-1291.708683,-662.037115,-13.242297,-10.217787,-12.219188,-77.642157,0.949502,1.792095,0.426522,-0.207049,0.387722,-4.108128,-1335.611854,-786.567331,-1408.117071,-1240.863462,-992.043518,-716.581608,-913.526818,-1659.556022,-1078.368347,-47.225490,-3.051120,-2.324930,-0.537115,929,141.754150,1678,256.042480,1887,287.933350,2135,325.775146,-28527,-4352.874756,136,20.751953,-28364,-4328.002930,-28445,-4340.362549
50ml,VET6_8chips_raw_stream_20260528_211733.bin,10,-4.631912,9.465946,6.994891,-10.236591,-6.727695,-0.949191,-219.255930,-1007.051109,-680.058052,-376.651035,-547.529802,-27.397108,-801.695894,-1289.208683,-660.537115,-13.408964,-11.217787,-13.719188,-75.975490,0.054440,-0.312844,0.630226,-1.108284,-0.211044,-4.608128,-1337.457186,-786.740248,-1407.579550,-1240.363462,-993.359900,-716.065121,-914.618876,-1660.056022,-1078.868347,-46.892157,-3.384454,-2.491597,-0.203782,938,143.127441,1679,256.195068,1879,286.712646,2141,326.690674,-28524,-4352.416992,146,22.277832,-28360,-4327.392578,-28443,-4340.057373
