Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260528_211507.bin,1,-87.168949,-186.497017,-671.758196,-709.292146,-447.172139,-517.844253,0.938828,-0.718448,-0.335975,-0.310285,-1.176672,-0.563675,-0.764486,-3.875350,-3.870448,-6.242297,-6.051120,-6.385854,-3.142157,-138.908523,-197.349881,-497.814218,-1048.349025,-1845.970303,-1047.435289,-0.177406,0.640221,-0.139759,-0.438069,-2.913700,-0.987043,-1.052089,-2.389356,-1.535014,-5.892157,-3.051120,-2.824930,-0.870448,945,144.195557,1679,256.195068,1887,287.933350,2146,327.453613,-28539,-4354.705811,147,22.430420,-28373,-4329.376221,-28460,-4342.651367
50ml,VET6_8chips_raw_stream_20260528_211507.bin,2,-88.273887,-186.392079,-675.270542,-709.890912,-448.073374,-521.652894,-0.338795,-1.599016,-0.489116,-0.579045,-0.985507,0.905113,-1.152573,-3.542017,-3.703782,-6.075630,-4.884454,-5.052521,-2.308824,-140.106054,-199.152350,-497.616687,-1045.453963,-1841.865365,-1047.750104,0.013758,0.395572,-1.024139,0.215072,-3.343728,-0.020017,-1.460031,-2.889356,-1.535014,-6.225490,-4.051120,-2.824930,-0.203782,943,143.890381,1671,254.974365,1889,288.238525,2146,327.453613,-28541,-4355.010986,153,23.345947,-28378,-4330.139160,-28461,-4342.803955
50ml,VET6_8chips_raw_stream_20260528_211507.bin,3,-87.366480,-187.299486,-673.869307,-707.384739,-447.079547,-520.751660,1.541773,-1.360152,0.548405,0.305335,-1.627211,0.680974,-1.652573,-3.708683,-3.537115,-5.075630,-6.384454,-6.552521,-2.808824,-140.612226,-198.146177,-497.110515,-1046.176185,-1837.143142,-1043.256277,-0.072700,1.037276,-1.524139,-0.706830,-3.549618,-0.312365,-1.052089,-2.889356,-2.535014,-5.892157,-3.217787,-2.158263,1.296218,944,144.042969,1684,256.958008,1892,288.696289,2138,326.232910,-28534,-4353.942871,156,23.803711,-28372,-4329.223633,-28456,-4342.041016
50ml,VET6_8chips_raw_stream_20260528_211507.bin,4,-87.273887,-185.392079,-675.079184,-707.187208,-446.277077,-522.159067,1.560022,-1.255445,-0.873497,-0.579045,-2.693158,0.078029,-1.948601,-3.875350,-3.870448,-5.408964,-5.717787,-6.219188,-1.142157,-140.414696,-197.343708,-497.116687,-1043.984827,-1832.834500,-1042.669857,0.067243,-0.762619,-0.524139,0.599453,-3.847752,-0.330614,-2.736204,-2.889356,-2.035014,-5.558824,-3.551120,-2.324930,0.629552,943,143.890381,1686,257.263184,1881,287.017822,2145,327.301025,-28538,-4354.553223,149,22.735596,-28375,-4329.681396,-28459,-4342.498779
50ml,VET6_8chips_raw_stream_20260528_211507.bin,5,-86.465245,-186.700721,-671.461900,-708.890912,-447.073374,-522.257833,0.613506,-1.288419,-1.142258,-0.194665,-1.382562,-0.166620,-1.244630,-3.208683,-3.537115,-6.575630,-5.551120,-5.885854,-3.308824,-139.309757,-197.448646,-498.814218,-1048.849025,-1846.470303,-1047.935289,1.569004,0.309114,-0.792900,0.599453,-4.104864,-0.694695,-2.052089,-2.722689,-1.201681,-5.558824,-4.384454,-2.991597,-1.203782,945,144.195557,1676,255.737305,1880,286.865234,2147,327.606201,-28535,-4354.095459,145,22.125244,-28371,-4329.071045,-28457,-4342.193604
50ml,VET6_8chips_raw_stream_20260528_211507.bin,6,-85.773887,-183.892079,-671.066838,-707.489677,-445.974608,-518.850425,1.938828,-1.255445,1.126503,-0.425904,-0.660185,-0.199594,-1.040659,-3.375350,-4.370448,-6.742297,-5.384454,-5.552521,-2.142157,-140.013461,-197.244942,-497.209280,-1048.750259,-1846.069068,-1047.435289,0.396088,-0.882051,-2.446042,-0.169308,-4.325480,-0.139449,-2.736204,-2.056022,-0.368347,-5.225490,-3.717787,-2.158263,0.129552,949,144.805908,1680,256.347656,1884,287.475586,2147,327.606201,-28534,-4353.942871,148,22.583008,-28368,-4328.613281,-28454,-4341.735840
50ml,VET6_8chips_raw_stream_20260528_211507.bin,7,-89.051665,-192.614301,-675.035974,-713.211900,-446.252386,-510.128203,1.144718,-1.757207,0.664025,0.074096,-0.919559,-0.113136,-1.540659,-3.042017,-3.203782,-5.575630,-7.051120,-6.385854,-2.475490,-140.414696,-197.343708,-498.110515,-1046.682358,-1836.136970,-1045.367388,-0.243354,0.720894,-0.255379,1.099453,-3.158349,-0.641211,-1.552089,-2.889356,-2.035014,-6.058824,-1.884454,-0.491597,0.629552,945,144.195557,1678,256.042480,1883,287.322998,2138,326.232910,-28533,-4353.790283,145,22.125244,-28371,-4329.071045,-28453,-4341.583252
50ml,VET6_8chips_raw_stream_20260528_211507.bin,8,-88.755369,-191.410598,-677.659430,-709.890912,-448.073374,-514.029438,1.905854,-1.685474,1.010884,-0.694665,-0.713669,-0.286052,-1.336688,-2.708683,-3.037115,-5.742297,-6.551120,-6.385854,-2.642157,-140.414696,-197.343708,-499.412984,-1049.058901,-1844.260426,-1048.546400,-0.622160,1.189682,-1.677281,-0.400547,-3.257270,-1.330614,-0.960031,-2.556022,-1.368347,-5.392157,-2.717787,-1.658263,-0.537115,943,143.890381,1688,257.568359,1880,286.865234,2143,326.995850,-28538,-4354.553223,150,22.888184,-28377,-4329.986572,-28463,-4343.109131
50ml,VET6_8chips_raw_stream_20260528_211507.bin,9,-88.057838,-190.108128,-674.054492,-708.477332,-449.986954,-522.245487,0.852370,-1.049555,-0.489116,0.074096,-1.209645,0.680974,-1.060515,-3.708683,-3.537115,-5.575630,-5.217787,-5.719188,-4.308824,-139.210992,-197.047412,-499.616687,-1049.361370,-1843.957957,-1050.453807,0.703162,0.204407,-0.102237,1.252594,-3.985432,0.305305,-2.071944,-3.722689,-1.701681,-5.392157,-2.717787,-1.658263,-0.537115,941,143.585205,1685,257.110596,1890,288.391113,2141,326.690674,-28534,-4353.942871,151,23.040771,-28370,-4328.918457,-28455,-4341.888428
50ml,VET6_8chips_raw_stream_20260528_211507.bin,10,-87.162776,-188.003190,-673.270542,-706.860048,-452.604238,-522.233141,1.025286,-0.963097,0.279645,-0.463426,-0.746643,0.045055,-0.948601,-3.708683,-4.537115,-6.242297,-5.551120,-6.385854,-3.308824,-139.210992,-197.047412,-500.116687,-1051.534210,-1852.785118,-1051.824178,-0.589187,-0.225622,-1.792900,-0.016167,-2.755509,-0.020017,-1.367973,-3.389356,-2.035014,-5.892157,-2.217787,-0.658263,0.629552,949,144.805908,1683,256.805420,1880,286.865234,2147,327.606201,-28538,-4354.553223,142,21.667480,-28374,-4329.528809,-28458,-4342.346191
