Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234513.bin,1,31.572454,18.619213,-22.131584,3.438452,22.601132,-1.394753,1.289725,0.570709,-0.196361,0.155554,-0.068635,-0.289478,0.292765,-1.002778,-1.293056,-0.070833,-0.062500,0.110417,0.030556,-12.462114,-18.579552,-50.856199,-172.548122,-414.537294,-431.653704,0.050723,1.268014,0.601820,0.851602,-0.283972,0.876848,0.438335,0.184722,0.117361,0.313194,0.382639,0.542361,-0.300694,1026,156.555176,1664,253.906250,1893,288.848877,2174,331.726074,-28140,-4293.823242,176,26.855469,-27821,-4245.147705,983,149.993896
50ml,VET6_8chips_raw_stream_20260525_234513.bin,2,32.072454,19.119213,-24.341461,3.543390,21.496193,-0.888580,0.059801,-0.984537,0.956781,-0.728827,0.155503,1.423959,-0.595322,-0.336111,0.040278,1.929167,0.937500,0.610417,0.363889,-13.159645,-19.882022,-50.652495,-173.153061,-413.932356,-434.264815,-1.188141,0.560362,-0.935702,0.351602,1.098358,-0.036694,0.846277,0.518056,-0.215972,-0.353472,0.882639,1.542361,0.532639,1024,156.250000,1667,254.364014,1899,289.764404,2184,333.251953,-28139,-4293.670654,187,28.533936,-27819,-4244.842529,991,151.214600
50ml,VET6_8chips_raw_stream_20260525_234513.bin,3,31.078627,16.613040,-23.335288,3.543390,21.496193,-2.894753,0.179233,0.603683,1.225542,-0.228827,0.328420,-0.044829,0.404678,0.497222,0.706944,-0.570833,-0.395833,-0.556250,-0.302778,-12.363349,-18.178318,-52.362371,-170.646888,-412.938529,-433.764815,-0.361057,-0.215500,-0.704463,-0.532779,-0.522836,-0.242584,-0.357694,-0.481944,-0.715972,-0.186806,0.049306,0.875694,0.699306,1015,154.876709,1663,253.753662,1893,288.848877,2178,332.336426,-28140,-4293.823242,159,24.261475,-27821,-4245.147705,988,150.756836
50ml,VET6_8chips_raw_stream_20260525_234513.bin,4,31.269985,18.921682,-23.137757,4.537217,24.002366,0.105247,0.839186,0.433028,-0.580741,-0.075685,0.797208,-0.686533,0.884823,-0.336111,0.040278,0.595833,0.770833,0.777083,-0.136111,-12.363349,-18.178318,-50.961137,-172.041950,-415.543467,-434.758642,-0.226900,1.440930,1.101820,-0.148398,1.701303,-0.553181,1.642306,1.018056,0.284028,0.646528,-0.284028,-0.290972,-0.634028,1021,155.792236,1672,255.126953,1895,289.154053,2180,332.641602,-28134,-4292.907715,179,27.313232,-27814,-4244.079590,999,152.435303
50ml,VET6_8chips_raw_stream_20260525_234513.bin,5,31.677392,17.514275,-23.032819,2.339686,21.199897,-0.888580,0.045076,-0.103969,-0.580741,0.424315,0.400153,0.591090,0.200707,-0.336111,-0.459722,-0.404167,-0.062500,0.610417,-0.302778,-14.067052,-18.974614,-52.257433,-172.745653,-415.339763,-434.258642,-0.585196,0.354472,-0.398180,-0.801540,-0.283972,0.432094,0.030393,-0.648611,-0.549306,-0.186806,0.215972,0.209028,0.199306,1013,154.571533,1672,255.126953,1886,287.780762,2177,332.183838,-28137,-4293.365479,169,25.787354,-27820,-4244.995117,991,151.214600
50ml,VET6_8chips_raw_stream_20260525_234513.bin,6,32.177392,18.014275,-23.631584,2.037217,21.502366,0.012654,0.337424,0.451277,0.456781,-1.613207,0.725475,-1.925397,0.700707,0.497222,0.706944,1.262500,1.770833,1.777083,0.197222,-14.067052,-18.974614,-51.961137,-172.048122,-414.037294,-433.159877,-0.862819,-0.353180,0.333059,0.467221,1.044873,1.187444,0.254219,1.018056,0.784028,0.313194,0.382639,1.042361,1.032639,1015,154.876709,1676,255.737305,1891,288.543701,2180,332.641602,-28140,-4293.823242,174,26.550293,-27822,-4245.300293,987,150.604248
50ml,VET6_8chips_raw_stream_20260525_234513.bin,7,30.467515,18.724151,-24.341461,4.339686,23.199897,-1.697222,-0.504385,-0.136943,-1.080741,0.155554,0.433126,0.901687,0.200707,-0.169444,-0.126389,0.595833,0.604167,1.443750,-0.636111,-12.863349,-18.678318,-50.954964,-171.844419,-414.740998,-435.363580,-0.585196,0.870959,-0.398180,0.851602,-0.283972,0.479793,0.234364,0.184722,0.617361,0.146528,1.049306,0.375694,-0.634028,1016,155.029297,1670,254.821777,1895,289.154053,2180,332.641602,-28135,-4293.060303,174,26.550293,-27816,-4244.384766,996,151.977539
50ml,VET6_8chips_raw_stream_20260525_234513.bin,8,31.171219,18.520448,-24.434053,2.635983,22.403601,-0.993519,0.337424,-0.620456,0.341161,-0.191305,-0.155093,-0.686533,-0.411206,-1.169444,-0.626389,-0.237500,0.937500,1.110417,0.697222,-13.764583,-19.277083,-50.856199,-171.653061,-412.432356,-431.159877,0.447778,-0.233748,0.601820,0.504743,0.337222,0.082738,-0.061665,0.184722,0.617361,0.313194,1.215972,1.209028,0.532639,1017,155.181885,1665,254.058838,1901,290.069580,2192,334.472656,-28145,-4294.586182,173,26.397705,-27823,-4245.452881,989,150.909424
50ml,VET6_8chips_raw_stream_20260525_234513.bin,9,31.671219,19.020448,-23.335288,3.037217,22.502366,-0.592284,0.958618,-0.396317,-0.080741,-0.306924,-0.221041,-0.686533,-0.207235,-1.002778,-0.793056,-0.904167,-0.229167,-0.222917,-0.469444,-13.264583,-18.777083,-51.158668,-171.745653,-414.339763,-432.857407,-0.035735,-0.750235,0.101820,-0.532779,-0.092807,0.948581,-0.377550,-1.148611,-0.549306,0.313194,0.215972,-0.290972,-0.134028,1009,153.961182,1670,254.821777,1898,289.611816,2173,331.573486,-28145,-4294.586182,175,26.702881,-27826,-4245.910645,997,152.130127
50ml,VET6_8chips_raw_stream_20260525_234513.bin,10,32.072454,19.119213,-24.236523,2.537217,22.002366,-0.289815,-1.250796,-0.706914,0.456781,-0.844446,0.155503,-0.925397,-0.391351,-0.169444,-0.126389,0.095833,0.270833,0.277083,0.697222,-13.567052,-18.474614,-51.158668,-172.443184,-415.642233,-433.956173,-0.447516,0.665068,-1.204463,0.467221,-0.642268,-0.400775,0.142306,0.018056,-0.215972,-0.520139,-0.950694,-0.124306,1.032639,1021,155.792236,1667,254.364014,1894,289.001465,2170,331.115723,-28143,-4294.281006,175,26.702881,-27825,-4245.758057,994,151.672363
