Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260528_211402.bin,1,-105.434381,-311.231585,-940.356961,-1141.279801,-808.684485,-473.566475,0.918317,-0.580768,-0.257877,-1.232187,-1.051454,-0.127861,-0.540659,-2.375350,-2.870448,-6.575630,-7.051120,-7.385854,-3.475490,-2497.383831,-2267.874572,-1933.024095,-1395.231741,-1315.087587,-2589.997017,-0.416270,-0.312080,-1.139759,-0.900547,-3.880726,-1.847101,-2.256060,-2.889356,-1.035014,-5.892157,-4.217787,-2.158263,0.296218,935,142.669678,1679,256.195068,1878,286.560059,2135,325.775146,-28538,-4354.553223,141,21.514893,-28364,-4328.002930,-28462,-4342.956543
50ml,VET6_8chips_raw_stream_20260528_211402.bin,2,-105.835616,-311.330351,-941.961900,-1141.779801,-809.184485,-473.264006,0.852370,-1.031307,-0.720355,-0.616567,-3.454295,-0.041403,-2.428746,-3.875350,-4.870448,-5.742297,-6.051120,-6.885854,-3.142157,-2493.772720,-2266.985683,-1932.320391,-1396.237914,-1314.581414,-2584.984672,0.894326,-0.670376,-0.639759,-0.938069,-3.086616,-0.676447,-1.848118,-2.389356,-1.035014,-5.892157,-3.717787,-2.158263,-0.203782,934,142.517090,1680,256.347656,1874,285.949707,2141,326.690674,-28534,-4353.942871,145,22.125244,-28360,-4327.392578,-28455,-4341.888428
50ml,VET6_8chips_raw_stream_20260528_211402.bin,3,-106.545492,-309.620474,-937.554492,-1142.687208,-808.277077,-472.165240,1.249425,-1.082529,-0.257877,-0.810285,-0.899049,-0.319026,-0.856544,-4.042017,-4.703782,-6.075630,-5.717787,-5.719188,-2.808824,-2502.896177,-2270.362226,-1926.301873,-1399.737914,-1318.081414,-2590.089610,0.616703,0.568488,-0.024139,0.330692,-3.000158,-0.417072,-1.256060,-2.556022,-1.368347,-5.225490,-2.384454,-0.491597,0.129552,932,142.211914,1673,255.279541,1878,286.560059,2135,325.775146,-28535,-4354.095459,133,20.294189,-28358,-4327.087402,-28456,-4342.041016
50ml,VET6_8chips_raw_stream_20260528_211402.bin,4,-105.045492,-308.120474,-935.850788,-1137.773628,-806.690658,-473.671413,-0.285311,-0.566042,0.010884,0.689715,-0.263130,0.800406,-0.448601,-3.542017,-4.703782,-6.075630,-6.384454,-6.552521,-3.142157,-2502.198646,-2269.059757,-1924.999403,-1398.645321,-1315.174007,-2590.601956,-0.932757,-0.709135,-1.639759,0.099453,-3.483671,-0.417072,-2.256060,-3.389356,-2.035014,-5.725490,-3.217787,-2.158263,-0.370448,943,143.890381,1679,256.195068,1876,286.254883,2138,326.232910,-28533,-4353.790283,145,22.125244,-28358,-4327.087402,-28452,-4341.430664
50ml,VET6_8chips_raw_stream_20260528_211402.bin,5,-106.946727,-309.719240,-938.758196,-1137.872393,-807.091892,-473.368944,1.699964,-1.374877,0.126503,-0.310285,-1.540753,-0.166620,-1.540659,-3.375350,-3.870448,-5.908964,-6.217787,-6.219188,-2.975490,-2496.760375,-2272.998029,-1929.110515,-1390.923099,-1312.896229,-2592.108128,-0.535702,0.792627,-1.524139,0.330692,-3.707810,-0.417072,-1.552089,-2.389356,-1.035014,-6.058824,-2.717787,-1.158263,-0.203782,943,143.890381,1676,255.737305,1869,285.186768,2133,325.469971,-28537,-4354.400635,135,20.599365,-28362,-4327.697754,-28459,-4342.498779
50ml,VET6_8chips_raw_stream_20260528_211402.bin,6,-105.045492,-308.120474,-940.863134,-1139.872393,-809.091892,-475.770178,1.646480,-0.407851,-0.257877,-0.732187,-0.899049,0.388626,-0.448601,-2.375350,-2.370448,-5.742297,-5.551120,-5.885854,-3.308824,-2497.871486,-2271.386918,-1929.505576,-1397.139148,-1315.180179,-2591.904425,0.410813,0.932569,-1.024139,0.561931,-2.722535,-1.178208,-0.756060,-2.722689,-2.201681,-5.392157,-3.217787,-2.158263,0.296218,943,143.890381,1681,256.500244,1878,286.560059,2147,327.606201,-28547,-4355.926514,147,22.430420,-28371,-4329.071045,-28468,-4343.872070
50ml,VET6_8chips_raw_stream_20260528_211402.bin,7,-106.144258,-309.521709,-939.548319,-1143.687208,-809.277077,-475.171413,1.177692,-1.136013,0.664025,-0.310285,-1.573726,-0.232567,-1.448601,-4.042017,-4.703782,-6.908964,-6.217787,-6.219188,-2.975490,-2491.167782,-2265.590621,-1931.017922,-1395.336679,-1313.982649,-2596.521709,-0.574461,1.103223,-0.833476,0.830692,-5.209571,0.099415,-2.164002,-4.056022,-2.868347,-5.392157,-4.217787,-2.658263,0.296218,943,143.890381,1676,255.737305,1876,286.254883,2134,325.622559,-28536,-4354.248047,142,21.667480,-28358,-4327.087402,-28455,-4341.888428
50ml,VET6_8chips_raw_stream_20260528_211402.bin,8,-105.440554,-309.725412,-939.659430,-1140.279801,-807.684485,-475.776351,1.129993,-1.360152,-0.642258,-0.694665,-0.674910,-1.146109,-1.040659,-2.708683,-3.037115,-6.408964,-6.551120,-6.385854,-2.975490,-2490.155436,-2267.602967,-1932.622860,-1392.219395,-1315.099933,-2591.398252,-0.019215,0.482030,-0.908520,0.215072,-2.913700,-0.417072,-1.256060,-3.056022,-2.368347,-5.392157,-2.884454,-1.491597,0.629552,939,143.280029,1673,255.279541,1885,287.628174,2142,326.843262,-28538,-4354.553223,148,22.583008,-28367,-4328.460693,-28462,-4342.956543
50ml,VET6_8chips_raw_stream_20260528_211402.bin,9,-105.144258,-308.521709,-938.258196,-1142.890912,-807.573374,-474.375117,2.440590,-2.082529,-0.257877,-0.463426,-1.952533,0.508058,-2.040659,-3.375350,-3.370448,-5.575630,-5.551120,-6.385854,-3.308824,-2491.346794,-2270.911609,-1934.925329,-1392.034210,-1311.285118,-2591.213067,1.052517,0.879085,-1.408520,-0.284928,-3.621351,-0.139449,-1.367973,-3.222689,-1.701681,-6.725490,-4.217787,-3.158263,-0.370448,937,142.974854,1672,255.126953,1890,288.391113,2141,326.690674,-28531,-4353.485107,147,22.430420,-28356,-4326.782227,-28452,-4341.430664
50ml,VET6_8chips_raw_stream_20260528_211402.bin,10,-105.440554,-309.725412,-937.653258,-1140.582270,-807.382016,-471.665240,1.858155,-1.599016,-0.526638,-0.463426,-0.038991,-0.286052,-0.836688,-1.875350,-1.870448,-5.742297,-6.551120,-6.385854,-1.975490,-2493.155436,-2270.602967,-1931.721626,-1396.632975,-1316.186352,-2592.200721,0.133190,-1.915025,-0.639759,-0.900547,-4.794268,-1.384098,-3.460031,-4.222689,-2.201681,-6.225490,-3.551120,-1.824930,0.962885,934,142.517090,1682,256.652832,1877,286.407471,2139,326.385498,-28534,-4353.942871,146,22.277832,-28361,-4327.545166,-28454,-4341.735840
