Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
34,-6,5,4,-2,-6,2,-9,3,2,-2,-6,5,-7,3,1,0,-8,3,-5,-23,2,-1,-6,4,-7,4,2,-2,-7,1,-6,2,1,0,-9,2,0
35,-5,5,0,1,-7,3,-5,5,0,-2,-6,4,-5,3,0,-2,-6,6,-6,-27,3,0,-9,2,-5,2,2,1,-6,4,-7,5,2,0,-6,1,-1
36,-8,2,0,-1,-8,4,-5,2,1,0,-5,2,-7,3,3,-2,-6,2,-10,-26,0,-1,-5,4,-7,5,0,-3,-6,0,-4,3,0,-1,-5,5,-2
37,-5,5,2,1,-6,1,-7,3,0,-3,-8,3,-7,3,2,-1,-7,4,-6,-25,1,-1,-6,4,-5,4,0,-3,-6,4,-8,3,1,-1,-6,2,2
38,-7,3,1,-1,-7,3,-5,5,2,1,-6,5,-7,0,1,-4,-6,3,-7,-27,1,0,-8,4,-7,6,1,1,-8,5,-6,4,3,-2,-7,2,-1
39,-6,3,3,-1,-6,3,-5,5,-1,-2,-5,3,-7,2,2,-1,-5,6,-6,-26,2,0,-7,3,-7,4,2,-2,-8,3,-5,3,1,1,-7,1,-2
40,-5,4,2,1,-6,6,-6,0,1,-3,-8,3,-6,3,-1,-2,-6,2,-5,-24,2,1,-6,4,-6,4,2,1,-6,3,-7,3,0,-2,-7,4,-1
41,-6,2,2,-2,-6,4,-7,3,2,0,-6,4,-5,3,0,-2,-6,3,-7,-24,1,-1,-6,4,-7,3,1,0,-6,4,-6,3,3,-2,-6,4,-2
42,-7,2,3,0,-7,1,-6,6,3,-2,-7,4,-6,2,0,-1,-7,2,-6,-25,1,1,-5,5,-6,5,0,0,-6,3,-7,3,3,-2,-6,4,-1
43,-7,4,2,-1,-7,3,-4,5,0,-1,-6,4,-6,3,1,-3,-7,4,-6,-25,0,-1,-6,2,-7,4,3,-3,-4,3,-7,4,2,0,-9,3,-2
44,-7,2,4,-1,-7,1,-7,3,2,0,-6,4,-6,5,1,-1,-9,4,-3,-25,0,1,-7,3,-5,3,3,-2,-7,4,-5,4,1,1,-6,4,0
45,-6,3,0,0,-5,1,-6,4,0,-1,-6,4,-8,4,0,-1,-7,4,-6,-24,3,0,-6,1,-9,2,1,1,-6,2,-7,4,0,-2,-6,3,-1
46,-7,3,1,-1,-7,5,-7,4,3,0,-7,4,-7,2,3,-2,-6,3,-6,-26,1,-2,-8,1,-5,6,3,2,-6,4,-6,3,3,-2,-8,4,-4
47,-8,3,3,-1,-7,6,-7,4,2,-1,-6,2,-7,2,2,0,-6,4,-6,-26,4,0,-6,4,-6,3,1,-3,-6,3,-7,3,1,-2,-6,4,-2
48,-5,2,0,-1,-5,4,-4,4,3,-1,-6,4,-7,1,2,-2,-6,3,-7,-28,1,-1,-6,4,-6,3,3,-2,-8,3,-5,3,3,-1,-6,4,-1
49,-6,1,3,-1,-5,2,-6,3,0,0,-7,4,-7,3,2,1,-6,5,-6,-24,1,0,-6,3,-5,3,0,1,-6,3,-6,6,2,-1,-6,2,-2
50,-7,1,2,-1,-8,4,-6,2,0,-2,-6,1,-5,3,1,0,-6,5,-6,-25,2,-1,-6,4,-5,3,4,1,-6,4,-6,5,1,0,-8,3,0
51,-7,3,3,-1,-7,4,-5,4,2,-1,-8,4,-8,4,1,1,-6,3,-5,-24,0,-1,-6,4,-6,3,3,0,-8,3,-5,3,3,-2,-6,3,-3
52,-5,2,3,1,-6,3,-9,2,2,-2,-4,4,-7,3,2,1,-6,4,-7,-27,1,-1,-7,3,-7,4,3,0,-6,4,-8,1,1,-1,-6,4,-2
53,-7,0,0,2,-5,3,-7,4,2,0,-8,4,-5,4,0,1,-6,4,-7,-26,2,-2,-6,2,-5,3,3,0,-6,2,-8,3,0,-2,-6,4,-2
54,-5,2,1,-1,-8,4,-5,4,2,1,-8,2,-6,5,3,-2,-8,4,-5,-27,1,-2,-6,4,-7,3,2,-2,-7,4,-7,4,3,1,-6,4,-2
55,-6,3,2,-1,-6,4,-5,3,2,-2,-7,4,-5,2,3,-2,-8,2,-6,-28,1,0,-5,4,-7,3,3,1,-6,3,-7,1,0,1,-6,2,0
56,-7,1,0,-1,-7,1,-8,5,3,0,-6,4,-6,0,0,-2,-7,2,-9,-29,0,0,-7,3,-5,3,1,1,-6,5,-6,3,3,-2,-7,5,-2
57,-5,5,3,-1,-6,4,-7,2,2,1,-9,4,-6,3,0,1,-5,3,-5,-26,2,0,-6,2,-9,1,0,-2,-7,4,-7,5,2,-2,-7,5,1
58,-5,3,3,0,-8,4,-8,6,1,1,-7,2,-7,3,3,1,-7,2,-7,-27,3,0,-3,6,-7,4,-1,0,-5,5,-7,2,-3,-2,-9,1,-3
59,-9,1,2,-1,-6,2,-5,6,1,0,-5,4,-7,3,2,-2,-6,4,-7,-28,1,-2,-6,2,-6,4,3,1,-6,4,-5,4,2,0,-5,2,-1
60,-7,5,4,-1,-5,4,-6,3,1,0,-7,3,-5,3,3,1,-8,3,-5,-26,3,-2,-8,3,-7,3,1,-2,-6,1,-7,3,1,1,-6,4,-2
61,-7,3,3,-2,-6,4,-5,2,2,0,-9,4,-5,2,3,-1,-6,4,-6,-26,2,0,-9,4,-5,4,3,-1,-6,5,-8,2,1,-1,-5,4,-2
62,-7,3,2,-2,-6,4,-9,3,0,-2,-4,3,-6,3,3,-2,-6,4,-6,-24,2,-1,-5,4,-6,3,1,-2,-6,4,-7,4,3,-1,-6,5,0
63,-5,1,0,0,-5,2,-5,3,3,-1,-6,2,-9,1,0,-2,-8,4,-5,-24,0,-1,-6,4,-6,4,2,-1,-7,6,-5,3,1,-1,-5,3,-1
64,-6,2,3,-2,-6,4,-6,4,2,0,-6,4,-7,4,1,0,-6,4,-6,-26,1,-2,-8,4,-7,0,2,1,-6,3,-5,4,2,1,-6,3,-1
65,-8,3,3,1,-8,4,-7,3,0,-2,-6,1,-6,2,2,0,-6,4,-4,-26,0,-1,-7,2,-8,3,3,-3,-6,3,-5,3,3,-1,-4,2,-1
66,-5,5,3,-3,-6,2,-5,3,0,-2,-6,4,-11,3,-1,-2,-8,3,-6,-26,2,-1,-6,5,-6,3,3,1,-7,4,-6,3,4,-1,-8,2,-3
67,-7,3,2,-2,-8,1,-5,3,0,-1,-5,4,-5,6,2,1,-7,3,-10,-28,1,-2,-6,2,-7,3,3,0,-6,2,-7,4,1,1,-6,3,-3
68,-5,3,1,-2,-7,4,-10,2,1,0,-8,3,-6,3,2,-1,-6,4,-5,-29,2,1,-7,4,-6,2,-1,0,-9,4,-5,5,2,0,-5,5,1
69,-5,3,3,0,-5,4,-5,5,3,0,-7,2,-7,3,1,-2,-6,1,-8,-31,0,-2,-8,3,-6,3,3,-1,-7,6,-7,3,0,-1,-6,4,-1
70,-7,3,-1,-2,-5,4,-7,5,2,-1,-9,6,-6,4,3,1,-6,4,-9,-32,2,-3,-7,4,-8,5,0,0,-8,1,-7,3,2,0,-7,4,1
71,-7,4,2,-1,-5,4,-6,2,1,-2,-6,4,-7,3,0,-2,-6,3,-4,-26,-1,0,-6,6,-7,5,1,1,-7,5,-5,3,3,0,-7,4,1
72,-7,2,1,1,-7,4,-5,6,3,2,-6,5,-6,4,3,1,-7,2,-7,-26,0,-2,-8,3,-6,5,3,-1,-7,3,-7,3,2,-2,-7,3,-1
73,-5,2,0,0,-7,4,-7,4,3,0,-7,2,-7,3,1,1,-6,1,-6,-29,2,-2,-9,3,-8,3,3,-2,-6,2,-5,3,0,-1,-7,4,-2
74,-7,3,1,-1,-6,2,-9,2,2,1,-6,4,-7,2,0,0,-5,4,-7,-27,3,-1,-6,3,-5,3,1,0,-6,3,-7,1,0,0,-6,3,-2
75,-7,4,-2,-1,-6,4,-7,3,0,-2,-9,2,-5,3,-2,-1,-6,4,-5,-27,5,-1,-6,3,-7,4,1,-2,-6,1,-7,3,0,-1,-8,3,-2
76,-6,3,4,1,-7,3,-5,3,0,1,-7,7,-7,3,2,1,-8,3,-7,-29,0,3,-6,3,-6,3,2,0,-8,4,-8,0,0,-4,-7,3,-2
77,-6,2,-1,0,-6,1,-8,2,3,-1,-6,4,-6,3,2,-1,-9,4,-7,-32,2,-2,-8,3,-5,3,3,-2,-6,4,-5,4,3,0,-7,2,-1
78,-6,3,2,0,-7,4,-8,5,4,1,-7,4,-6,2,0,1,-6,3,-6,-32,1,-1,-6,4,-7,3,1,-1,-6,1,-6,3,0,0,-6,4,0
79,-5,5,2,2,-7,3,-8,3,4,0,-7,4,-7,2,3,-2,-7,2,-6,-34,3,0,-6,4,-5,3,3,-4,-6,3,-6,3,2,-1,-6,1,-1
80,-7,6,1,0,-7,4,-9,4,1,-3,-9,2,-7,3,0,-2,-8,4,-5,-28,-1,-2,-5,5,-5,3,0,-2,-6,3,-6,3,0,1,-6,5,-1
81,-4,3,0,-2,-7,5,-7,3,0,-3,-5,6,-9,1,3,-2,-7,3,-5,-24,0,-3,-5,5,-6,3,2,0,-6,3,-8,2,1,-2,-6,4,3
82,-7,3,1,-1,-5,4,-5,6,3,1,-6,2,-6,3,3,-1,-6,2,-6,-23,1,-1,-9,3,-5,3,2,0,-6,6,-7,5,3,-2,-6,1,-1
83,-5,4,0,1,-6,5,-7,4,0,1,-8,4,-8,2,0,-2,-6,4,-7,-27,2,0,-4,3,-7,3,3,-1,-8,2,-6,3,-2,0,-8,4,-1
84,-7,4,1,0,-7,2,-5,3,2,1,-6,4,-7,3,0,0,-6,5,-5,-27,2,-2,-6,4,-5,4,2,1,-6,4,-7,3,2,-1,-6,3,-2
85,-7,4,3,-2,-4,4,-8,3,-1,0,-7,2,-5,5,1,-1,-6,4,-5,-28,1,1,-4,4,-6,3,0,-2,-6,1,-6,4,2,-2,-6,3,-1
86,-7,6,1,-2,-6,3,-5,4,1,1,-6,4,-8,1,1,0,-6,3,-7,-28,2,-1,-7,4,-7,4,3,-1,-6,1,-7,3,0,0,-7,4,-1
87,-7,3,2,-1,-6,3,-7,3,2,-2,-9,2,-3,5,2,0,-7,4,-9,-24,0,-1,-7,4,-5,6,3,1,-7,4,-7,5,2,1,-6,4,-2
88,-5,5,2,1,-5,6,-6,3,1,-1,-5,4,-6,4,0,-2,-7,3,-5,-15,3,1,-6,4,-7,4,0,-1,-6,3,-6,3,0,-1,-7,4,-1
89,-7,5,2,-1,-7,5,-5,2,1,1,-5,4,-6,3,0,1,-8,3,-5,-18,1,-2,-7,4,-7,4,1,-3,-8,4,-7,3,0,-2,-7,4,-1
90,-5,3,1,0,-7,4,-6,3,2,0,-5,2,-6,3,3,0,-5,4,-7,-18,2,-2,-6,3,-7,4,2,-1,-7,6,-6,4,1,-1,-7,4,-1
91,-5,2,0,1,-5,3,-8,3,0,0,-7,4,-5,5,2,0,-7,4,-5,-15,1,0,-6,5,-6,5,0,-2,-6,2,-7,3,1,-2,-6,5,0
92,-7,5,3,0,-8,4,-6,6,1,0,-4,3,-7,2,0,-2,-6,4,-6,-16,1,-2,-6,3,-4,3,2,1,-6,3,-5,3,2,0,-8,3,-1
93,-5,3,2,0,-6,5,-7,3,0,-2,-6,3,-7,3,0,-2,-6,4,-7,-16,3,0,-6,6,-7,3,1,-2,-9,4,-7,3,0,-2,-6,5,-2
94,-7,3,3,0,-7,3,-6,3,2,0,-8,5,-7,3,2,0,-8,4,-6,-15,1,-2,-6,2,-6,6,3,0,-4,1,-7,4,0,-2,-6,2,-3
95,-5,1,1,1,-6,5,-7,1,3,0,-6,4,-6,4,0,-1,-5,4,-328,-70,1,-2,-6,1,-8,4,0,3,-7,4,-7,3,0,0,-6,6,1
96,-8,0,0,-1,-6,2,-5,4,1,-2,-6,3,-204,-22,2,-1,-8,4,-757,-152,1,-1,-8,4,-5,4,3,-1,-6,5,-6,4,0,1,-6,1,-1
97,-5,5,2,0,-9,5,-8,1,-1,-2,-6,2,-282,-130,1,1,-4,4,-1340,-517,1,-1,-6,2,-10,2,2,-2,-5,4,-4,6,2,-1,-8,5,-1
98,-5,3,3,0,-7,4,-5,4,1,-2,-6,4,-358,-158,-2,1,-7,3,-1647,-689,-61,-17,-9,4,-68,-21,-3,-4,-6,3,-6,3,0,-2,-6,4,-2
99,-8,2,1,-2,-7,4,-6,3,2,1,-8,4,-365,-239,-130,-36,-7,5,-1157,-1344,-599,-159,-5,2,-161,-158,-107,-44,-6,3,-5,3,1,0,-5,3,-3
100,-5,3,3,1,-7,4,-7,3,0,-2,-6,4,-201,-388,-570,-212,-5,2,-493,-1850,-1372,-545,-6,4,-7,3,3,-2,-8,4,-7,6,3,1,-7,2,0
101,-9,6,1,0,-6,2,-6,3,2,1,-4,4,-5,-100,-490,-541,-89,2,-6,-389,-1501,-1663,-629,1,-7,3,3,1,-6,1,-7,3,1,-2,-6,3,-1
102,-7,2,0,1,-8,4,-6,3,3,1,-6,4,-7,-59,-238,-1044,-357,4,-5,-171,-523,-2285,-1417,4,-5,3,3,-2,-8,2,-7,4,3,-2,-6,4,-2
103,-7,3,0,-2,-7,4,-6,1,2,-2,-6,4,-5,-27,-46,-257,-304,-113,-5,-134,-180,-1095,-1682,-669,-6,3,3,-2,-8,6,-7,2,3,1,-6,2,1
104,-7,4,2,0,-6,4,-6,5,1,1,-4,4,-6,3,-18,-148,-338,-322,-5,-42,-91,-581,-1496,-1108,-6,3,3,-2,-5,4,-8,3,0,1,-10,2,0
105,-7,3,1,-1,-6,3,-7,3,2,-2,-6,2,-7,0,-12,-101,-93,-375,-6,-46,-69,-396,-495,-1276,-5,2,2,-2,-5,3,-6,4,3,-2,-6,4,-2
106,-7,2,0,-2,-7,3,-4,5,1,1,-6,4,-9,1,2,-61,-14,-260,-5,-56,3,-220,-95,-905,-6,3,3,-2,-6,5,-7,5,1,-2,-7,1,1
107,-5,4,3,1,-6,1,-7,3,-1,-1,-9,2,-7,3,1,-8,-7,-6,-7,-59,0,-281,-8,-139,-7,3,0,1,-8,3,-5,3,3,0,-7,4,-2
108,-5,4,0,0,-7,5,-6,4,3,-2,-5,4,-6,3,4,-1,-6,4,-5,-18,3,-135,-6,4,-7,2,-1,1,-6,1,-9,3,2,-2,-8,2,-3
109,-7,3,2,-2,-8,1,-5,5,2,-4,-6,2,-5,5,3,-2,-7,5,-5,-73,1,-119,-7,3,-6,4,4,-1,-5,4,-7,4,3,0,-6,4,-3
110,-5,3,2,0,-6,4,-7,4,1,1,-6,2,-7,2,0,0,-6,2,-8,-44,2,-123,-6,4,-8,1,2,-2,-8,3,-7,5,2,0,-6,4,0
111,-8,3,2,-3,-6,4,-5,4,1,-1,-7,4,-4,4,0,-1,-6,2,-7,-44,0,-122,-6,3,-5,3,2,1,-8,2,-8,2,2,1,-9,3,-2
112,-8,4,4,-2,-5,2,-7,3,0,-1,-5,4,-6,6,3,-1,-8,3,-5,-29,4,-117,-7,5,-5,3,0,0,-7,3,-5,3,1,-1,-8,1,-2
113,-5,3,0,-1,-8,4,-7,3,0,1,-9,4,-7,3,0,-2,-8,1,-5,-12,3,-93,-6,5,-7,3,0,1,-8,4,-6,3,1,-1,-7,4,-2
114,-6,1,0,1,-6,1,-6,4,1,0,-7,4,-6,3,1,1,-6,4,-7,-11,0,-90,-8,3,-5,3,3,-1,-6,2,-7,3,2,-1,-7,4,-1
115,-7,5,0,-2,-7,2,-7,2,3,0,-8,2,-5,1,1,-1,-8,1,-5,-15,1,-46,-6,4,-7,4,2,0,-7,4,-7,5,1,1,-7,3,-2
116,-7,3,2,-2,-7,2,-7,3,2,-3,-3,4,-9,3,1,0,-7,4,-5,-13,3,-40,-6,4,-6,4,3,-2,-8,2,-9,3,1,-2,-8,4,-1
117,-4,3,0,0,-6,5,-5,4,0,0,-5,2,-5,4,3,0,-6,4,-10,-13,1,-37,-6,3,-7,2,0,-2,-7,3,-5,4,2,-1,-7,4,-1
118,-7,3,0,-2,-6,4,-7,4,1,-1,-6,4,-5,3,0,0,-6,4,-6,-12,3,-36,-6,4,-5,2,3,-2,-6,2,-10,4,0,-2,-6,4,1
119,-7,1,2,-2,-7,5,-7,3,3,-2,-8,3,-7,3,1,0,-8,4,-7,-14,1,-33,-8,6,-4,5,1,-1,-6,1,-7,2,2,1,-7,3,-2
120,-7,3,2,1,-5,1,-2,3,3,-2,-6,4,-6,4,3,0,-4,2,-5,-18,0,-31,-5,4,-9,3,3,-1,-9,3,-6,3,1,1,-6,5,0
121,-6,3,3,-1,-7,4,-10,3,0,-2,-6,4,-8,5,1,-2,-6,2,-5,-16,3,-29,-4,4,-7,3,2,-3,-6,5,-8,2,0,1,-5,4,-2
122,-7,4,1,-1,-6,2,-5,3,1,1,-8,4,-5,5,0,1,-7,1,-9,-20,0,-12,-7,1,-5,1,3,0,-5,3,-6,3,0,-2,-7,5,-2
123,-6,6,3,-1,-6,4,-7,3,3,-2,-10,4,-6,4,3,1,-6,4,-6,-18,4,-14,-6,2,-7,3,0,-2,-6,5,-7,6,2,-2,-8,4,-3
124,-5,3,3,-2,-7,5,-7,4,0,-2,-7,1,-7,3,0,-1,-7,2,-7,-19,3,-8,-7,3,-7,3,2,-2,-6,4,-7,5,2,-1,-6,3,-2
125,-6,0,1,-2,-4,3,-5,1,3,1,-6,4,-6,4,0,-1,-7,5,-7,-21,-1,-8,-9,2,-5,3,0,1,-6,3,-6,4,2,1,-6,5,-1
126,-5,5,1,0,-6,1,-5,2,2,-2,-7,4,-6,3,2,-2,-6,4,-5,-21,2,-5,-6,4,-7,3,-2,0,-9,4,-6,3,0,-1,-6,1,-1
127,-7,1,3,0,-9,2,-8,6,3,1,-6,5,-7,3,1,-1,-5,3,-7,-26,2,0,-9,4,-5,5,2,-1,-7,4,-9,3,1,-2,-6,4,-2
128,-7,2,0,-2,-5,4,-7,5,0,-1,-6,6,-5,3,2,2,-8,4,-7,-24,-1,-2,-7,2,-5,3,1,-1,-6,4,-6,2,3,1,-5,4,-2
129,-7,6,2,-2,-6,3,-5,5,1,0,-6,4,-5,3,1,-1,-7,4,-7,-21,2,-1,-6,3,-7,5,2,-1,-6,4,-8,3,0,-2,-7,2,1
130,-8,3,0,0,-7,4,-5,3,2,0,-5,5,-7,0,0,0,-6,1,-7,-24,0,1,-7,4,-3,4,3,0,-7,5,-7,4,3,0,-8,5,-2
131,-7,4,1,-2,-7,5,-5,4,2,1,-6,4,-5,3,3,-1,-6,4,-6,-23,2,-1,-7,4,-5,3,0,-1,-6,3,-5,4,1,0,-6,4,-1
132,-5,6,2,-1,-6,6,-7,3,0,0,-6,3,-8,4,0,1,-6,4,-7,-23,2,2,-7,4,-7,1,0,-1,-8,3,-7,4,1,1,-8,3,-2
133,-7,4,-1,1,-5,3,-7,3,1,0,-6,5,-7,3,0,0,-7,4,-6,-25,0,-1,-6,4,-5,5,0,-1,-7,6,-5,2,0,-1,-5,4,-2
134,-6,3,2,1,-5,2,-5,2,0,0,-9,4,-6,3,1,0,-8,2,-7,-25,0,-1,-6,1,-7,3,1,0,-6,4,-5,4,2,1,-6,5,-2
135,-5,4,3,1,-8,1,-6,1,0,-2,-6,2,-5,3,3,-1,-7,1,-6,-22,4,-1,-7,4,-6,2,1,-2,-6,4,-7,4,1,-2,-6,3,1
136,-6,3,0,0,-8,4,-7,3,3,-2,-6,1,-7,6,3,0,-6,4,-7,-25,3,-2,-6,2,-7,2,1,1,-6,3,-5,3,1,1,-7,1,0
137,-5,5,1,-1,-6,5,-6,3,1,1,-6,1,-7,4,1,1,-8,1,-9,-27,3,0,-8,3,-5,3,3,-5,-9,4,-7,6,1,-1,-5,2,1
138,-5,4,0,-3,-7,3,-7,4,3,1,-5,3,-7,0,3,0,-9,6,-6,-26,2,-1,-8,5,-5,4,3,1,-5,5,-7,1,1,-2,-9,3,-1
139,-7,4,1,-2,-8,1,-6,3,0,-2,-8,3,-5,3,3,1,-6,2,-7,-27,2,0,-6,3,-7,5,4,-1,-6,4,-5,3,3,1,-5,6,-2
140,-4,4,2,-3,-7,4,-6,5,0,1,-6,4,-10,3,0,-2,-8,2,-5,-26,1,2,-6,6,-6,0,2,-1,-6,4,-5,3,1,-3,-8,3,-1
141,-7,3,1,-2,-6,4,-5,3,4,-1,-6,3,-6,4,3,-1,-5,3,-7,-25,3,-2,-5,2,-5,5,2,0,-6,3,-5,3,2,-1,-7,3,-1
142,-5,2,3,-1,-6,1,-8,6,0,-2,-6,4,-8,4,3,-3,-7,4,-7,-22,1,1,-7,3,-6,2,2,-1,-9,4,-4,4,2,-1,-6,4,-1
143,-8,3,0,-1,-6,2,-4,3,3,1,-8,3,-6,2,2,-1,-8,4,-6,-22,2,-2,-5,4,-5,3,3,1,-6,7,-7,5,0,-2,-6,2,-2
