Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
39,-7,4,1,-2,-7,4,-5,3,3,0,-6,4,-7,1,1,-2,-7,4,-7,-23,2,0,-9,1,-3,3,2,-1,-5,3,-6,3,1,1,-5,4,-2
40,-7,2,2,-2,-6,4,-7,3,-1,-1,-9,4,-3,3,3,-1,-6,3,-6,-22,3,1,-5,5,-10,3,2,-1,-6,4,-5,4,2,1,-6,4,-2
41,-5,3,3,-2,-6,4,-5,3,1,0,-7,4,-7,3,0,-2,-7,3,-9,-21,3,-2,-5,2,-7,3,0,-1,-7,2,-9,3,2,-1,-7,1,-2
42,-7,1,0,-1,-7,2,-6,4,2,0,-7,4,-6,4,0,0,-6,2,-8,-23,2,-2,-7,4,-7,5,3,0,-9,4,-6,3,2,-1,-6,4,-1
43,-8,2,2,-2,-6,4,-7,3,2,-2,-6,4,-5,3,3,1,-7,4,-3,-23,0,1,-6,3,-7,3,2,-2,-8,4,-6,4,2,-1,-6,4,-1
44,-6,2,1,1,-6,4,-6,3,0,0,-5,2,-6,2,3,-2,-6,3,-6,-21,1,0,-8,3,-7,4,2,1,-6,4,-7,3,2,-1,-8,4,-1
45,-5,4,2,0,-7,2,-7,4,2,0,-6,4,-4,3,3,-2,-9,4,-7,-27,1,-2,-7,3,-6,4,2,0,-9,4,-6,3,1,0,-7,4,-2
46,-7,3,2,-3,-6,0,-5,2,0,-1,-9,2,-5,6,0,0,-5,4,-6,-24,2,1,-6,4,-7,3,-1,0,-6,1,-5,3,1,-1,-6,4,-1
47,-5,7,2,-2,-6,4,-5,5,2,-2,-7,2,-10,3,-1,-2,-5,2,-7,-23,3,-1,-6,4,-7,4,2,0,-6,4,-7,2,3,0,-6,6,1
48,-9,1,2,-2,-6,4,-6,2,1,-2,-6,2,-6,3,0,-1,-6,3,-6,-21,-1,1,-7,4,-7,3,0,0,-7,4,-5,3,1,-2,-8,4,-1
49,-7,3,3,1,-6,4,-8,1,3,-2,-7,1,-5,4,0,-2,-7,2,-3,-21,3,-3,-6,4,-7,2,2,0,-9,2,-7,2,0,-2,-6,3,-1
50,-6,2,0,-2,-6,4,-8,4,2,-2,-7,3,-4,6,3,-2,-5,5,-6,-22,1,0,-6,4,-8,2,0,-1,-7,3,-5,4,0,-2,-6,4,1
51,-5,3,3,-1,-8,5,-6,4,0,-1,-6,3,-7,3,1,0,-9,0,-5,-21,2,1,-6,3,-4,5,2,-1,-6,3,-7,3,1,-2,-7,3,-1
52,-8,4,-2,0,-6,2,-5,4,3,-2,-6,6,-7,4,-2,1,-5,4,-5,-24,2,-2,-7,2,-6,1,1,0,-6,4,-5,4,2,0,-6,4,-1
53,-7,4,5,-2,-6,4,-10,3,1,-2,-9,2,-6,3,3,0,-7,2,-6,-24,3,-2,-6,4,-7,4,0,-2,-6,4,-6,1,0,-1,-7,3,-2
54,-6,4,2,0,-7,2,-5,3,0,1,-6,4,-7,4,3,0,-8,2,-6,-24,3,0,-6,2,-5,3,0,0,-3,3,-6,3,2,-1,-8,2,-3
55,-8,2,0,1,-6,5,-5,6,3,1,-6,4,-5,5,1,-1,-5,4,-6,-21,0,1,-8,4,-6,3,0,-2,-5,3,-5,3,3,-2,-7,4,0
56,-5,3,1,0,-6,1,-9,3,-1,-2,-7,4,-5,4,0,1,-6,2,-6,-21,-1,-2,-8,6,-8,3,1,2,-6,4,-5,4,-1,1,-7,3,-2
57,-7,2,0,-1,-8,3,-8,4,0,0,-7,4,-7,2,1,0,-7,2,-6,-26,1,-1,-4,2,-5,5,0,-1,-6,4,-7,4,1,0,-7,5,-1
58,-7,5,2,-1,-7,5,-5,3,2,0,-8,3,-7,2,1,-2,-6,1,-7,-22,3,-1,-8,4,-7,5,0,0,-8,2,-7,2,3,-1,-9,3,0
59,-6,5,3,1,-7,4,-6,4,1,-3,-6,3,-5,5,2,0,-8,3,-6,-22,2,-3,-6,5,-7,3,2,-1,-6,5,-9,2,0,-2,-7,2,-2
60,-8,4,0,-2,-7,1,-6,3,2,-2,-9,3,-7,3,2,1,-6,1,-8,-16,0,-2,-5,3,-7,2,1,-1,-5,4,-6,4,2,-2,-6,3,-2
61,-5,4,1,0,-7,4,-7,3,3,0,-9,0,-5,3,2,0,-5,4,-5,-12,0,-2,-6,2,-7,4,2,-2,-9,4,-7,3,1,-2,-6,4,-1
62,-8,4,0,-2,-6,2,-5,5,4,1,-4,5,-7,3,0,0,-8,4,-5,-11,2,-1,-3,2,-7,3,1,-1,-5,4,-8,3,0,-1,-6,3,1
63,-7,5,0,0,-6,2,-7,1,1,0,-8,4,-5,3,0,-2,-7,4,-8,-13,-1,-2,-8,2,-5,2,1,0,-6,5,-5,5,3,-2,-7,4,-1
64,-5,5,1,0,-6,3,-7,4,1,-3,-6,4,-6,2,2,-1,-6,4,-5,-14,3,-1,-6,4,-8,4,2,-1,-7,4,-5,4,0,-1,-5,4,-1
65,-5,3,1,-3,-7,4,-7,4,4,-2,-6,4,-7,1,-1,-1,-6,3,-6,-12,3,-3,-7,3,-5,3,3,1,-6,2,-7,5,0,-1,-6,4,-3
66,-5,5,1,-1,-6,3,-7,1,0,-2,-7,3,-7,1,3,-1,-6,4,-7,-10,0,2,-7,7,-5,3,3,-1,-5,2,-5,3,1,-2,-7,4,0
67,-5,2,1,-2,-6,4,-7,3,-1,-2,-8,5,-5,3,0,0,-6,2,-5,-11,1,-1,-8,4,-7,2,0,1,-7,4,-5,6,1,-3,-6,3,0
68,-5,4,3,-1,-7,4,-7,3,2,1,-8,4,-7,2,3,0,-9,5,-5,-8,-1,-2,-6,3,-7,4,-1,1,-8,6,-5,5,2,1,-4,4,-1
69,-6,3,3,-2,-6,4,-8,3,3,0,-6,3,-7,3,0,-1,-6,4,-7,-11,1,1,-6,4,-7,5,2,-2,-6,4,-6,2,0,-1,-6,3,-2
70,-5,3,2,-1,-6,4,-7,3,2,-1,-8,4,-5,6,1,1,-7,3,-6,-9,2,-1,-7,3,-5,5,2,-1,-6,3,-5,5,0,1,-7,5,0
71,-6,5,2,-1,-7,3,-4,3,0,-2,-6,3,-7,3,3,-2,-6,4,-4,-6,1,0,-5,3,-7,3,3,-1,-6,4,-3,3,3,0,-8,5,1
72,-6,3,3,-1,-6,4,-5,3,3,-1,-5,4,-7,4,0,-3,-7,2,-5,-9,0,0,-6,3,-7,4,1,0,-7,5,-7,3,2,-2,-8,4,0
73,-7,2,1,-1,-7,1,-7,3,1,-2,-7,3,-7,3,1,0,-6,6,-6,-8,3,1,-6,3,-8,2,5,0,-6,4,-7,5,0,0,-5,4,0
74,-6,5,2,-1,-3,5,-7,3,1,-2,-7,2,-7,3,0,-1,-6,1,-7,-9,2,-2,-6,2,-7,3,3,1,-6,3,-7,3,2,0,-5,4,-1
75,-7,6,1,-2,-7,3,-6,6,0,1,-8,2,-5,4,3,-2,-6,4,-7,-12,2,-2,-5,2,-7,3,0,-1,-6,4,-7,3,1,-2,-6,2,-4
76,-5,3,2,1,-6,2,-7,4,1,-2,-6,3,-7,5,3,1,-9,4,-8,-12,3,-2,-7,4,-7,4,3,-2,-5,3,-5,3,3,1,-6,3,-1
77,-7,3,4,0,-6,4,-5,5,0,1,-6,2,-7,3,2,-1,-6,4,-7,-10,0,-1,-7,3,-5,5,1,-2,-7,4,-7,1,1,-1,-6,3,-2
78,-7,3,0,0,-6,5,-8,3,1,1,-7,3,-6,3,3,0,-6,1,-7,-10,1,0,-6,4,-7,3,0,-2,-6,4,-8,5,3,-2,-6,2,0
79,-5,3,3,0,-8,4,-7,3,1,0,-6,3,-7,6,2,-2,-7,1,-7,-8,1,-3,-6,3,-5,3,3,0,-6,4,-7,3,4,-1,-6,2,-2
80,-6,0,3,-2,-6,1,-7,3,1,0,-6,4,-5,5,2,0,-4,2,-6,-9,2,1,-6,3,-7,3,0,-2,-6,4,-8,5,2,-2,-7,7,-1
81,-6,4,3,1,-6,2,-7,3,1,-2,-7,3,-6,4,0,0,-6,3,-7,-9,0,0,-8,4,-5,4,1,-1,-6,1,-7,3,0,2,-6,4,-2
82,-5,4,1,0,-6,4,-5,6,2,0,-6,3,-8,5,2,-1,-8,4,-7,-7,-2,-2,-8,4,-6,4,0,-2,-4,1,-5,3,0,-1,-8,2,0
83,-8,3,3,-1,-6,3,-7,3,0,1,-6,4,-7,3,4,-1,-6,4,-7,-10,0,-2,-3,4,-6,3,2,0,-6,4,-7,3,1,2,-6,2,1
84,-7,3,1,-3,-7,2,-7,4,0,-2,-6,4,-7,3,2,-1,-6,3,-5,-8,0,-2,-7,4,-9,0,1,0,-5,4,-7,4,2,-1,-8,6,-1
85,-5,3,0,0,-7,4,-7,2,0,-2,-6,2,-7,3,2,-1,-6,2,-7,-9,1,1,-7,2,-7,5,1,-3,-6,4,-6,6,2,0,-8,3,-2
86,-5,2,2,-2,-6,4,-7,2,0,-1,-6,1,-6,3,3,1,-7,4,-8,-9,3,0,-9,3,-7,3,3,0,-8,4,-5,4,2,1,-6,2,-2
87,-7,3,2,1,-6,2,-6,4,2,0,-6,4,-5,6,0,-1,-5,4,-7,-6,1,0,-6,4,-8,4,2,-1,-6,2,-7,1,1,-2,-8,4,-2
88,-7,3,-1,-2,-8,2,-6,5,3,-2,-6,4,-8,4,-1,0,-7,2,-7,0,0,-2,-7,3,-6,3,0,1,-6,4,-6,3,2,-2,-7,4,-1
89,-7,5,3,-1,-7,4,-5,3,2,-1,-9,1,-7,4,2,0,-5,4,-7,-13,0,0,-9,4,-8,3,2,-2,-5,1,-5,5,1,-1,-7,4,-2
90,-7,4,0,-2,-7,3,-5,3,0,1,-5,2,-266,-30,0,-1,-6,2,-881,-110,3,1,-6,4,-7,5,1,1,-6,4,-7,4,2,0,-8,4,-1
91,-7,2,1,-1,-6,1,-7,2,2,1,-8,5,-835,-88,3,-2,-6,5,-1785,-279,-6,-2,-8,4,-5,5,2,-2,-6,4,-2,1,3,1,-6,5,-1
92,-5,5,3,2,-6,4,-7,2,0,-2,-6,4,-1612,-419,-38,-1,-7,6,-2215,-646,-90,-1,-6,1,-7,2,1,0,-9,4,-7,3,4,1,-6,4,-2
93,-5,3,0,-1,-4,2,-5,4,0,-1,-6,5,-2052,-834,-178,-11,-7,2,-2825,-1727,-272,-44,-4,4,-366,-181,-32,-20,-6,4,-9,0,3,-1,-5,3,-2
94,-7,3,1,-1,-6,4,-5,2,0,0,-6,5,-1902,-2118,-1006,-188,-7,4,-1721,-2568,-883,-314,-6,2,-198,-262,-126,-91,-6,4,-5,5,2,1,-7,3,-1
95,-7,4,2,1,-7,2,-5,3,2,-2,-6,4,-396,-1667,-1985,-547,-5,5,-586,-2579,-2078,-895,-8,2,-27,-29,-41,-30,-6,3,-7,4,2,-1,-6,4,-2
96,-7,3,3,0,-9,2,-6,5,1,0,-7,4,-175,-526,-2575,-1486,-183,1,-271,-1187,-2737,-2025,-521,4,-6,5,2,1,-6,4,-8,2,0,-2,-6,1,1
97,-7,3,0,-1,-6,4,-5,3,1,-2,-7,3,-7,-192,-1794,-2570,-610,3,-6,-264,-1460,-2756,-1190,-69,-5,4,2,0,-7,5,-4,4,3,1,-6,5,-2
98,-7,4,0,0,-6,2,-7,3,0,-4,-7,3,-6,-73,-510,-2251,-1131,-268,-5,-151,-573,-2589,-2493,-583,-8,5,0,-2,-6,3,-5,3,3,0,-6,4,1
99,-7,3,0,-1,-6,6,-5,4,-20,-74,-159,-136,-7,-64,-130,-1471,-1616,-752,-6,-118,-165,-1740,-2743,-1089,-6,2,1,1,-6,4,-6,5,3,-1,-7,7,-1
100,-7,3,0,-2,-6,5,-6,3,0,-3,-6,4,-5,-4,-81,-315,-1156,-1226,-6,-43,-145,-650,-1792,-1531,-7,3,3,-1,-7,2,-4,3,2,1,-8,5,-2
101,-7,4,1,0,-6,3,-7,3,2,1,-6,3,-4,-4,-26,-165,-412,-1087,-5,-42,-73,-344,-488,-1532,-8,4,2,-2,-7,4,-6,4,0,1,-5,3,1
102,-5,1,3,-2,-9,3,-7,3,1,-2,-6,5,-7,-3,-18,-57,-38,-567,-6,-7,-61,-181,-154,-1227,-7,5,2,-1,-7,4,-6,4,0,1,-7,4,-2
103,-5,4,0,1,-5,2,-7,3,2,-2,-7,3,-6,1,2,-58,-14,-47,-8,-9,0,-179,-36,-110,-5,3,0,-3,-6,4,-5,6,3,0,-7,3,1
104,-7,4,1,-1,-7,4,-7,5,3,0,-6,7,-7,3,0,-2,-8,4,-6,-73,0,-125,-7,5,-6,6,2,-3,-6,1,-7,4,0,-2,-7,1,-2
105,-7,3,1,0,-8,4,-7,4,0,-1,-6,4,-7,3,0,-2,-7,4,-6,-82,0,-117,-6,3,-6,5,3,0,-9,5,-5,3,2,-1,-6,4,-2
106,-6,3,3,1,-8,3,-7,3,3,-2,-6,5,-6,5,1,1,-5,3,-7,-82,0,-114,-5,2,-7,3,1,-1,-7,2,-7,3,3,0,-9,2,0
107,-7,2,0,0,-5,1,-8,4,0,-1,-6,4,-8,1,0,-1,-8,4,-5,-78,1,-108,-5,4,-6,3,3,-1,-6,3,-6,3,2,-1,-8,2,-2
108,-9,4,0,-2,-6,4,-8,3,0,-1,-6,2,-7,4,1,1,-6,3,-7,-62,-1,-99,-6,1,-5,4,5,1,-7,4,-7,3,2,1,-3,4,0
109,-6,3,1,0,-3,4,-6,0,3,0,-6,3,-7,5,4,-2,-6,3,-6,-73,1,-60,-6,1,-6,1,3,0,-6,4,-6,3,0,0,-9,2,-3
110,-5,3,3,0,-6,4,-6,3,3,-1,-6,3,-6,3,2,0,-6,4,-5,-81,0,-40,-6,4,-7,6,0,0,-6,4,-5,3,4,0,-6,3,-2
111,-7,3,0,2,-6,4,-7,3,0,0,-6,4,-5,6,2,-3,-7,1,-6,-40,3,-41,-7,4,-7,4,3,-1,-6,4,-5,4,2,-2,-8,3,0
112,-8,3,1,-2,-5,4,-6,3,2,-1,-6,5,-8,4,0,-2,-6,4,-7,-38,1,-28,-7,4,-6,4,2,-2,-5,1,-6,1,3,1,-6,4,-2
113,-4,4,1,1,-7,4,-5,4,0,-1,-8,5,-7,3,2,1,-6,4,-7,-36,2,-12,-7,4,-7,4,1,-2,-6,3,-6,2,0,-1,-9,3,0
114,-7,3,0,0,-9,2,-8,6,1,0,-9,4,-7,2,1,-2,-9,3,-5,-37,0,-8,-5,3,-7,4,1,-1,-6,3,-7,5,1,0,-7,4,-2
115,-4,4,1,-2,-7,4,-5,3,3,-1,-7,4,-6,3,1,-3,-9,4,-5,-40,1,-8,-6,3,-6,2,0,1,-5,3,-6,3,3,2,-6,4,-2
116,-6,1,1,1,-6,4,-6,6,0,0,-7,2,-4,3,2,0,-6,4,-7,-13,0,-8,-8,4,-5,3,2,-1,-6,3,-6,4,1,-1,-6,4,-1
117,-3,3,0,-1,-6,7,-9,5,0,-1,-7,4,-7,3,1,1,-6,2,-5,-16,3,-2,-5,5,-7,3,1,-2,-4,4,-5,5,2,-2,-5,4,1
118,-5,3,1,1,-9,4,-6,6,2,-1,-6,4,-7,1,-1,0,-8,4,-7,-18,2,-2,-8,3,-6,2,2,0,-6,4,-6,3,1,-1,-7,3,-1
119,-7,3,3,-2,-6,2,-6,4,2,-2,-8,3,-7,3,2,0,-4,4,-6,-14,3,1,-6,4,-5,4,3,1,-8,5,-7,4,3,-1,-5,4,-1
120,-5,6,0,1,-6,3,-6,4,3,-2,-6,4,-9,4,1,-2,-6,2,-8,-16,1,0,-6,4,-9,2,1,-2,-7,5,-6,1,2,-4,-6,4,-1
121,-6,2,1,-2,-7,3,-5,3,2,-2,-7,4,-6,5,0,0,-7,5,-9,-16,0,-3,-7,4,-5,3,-1,0,-7,5,-6,3,1,1,-9,7,1
122,-6,4,1,1,-6,4,-7,3,1,-2,-7,1,-7,4,3,-1,-7,2,-5,-15,2,-1,-6,4,-9,4,1,0,-9,1,-6,6,2,2,-5,2,-2
123,-5,3,0,-3,-6,4,-6,5,0,0,-5,3,-5,3,1,-2,-5,4,-7,-15,0,-3,-9,2,-5,3,1,-3,-7,2,-7,1,1,-2,-7,2,-3
124,-7,3,1,-2,-6,4,-7,3,2,-2,-6,2,-7,5,2,-2,-6,1,-7,-15,2,1,-6,4,-6,2,3,-1,-5,4,-7,5,3,-1,-8,4,0
125,-5,3,3,-2,-7,1,-6,5,0,-2,-6,3,-6,1,2,-2,-7,4,-5,-15,1,-6,-8,3,-9,3,3,1,-7,2,-7,4,0,-2,-8,4,-1
126,-5,3,1,-1,-6,3,-5,4,2,-2,-7,1,-7,4,3,1,-6,4,-3,-15,3,-2,-7,5,-5,4,1,1,-7,4,-7,3,2,-1,-7,4,-2
127,-5,4,0,1,-8,4,-6,2,3,-1,-7,4,-7,3,2,-1,-7,2,-7,-15,0,-1,-7,1,-7,2,1,1,-6,3,-7,2,1,1,-9,4,-1
128,-7,3,3,-1,-7,3,-7,3,3,1,-9,2,-7,5,3,-2,-7,5,-4,-14,3,0,-6,5,-7,5,0,-2,-6,3,-5,2,0,-1,-6,1,-1
129,-4,3,2,-2,-5,3,-5,5,2,1,-6,7,-6,2,1,-2,-7,5,-8,-16,0,-2,-8,2,-5,3,0,0,-6,4,-7,-1,0,-2,-9,3,0
130,-6,3,0,-2,-6,4,-5,3,0,-1,-7,4,-5,6,2,-2,-6,4,-6,-13,2,-2,-6,4,-5,6,1,1,-6,4,-6,6,0,-2,-6,4,0
131,-4,3,0,1,-7,4,-7,3,3,1,-7,3,-7,2,2,-3,-8,2,-5,-12,3,1,-5,3,-7,3,0,-4,-8,4,-6,4,4,0,-6,1,-2
132,-10,4,0,1,-6,4,-5,5,3,2,-5,4,-7,5,0,-1,-4,4,-7,-15,0,0,-6,1,-5,3,3,-1,-7,5,-8,3,0,-2,-9,4,-3
133,-6,4,2,-2,-8,3,-7,3,0,1,-7,5,-5,1,2,-1,-6,6,-6,-12,3,0,-6,4,-8,3,1,-2,-8,3,-5,3,3,1,-5,4,0
134,-5,4,3,1,-6,3,-5,4,2,0,-6,7,-8,2,0,-1,-8,3,-7,-16,0,1,-6,2,-7,3,0,-2,-7,2,-9,4,-1,0,-5,1,-1
135,-7,0,0,-2,-6,2,-7,3,2,-2,-7,4,-3,3,2,0,-5,4,-6,-13,2,-1,-6,4,-7,6,2,0,-8,6,-5,4,0,0,-6,4,-2
136,-6,3,1,-1,-8,4,-7,2,2,-1,-8,3,-8,3,0,-1,-7,1,-6,-13,2,0,-6,4,-7,3,0,-2,-5,1,-6,3,2,-2,-7,3,-2
137,-7,3,0,-1,-6,4,-7,4,3,-3,-7,3,-8,3,2,-1,-6,4,-9,-15,3,-2,-8,4,-7,5,0,1,-7,1,-5,6,2,-1,-5,4,0
138,-5,4,1,-2,-5,4,-7,3,3,1,-8,3,-5,3,3,1,-7,3,-5,-15,1,-2,-7,2,-7,2,0,1,-6,3,-7,4,1,0,-8,4,1
139,-5,4,1,-2,-7,4,-6,4,1,-2,-8,4,-7,4,1,-2,-7,4,-7,-14,2,-2,-4,2,-5,4,1,1,-7,4,-7,3,-1,0,-5,6,-2
140,-9,4,2,-2,-9,3,-6,3,0,0,-6,6,-7,4,3,1,-6,2,-5,-16,1,-2,-6,4,-6,4,1,-2,-5,7,-7,3,1,0,-6,2,-1
141,-5,3,1,0,-7,1,-7,2,0,-1,-6,2,-6,3,3,-2,-7,6,-6,-16,0,-2,-6,2,-7,4,2,-2,-6,1,-6,4,3,1,-6,4,-2
142,-5,1,2,-2,-10,5,-5,3,2,0,-6,5,-5,3,0,-1,-7,4,-4,-15,2,1,-5,4,-5,3,0,1,-6,4,-7,4,0,0,-9,5,-2
143,-7,3,2,-1,-8,2,-7,1,1,-1,-7,3,-7,6,3,1,-6,5,-7,-18,1,-2,-7,1,-6,3,3,1,-6,3,-5,4,1,1,-6,4,-2
