Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
30,-8,3,0,0,-6,4,-5,4,3,-3,-7,4,-5,3,3,-2,-7,2,-6,-20,1,-2,-7,5,-5,1,-1,-2,-8,4,-5,3,1,1,-6,3,0
31,-5,3,0,-2,-6,6,-7,1,0,-2,-7,3,-6,2,3,-2,-8,3,-5,-18,2,0,-6,4,-7,2,2,-2,-6,3,-6,3,0,-2,-7,2,-3
32,-6,2,1,1,-7,4,-7,4,3,-1,-6,5,-7,4,3,-1,-7,4,-7,-21,2,-4,-8,4,-5,3,3,1,-6,4,-7,5,3,-2,-6,4,-1
33,-7,3,2,-2,-8,4,-7,3,2,-2,-6,3,-7,2,2,1,-4,4,-6,-18,0,-2,-7,5,-7,3,2,-1,-6,1,-6,3,1,-2,-7,2,-1
34,-5,4,3,1,-6,4,-5,3,0,-2,-6,1,-7,3,1,-2,-8,4,-6,-21,3,0,-4,3,-5,3,2,-2,-5,3,-7,1,0,0,-6,3,-2
35,-8,3,2,0,-6,4,-7,2,0,0,-6,4,-6,5,0,-4,-8,5,-6,-20,1,0,-8,5,-7,4,3,1,-7,1,-6,3,2,-1,-6,2,0
36,-7,1,2,-2,-7,4,-8,2,1,-2,-7,3,-6,3,0,1,-6,2,-6,-17,1,1,-4,1,-7,5,0,-1,-6,3,-7,1,2,0,-6,4,0
37,-5,4,0,1,-6,4,-5,3,2,-2,-6,4,-6,3,3,-1,-7,4,-5,-18,2,0,-6,4,-5,4,2,-1,-5,4,-7,2,3,-2,-6,4,0
38,-6,3,2,0,-7,4,-7,2,3,0,-9,1,-7,3,2,-1,-6,5,-7,-17,0,-1,-6,5,-7,3,0,-2,-8,3,-7,4,2,1,-7,2,-1
39,-4,4,2,0,-6,5,-5,4,1,-3,-7,2,-7,3,2,1,-6,3,-3,-17,2,0,-6,4,-7,2,1,1,-6,4,-8,3,2,-2,-6,2,-2
40,-8,2,2,0,-6,2,-7,3,2,0,-7,4,-6,2,1,-2,-6,2,-7,-20,0,-2,-6,3,-6,3,3,-1,-5,4,-7,4,2,-4,-6,1,1
41,-5,5,1,0,-9,4,-7,3,2,-1,-5,1,-7,2,1,1,-7,3,-6,-21,0,-1,-8,4,-9,2,0,1,-7,2,-5,5,0,1,-5,2,0
42,-7,3,2,1,-6,3,-7,5,1,0,-6,4,-6,2,2,-2,-7,4,-3,-16,-1,0,-6,4,-7,3,1,0,-7,6,-7,3,3,0,-6,4,-2
43,-6,6,0,-1,-6,4,-7,5,0,-2,-5,4,-7,4,2,-2,-6,5,-7,-20,3,-1,-8,5,-5,4,2,-2,-5,3,-6,2,2,-2,-7,4,-1
44,-7,3,4,0,-7,5,-7,2,0,1,-6,3,-5,3,2,-1,-7,4,-7,-17,2,-1,-8,5,-7,3,2,-1,-6,4,-6,3,0,-2,-8,4,-2
45,-4,2,3,-1,-6,2,-8,4,3,-2,-8,2,-6,3,1,-1,-7,2,-7,-18,4,-2,-5,4,-7,3,3,-1,-6,4,-5,3,1,-4,-7,3,0
46,-7,3,3,-3,-5,5,-5,5,0,-2,-7,3,-7,1,2,1,-6,5,-5,-19,0,-1,-6,4,-5,4,3,0,-6,2,-6,3,1,2,-8,4,-2
47,-6,3,0,1,-8,3,-7,3,2,-2,-6,4,-6,3,0,0,-4,4,-6,-20,-1,1,-6,2,-5,4,3,-2,-6,5,-7,3,0,-2,-9,4,-3
48,-6,2,1,0,-6,4,-8,2,1,-3,-7,5,-6,2,1,0,-6,4,-7,-18,1,-2,-6,5,-7,1,0,0,-8,4,-7,3,0,-2,-7,3,-2
49,-7,3,0,1,-9,4,-8,3,0,-1,-6,3,-6,3,2,-2,-9,3,-7,-18,0,1,-6,3,-5,4,0,-1,-7,4,-7,6,1,2,-6,4,-2
50,-7,2,2,-1,-4,4,-7,3,1,-1,-6,1,-8,3,3,-1,-6,1,-7,-19,3,0,-6,1,-7,3,3,1,-9,4,-7,4,0,-1,-6,4,-2
51,-7,5,2,0,-6,7,-8,3,2,0,-5,4,-4,3,4,-1,-6,5,-5,-18,2,0,-6,6,-9,2,3,1,-7,3,-6,3,2,-1,-7,4,-1
52,-7,1,0,-1,-8,3,-6,2,2,-2,-6,4,-5,3,2,1,-7,2,-5,-19,3,2,-7,4,-6,3,2,-1,-8,3,-8,2,3,-1,-7,1,-2
53,-6,2,3,-1,-8,4,-7,4,0,-3,-6,3,-5,4,0,-3,-8,4,-7,-20,1,-2,-7,2,-5,4,-1,0,-5,4,-8,3,5,1,-8,5,-4
54,-7,3,1,-1,-6,4,-5,2,1,0,-6,4,-8,3,0,-1,-5,3,-7,-18,1,-2,-4,1,-6,3,4,-2,-7,3,-9,5,2,-2,-8,4,0
55,-6,4,2,1,-4,1,-5,3,3,0,-8,4,-5,4,3,-2,-6,4,-5,-20,1,-2,-9,4,-6,3,-1,-1,-5,2,-8,3,3,0,-5,3,0
56,-7,3,1,1,-6,2,-5,4,1,-1,-8,5,-7,3,1,-2,-7,1,-7,-20,3,0,-6,2,-7,3,1,0,-9,4,-7,4,2,0,-6,4,-2
57,-7,3,2,1,-7,4,-5,3,2,-2,-7,6,-7,4,3,1,-7,4,-7,-19,3,0,-9,4,-5,3,3,-3,-6,4,-10,4,1,0,-6,1,-2
58,-5,3,1,1,-7,2,-5,2,-1,-2,-7,2,-5,0,3,-1,-7,4,-5,-18,-2,1,-7,6,-7,4,1,-2,-9,3,-5,1,2,-2,-8,2,-1
59,-6,3,2,0,-7,4,-6,3,0,-1,-6,4,-8,3,0,-3,-6,4,-7,-20,1,-1,-6,2,-5,3,2,-1,-8,5,-7,0,0,-2,-6,4,1
60,-8,3,-2,1,-7,3,-6,4,3,-2,-6,4,-5,3,3,-1,-6,4,-6,-18,0,1,-8,3,-4,3,5,-1,-5,2,-5,3,2,-2,-6,1,-2
61,-4,4,2,0,-6,4,-7,2,2,-3,-8,2,-6,3,0,-1,-6,3,-6,-18,3,-2,-6,4,-7,4,0,-1,-7,2,-7,4,0,0,-9,6,-1
62,-4,1,1,-1,-5,3,-5,4,2,1,-5,4,-6,3,2,-2,-9,4,-7,-20,2,-3,-9,3,-6,3,3,-2,-7,4,-7,2,0,-1,-6,1,-2
63,-6,3,3,-1,-7,3,-7,3,3,0,-7,2,-5,6,2,2,-6,4,-7,-19,1,1,-5,4,-5,3,0,-1,-8,4,-4,3,3,0,-6,3,1
64,-7,4,1,0,-5,3,-6,3,2,0,-6,4,-6,3,1,0,-7,4,-6,-18,3,0,-7,3,-7,3,0,-2,-9,3,-7,3,1,-2,-7,4,-2
65,-6,4,1,-2,-7,2,-7,3,1,-1,-6,3,-5,2,0,1,-5,5,-5,-23,1,0,-5,2,-6,3,1,0,-6,2,-9,3,1,1,-6,3,-2
66,-8,5,0,-1,-8,2,-7,3,0,0,-6,2,-6,3,2,-2,-5,3,-4,-21,2,-1,-9,6,-8,3,1,1,-6,2,-7,2,1,0,-6,4,-2
67,-7,3,3,-1,-7,4,-5,1,3,0,-8,3,-6,2,1,-1,-6,4,-5,-23,3,0,-8,5,-6,3,0,0,-6,3,-5,3,3,-2,-7,5,-2
68,-5,3,2,0,-5,4,-7,1,2,-1,-5,3,-6,4,0,1,-9,3,-5,-19,0,0,-7,5,-7,2,3,-1,-7,3,-7,3,0,-2,-5,3,-2
69,-6,3,1,-2,-7,3,-7,4,1,-1,-9,3,-7,5,1,0,-6,3,-6,-22,2,-1,-8,4,-7,3,1,1,-6,4,-6,0,3,-2,-5,4,0
70,-5,3,3,1,-9,6,-7,3,3,-1,-6,5,-6,3,2,-1,-8,4,-5,-21,3,0,-6,2,-7,1,1,-2,-7,1,-7,1,2,1,-6,3,-1
71,-7,3,3,0,-7,4,-7,5,2,1,-6,4,-5,4,0,1,-6,4,-7,-21,1,0,-8,2,-5,5,3,1,-6,3,-9,3,3,0,-6,2,-1
72,-6,1,1,0,-6,3,-7,3,1,-2,-8,3,-6,3,1,0,-6,1,-4,-23,2,1,-6,4,-7,2,1,-2,-6,4,-6,6,3,-1,-6,5,0
73,-5,4,1,1,-6,4,-5,4,3,0,-5,4,-7,3,0,0,-7,4,-8,-26,1,0,-6,1,-6,4,0,-1,-7,2,-7,3,1,-1,-8,3,1
74,-8,3,0,-2,-7,4,-7,1,2,0,-7,4,-5,6,1,-2,-6,5,-6,-20,3,-2,-7,2,-5,4,3,0,-6,4,-7,4,2,0,-5,2,-2
75,-5,5,1,1,-7,2,-9,4,1,0,-6,3,-5,3,1,-1,-7,3,-5,-20,2,-3,-6,4,-7,3,2,1,-7,4,-7,1,1,-2,-6,4,-2
76,-9,1,1,-1,-6,4,-6,3,1,1,-6,4,-5,3,0,0,-6,5,-7,-20,3,1,-7,4,-6,5,2,-1,-9,2,-5,3,1,-1,-5,2,1
77,-6,3,0,-2,-6,4,-6,1,1,0,-6,4,-7,3,0,1,-5,2,-5,-21,3,-2,-7,4,-5,5,1,-2,-5,4,-5,2,2,1,-6,3,-3
78,-7,2,3,1,-6,1,-7,2,3,1,-7,3,-7,3,0,1,-6,5,-6,-16,1,-2,-7,6,-5,3,1,-2,-6,4,-3,4,2,-2,-6,2,-1
79,-6,3,3,-2,-8,4,-7,3,3,-1,-6,4,-5,3,2,0,-8,4,-7,-20,0,0,-5,3,-6,3,1,-2,-7,2,-6,3,1,0,-7,3,-2
80,-5,4,2,0,-5,1,-5,3,5,0,-6,2,-5,2,2,-2,-6,3,-7,-23,1,-1,-8,4,-7,3,-1,-2,-6,1,-9,2,1,-1,-5,1,-1
81,-6,2,2,-1,-6,4,-5,3,2,-2,-6,4,-7,6,3,-2,-8,2,-7,-18,3,-2,-6,3,-5,3,2,-1,-6,6,-5,3,3,-1,-6,5,0
82,-8,3,0,-2,-6,4,-7,5,2,-1,-9,3,-8,5,2,0,-8,2,-7,-15,0,0,-8,3,-7,5,1,0,-7,6,-6,3,0,0,-7,4,-4
83,-6,3,-2,-1,-7,4,-7,4,0,-1,-8,2,-5,2,3,-1,-6,4,-6,-15,2,1,-7,4,-7,3,3,0,-8,3,-7,3,0,0,-6,2,-2
84,-9,2,0,-3,-7,2,-6,2,3,1,-7,2,-7,2,2,0,-8,3,-9,-16,1,-2,-8,3,-5,5,3,-2,-7,4,-7,3,0,1,-7,4,-1
85,-6,4,3,0,-6,4,-5,3,1,0,-6,1,-5,5,2,1,-6,3,-7,-14,0,-2,-8,4,-6,3,0,-1,-10,4,-5,3,1,1,-6,4,-4
86,-6,3,3,-2,-8,1,-7,1,0,0,-7,1,-7,2,1,-2,-7,4,-5,-15,2,-1,-7,4,-7,3,1,2,-6,4,-5,4,1,-1,-6,4,-2
87,-7,5,3,0,-6,4,-6,5,2,1,-6,5,-5,2,3,1,-6,3,-6,-15,3,0,-8,4,-9,3,0,-2,-6,4,-3,5,3,0,-6,4,-2
88,-7,4,1,-2,-5,3,-7,3,2,-1,-7,5,-7,1,0,0,-6,3,-5,-12,1,2,-5,2,-8,5,0,0,-6,4,-7,4,0,-1,-7,2,-2
89,-7,2,2,-6,-9,5,-4,4,0,0,-6,3,-6,3,3,0,-8,4,-6,-17,1,1,-6,4,-5,4,2,1,-6,3,-7,3,3,-2,-6,6,1
90,-6,3,3,0,-6,3,-7,3,0,-2,-8,3,-7,3,2,-1,-8,2,-7,-16,3,0,-6,1,-5,2,0,-1,-7,4,-6,3,2,-2,-7,7,-5
91,-6,3,0,1,-6,4,-5,3,0,-2,-7,5,-7,4,0,1,-6,3,-6,-19,2,-2,-6,4,-6,3,3,-2,-8,4,-6,3,2,-2,-7,3,1
92,-7,2,0,-1,-5,1,-8,4,0,1,-6,5,-6,3,1,1,-8,1,-7,-15,1,-2,-7,4,-6,7,3,-2,-6,4,-5,3,2,-2,-6,4,0
93,-5,4,3,-1,-6,3,-8,4,0,0,-6,4,-7,4,0,-1,-6,3,-3,-20,0,-1,-3,6,-7,2,2,0,-6,2,-5,5,3,0,-7,4,0
94,-3,3,2,0,-5,4,-4,6,2,1,-6,3,-9,3,3,-2,-6,4,-6,-21,1,-2,-6,3,-6,5,0,-2,-6,1,-9,2,2,-3,-9,3,-1
95,-7,3,1,-3,-7,3,-7,2,0,0,-7,4,-5,6,2,1,-4,1,-5,-15,1,-2,-6,1,-6,3,4,1,-6,4,-5,3,2,-2,-3,4,0
96,-5,3,2,1,-4,5,-7,3,1,-1,-7,2,-6,2,2,-2,-7,3,-4,-16,1,1,-5,4,-7,4,-1,-2,-6,3,-6,5,3,-1,-6,3,-1
97,-7,3,2,1,-6,3,-6,3,1,-2,-5,3,-7,2,2,-1,-6,4,-7,-14,1,-1,-6,4,-6,3,1,0,-6,5,-10,2,1,1,-8,3,-1
98,-6,4,3,0,-6,5,-5,3,0,-2,-6,4,-5,5,3,1,-7,4,-7,-11,0,0,-4,4,-10,2,0,-2,-9,1,-7,4,0,-2,-6,3,-2
99,-7,2,0,-2,-6,2,-5,4,0,-1,-7,4,-4,2,3,1,-4,4,-7,-12,3,1,-6,3,-6,6,3,-2,-6,1,-9,3,0,-1,-6,3,0
100,-5,3,1,-1,-8,2,-7,2,0,0,-8,2,-5,3,0,-1,-6,4,-2,-6,0,-1,-6,6,-7,4,3,-2,-5,4,-7,3,4,-1,-6,4,0
101,-4,3,3,-1,-6,4,-6,2,1,1,-7,4,-9,2,3,-2,-6,4,-4,0,1,-1,-7,4,-7,3,1,-2,-6,3,-7,5,0,-1,-6,3,0
102,-5,6,0,-2,-5,3,-6,4,0,-2,-6,2,-7,3,-1,1,-4,4,-6,0,1,0,-6,3,-5,3,3,0,-6,2,-7,0,2,-1,-6,3,0
103,-5,3,1,-2,-7,1,-7,3,1,-2,-7,1,-7,3,2,0,-5,2,-7,-9,3,2,-8,6,-8,2,0,-1,-5,1,-8,3,2,-1,-6,4,-2
104,-5,4,3,0,-6,4,-5,5,1,0,-5,4,-415,-16,0,0,-5,4,-603,-35,0,1,-7,4,-5,3,3,-1,-6,4,-7,5,2,0,-8,4,-1
105,-10,3,1,0,-6,4,-8,4,0,2,-7,5,-1183,-28,-8,-1,-7,4,-1405,-103,-29,-2,-7,3,-10,3,1,-2,-6,2,-3,2,3,2,-4,4,-1
106,-5,4,3,1,-7,4,-7,2,2,-2,-5,1,-1986,-542,-118,-3,-6,1,-1715,-465,-151,1,-5,2,-6,3,0,1,-7,1,-7,3,1,0,-6,4,-2
107,-5,3,1,1,-6,3,-33,-12,-2,-2,-5,4,-2362,-1410,-378,-7,-6,4,-1869,-1225,-324,-20,-6,3,-6,3,1,1,-7,3,-5,3,2,-2,-8,4,-2
108,-7,3,0,0,-7,3,-22,-17,-7,-2,-6,3,-1629,-2484,-1271,-129,-6,3,-1168,-2090,-835,-294,-6,3,-6,4,1,-2,-5,3,-7,5,3,-1,-5,2,0
109,-6,1,3,0,-5,2,-11,-4,-11,-7,-6,4,-415,-1934,-2610,-783,-9,4,-323,-1390,-1352,-754,-20,2,-5,3,0,1,-7,4,-7,2,2,0,-7,4,-1
110,-7,4,0,1,-6,2,-7,1,-3,-8,-8,1,-6,-551,-2633,-2058,-169,4,-5,-452,-1055,-1467,-162,3,-7,2,2,-2,-7,4,-7,3,2,-2,-6,3,-2
111,-7,3,3,1,-5,4,-5,4,0,1,-8,4,-6,-38,-1453,-2691,-573,-37,-8,-43,-696,-1774,-650,-51,-7,2,1,1,-7,3,-7,2,2,0,-6,4,0
112,-6,2,1,1,-6,3,-6,3,0,-8,-11,4,-7,-3,-384,-2511,-1537,-389,-6,-18,-239,-1668,-1305,-189,-5,3,3,0,-7,4,-7,3,1,-4,-6,6,-2
113,-7,4,0,-1,-5,3,-5,3,-12,-84,-112,-57,-5,-4,-171,-1241,-1849,-1030,-6,-15,-163,-758,-1153,-805,-7,2,2,0,-6,6,-7,3,3,-2,-6,4,-1
114,-5,5,3,0,-6,5,-7,2,-22,-46,-133,-144,-7,-1,-100,-270,-1162,-1398,-7,1,-120,-393,-939,-1023,-8,2,2,-1,-6,3,-7,5,1,-3,-7,3,1
115,-6,3,3,0,-7,6,-7,4,0,-16,-41,-78,-6,0,-37,-143,-442,-1358,-5,0,-62,-248,-480,-1107,-5,4,3,1,-5,3,-7,2,0,1,-6,4,-1
116,-7,0,1,-2,-8,2,-5,3,3,1,-6,7,-5,3,-24,-57,-79,-526,-7,-2,-72,-133,-120,-523,-7,3,3,-1,-6,1,-6,3,3,-1,-6,4,-1
117,-3,5,3,-1,-8,3,-9,3,-2,-3,-6,1,-5,1,0,-41,-6,-45,-3,-13,4,-119,-7,-106,-7,3,2,0,-9,3,-6,1,-2,0,-7,1,1
118,-6,1,3,-2,-8,3,-6,7,1,-1,-6,5,-7,5,1,-2,-8,3,-7,-21,0,-104,-8,2,-7,4,2,1,-6,5,-5,2,2,1,-6,4,0
119,-7,4,0,-2,-6,3,-7,3,0,0,-8,2,-5,3,2,-2,-6,2,-5,-15,2,-117,-6,5,-5,3,0,-1,-6,1,-7,3,0,-1,-8,5,-1
120,-4,4,4,-1,-6,2,-6,3,1,-3,-5,2,-7,2,2,0,-7,4,-5,-26,3,-123,-8,2,-5,3,3,2,-6,5,-5,5,2,-2,-6,3,-3
121,-9,4,1,-2,-9,1,-7,5,2,-2,-7,5,-3,6,3,-2,-7,5,-5,-12,0,-107,-6,3,-7,1,2,-2,-6,5,-6,3,3,0,-6,4,-2
122,-8,4,3,-2,-7,4,-6,4,3,1,-6,3,-7,4,1,0,-6,1,-5,-9,0,-86,-7,3,-7,3,2,1,-6,3,-9,2,2,-2,-6,1,0
123,-7,1,2,-1,-5,2,-7,5,3,1,-6,6,-7,3,2,0,-7,2,-5,-9,2,-86,-7,2,-6,4,2,0,-5,3,-5,2,2,-1,-6,4,-1
124,-8,2,1,-2,-8,2,-7,4,0,-1,-8,1,-5,3,1,-2,-7,3,-5,-13,2,-48,-6,1,-5,3,1,1,-7,4,-5,5,-1,1,-8,2,1
125,-7,3,1,1,-6,4,-7,3,3,-2,-6,4,-5,3,0,0,-5,3,-7,-13,2,-46,-9,4,-6,3,0,2,-9,4,-8,4,1,-2,-6,4,2
126,-6,1,0,-1,-8,4,-7,2,1,-2,-6,3,-7,2,3,0,-6,1,-5,-13,3,-40,-4,4,-4,1,2,-1,-6,6,-7,1,3,-1,-6,2,0
127,-6,3,1,-2,-7,4,-6,0,-2,-2,-9,5,-6,4,0,0,-8,2,-4,-18,3,-11,-6,6,-7,2,1,1,-8,2,-10,1,2,-2,-9,3,-2
128,-7,3,2,0,-6,3,-5,3,2,0,-6,3,-6,3,0,0,-6,2,-7,-23,0,-11,-9,3,-6,3,2,-1,-6,5,-5,3,1,-1,-6,4,-1
129,-8,2,0,-1,-7,3,-8,3,2,-2,-8,1,-4,5,4,2,-5,2,-6,-14,2,-14,-5,3,-7,2,0,-2,-7,4,-7,3,2,-1,-5,4,0
130,-4,3,5,0,-3,1,-6,3,2,0,-7,3,-7,2,2,-1,-7,2,-6,-18,1,-13,-5,4,-5,5,2,-2,-6,4,-9,3,1,-1,-8,1,0
131,-9,2,0,0,-9,2,-4,3,3,0,-5,3,-6,5,3,1,-6,4,-7,-17,0,-14,-9,1,-6,3,1,-3,-8,2,-5,5,3,-2,-6,7,0
132,-7,4,3,-2,-7,4,-7,2,0,0,-7,2,-7,5,0,-1,-9,4,-7,-19,3,-4,-6,4,-7,4,3,-1,-6,4,-8,1,0,-2,-9,3,-2
133,-6,5,2,0,-5,3,-4,3,0,-1,-6,4,-9,3,2,-1,-8,2,-6,-20,1,-1,-8,4,-5,4,0,-2,-6,3,-6,3,3,1,-6,4,-2
134,-5,5,2,-2,-6,2,-5,3,0,-2,-8,2,-5,6,3,1,-6,2,-6,-22,3,0,-6,4,-7,2,1,-2,-7,2,-5,3,3,1,-6,1,-1
135,-5,3,0,-2,-6,4,-8,3,1,0,-9,3,-7,1,0,0,-5,2,-7,-19,3,-1,-6,2,-7,3,0,1,-8,2,-7,3,2,-2,-8,4,-3
136,-5,2,0,1,-6,3,-6,3,0,0,-7,4,-7,3,2,-2,-6,2,-8,-18,2,0,-5,1,-5,6,-1,0,-7,5,-8,2,2,0,-8,4,-1
137,-7,2,0,1,-6,3,-6,5,2,-1,-6,2,-5,6,0,-2,-6,2,-7,-19,1,-2,-6,2,-9,6,1,1,-8,3,-5,3,2,1,-6,1,1
138,-5,3,3,0,-6,4,-7,1,0,-2,-9,1,-2,0,3,-1,-6,1,-5,-21,3,0,-4,5,-7,3,0,-2,-8,1,-6,3,0,-2,-9,4,-4
139,-10,3,2,-5,-6,2,-5,3,2,1,-7,5,-8,2,0,1,-6,1,-7,-22,1,-1,-6,3,-6,4,2,0,-3,5,-6,1,3,1,-7,1,-2
140,-4,3,1,0,-9,3,-7,3,4,-2,-5,2,-5,2,5,0,-4,3,-7,-22,1,0,-6,4,-6,2,1,-2,-9,2,-6,1,1,1,-6,3,-2
141,-5,3,0,-1,-6,3,-5,4,-2,1,-6,3,-5,3,1,0,-8,3,-8,-22,1,0,-5,4,-6,3,3,-1,-7,4,-5,3,2,0,-4,3,-1
142,-5,5,0,0,-8,5,-8,2,1,-1,-7,4,-5,4,3,-1,-8,4,-5,-21,2,-2,-6,4,-7,1,0,1,-6,5,-7,0,1,-1,-6,2,-3
143,-7,3,1,1,-6,1,-5,3,2,-1,-6,2,-9,0,1,1,-7,4,-7,-24,2,0,-7,2,-6,6,1,0,-4,4,-5,5,1,1,-8,2,0
