Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.00,-7494,5
5.00,-7491,2
10.00,-7489,4
15.00,-7491,3
20.00,-7500,4
25.00,-7492,3
30.00,-7512,2
35.00,-7509,2
40.00,-7499,2
45.00,-7498,1
50.00,-7488,2
55.00,-7495,3
60.00,-7492,2
65.00,-7499,2
70.00,-7494,2
75.00,-7497,3
80.00,-7505,2
85.00,-7496,1
90.00,-7494,2
95.00,-7494,2
100.00,-7500,2
105.00,-7500,2
110.00,-7499,2
115.00,-7500,3
120.00,-7504,4
125.00,-7496,3
130.00,-7496,2
135.00,-7494,2
140.00,-7492,1
145.00,-7488,3
150.00,-7494,4
155.00,-7496,2
160.00,-7500,2
165.00,-7506,5
170.00,-7502,5
175.00,-7493,2
180.00,-7500,3
185.00,-7503,2
190.00,-7499,2
195.00,-7503,2
200.00,-7508,2
205.00,-7502,2
210.00,-7494,2
215.00,-7487,4
220.00,-7500,2
225.00,-7505,1
230.00,-7496,3
235.00,-7512,4
240.00,-7498,1
245.00,-7502,3
250.00,-7506,0
255.00,-7502,2
260.00,-7515,2
265.00,-7518,2
270.00,-7527,2
275.00,-7522,5
280.00,-7518,2
285.00,-7524,2
290.00,-7515,1
295.00,-7523,2
300.00,-7521,2
305.00,-7531,4
310.00,-7480,4
315.00,-7498,2
320.00,-7491,2
325.00,-7496,2
330.00,-7502,2
335.00,-7501,1
340.00,-7500,2
345.00,-7506,4
350.00,-7501,1
355.00,-7500,2
360.00,-7509,2
365.00,-7506,4
370.00,-7503,5
375.00,-7498,4
380.00,-7494,3
385.00,-7505,1
390.00,-7499,3
395.00,-7502,3
400.00,-7509,3
405.00,-7497,4
410.00,-7507,2
415.00,-7509,1
420.00,-7495,3
425.00,-7497,4
430.00,-7504,3
435.00,-7497,3
440.00,-7509,3
445.00,-7507,3
450.00,-7507,4
455.00,-7513,0
460.00,-7509,5
465.00,-7513,4
470.00,-7515,2
475.00,-7513,3
480.00,-7513,2
485.00,-7506,4
490.00,-7515,2
495.00,-7506,3
500.00,-7512,2
505.00,-7509,2
510.00,-7508,4
515.00,-7503,1
520.00,-7504,1
525.00,-7507,3
530.00,-7512,2
535.00,-7513,2
540.00,-7513,3
545.00,-7513,2
550.00,-7504,2
555.00,-7509,2
560.00,-7507,3
565.00,-7512,2
570.00,-7516,3
575.00,-7511,2
580.00,-7516,3
585.00,-7512,3
590.00,-7506,4
595.00,-7506,3
600.00,-7500,3
605.00,-7502,3
610.00,-7515,2
615.00,-7508,3
620.00,-7501,2
625.00,-7512,2
630.00,-7508,5
635.00,-7511,4
640.00,-7517,3
645.00,-7514,2
650.00,-7508,3
655.00,-7503,3
660.00,-7515,4
665.00,-7514,2
670.00,-7514,2
675.00,-7512,2
680.00,-7514,1
685.00,-7519,4
690.00,-7521,5
695.00,-7524,5
700.00,-7523,3
705.00,-7527,2
710.00,-7530,2
715.00,-7506,4
720.00,-7512,2
725.00,-7507,2
730.00,-7515,4
735.00,-7518,3
740.00,-7517,3
745.00,-7522,2
750.00,-7510,0
755.00,-7498,3
760.00,-7511,3
765.00,-7512,2
770.00,-7512,2
775.00,-7511,3
780.00,-7515,2
785.00,-7518,2
790.00,-7527,2
795.00,-7522,5
800.00,-7518,2
805.00,-7524,2
810.00,-7515,1
815.00,-7523,2
820.00,-7521,2
825.00,-7531,4
830.00,-7511,2
835.00,-7516,2
840.00,-7520,2
845.00,-7513,2
850.00,-7515,4
855.00,-7520,1
860.00,-7514,3
865.00,-7523,2
870.00,-7513,1
875.00,-7517,3
880.00,-7513,2
885.00,-7512,2
890.00,-7513,4
895.00,-7514,5
900.00,-7506,3
905.00,-7510,4
910.00,-7504,0
915.00,-7509,2
920.00,-7501,3
925.00,-7501,5
930.00,-7509,2
935.00,-7509,1
940.00,-7509,3
945.00,-7513,1
950.00,-7517,2
955.00,-7510,2
960.00,-7506,3
965.00,-7515,2
970.00,-7518,4
975.00,-7510,4
980.00,-7518,4
985.00,-7519,4
990.00,-7509,3
995.00,-7511,3
1000.00,-7518,4
1005.00,-7519,1
1010.00,-7515,3
1015.00,-7509,2
1020.00,-7509,3
1025.00,-7515,3
1030.00,-7518,2
1035.00,-7504,3
1040.00,-7509,1
1045.00,-7506,3
1050.00,-7507,3
1055.00,-7502,0
1060.00,-7497,2
1065.00,-7506,4
1070.00,-7503,4
1075.00,-7506,4
1080.00,-7510,4
1085.00,-7503,3
1090.00,-7504,6
1095.00,-7496,2
1100.00,-7508,3
1105.00,-7504,2
1110.00,-7503,2
1115.00,-7494,2
1120.00,-7504,3
1125.00,-7508,1
1130.00,-7507,2
1135.00,-7506,4
1140.00,-7497,3
1145.00,-7514,5
1150.00,-7504,2
1155.00,-7495,1
1160.00,-7514,3
1165.00,-7508,2
1170.00,-7502,2
1175.00,-7500,4
1180.00,-7503,2
1185.00,-7506,3
1190.00,-7494,2
1195.00,-7500,0
1200.00,-7505,5
1205.00,-7502,2
1210.00,-7503,2
1215.00,-7504,2
1220.00,-7506,2
1225.00,-7500,2
1230.00,-7509,4
1235.00,-7507,2
1240.00,-7505,2
1245.00,-7509,4
1250.00,-7506,3
1255.00,-7509,2
1260.00,-7509,2
1265.00,-7502,3
1270.00,-7509,5
1275.00,-7506,2
1280.00,-7515,2
1285.00,-7503,2
1290.00,-7507,5
1295.00,-7508,2
1300.00,-7504,4
1305.00,-7507,2
1310.00,-7495,2
1315.00,-7508,3
1320.00,-7507,3
1325.00,-7503,3
1330.00,-7503,4
1335.00,-7509,2
1340.00,-7499,3
1345.00,-7494,2
1350.00,-7506,2
1355.00,-7506,4
1360.00,-7506,3
1365.00,-7507,2
1370.00,-7503,3
1375.00,-7513,1
1380.00,-7504,0
1385.00,-7499,2
1390.00,-7500,2
1395.00,-7509,2
1400.00,-7506,3
1405.00,-7512,3
1410.00,-7503,2
1415.00,-7500,2
1420.00,-7509,2
1425.00,-7502,3
1430.00,-7506,2
1435.00,-7497,2
1440.00,-7506,2
1445.00,-7507,2
1450.00,-7506,2
1455.00,-7498,5
1460.00,-7500,2
1465.00,-7500,3
1470.00,-7501,2
1475.00,-7509,2
1480.00,-7509,3
1485.00,-7505,5
1490.00,-7497,2
1495.00,-7501,4
1500.00,-7509,4
1505.00,-7506,2
1510.00,-7512,2
1515.00,-7503,3
1520.00,-7503,2
1525.00,-7514,2
1530.00,-7511,3
1535.00,-7512,5
1540.00,-7515,1
1545.00,-7512,1
1550.00,-7513,4
1555.00,-7509,2
1560.00,-7514,2
1565.00,-7504,3
1570.00,-7509,1
1575.00,-7506,3
1580.00,-7507,3
1585.00,-7502,0
1590.00,-7497,2
1595.00,-7506,4
1600.00,-7503,4
1605.00,-7506,4
1610.00,-7510,4
1615.00,-7503,3
1620.00,-7504,6
1625.00,-7496,2
1630.00,-7508,3
1635.00,-7504,2
1640.00,-7503,2
1645.00,-7494,2
1650.00,-7504,3
1655.00,-7508,1
1660.00,-7507,2
1665.00,-7510,4
1670.00,-7509,2
1675.00,-7502,2
1680.00,-7500,3
1685.00,-7512,2
1690.00,-7504,2
1695.00,-7512,5
1700.00,-7510,2
1705.00,-7511,2
1710.00,-7500,3
1715.00,-7506,2
1720.00,-7503,3
1725.00,-7507,5
1730.00,-7503,2
1735.00,-7497,3
1740.00,-7506,1
1745.00,-7510,2
1750.00,-7507,2
1755.00,-7492,1
1760.00,-7506,2
1765.00,-7502,4
1770.00,-7500,2
1775.00,-7502,3
1780.00,-7497,2
1785.00,-7503,2
1790.00,-7502,2
1795.00,-7501,2
1800.00,-7496,5
1805.00,-7499,2
1810.00,-7494,2
1815.00,-7493,2
1820.00,-7496,2
1825.00,-7491,3
1830.00,-7490,0
1835.00,-7492,5
1840.00,-7488,2
1845.00,-7497,4
1850.00,-7500,3
1855.00,-7501,2
1860.00,-7500,2
1865.00,-7497,2
1870.00,-7498,3
1875.00,-7495,5
1880.00,-7498,2
1885.00,-7500,3
1890.00,-7497,2
1895.00,-7483,2
1900.00,-7500,3
1905.00,-7490,2
1910.00,-7495,3
1915.00,-7501,2
1920.00,-7496,4
1925.00,-7495,2
1930.00,-7495,3
1935.00,-7500,2
1940.00,-7497,3
1945.00,-7494,3
1950.00,-7504,2
1955.00,-7500,2
1960.00,-7497,2
1965.00,-7497,2
1970.00,-7498,2
1975.00,-7497,4
1980.00,-7505,2
1985.00,-7494,0
1990.00,-7493,2
1995.00,-7500,5
2000.00,-7509,2
2005.00,-7509,3
2010.00,-7497,5
2015.00,-7504,2
2020.00,-7506,2
2025.00,-7508,2
2030.00,-7506,2
2035.00,-7503,3
2040.00,-7523,2
2045.00,-7515,3
2050.00,-7510,2
2055.00,-7510,0
2060.00,-7503,1
2065.00,-7509,4
2070.00,-7510,3
2075.00,-7494,3
2080.00,-7508,2
2085.00,-7500,2
2090.00,-7499,4
2095.00,-7503,4
2100.00,-7507,4
2105.00,-7509,1
2110.00,-7515,3
2115.00,-7515,5
2120.00,-7512,5
2125.00,-7515,1
2130.00,-7508,2
2135.00,-7505,3
2140.00,-7506,2
2145.00,-7515,5
2150.00,-7509,2
2155.00,-7511,1
2160.00,-7518,2
2165.00,-7512,3
2170.00,-7504,4
2175.00,-7506,2
2180.00,-7506,3
2185.00,-7506,4
2190.00,-7510,4
2195.00,-7509,2
2200.00,-7502,2
2205.00,-7500,3
2210.00,-7512,2
2215.00,-7504,2
2220.00,-7512,5
2225.00,-7510,2
2230.00,-7511,2
2235.00,-7500,3
2240.00,-7506,2
