Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.00,-7435,4
5.00,-7437,3
10.00,-7455,2
15.00,-7446,3
20.00,-7444,3
25.00,-7440,2
30.00,-7448,3
35.00,-7448,2
40.00,-7445,3
45.00,-7443,3
50.00,-7440,3
55.00,-7445,2
60.00,-7437,4
65.00,-7440,2
70.00,-7431,1
75.00,-7437,2
80.00,-7446,2
85.00,-7437,3
90.00,-7438,4
95.00,-7440,3
100.00,-7446,4
105.00,-7440,2
110.00,-7436,3
115.00,-7441,2
120.00,-7446,2
125.00,-7445,3
130.00,-7438,2
135.00,-7439,3
140.00,-7434,5
145.00,-7438,2
150.00,-7444,3
155.00,-7434,3
160.00,-7443,2
165.00,-7449,3
170.00,-7449,2
175.00,-7440,3
180.00,-7440,2
185.00,-7446,2
190.00,-7440,2
195.00,-7437,3
200.00,-7440,3
205.00,-7443,2
210.00,-7443,2
215.00,-7449,5
220.00,-7442,3
225.00,-7437,2
230.00,-7443,4
235.00,-7452,3
240.00,-7442,3
245.00,-7439,3
250.00,-7445,4
255.00,-7443,0
260.00,-7437,4
265.00,-7441,1
270.00,-7452,3
275.00,-7445,3
280.00,-7455,3
285.00,-7440,2
290.00,-7434,3
295.00,-7439,1
300.00,-7445,3
305.00,-7443,3
310.00,-7437,2
315.00,-7445,1
320.00,-7439,2
325.00,-7446,3
330.00,-7448,3
335.00,-7443,3
340.00,-7450,2
345.00,-7446,3
350.00,-7459,4
355.00,-7451,4
360.00,-7432,4
365.00,-7446,3
370.00,-7448,1
375.00,-7435,2
380.00,-7451,3
385.00,-7438,2
390.00,-7454,2
395.00,-7455,5
400.00,-7454,2
405.00,-7446,2
410.00,-7454,4
415.00,-7443,1
420.00,-7446,2
425.00,-7431,2
430.00,-7440,2
435.00,-7431,3
440.00,-7443,4
445.00,-7431,2
450.00,-7440,3
455.00,-7435,3
460.00,-7442,0
465.00,-7443,2
470.00,-7456,2
475.00,-7429,2
480.00,-7439,5
485.00,-7449,2
490.00,-7442,2
495.00,-7449,2
500.00,-7443,2
505.00,-7437,3
510.00,-7438,3
515.00,-7443,3
520.00,-7444,1
525.00,-7431,3
530.00,-7443,2
535.00,-7446,4
540.00,-7444,3
545.00,-7452,4
550.00,-7452,5
555.00,-7437,3
560.00,-7452,2
565.00,-7439,2
570.00,-7456,2
575.00,-7453,3
580.00,-7449,3
585.00,-7441,3
590.00,-7447,1
595.00,-7449,4
600.00,-7443,2
605.00,-7450,3
610.00,-7452,4
615.00,-7447,2
620.00,-7455,3
625.00,-7449,4
630.00,-7452,2
635.00,-7452,3
640.00,-7446,2
645.00,-7446,2
650.00,-7461,2
655.00,-7456,1
660.00,-7458,3
665.00,-7458,1
670.00,-7450,2
675.00,-7462,3
680.00,-7442,2
685.00,-7455,2
690.00,-7444,3
695.00,-7455,1
700.00,-7461,5
705.00,-7456,4
710.00,-7446,2
715.00,-7440,2
720.00,-7437,3
725.00,-7440,3
730.00,-7443,2
735.00,-7443,2
740.00,-7449,5
745.00,-7442,3
750.00,-7437,2
755.00,-7443,4
760.00,-7452,3
765.00,-7442,3
770.00,-7439,3
775.00,-7445,4
780.00,-7443,0
785.00,-7437,4
790.00,-7441,1
795.00,-7452,3
800.00,-7445,3
805.00,-7455,3
810.00,-7440,2
815.00,-7434,3
820.00,-7439,1
825.00,-7445,3
830.00,-7443,3
835.00,-7437,2
840.00,-7445,1
845.00,-7439,2
850.00,-7439,4
855.00,-7443,2
860.00,-7441,3
865.00,-7459,2
870.00,-7460,2
875.00,-7445,1
880.00,-7459,2
885.00,-7457,1
890.00,-7458,2
895.00,-7446,4
900.00,-7459,2
905.00,-7461,3
910.00,-7450,2
915.00,-7451,2
920.00,-7457,3
925.00,-7464,2
930.00,-7468,3
935.00,-7454,1
940.00,-7452,4
945.00,-7456,4
950.00,-7461,3
955.00,-7461,2
960.00,-7464,2
965.00,-7465,3
970.00,-7452,3
975.00,-7473,4
980.00,-7462,2
985.00,-7458,5
990.00,-7456,3
995.00,-7463,2
1000.00,-7461,1
1005.00,-7456,2
1010.00,-7458,3
1015.00,-7460,2
1020.00,-7464,2
1025.00,-7466,3
1030.00,-7462,3
1035.00,-7455,4
1040.00,-7451,3
1045.00,-7464,3
1050.00,-7465,5
1055.00,-7461,3
1060.00,-7452,2
1065.00,-7458,3
1070.00,-7467,4
1075.00,-7456,2
1080.00,-7459,2
1085.00,-7445,3
1090.00,-7448,3
1095.00,-7451,2
1100.00,-7454,2
1105.00,-7470,4
1110.00,-7470,2
1115.00,-7457,4
1120.00,-7462,3
1125.00,-7452,4
1130.00,-7473,2
1135.00,-7455,2
1140.00,-7460,4
1145.00,-7470,2
1150.00,-7476,5
1155.00,-7488,4
1160.00,-7475,2
1165.00,-7461,5
1170.00,-7466,3
1175.00,-7462,4
1180.00,-7470,1
1185.00,-7461,1
1190.00,-7464,1
1195.00,-7458,5
1200.00,-7460,2
1205.00,-7470,3
1210.00,-7470,5
1215.00,-7467,3
1220.00,-7471,3
1225.00,-7463,3
1230.00,-7465,3
1235.00,-7470,3
1240.00,-7469,2
1245.00,-7453,3
1250.00,-7468,3
1255.00,-7458,2
1260.00,-7464,2
1265.00,-7462,4
1270.00,-7462,2
1275.00,-7452,3
1280.00,-7456,3
1285.00,-7463,2
1290.00,-7470,1
1295.00,-7472,4
1300.00,-7479,2
1305.00,-7466,3
1310.00,-7453,5
1315.00,-7467,0
1320.00,-7460,2
1325.00,-7453,1
1330.00,-7457,5
1335.00,-7460,2
1340.00,-7462,3
1345.00,-7462,2
1350.00,-7461,1
1355.00,-7455,4
1360.00,-7462,2
1365.00,-7471,3
1370.00,-7449,2
1375.00,-7458,2
1380.00,-7459,3
1385.00,-7447,4
1390.00,-7448,2
1395.00,-7460,2
1400.00,-7464,2
1405.00,-7454,2
1410.00,-7461,1
1415.00,-7461,2
1420.00,-7458,3
1425.00,-7446,5
1430.00,-7461,3
1435.00,-7458,2
1440.00,-7465,4
1445.00,-7446,3
1450.00,-7459,2
1455.00,-7464,2
1460.00,-7456,3
1465.00,-7457,3
1470.00,-7454,3
1475.00,-7461,1
1480.00,-7454,2
1485.00,-7457,3
1490.00,-7455,1
1495.00,-7454,2
1500.00,-7464,4
1505.00,-7465,4
1510.00,-7454,2
1515.00,-7466,0
1520.00,-7460,2
1525.00,-7456,4
1530.00,-7454,1
1535.00,-7458,3
1540.00,-7457,2
1545.00,-7459,0
1550.00,-7479,2
1555.00,-7461,4
1560.00,-7473,1
1565.00,-7467,2
1570.00,-7471,1
1575.00,-7458,4
1580.00,-7461,1
1585.00,-7473,4
1590.00,-7457,4
1595.00,-7467,2
1600.00,-7465,2
1605.00,-7460,2
1610.00,-7473,2
1615.00,-7461,2
1620.00,-7459,2
1625.00,-7471,2
1630.00,-7464,2
1635.00,-7468,2
1640.00,-7458,3
1645.00,-7457,3
1650.00,-7458,5
1655.00,-7468,3
1660.00,-7463,4
1665.00,-7458,2
1670.00,-7464,5
1675.00,-7447,3
1680.00,-7470,3
1685.00,-7455,2
1690.00,-7466,3
1695.00,-7456,2
1700.00,-7453,1
1705.00,-7464,2
1710.00,-7454,2
1715.00,-7463,2
1720.00,-7457,4
1725.00,-7459,2
1730.00,-7464,1
1735.00,-7471,2
1740.00,-7454,2
1745.00,-7467,2
1750.00,-7461,2
1755.00,-7465,0
1760.00,-7454,2
1765.00,-7464,4
1770.00,-7449,2
1775.00,-7467,4
1780.00,-7457,4
1785.00,-7460,3
1790.00,-7473,4
1795.00,-7464,5
1800.00,-7461,3
1805.00,-7456,4
1810.00,-7464,3
1815.00,-7461,3
1820.00,-7462,3
1825.00,-7461,4
1830.00,-7461,0
1835.00,-7455,3
1840.00,-7471,2
1845.00,-7455,2
1850.00,-7459,3
1855.00,-7458,4
1860.00,-7448,3
1865.00,-7455,1
1870.00,-7443,2
1875.00,-7449,3
1880.00,-7459,2
1885.00,-7461,1
1890.00,-7457,3
1895.00,-7445,2
1900.00,-7456,4
1905.00,-7464,0
1910.00,-7464,4
1915.00,-7460,2
1920.00,-7461,3
1925.00,-7465,0
1930.00,-7457,2
1935.00,-7455,2
1940.00,-7455,3
1945.00,-7456,2
1950.00,-7461,4
1955.00,-7455,4
1960.00,-7454,2
1965.00,-7458,4
1970.00,-7460,4
1975.00,-7449,1
1980.00,-7458,2
1985.00,-7456,3
1990.00,-7449,4
1995.00,-7463,5
2000.00,-7461,2
2005.00,-7458,5
2010.00,-7449,1
2015.00,-7451,2
2020.00,-7452,2
2025.00,-7470,2
2030.00,-7452,2
2035.00,-7461,3
2040.00,-7452,1
2045.00,-7453,2
2050.00,-7461,4
2055.00,-7458,2
2060.00,-7468,3
2065.00,-7460,2
2070.00,-7468,3
2075.00,-7458,1
2080.00,-7468,3
2085.00,-7451,2
2090.00,-7453,2
2095.00,-7449,5
2100.00,-7457,2
2105.00,-7458,2
2110.00,-7470,5
2115.00,-7468,4
2120.00,-7464,2
2125.00,-7461,4
2130.00,-7450,0
2135.00,-7457,2
2140.00,-7448,2
2145.00,-7464,5
2150.00,-7466,2
2155.00,-7453,3
2160.00,-7459,2
2165.00,-7449,3
2170.00,-7457,3
2175.00,-7468,3
2180.00,-7461,3
2185.00,-7458,2
2190.00,-7459,4
2195.00,-7464,3
2200.00,-7471,2
2205.00,-7467,4
2210.00,-7457,5
2215.00,-7452,4
2220.00,-7452,3
2225.00,-7469,3
2230.00,-7464,2
2235.00,-7454,3
2240.00,-7461,1
2245.00,-7463,2
2250.00,-7446,3
2255.00,-7458,2
2260.00,-7469,2
2265.00,-7473,2
2270.00,-7459,2
2275.00,-7460,2
2280.00,-7455,2
2285.00,-7457,2
2290.00,-7457,3
2295.00,-7449,4
2300.00,-7446,2
2305.00,-7446,1
2310.00,-7456,5
2315.00,-7457,4
2320.00,-7461,2
2325.00,-7463,3
2330.00,-7463,4
2335.00,-7458,3
2340.00,-7456,2
2345.00,-7462,2
2350.00,-7451,2
2355.00,-7457,1
2360.00,-7449,1
2365.00,-7446,4
2370.00,-7447,3
2375.00,-7458,4
2380.00,-7457,3
2385.00,-7458,3
2390.00,-7457,5
2395.00,-7459,1
2400.00,-7457,2
2405.00,-7460,2
2410.00,-7468,3
2415.00,-7454,4
2420.00,-7461,4
2425.00,-7452,3
2430.00,-7459,2
2435.00,-7457,5
2440.00,-7457,2
2445.00,-7465,1
2450.00,-7454,2
2455.00,-7453,3
2460.00,-7458,3
2465.00,-7459,3
2470.00,-7455,2
2475.00,-7462,4
2480.00,-7470,2
2485.00,-7475,2
2490.00,-7449,2
2495.00,-7461,2
2500.00,-7467,2
2505.00,-7468,3
2510.00,-7467,2
2515.00,-7476,3
2520.00,-7469,2
2525.00,-7462,2
2530.00,-7455,2
2535.00,-7464,5
2540.00,-7455,3
2545.00,-7464,2
2550.00,-7454,2
2555.00,-7455,3
2560.00,-7467,3
2565.00,-7465,2
2570.00,-7464,3
2575.00,-7467,2
2580.00,-7458,3
2585.00,-7454,1
2590.00,-7463,1
2595.00,-7476,2
2600.00,-7459,3
2605.00,-7464,3
2610.00,-7461,2
2615.00,-7471,4
2620.00,-7465,4
2625.00,-7460,2
2630.00,-7464,3
2635.00,-7472,2
2640.00,-7462,3
2645.00,-7467,2
2650.00,-7471,2
2655.00,-7469,2
2660.00,-7462,3
2665.00,-7467,4
2670.00,-7464,4
2675.00,-7476,2
2680.00,-7464,1
2685.00,-7462,4
2690.00,-7467,2
2695.00,-7473,3
2700.00,-7488,3
2705.00,-7479,3
2710.00,-7478,4
2715.00,-7469,4
2720.00,-7467,4
2725.00,-7467,2
2730.00,-7474,2
2735.00,-7479,3
2740.00,-7454,0
2745.00,-7468,2
2750.00,-7477,3
2755.00,-7482,2
2760.00,-7477,3
2765.00,-7480,4
2770.00,-7475,3
2775.00,-7468,2
2780.00,-7479,2
2785.00,-7468,3
2790.00,-7474,2
2795.00,-7476,4
2800.00,-7480,2
2805.00,-7469,2
2810.00,-7462,5
2815.00,-7473,3
2820.00,-7458,2
2825.00,-7461,1
2830.00,-7476,2
2835.00,-7464,4
2840.00,-7478,-1
2845.00,-7462,2
2850.00,-7464,2
2855.00,-7476,4
2860.00,-7464,2
2865.00,-7467,5
2870.00,-7477,4
2875.00,-7484,4
2880.00,-7481,2
2885.00,-7464,3
2890.00,-7474,2
2895.00,-7452,3
2900.00,-7473,2
2905.00,-7461,3
2910.00,-7467,2
2915.00,-7467,2
2920.00,-7456,3
2925.00,-7457,2
2930.00,-7463,2
2935.00,-7461,4
2940.00,-7456,2
2945.00,-7455,4
2950.00,-7453,2
2955.00,-7448,5
2960.00,-7462,3
2965.00,-7463,1
2970.00,-7467,2
2975.00,-7467,5
2980.00,-7462,4
2985.00,-7462,2
2990.00,-7461,2
2995.00,-7476,3
3000.00,-7467,2
3005.00,-7469,2
3010.00,-7462,2
3015.00,-7472,2
3020.00,-7479,2
3025.00,-7475,4
3030.00,-7472,3
3035.00,-7476,4
3040.00,-7470,2
3045.00,-7471,3
3050.00,-7476,2
3055.00,-7470,2
3060.00,-7470,0
3065.00,-7473,2
3070.00,-7467,4
3075.00,-7470,2
3080.00,-7470,2
3085.00,-7461,2
3090.00,-7482,0
3095.00,-7470,4
3100.00,-7474,2
3105.00,-7472,2
3110.00,-7471,3
3115.00,-7469,2
3120.00,-7470,2
3125.00,-7474,2
3130.00,-7472,3
3135.00,-7465,5
3140.00,-7472,4
3145.00,-7467,1
3150.00,-7455,2
3155.00,-7469,3
3160.00,-7471,2
3165.00,-7460,4
3170.00,-7476,2
3175.00,-7471,2
3180.00,-7470,2
3185.00,-7462,2
3190.00,-7470,4
3195.00,-7461,2
3200.00,-7467,2
3205.00,-7456,2
3210.00,-7464,3
3215.00,-7467,4
3220.00,-7467,0
3225.00,-7454,3
3230.00,-7465,5
3235.00,-7460,3
3240.00,-7464,2
3245.00,-7466,3
3250.00,-7462,2
3255.00,-7452,3
3260.00,-7458,5
3265.00,-7464,2
3270.00,-7465,2
3275.00,-7462,2
3280.00,-7464,1
3285.00,-7461,4
3290.00,-7457,2
3295.00,-7455,2
3300.00,-7457,2
3305.00,-7468,4
3310.00,-7462,2
3315.00,-7462,3
3320.00,-7470,5
3325.00,-7476,2
3330.00,-7464,3
3335.00,-7466,5
3340.00,-7473,1
3345.00,-7476,3
3350.00,-7479,4
3355.00,-7476,3
3360.00,-7458,3
3365.00,-7465,2
3370.00,-7464,5
3375.00,-7467,0
3380.00,-7469,1
3385.00,-7473,2
3390.00,-7467,3
3395.00,-7467,3
3400.00,-7469,2
3405.00,-7459,3
3410.00,-7464,2
3415.00,-7466,3
3420.00,-7462,3
3425.00,-7470,2
3430.00,-7467,2
3435.00,-7464,4
3440.00,-7464,2
3445.00,-7457,4
3450.00,-7463,3
3455.00,-7461,3
3460.00,-7460,5
3465.00,-7461,2
3470.00,-7470,3
3475.00,-7466,4
3480.00,-7464,4
3485.00,-7465,1
3490.00,-7460,5
3495.00,-7453,2
3500.00,-7463,4
3505.00,-7473,2
3510.00,-7475,2
3515.00,-7470,3
3520.00,-7461,4
3525.00,-7468,3
3530.00,-7458,2
3535.00,-7463,2
3540.00,-7453,4
3545.00,-7460,1
3550.00,-7460,2
3555.00,-7470,4
3560.00,-7461,4
3565.00,-7470,2
3570.00,-7470,0
3575.00,-7471,2
3580.00,-7464,2
3585.00,-7470,2
3590.00,-7462,4
3595.00,-7473,3
3600.00,-7465,2
3605.00,-7462,2
3610.00,-7481,2
3615.00,-7477,2
3620.00,-7464,3
3625.00,-7469,4
3630.00,-7473,4
3635.00,-7464,2
3640.00,-7467,2
3645.00,-7470,2
3650.00,-7470,5
3655.00,-7468,2
3660.00,-7474,2
3665.00,-7467,3
3670.00,-7470,3
3675.00,-7476,1
3680.00,-7467,3
3685.00,-7464,4
3690.00,-7465,1
3695.00,-7465,4
3700.00,-7477,2
3705.00,-7468,3
3710.00,-7468,2
3715.00,-7475,3
3720.00,-7468,3
3725.00,-7474,2
3730.00,-7467,2
3735.00,-7467,1
3740.00,-7463,3
3745.00,-7466,4
3750.00,-7458,4
3755.00,-7463,3
3760.00,-7455,5
3765.00,-7464,3
3770.00,-7462,2
3775.00,-7466,2
3780.00,-7467,3
3785.00,-7463,2
3790.00,-7467,2
3795.00,-7469,5
3800.00,-7475,3
3805.00,-7482,0
3810.00,-7470,3
3815.00,-7464,4
3820.00,-7475,3
3825.00,-7473,2
3830.00,-7470,2
3835.00,-7465,3
3840.00,-7474,2
3845.00,-7468,2
3850.00,-7464,4
3855.00,-7479,2
3860.00,-7461,3
3865.00,-7469,4
3870.00,-7467,3
3875.00,-7479,5
3880.00,-7476,3
3885.00,-7481,3
3890.00,-7475,3
3895.00,-7470,4
3900.00,-7464,3
3905.00,-7470,2
3910.00,-7467,2
3915.00,-7467,3
3920.00,-7462,2
3925.00,-7465,0
3930.00,-7466,3
3935.00,-7464,2
3940.00,-7461,2
3945.00,-7455,1
3950.00,-7465,2
3955.00,-7458,2
3960.00,-7455,2
3965.00,-7457,4
3970.00,-7453,1
3975.00,-7462,3
3980.00,-7468,4
3985.00,-7466,2
3990.00,-7466,4
3995.00,-7464,3
4000.00,-7461,4
4005.00,-7465,2
4010.00,-7468,4
4015.00,-7469,0
4020.00,-7467,2
4025.00,-7468,3
4030.00,-7464,3
4035.00,-7460,4
4040.00,-7459,3
4045.00,-7451,4
4050.00,-7458,2
4055.00,-7458,2
4060.00,-7464,3
