Time(ms),TactileRaw(16bit),GroundRef(16bit)
2555.00,-2,4
2560.00,-3,3
2565.00,-4,4
2570.00,-6,3
2575.00,-6,5
2580.00,-5,1
2585.00,-4,1
2590.00,-2,5
2595.00,-4,2
2600.00,-5,3
2605.00,-4,4
2610.00,-7,4
2615.00,-5,3
2620.00,-4,6
2625.00,-6,5
2630.00,-3,4
2635.00,-4,3
2640.00,-1,5
2645.00,-5,2
2650.00,-4,5
2655.00,-5,3
2660.00,-7,5
2665.00,-3,2
2670.00,-4,5
2675.00,-2,5
2680.00,-3,4
2685.00,-2,5
2690.00,-7,5
2695.00,-6,5
2700.00,-6,6
2705.00,-2,4
2710.00,-4,6
2715.00,-3,5
2720.00,-5,5
2725.00,-6,4
2730.00,-2,6
2735.00,-5,5
2740.00,-6,4
2745.00,-5,4
2750.00,-6,5
2755.00,-6,5
2760.00,-6,4
2765.00,-4,6
2770.00,-4,6
2775.00,-6,5
2780.00,-2,4
2785.00,-3,3
2790.00,-3,4
2795.00,-4,3
2800.00,-3,5
2805.00,-5,3
2810.00,-5,2
2815.00,-6,3
2820.00,-7,2
2825.00,-5,5
2830.00,-3,2
2835.00,-4,3
2840.00,-6,4
2845.00,-5,3
2850.00,-6,5
2855.00,-6,4
2860.00,-6,3
2865.00,-4,2
2870.00,-5,4
2875.00,-6,2
2880.00,-5,3
2885.00,-5,4
2890.00,-6,1
2895.00,-5,2
2900.00,-5,5
2905.00,-6,5
2910.00,-5,2
2915.00,-6,5
2920.00,-5,3
2925.00,-5,5
2930.00,-5,5
2935.00,-5,2
2940.00,-6,2
2945.00,-5,3
2950.00,-5,5
2955.00,-6,3
2960.00,-5,4
2965.00,-4,5
2970.00,-5,3
2975.00,-5,5
2980.00,-5,4
2985.00,-4,4
2990.00,-4,5
2995.00,-6,3
3000.00,-6,5
3005.00,-5,3
3010.00,-5,3
3015.00,-4,5
3020.00,-5,2
3025.00,-5,2
3030.00,-3,2
3035.00,-6,5
3040.00,-6,4
3045.00,-4,4
3050.00,-3,6
3055.00,-5,2
3060.00,-5,2
3065.00,-4,4
3070.00,-4,3
3075.00,-7,5
3080.00,-3,3
3085.00,-5,2
3090.00,-7,5
3095.00,-4,3
3100.00,-6,3
3105.00,-5,4
3110.00,-6,3
3115.00,-6,4
3120.00,-4,4
3125.00,-5,5
3130.00,-6,2
3135.00,-5,4
3140.00,-5,5
3145.00,-3,3
3150.00,-5,5
3155.00,-4,3
3160.00,-3,4
3165.00,-3,5
3170.00,-3,4
3175.00,-6,5
3180.00,-5,4
3185.00,-3,5
3190.00,-4,1
3195.00,-5,3
3200.00,-5,3
3205.00,-4,3
3210.00,-4,4
3215.00,-7,4
3220.00,-5,5
3225.00,-8,2
3230.00,-4,4
3235.00,-3,4
3240.00,-2,5
3245.00,-5,3
3250.00,-5,5
3255.00,-5,2
3260.00,-7,4
3265.00,-6,4
3270.00,-5,4
3275.00,-8,4
3280.00,-7,4
3285.00,-6,5
3290.00,-6,5
3295.00,-4,2
3300.00,-6,4
3305.00,-6,4
3310.00,-6,4
3315.00,-6,3
3320.00,-4,3
3325.00,-6,4
3330.00,-3,4
3335.00,-5,3
3340.00,-5,5
3345.00,-7,3
3350.00,-2,2
3355.00,-6,5
3360.00,-5,4
3365.00,-6,4
3370.00,-6,5
3375.00,-6,4
3380.00,-4,2
3385.00,-6,5
3390.00,-6,2
3395.00,-4,5
3400.00,-5,3
3405.00,-6,5
3410.00,-4,3
3415.00,-6,5
3420.00,-6,5
3425.00,-5,2
3430.00,-6,4
3435.00,-6,2
3440.00,-6,2
3445.00,-5,5
3450.00,-4,4
3455.00,-6,3
3460.00,-6,3
3465.00,-3,5
3470.00,-6,2
3475.00,-4,6
3480.00,-6,4
3485.00,-5,5
3490.00,-4,3
3495.00,-4,3
3500.00,-4,4
3505.00,-3,6
3510.00,-6,3
3515.00,-5,5
3520.00,-5,3
3525.00,-5,3
3530.00,-4,5
3535.00,-4,2
3540.00,-5,2
3545.00,-4,4
3550.00,-6,5
3555.00,-6,4
3560.00,-5,4
3565.00,-3,6
3570.00,-6,1
3575.00,-5,2
3580.00,-5,5
3585.00,-5,4
3590.00,-5,2
3595.00,-4,4
3600.00,-5,3
3605.00,-4,3
3610.00,-5,3
3615.00,-5,3
3620.00,-6,3
3625.00,-6,5
3630.00,-3,0
3635.00,-4,0
3640.00,-5,3
3645.00,-6,5
3650.00,-4,7
3655.00,-5,3
3660.00,-5,2
3665.00,-6,4
3670.00,-3,2
3675.00,-6,2
3680.00,-3,4
3685.00,-6,3
3690.00,-4,2
3695.00,-4,5
3700.00,-3,5
3705.00,-2,3
3710.00,-6,3
3715.00,-6,4
3720.00,-6,3
3725.00,-6,2
3730.00,-6,5
3735.00,-6,3
3740.00,-2,5
3745.00,-6,2
3750.00,-5,3
3755.00,-5,2
3760.00,-6,5
3765.00,-3,3
3770.00,-3,5
3775.00,-5,3
3780.00,-4,4
3785.00,-2,5
3790.00,-5,5
3795.00,-3,5
3800.00,-5,5
3805.00,-3,5
3810.00,-6,5
3815.00,-6,5
3820.00,-5,4
3825.00,-7,4
3830.00,-5,5
3835.00,-4,2
3840.00,-5,5
3845.00,-6,2
3850.00,-5,5
3855.00,-3,2
3860.00,-7,3
3865.00,-4,3
3870.00,-2,5
3875.00,-3,4
3880.00,-4,5
3885.00,-4,2
3890.00,-6,4
3895.00,-5,2
3900.00,-4,6
3905.00,-5,2
3910.00,-6,4
3915.00,-6,3
3920.00,-7,4
3925.00,-3,2
3930.00,-7,6
3935.00,-4,3
3940.00,-5,4
3945.00,-3,1
3950.00,-5,4
3955.00,-6,3
3960.00,-6,2
3965.00,-5,5
3970.00,-6,3
3975.00,-3,3
3980.00,-4,2
3985.00,-6,4
3990.00,-4,3
3995.00,-5,6
4000.00,-4,2
4005.00,-6,3
4010.00,-4,5
4015.00,-4,4
4020.00,-4,3
4025.00,-3,3
4030.00,-6,3
4035.00,-4,6
4040.00,-6,2
4045.00,-4,1
4050.00,-6,4
4055.00,-6,2
4060.00,-3,2
4065.00,-5,3
4070.00,-5,5
4075.00,-6,3
4080.00,-7,5
4085.00,-5,3
4090.00,-5,4
4095.00,-6,4
4100.00,-5,3
4105.00,-4,2
4110.00,-6,5
4115.00,-5,3
4120.00,-4,2
4125.00,-5,2
4130.00,-4,1
4135.00,-6,2
4140.00,-3,3
4145.00,-5,4
4150.00,-4,2
4155.00,-6,1
4160.00,-3,5
4165.00,-4,3
4170.00,-5,4
4175.00,-6,5
4180.00,-5,5
4185.00,-5,5
4190.00,-6,0
4195.00,-4,3
4200.00,-6,5
4205.00,-5,2
4210.00,-4,5
4215.00,-5,3
4220.00,-4,5
4225.00,-5,7
4230.00,-6,2
4235.00,-3,3
4240.00,-5,4
4245.00,-6,3
4250.00,-6,2
4255.00,-5,5
4260.00,-5,3
4265.00,-6,5
4270.00,-6,3
4275.00,-6,3
4280.00,-5,4
4285.00,-4,5
4290.00,-6,4
4295.00,-5,2
4300.00,-7,5
4305.00,-7,3
4310.00,-6,4
4315.00,-5,2
4320.00,-3,4
4325.00,-5,4
4330.00,-5,5
4335.00,-6,2
4340.00,-3,4
4345.00,-4,1
4350.00,-5,2
4355.00,-3,3
4360.00,-6,5
4365.00,-5,6
4370.00,-6,5
4375.00,-4,3
4380.00,-5,3
4385.00,-5,3
4390.00,-4,5
4395.00,-6,3
4400.00,-6,3
4405.00,-6,5
4410.00,-4,3
4415.00,-4,2
4420.00,-6,4
4425.00,-6,5
4430.00,-5,3
4435.00,-6,4
4440.00,-5,3
4445.00,-7,4
4450.00,-2,2
4455.00,-6,6
4460.00,-4,3
4465.00,-5,4
4470.00,-4,2
4475.00,-6,3
4480.00,-6,3
4485.00,-6,2
4490.00,-5,5
4495.00,-6,2
4500.00,-4,3
4505.00,-4,3
4510.00,-7,3
4515.00,-5,1
4520.00,-5,2
4525.00,-6,4
4530.00,-5,5
4535.00,-6,4
4540.00,-6,4
4545.00,-5,2
4550.00,-8,4
4555.00,-6,5
4560.00,-3,3
4565.00,-4,5
4570.00,-2,2
4575.00,-5,5
4580.00,-9,3
4585.00,-5,3
4590.00,-6,4
4595.00,-6,2
4600.00,-3,4
4605.00,-5,5
4610.00,-6,3
4615.00,-6,3
4620.00,-3,2
4625.00,-6,4
4630.00,-5,3
4635.00,-6,2
4640.00,-6,5
4645.00,-6,3
4650.00,-6,3
4655.00,-6,2
4660.00,-6,4
4665.00,-5,5
4670.00,-6,4
4675.00,-7,5
4680.00,-3,4
4685.00,-4,1
4690.00,-6,5
4695.00,-5,4
4700.00,-6,5
4705.00,-5,6
4710.00,-4,6
4715.00,-5,0
4720.00,-3,2
4725.00,-6,5
4730.00,-6,2
4735.00,-4,4
4740.00,-4,3
4745.00,-3,3
4750.00,-5,7
4755.00,-6,2
4760.00,-3,3
4765.00,-5,4
4770.00,-3,4
4775.00,-7,4
4780.00,-5,2
4785.00,-5,5
4790.00,-4,4
4795.00,-5,5
4800.00,-4,5
4805.00,-5,2
4810.00,-6,4
4815.00,-2,6
4820.00,-4,5
4825.00,-6,4
4830.00,-4,3
4835.00,-6,2
4840.00,-5,3
4845.00,-4,3
4850.00,-5,2
4855.00,-2,3
4860.00,-5,4
4865.00,-4,4
4870.00,-6,5
4875.00,-6,2
4880.00,-6,4
4885.00,-5,3
4890.00,-5,5
4895.00,-4,3
4900.00,-5,2
4905.00,-3,2
4910.00,-6,5
4915.00,-6,2
4920.00,-4,4
4925.00,-6,2
4930.00,-4,5
4935.00,-7,3
4940.00,-6,4
4945.00,-4,5
4950.00,-5,2
4955.00,-7,5
4960.00,-5,4
4965.00,-6,3
4970.00,-6,3
4975.00,-5,5
4980.00,-5,3
4985.00,-7,3
4990.00,-6,4
4995.00,-8,4
5000.00,-6,3
5005.00,-6,5
5010.00,-5,5
5015.00,-7,4
5020.00,-4,2
5025.00,-7,5
5030.00,-8,4
5035.00,-5,5
5040.00,-6,3
5045.00,-4,3
5050.00,-4,3
5055.00,-6,5
5060.00,-6,5
5065.00,-4,5
5070.00,-5,5
5075.00,-4,3
5080.00,-5,1
5085.00,-6,3
5090.00,-6,5
5095.00,-5,6
5100.00,-5,2
5105.00,-5,4
5110.00,-6,5
5115.00,-5,2
5120.00,-8,4
5125.00,-5,3
5130.00,-5,4
5135.00,-7,2
5140.00,-5,2
5145.00,-8,5
5150.00,-6,3
5155.00,-5,5
5160.00,-7,3
5165.00,-6,3
5170.00,-5,2
5175.00,-6,5
5180.00,-6,3
5185.00,-6,2
5190.00,-5,2
5195.00,-5,5
5200.00,-5,5
5205.00,-5,4
5210.00,-7,5
5215.00,-3,4
5220.00,-4,2
5225.00,-5,5
5230.00,-5,4
5235.00,-6,4
5240.00,-5,4
5245.00,-7,4
5250.00,-4,3
5255.00,-6,2
5260.00,-5,3
5265.00,-6,3
5270.00,-6,3
5275.00,-6,3
5280.00,-6,5
5285.00,-6,4
5290.00,-3,5
5295.00,-2,2
5300.00,-3,5
5305.00,-6,3
5310.00,-4,4
5315.00,-5,-4608
5320.00,-4,5
5325.00,-3,3
5330.00,-7,2
5335.00,-4,3
5340.00,-4,2
5345.00,-5,4
5350.00,-5,5
5355.00,-5,3
5360.00,-6,4
5365.00,-4,5
5370.00,-6,4
5375.00,-4,5
5380.00,-6,5
5385.00,-6,2
5390.00,-3,4
5395.00,-6,3
5400.00,-6,3
5405.00,-5,5
5410.00,-6,3
5415.00,-6,3
5420.00,-7,5
5425.00,-6,5
5430.00,-3,3
5435.00,-6,6
5440.00,-6,4
5445.00,-5,4
5450.00,-5,5
5455.00,-5,5
5460.00,-6,3
5465.00,-6,4
5470.00,-6,-3840
5475.00,-7,5
5480.00,-6,4
5485.00,-5,4
5490.00,-5,4
5495.00,-5,2
5500.00,-6,5
5505.00,-3,1
5510.00,-4,5
5515.00,-6,5
5520.00,-5,3
5525.00,-5,4
5530.00,-4,5
5535.00,-4,3
5540.00,-5,4
5545.00,-5,4
5550.00,-4,3
5555.00,-3,4
5560.00,-4,1
5565.00,-8,3
5570.00,-4,5
5575.00,-4,4
5580.00,-4,5
5585.00,-6,5
5590.00,-5,4
5595.00,-6,3
5600.00,-5,4
5605.00,-7,2
5610.00,-5,4
5615.00,-6,4
5620.00,-4,6
5625.00,-6,3
5630.00,-5,2
5635.00,-5,5
5640.00,-6,3
5645.00,-5,4
5650.00,-6,4
5655.00,-5,3
5660.00,-6,5
5665.00,-6,4
5670.00,-6,4
5675.00,-3,1
5680.00,-5,3
5685.00,-3,1
5690.00,-5,4
5695.00,-4,4
5700.00,-6,3
5705.00,-7,2
5710.00,-5,5
5715.00,-7,5
5720.00,-5,2
5725.00,-4,5
5730.00,-6,6
5735.00,-6,5
5740.00,-5,4
5745.00,-6,4
5750.00,-6,2
5755.00,-6,2
5760.00,-6,5
5765.00,-5,4
5770.00,-5,5
5775.00,-3,5
5780.00,-5,4
5785.00,-5,3
5790.00,-6,3
5795.00,-5,3
5800.00,-8,5
5805.00,-7,5
5810.00,-5,2
5815.00,-6,5
5820.00,-4,3
5825.00,-5,4
5830.00,-4,3
5835.00,-6,5
5840.00,-5,4
5845.00,-3,3
5850.00,-4,3
5855.00,-4,4
5860.00,-4,3
5865.00,-6,3
5870.00,-6,4
5875.00,-5,2
5880.00,-3,1
5885.00,-6,3
5890.00,-4,5
5895.00,-6,2
5900.00,-4,3
5905.00,-7,5
5910.00,-5,2
5915.00,-6,2
5920.00,-6,4
5925.00,-6,3
5930.00,-6,5
5935.00,-5,4
5940.00,-3,3
5945.00,-4,2
5950.00,-6,4
5955.00,-4,3
5960.00,-2,3
5965.00,-3,3
5970.00,-8,4
5975.00,-8,4
5980.00,-6,5
5985.00,-5,4
5990.00,-6,5
5995.00,-5,6
6000.00,-4,3
6005.00,-4,5
6010.00,-5,5
6015.00,-4,4
6020.00,-6,4
6025.00,-6,3
6030.00,-4,5
6035.00,-5,5
6040.00,-6,4
6045.00,-4,6
6050.00,-4,4
6055.00,-6,2
6060.00,-4,4
6065.00,-3,5
6070.00,-4,3
6075.00,-4,4
6080.00,-6,4
6085.00,-4,3
6090.00,-3,3
6095.00,-4,2
6100.00,-8,4
6105.00,-3,5
6110.00,-3,4
6115.00,-5,4
6120.00,-6,5
6125.00,-4,4
6130.00,-6,3
6135.00,-6,4
6140.00,-4,4
6145.00,-7,6
6150.00,-6,2
6155.00,-7,3
6160.00,-6,4
6165.00,-4,4
6170.00,-5,2
6175.00,-3,3
6180.00,-5,3
6185.00,-6,3
6190.00,-4,3
6195.00,-6,2
6200.00,-6,5
6205.00,-4,5
6210.00,-2,5
6215.00,-6,4
6220.00,-6,4
6225.00,-5,2
6230.00,-5,3
6235.00,-6,5
6240.00,-3,5
6245.00,-4,4
6250.00,-7,3
6255.00,-6,3
6260.00,-4,3
6265.00,-6,4
6270.00,-3,3
6275.00,-9,1
6280.00,-3,0
6285.00,-6,4
6290.00,-5,3
6295.00,-5,1
6300.00,-6,5
6305.00,-6,4
6310.00,-3,5
6315.00,-7,3
6320.00,-5,1
6325.00,-6,4
6330.00,-4,3
6335.00,-5,4
6340.00,-6,5
6345.00,-5,5
6350.00,-6,2
6355.00,-3,2
6360.00,-5,4
6365.00,-5,3
6370.00,-6,4
6375.00,-6,2
6380.00,-5,1
6385.00,-6,3
6390.00,-5,4
6395.00,-6,3
6400.00,-5,2
6405.00,-6,2
6410.00,-6,4
6415.00,-5,3
6420.00,-3,2
6425.00,-5,7
6430.00,-6,3
6435.00,-6,2
6440.00,-3,2
6445.00,-7,2
6450.00,-6,5
6455.00,-4,1
6460.00,-2,2
6465.00,-5,4
6470.00,-6,5
6475.00,-6,3
6480.00,-5,4
6485.00,-6,2
6490.00,-2,3
6495.00,-7,6
6500.00,-6,5
6505.00,-6,6
6510.00,-2,4
6515.00,-5,6
6520.00,-6,3
6525.00,-5,4
6530.00,-3,3
6535.00,-5,2
6540.00,-3,5
6545.00,-4,3
6550.00,-5,3
6555.00,-6,3
6560.00,-5,4
6565.00,-5,2
6570.00,-4,2
6575.00,-5,4
6580.00,-5,4
6585.00,-7,2
6590.00,-5,3
6595.00,-3,5
6600.00,-4,3
6605.00,-4,4
6610.00,-5,6
6615.00,-6,4
6620.00,-3,2
6625.00,-6,5
6630.00,-4,6
6635.00,-4,5
6640.00,-4,4
6645.00,-5,3
6650.00,-2,3
6655.00,-6,5
6660.00,-4,5
6665.00,-4,2
6670.00,-6,2
6675.00,-6,3
6680.00,-5,4
6685.00,-5,4
6690.00,-7,4
6695.00,-6,4
6700.00,-6,3
6705.00,-3,5
6710.00,-5,6
6715.00,-6,3
6720.00,-5,3
6725.00,-5,5
6730.00,-6,5
6735.00,-6,4
6740.00,-6,3
6745.00,-3,2
6750.00,-3,4
6755.00,-5,4
6760.00,-5,2
6765.00,-6,2
6770.00,-4,4
6775.00,-2,3
6780.00,-8,4
6785.00,-5,4
6790.00,-6,4
6795.00,-8,4
6800.00,-6,4
6805.00,-4,4
6810.00,-4,5
6815.00,-4,1
6820.00,-6,3
6825.00,-4,3
6830.00,-6,3
6835.00,-5,1
6840.00,-6,4
6845.00,-3,5
6850.00,-6,5
6855.00,-3,2
6860.00,-7,4
6865.00,-5,4
6870.00,-4,3
6875.00,-5,3
6880.00,-4,3
6885.00,-5,6
6890.00,-5,4
6895.00,-4,5
6900.00,-6,5
6905.00,-5,4
6910.00,-6,3
6915.00,-2,2
6920.00,-3,3
6925.00,-5,5
6930.00,-6,4
6935.00,-3,2
6940.00,-7,5
6945.00,-4,3
6950.00,-4,3
6955.00,-5,5
6960.00,-5,4
6965.00,-5,4
6970.00,-6,2
6975.00,-4,3
6980.00,-5,4
6985.00,-6,3
6990.00,-3,4
6995.00,-5,3
7000.00,-6,2
7005.00,-5,2
7010.00,-6,3
7015.00,-4,2
7020.00,-5,2
7025.00,-6,3
7030.00,-6,6
7035.00,-5,2
7040.00,-6,5
7045.00,-2,5
7050.00,-5,4
7055.00,-7,5
7060.00,-6,4
