Time(ms),TactileRaw(16bit),GroundRef(16bit)
1315.00,-3494,5
1320.00,-3491,5
1325.00,-3493,3
1330.00,-3489,3
1335.00,-3496,4
1340.00,-3495,2
1345.00,-3490,2
1350.00,-3488,5
1355.00,-3491,4
1360.00,-3491,3
1365.00,-3491,2
1370.00,-3487,2
1375.00,-3493,3
1380.00,-3478,5
1385.00,-3495,2
1390.00,-3491,3
1395.00,-3492,1
1400.00,-3488,4
1405.00,-3488,2
1410.00,-3491,3
1415.00,-3497,4
1420.00,-3495,3
1425.00,-3494,5
1430.00,-3499,5
1435.00,-3497,3
1440.00,-3490,2
1445.00,-3490,2
1450.00,-3494,3
1455.00,-3489,2
1460.00,-3497,2
1465.00,-3485,3
1470.00,-3491,3
1475.00,-3492,2
1480.00,-3493,4
1485.00,-3495,3
1490.00,-3493,2
1495.00,-3492,2
1500.00,-3495,2
1505.00,-3500,5
1510.00,-3498,0
1515.00,-3496,2
1520.00,-3506,3
1525.00,-3511,5
1530.00,-3501,2
1535.00,-3509,3
1540.00,-3504,2
1545.00,-3505,4
1550.00,-3513,3
1555.00,-3503,1
1560.00,-3501,5
1565.00,-3501,3
1570.00,-3493,3
1575.00,-3498,3
1580.00,-3497,3
1585.00,-3497,2
1590.00,-3497,1
1595.00,-3501,4
1600.00,-3492,3
1605.00,-3502,5
1610.00,-3489,1
1615.00,-3507,2
1620.00,-3495,0
1625.00,-3500,4
1630.00,-3503,4
1635.00,-3519,3
1640.00,-3517,5
1645.00,-3519,3
1650.00,-3530,2
1655.00,-3513,2
1660.00,-3518,4
1665.00,-3524,1
1670.00,-3525,4
1675.00,-3515,3
1680.00,-3523,2
1685.00,-3513,0
1690.00,-3517,3
1695.00,-3513,2
1700.00,-3525,3
1705.00,-3514,2
1710.00,-3517,2
1715.00,-3505,4
1720.00,-3515,2
1725.00,-3517,2
1730.00,-3513,4
1735.00,-3514,2
1740.00,-3515,3
1745.00,-3515,5
1750.00,-3521,5
1755.00,-3522,5
1760.00,-3519,2
1765.00,-3535,3
1770.00,-3530,2
1775.00,-3514,5
1780.00,-3514,4
1785.00,-3526,3
1790.00,-3516,2
1795.00,-3518,3
1800.00,-3521,2
1805.00,-3532,4
1810.00,-3520,3
1815.00,-3513,5
1820.00,-3518,3
1825.00,-3519,2
1830.00,-3531,5
1835.00,-3526,5
1840.00,-3525,2
1845.00,-3528,2
1850.00,-3531,3
1855.00,-3521,2
1860.00,-3521,4
1865.00,-3522,2
1870.00,-3527,4
1875.00,-3526,3
1880.00,-3524,4
1885.00,-3533,2
1890.00,-3529,5
1895.00,-3535,2
1900.00,-3524,6
1905.00,-3521,4
1910.00,-3514,1
1915.00,-3512,5
1920.00,-3514,2
1925.00,-3508,4
1930.00,-3514,3
1935.00,-3513,3
1940.00,-3511,3
1945.00,-3509,2
1950.00,-3507,2
1955.00,-3513,4
1960.00,-3505,3
1965.00,-3517,2
1970.00,-3516,2
1975.00,-3508,2
1980.00,-3507,3
1985.00,-3522,3
1990.00,-3517,5
1995.00,-3508,4
2000.00,-3510,2
2005.00,-3513,4
2010.00,-3518,2
2015.00,-3523,4
2020.00,-3517,2
2025.00,-3511,3
2030.00,-3506,2
2035.00,-3514,2
2040.00,-3514,2
2045.00,-3515,2
2050.00,-3513,2
2055.00,-3516,5
2060.00,-3519,6
2065.00,-3510,6
2070.00,-3516,2
2075.00,-3516,5
2080.00,-3525,4
2085.00,-3516,2
2090.00,-3515,2
2095.00,-3524,3
2100.00,-3515,3
2105.00,-3518,3
2110.00,-3509,2
2115.00,-3514,5
2120.00,-3505,2
2125.00,-3510,2
2130.00,-3515,2
2135.00,-3506,3
2140.00,-3521,2
2145.00,-3529,3
2150.00,-3515,4
2155.00,-3522,4
2160.00,-3511,2
2165.00,-3524,3
2170.00,-3528,4
2175.00,-3527,3
2180.00,-3520,5
2185.00,-3527,2
2190.00,-3532,2
2195.00,-3536,3
2200.00,-3529,4
2205.00,-3537,2
2210.00,-3525,5
2215.00,-3534,2
2220.00,-3537,4
2225.00,-3528,5
2230.00,-3530,5
2235.00,-3525,3
2240.00,-3526,3
2245.00,-3533,3
2250.00,-3523,5
2255.00,-3523,3
2260.00,-3529,2
2265.00,-3526,4
2270.00,-3530,2
2275.00,-3520,3
2280.00,-3534,3
2285.00,-3528,3
2290.00,-3527,2
2295.00,-3528,2
2300.00,-3534,2
2305.00,-3530,2
2310.00,-3520,4
2315.00,-3527,4
2320.00,-3526,2
2325.00,-3530,1
2330.00,-3534,4
2335.00,-3530,2
2340.00,-3534,2
2345.00,-3521,2
2350.00,-3521,3
2355.00,-3531,3
2360.00,-3536,1
2365.00,-3529,5
2370.00,-3531,2
2375.00,-3540,4
2380.00,-3530,4
2385.00,-3528,5
2390.00,-3533,3
2395.00,-3531,4
2400.00,-3526,2
2405.00,-3527,3
2410.00,-3525,2
2415.00,-3526,5
2420.00,-3527,4
2425.00,-3524,3
2430.00,-3526,4
2435.00,-3526,6
2440.00,-3520,4
2445.00,-3523,2
2450.00,-3516,3
2455.00,-3522,2
2460.00,-3519,4
2465.00,-3515,3
2470.00,-3527,3
2475.00,-3532,3
2480.00,-3522,2
2485.00,-3527,3
2490.00,-3528,2
2495.00,-3540,3
2500.00,-3532,2
2505.00,-3528,2
2510.00,-3522,2
2515.00,-3524,3
2520.00,-3533,5
2525.00,-3530,0
2530.00,-3528,5
2535.00,-3530,2
2540.00,-3536,3
2545.00,-3533,2
2550.00,-3529,3
2555.00,-3531,2
2560.00,-3526,3
2565.00,-3529,4
2570.00,-3524,4
2575.00,-3525,4
2580.00,-3526,4
2585.00,-3524,1
2590.00,-3530,3
2595.00,-3537,3
2600.00,-3533,3
2605.00,-3529,4
2610.00,-3533,2
2615.00,-3529,3
2620.00,-3527,4
2625.00,-3521,4
2630.00,-3524,3
2635.00,-3525,5
2640.00,-3529,3
2645.00,-3531,5
2650.00,-3533,3
2655.00,-3534,2
2660.00,-3535,5
2665.00,-3531,4
2670.00,-3530,5
2675.00,-3527,4
2680.00,-3527,2
2685.00,-3533,2
2690.00,-3532,4
2695.00,-3530,4
2700.00,-3530,3
2705.00,-3522,1
2710.00,-3528,2
2715.00,-3529,3
2720.00,-3530,2
2725.00,-3530,3
2730.00,-3533,4
2735.00,-3531,5
2740.00,-3530,5
2745.00,-3527,5
2750.00,-3528,2
2755.00,-3536,4
2760.00,-3526,3
2765.00,-3528,4
2770.00,-3527,5
2775.00,-3527,4
2780.00,-3525,4
2785.00,-3523,5
2790.00,-3536,1
2795.00,-3530,4
2800.00,-3538,5
2805.00,-3534,3
2810.00,-3528,1
2815.00,-3526,4
2820.00,-3522,2
2825.00,-3532,3
2830.00,-3533,1
2835.00,-3529,3
2840.00,-3527,5
2845.00,-3530,2
2850.00,-3526,3
2855.00,-3529,2
2860.00,-3522,4
2865.00,-3524,2
2870.00,-3525,3
2875.00,-3519,2
2880.00,-3517,3
2885.00,-3524,2
2890.00,-3532,4
2895.00,-3528,2
2900.00,-3521,3
2905.00,-3520,3
2910.00,-3517,2
2915.00,-3522,5
2920.00,-3527,2
2925.00,-3531,3
2930.00,-3530,3
2935.00,-3524,2
2940.00,-3527,3
2945.00,-3532,5
2950.00,-3527,2
2955.00,-3531,2
2960.00,-3527,3
2965.00,-3526,2
2970.00,-3520,5
2975.00,-3527,2
2980.00,-3527,3
2985.00,-3527,5
2990.00,-3524,2
2995.00,-3518,5
3000.00,-3529,3
3005.00,-3526,6
3010.00,-3511,5
3015.00,-3525,4
3020.00,-3528,3
3025.00,-3523,3
3030.00,-3527,3
3035.00,-3530,3
3040.00,-3529,3
3045.00,-3519,5
3050.00,-3531,2
3055.00,-3524,4
3060.00,-3521,2
3065.00,-3530,2
3070.00,-3526,2
3075.00,-3514,2
3080.00,-3526,2
3085.00,-3529,4
3090.00,-3531,5
3095.00,-3536,0
3100.00,-3536,5
3105.00,-3535,2
3110.00,-3526,5
3115.00,-3527,3
3120.00,-3528,3
3125.00,-3527,4
3130.00,-3525,2
3135.00,-3527,4
3140.00,-3521,3
3145.00,-3526,2
3150.00,-3524,1
3155.00,-3522,5
3160.00,-3524,5
3165.00,-3526,2
3170.00,-3520,2
3175.00,-3519,3
3180.00,-3519,5
3185.00,-3524,4
3190.00,-3527,3
3195.00,-3527,3
3200.00,-3532,2
3205.00,-3529,4
3210.00,-3532,3
3215.00,-3531,6
3220.00,-3521,4
3225.00,-3529,2
3230.00,-3534,2
3235.00,-3529,4
3240.00,-3523,5
3245.00,-3520,4
3250.00,-3523,4
3255.00,-3530,4
3260.00,-3522,5
3265.00,-3530,6
3270.00,-3517,3
3275.00,-3520,4
3280.00,-3522,4
3285.00,-3527,5
3290.00,-3531,4
3295.00,-3521,2
3300.00,-3515,2
3305.00,-3521,3
3310.00,-3522,2
3315.00,-3533,3
3320.00,-3526,2
3325.00,-3520,3
3330.00,-3524,3
3335.00,-3527,4
3340.00,-3530,2
3345.00,-3512,3
3350.00,-3523,3
3355.00,-3523,2
3360.00,-3521,3
3365.00,-3525,3
3370.00,-3524,4
3375.00,-3517,5
3380.00,-3522,4
3385.00,-3520,3
3390.00,-3523,3
3395.00,-3522,2
3400.00,-3520,4
3405.00,-3525,4
3410.00,-3537,1
3415.00,-3521,5
3420.00,-3526,4
3425.00,-3527,4
3430.00,-3525,2
3435.00,-3525,5
3440.00,-3528,2
3445.00,-3525,3
3450.00,-3532,5
3455.00,-3522,2
3460.00,-3531,3
3465.00,-3535,2
3470.00,-3525,3
3475.00,-3524,4
3480.00,-3525,2
3485.00,-3532,5
3490.00,-3526,3
3495.00,-3530,4
3500.00,-3523,5
3505.00,-3529,3
3510.00,-3528,3
3515.00,-3527,3
3520.00,-3535,3
3525.00,-3527,2
3530.00,-3534,2
3535.00,-3531,3
3540.00,-3525,2
3545.00,-3531,3
3550.00,-3523,5
3555.00,-3531,3
3560.00,-3529,4
3565.00,-3529,2
3570.00,-3529,2
3575.00,-3532,4
3580.00,-3519,2
3585.00,-3526,3
3590.00,-3523,5
3595.00,-3525,2
3600.00,-3523,5
3605.00,-3517,2
3610.00,-3520,4
3615.00,-3518,4
3620.00,-3530,4
3625.00,-3522,3
3630.00,-3527,3
3635.00,-3526,2
3640.00,-3527,2
3645.00,-3536,2
3650.00,-3530,4
3655.00,-3533,2
3660.00,-3527,4
3665.00,-3540,2
3670.00,-3542,2
3675.00,-3531,3
3680.00,-3530,3
3685.00,-3529,4
3690.00,-3527,2
3695.00,-3530,3
3700.00,-3529,3
3705.00,-3532,5
3710.00,-3530,4
3715.00,-3525,5
3720.00,-3534,5
3725.00,-3531,3
3730.00,-3525,2
3735.00,-3524,3
3740.00,-3525,3
3745.00,-3522,3
3750.00,-3518,4
3755.00,-3520,4
3760.00,-3530,4
3765.00,-3520,2
3770.00,-3533,3
3775.00,-3527,3
3780.00,-3528,5
3785.00,-3520,1
3790.00,-3529,4
3795.00,-3532,2
3800.00,-3524,5
3805.00,-3528,2
3810.00,-3526,3
3815.00,-3521,2
3820.00,-3523,1
3825.00,-3529,4
3830.00,-3526,2
3835.00,-3529,4
3840.00,-3531,2
3845.00,-3533,2
3850.00,-3520,5
3855.00,-3530,2
3860.00,-3524,2
3865.00,-3524,4
3870.00,-3535,4
3875.00,-3520,2
3880.00,-3531,4
3885.00,-3522,5
3890.00,-3519,4
3895.00,-3528,2
3900.00,-3521,2
3905.00,-3522,4
3910.00,-3524,4
3915.00,-3529,2
3920.00,-3524,3
3925.00,-3520,3
3930.00,-3533,3
3935.00,-3527,2
3940.00,-3524,6
3945.00,-3529,5
3950.00,-3528,3
3955.00,-3531,2
3960.00,-3528,5
3965.00,-3526,2
3970.00,-3527,2
3975.00,-3529,3
3980.00,-3525,4
3985.00,-3523,5
3990.00,-3519,3
3995.00,-3530,3
4000.00,-3526,4
4005.00,-3537,5
4010.00,-3528,3
4015.00,-3525,2
4020.00,-3527,3
4025.00,-3524,5
4030.00,-3528,3
4035.00,-3524,3
4040.00,-3528,4
4045.00,-3526,4
4050.00,-3525,4
4055.00,-3523,5
4060.00,-3527,5
4065.00,-3523,5
4070.00,-3523,5
4075.00,-3528,1
4080.00,-3529,2
4085.00,-3526,2
4090.00,-3532,1
4095.00,-3535,5
4100.00,-3527,2
4105.00,-3525,2
4110.00,-3527,4
4115.00,-3526,1
4120.00,-3523,6
4125.00,-3531,3
4130.00,-3540,4
4135.00,-3538,3
4140.00,-3527,5
4145.00,-3530,2
4150.00,-3529,3
4155.00,-3529,1
4160.00,-3533,2
4165.00,-3540,4
4170.00,-3533,3
4175.00,-3530,2
4180.00,-3538,2
4185.00,-3539,2
4190.00,-3527,5
4195.00,-3529,4
4200.00,-3531,4
4205.00,-3525,6
4210.00,-3529,2
4215.00,-3527,5
4220.00,-3532,3
4225.00,-3537,4
4230.00,-3534,5
4235.00,-3539,2
4240.00,-3532,1
4245.00,-3528,2
4250.00,-3534,3
4255.00,-3534,6
4260.00,-3534,1
4265.00,-3536,2
4270.00,-3536,3
4275.00,-3524,3
4280.00,-3530,4
4285.00,-3528,3
4290.00,-3533,2
4295.00,-3522,2
4300.00,-3524,2
4305.00,-3533,4
4310.00,-3529,3
4315.00,-3533,2
4320.00,-3524,4
4325.00,-3531,5
4330.00,-3525,2
4335.00,-3525,4
4340.00,-3528,3
4345.00,-3530,2
4350.00,-3538,3
4355.00,-3527,4
4360.00,-3522,2
4365.00,-3532,1
4370.00,-3532,4
4375.00,-3530,2
4380.00,-3529,4
4385.00,-3519,3
4390.00,-3520,2
4395.00,-3532,3
4400.00,-3529,5
4405.00,-3522,2
4410.00,-3536,3
4415.00,-3531,4
4420.00,-3522,2
4425.00,-3530,2
4430.00,-3530,3
4435.00,-3533,2
4440.00,-3532,4
4445.00,-3529,2
4450.00,-3531,2
4455.00,-3527,6
4460.00,-3533,1
4465.00,-3524,4
4470.00,-3527,3
4475.00,-3529,2
4480.00,-3516,3
4485.00,-3525,3
4490.00,-3522,2
4495.00,-3535,2
4500.00,-3529,2
4505.00,-3528,2
4510.00,-3531,3
4515.00,-3536,6
4520.00,-3536,4
4525.00,-3531,2
4530.00,-3526,4
4535.00,-3529,3
4540.00,-3535,2
4545.00,-3537,4
4550.00,-3530,5
4555.00,-3528,3
4560.00,-3528,3
4565.00,-3533,4
4570.00,-3537,4
4575.00,-3531,2
4580.00,-3533,4
4585.00,-3535,3
4590.00,-3530,5
4595.00,-3533,4
4600.00,-3523,4
4605.00,-3533,5
4610.00,-3523,5
4615.00,-3522,2
4620.00,-3527,4
4625.00,-3535,2
4630.00,-3526,1
4635.00,-3529,2
4640.00,-3539,2
4645.00,-3526,3
4650.00,-3529,2
4655.00,-3530,2
4660.00,-3535,3
4665.00,-3525,4
4670.00,-3527,5
4675.00,-3526,2
4680.00,-3528,2
4685.00,-3529,2
4690.00,-3527,1
4695.00,-3530,3
4700.00,-3524,0
4705.00,-3529,3
4710.00,-3531,4
4715.00,-3525,5
4720.00,-3520,2
4725.00,-3525,3
4730.00,-3528,4
4735.00,-3530,3
4740.00,-3534,2
4745.00,-3530,2
4750.00,-3526,2
4755.00,-3526,2
4760.00,-3534,1
4765.00,-3535,3
4770.00,-3533,3
4775.00,-3534,3
4780.00,-3538,4
4785.00,-3535,2
4790.00,-3525,3
4795.00,-3529,6
4800.00,-3520,2
4805.00,-3527,3
4810.00,-3522,2
4815.00,-3520,2
4820.00,-3527,3
4825.00,-3516,2
4830.00,-3526,4
4835.00,-3519,4
4840.00,-3520,1
4845.00,-3522,4
4850.00,-3523,-1
4855.00,-3536,4
4860.00,-3526,1
4865.00,-3528,5
4870.00,-3524,4
4875.00,-3536,5
4880.00,-3531,4
4885.00,-3529,3
4890.00,-3529,3
4895.00,-3525,4
4900.00,-3526,4
4905.00,-3525,2
4910.00,-3526,3
4915.00,-3522,4
4920.00,-3530,4
4925.00,-3531,5
4930.00,-3526,1
4935.00,-3536,2
4940.00,-3526,4
4945.00,-3531,1
4950.00,-3531,2
4955.00,-3531,3
4960.00,-3535,4
4965.00,-3538,2
4970.00,-3541,5
4975.00,-3532,5
4980.00,-3530,2
4985.00,-3522,3
4990.00,-3529,2
4995.00,-3520,3
5000.00,-3533,3
5005.00,-3528,3
5010.00,-3531,3
5015.00,-3523,3
5020.00,-3532,3
5025.00,-3523,5
5030.00,-3528,4
5035.00,-3526,2
5040.00,-3523,5
5045.00,-3524,3
5050.00,-3531,4
5055.00,-3528,3
5060.00,-3533,4
5065.00,-3531,3
5070.00,-3525,1
5075.00,-3518,5
5080.00,-3525,5
5085.00,-3526,5
5090.00,-3530,2
5095.00,-3526,3
5100.00,-3530,2
5105.00,-3535,2
5110.00,-3534,2
5115.00,-3530,2
5120.00,-3530,2
5125.00,-3522,3
5130.00,-3523,2
5135.00,-3527,5
5140.00,-3520,4
5145.00,-3526,1
5150.00,-3526,5
5155.00,-3523,5
5160.00,-3529,5
5165.00,-3533,3
5170.00,-3521,2
5175.00,-3531,4
5180.00,-3524,2
5185.00,-3528,3
5190.00,-3522,2
5195.00,-3531,3
5200.00,-3530,3
5205.00,-3529,4
5210.00,-3526,3
5215.00,-3533,2
5220.00,-3529,4
5225.00,-3539,2
5230.00,-3524,5
5235.00,-3531,2
5240.00,-3529,5
5245.00,-3528,3
5250.00,-3532,4
5255.00,-3529,4
5260.00,-3523,2
5265.00,-3528,2
5270.00,-3528,1
5275.00,-3527,4
5280.00,-3527,2
5285.00,-3528,3
5290.00,-3529,3
5295.00,-3533,2
5300.00,-3525,2
5305.00,-3527,2
5310.00,-3522,3
5315.00,-3534,5
5320.00,-3536,5
5325.00,-3529,3
5330.00,-3522,3
5335.00,-3522,2
5340.00,-3518,3
5345.00,-3525,3
5350.00,-3527,3
5355.00,-3527,2
5360.00,-3518,5
5365.00,-3532,4
5370.00,-3521,3
5375.00,-3523,5
5380.00,-3523,3
5385.00,-3520,3
5390.00,-3525,3
5395.00,-3529,3
5400.00,-3520,5
5405.00,-3523,3
5410.00,-3523,3
5415.00,-3533,1
5420.00,-3520,4
5425.00,-3518,5
5430.00,-3527,2
5435.00,-3523,4
5440.00,-3523,4
5445.00,-3537,4
5450.00,-3525,2
5455.00,-3522,2
5460.00,-3511,3
5465.00,-3531,4
5470.00,-3528,3
5475.00,-3525,2
5480.00,-3521,2
5485.00,-3523,3
5490.00,-3523,2
5495.00,-3523,3
5500.00,-3531,2
5505.00,-3518,5
5510.00,-3531,3
5515.00,-3522,2
5520.00,-3520,4
5525.00,-3526,3
5530.00,-3519,3
5535.00,-3525,4
5540.00,-3530,5
5545.00,-3522,6
5550.00,-3522,2
5555.00,-3530,2
5560.00,-3525,2
5565.00,-3522,3
5570.00,-3533,5
5575.00,-3518,4
5580.00,-3520,4
5585.00,-3523,4
5590.00,-3525,3
5595.00,-3523,4
5600.00,-3521,2
5605.00,-3526,3
5610.00,-3524,3
5615.00,-3523,2
5620.00,-3532,4
5625.00,-3524,4
5630.00,-3523,4
5635.00,-3524,5
5640.00,-3522,4
5645.00,-3534,3
5650.00,-3522,3
5655.00,-3527,4
5660.00,-3519,3
5665.00,-3536,3
5670.00,-3535,2
5675.00,-3526,2
5680.00,-3521,3
5685.00,-3522,4
5690.00,-3528,4
5695.00,-3519,3
5700.00,-3532,3
5705.00,-3518,2
5710.00,-3532,5
5715.00,-3530,3
5720.00,-3530,5
5725.00,-3526,3
5730.00,-3531,5
5735.00,-3525,5
5740.00,-3525,5
5745.00,-3533,3
5750.00,-3532,2
5755.00,-3529,2
5760.00,-3530,1
5765.00,-3530,5
5770.00,-3538,3
5775.00,-3528,2
5780.00,-3528,3
5785.00,-3523,1
5790.00,-3519,2
5795.00,-3529,2
5800.00,-3526,0
5805.00,-3525,5
5810.00,-3528,2
5815.00,-3529,4
5820.00,-3527,3
5825.00,-3533,4
5830.00,-3531,4
5835.00,-3526,5
5840.00,-3532,2
5845.00,-3523,3
5850.00,-3528,4
5855.00,-3525,2
5860.00,-3525,3
5865.00,-3519,2
5870.00,-3525,2
5875.00,-3526,2
5880.00,-3524,3
5885.00,-3523,4
5890.00,-3532,1
5895.00,-3527,3
5900.00,-3529,2
5905.00,-3531,2
5910.00,-3524,1
5915.00,-3526,3
5920.00,-3532,3
5925.00,-3534,4
5930.00,-3527,2
5935.00,-3530,1
5940.00,-3531,6
5945.00,-3525,5
5950.00,-3530,5
5955.00,-3522,3
5960.00,-3515,2
5965.00,-3531,4
5970.00,-3531,2
5975.00,-3531,3
5980.00,-3532,2
5985.00,-3525,4
5990.00,-3531,3
5995.00,-3529,5
6000.00,-3523,2
6005.00,-3521,4
6010.00,-3527,5
6015.00,-3530,3
6020.00,-3529,5
6025.00,-3529,4
6030.00,-3537,2
6035.00,-3528,4
6040.00,-3524,3
6045.00,-3529,3
6050.00,-3523,2
6055.00,-3539,3
6060.00,-3530,4
6065.00,-3526,2
6070.00,-3523,2
6075.00,-3514,5
6080.00,-3519,2
6085.00,-3525,4
6090.00,-3515,2
6095.00,-3525,3
6100.00,-3524,2
6105.00,-3519,3
6110.00,-3535,3
6115.00,-3519,2
6120.00,-3527,2
6125.00,-3520,2
6130.00,-3521,2
6135.00,-3524,3
6140.00,-3521,1
6145.00,-3523,5
6150.00,-3527,1
6155.00,-3533,2
6160.00,-3519,1
6165.00,-3531,3
6170.00,-3526,4
6175.00,-3528,2
6180.00,-3524,2
6185.00,-3525,2
6190.00,-3525,3
6195.00,-3528,5
6200.00,-3524,2
6205.00,-3538,4
6210.00,-3535,2
6215.00,-3528,3
6220.00,-3529,2
6225.00,-3534,3
6230.00,-3532,5
6235.00,-3530,1
6240.00,-3529,4
6245.00,-3533,5
6250.00,-3528,2
6255.00,-3534,2
6260.00,-3529,3
6265.00,-3529,5
6270.00,-3530,5
6275.00,-3526,1
6280.00,-3535,3
6285.00,-3528,1
6290.00,-3524,2
6295.00,-3530,2
6300.00,-3525,0
6305.00,-3523,5
6310.00,-3528,3
6315.00,-3521,3
6320.00,-3522,2
6325.00,-3526,2
6330.00,-3527,3
6335.00,-3536,2
6340.00,-3534,2
6345.00,-3530,3
6350.00,-3533,4
6355.00,-3531,3
6360.00,-3532,3
6365.00,-3536,3
6370.00,-3527,4
6375.00,-3525,4
6380.00,-3531,2
6385.00,-3530,3
6390.00,-3536,4
6395.00,-3531,5
6400.00,-3531,2
6405.00,-3530,3
6410.00,-3528,1
6415.00,-3535,5
6420.00,-3523,3
