ContainerModel,Ambient_C,Liquid_C,LevelClass,Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_Temperature_C,AD2_Temperature_C,AD3_Temperature_C,AD4_Temperature_C,AD5_Temperature_C,AD6_Temperature_C,AD7_Temperature_C,AD8_Temperature_C
100ml,24.6,60,High,100ml,ContainerModel100ml_Tamb24p6C_Tliquid60C_LevelclassHigh_VET6_8chips_raw_stream_20260528_221624.bin,1,2.649789,-1.341772,-0.493671,1.455696,1.607595,0.658228,-2.303797,-1.392405,-1.206751,-0.392405,-0.341772,0.696203,-0.983122,7.848101,-0.084388,-0.497890,-0.135021,-0.236287,5.345992,11.822785,0.118143,1.333333,1.578059,-2.810127,1.388186,0.164557,0.506329,-0.645570,-0.679325,0.405063,8.881857,-8.632911,-11.181435,-8.481013,-19.012658,-0.118143,-0.527426,-0.700422,-1.367089,-2.751055,-1.645570,-2.603376,-1.957806,-1.797468,-2.814346,-0.839662,0.223629,0.063291,0.687764,-3.443038,13.189873,-2.329114,-2.535865,-0.316456,-73.084388,-114.936709,-180.843882,-142.021097,-66.974684,-53.995781,-215.932489,-344.856540,-443.037975,-343.898734,-102.755274,-50.911392,-1252.270042,-2680.164557,-3007.286920,-2600.194093,-1392.274262,-1719.172996,0.092827,-0.801688,-0.759494,0.147679,1.265823,-2.843882,0.122363,-1.907173,21.434599,8.924051,0.978903,1.037975,0.164557,0.075949,9.156118,1.940928,0.029536,0.189873,1.434599,-0.510549,33.451477,12.991561,0.582278,1.354430,0.126582,1.033755,24.202532,10.666667,-0.983122,-1.025316,-0.734177,-0.687764,-0.109705,0.962025,-1.848101,0.063291,-519.704641,-2.687764,2.253165,-1.835443,0.092827,-1.725738,-2.000000,-1.008439,1.033755,123.864979,13.717300,2.080169,-0.755274,-0.818565,3.168776,3.383966,-0.797468,0.215190,-0.691983,-0.662447,0.308017,0.299578,0.265823,0.282700,-1.223629,1.776371,0.898734,1.898734,-0.295359,1.886076,-65.995781,-3.004219,-0.033755,347.881857,35.046414,0.016878,-0.869198,0.139241,-0.877637,0.168776,0.210970,1.088608,-0.113924,-1.227848,-1.168776,0.797468,-0.286920,0.746835,-1.071730,8.375527,0.046414,1.780591,3.835443,1.240506,1.459916,-1.270042,0.396624,-1.367089,-2.282700,-0.434599,0.084388,1.067511,-0.025316,-0.945148,2.130802,0.046414,0.814346,-0.253165,-1.067511,-2.215190,-0.227848,-0.265823,0.156118,0.873418,1.046414,2.008439,0.147679,0.092827,-1.042194,0.886076,-0.936709,-1.004219,-0.995781,-0.016878,1.379747,-1.472574,5.852321,6.924051,0.443038,0.455696,2.312236,0.451477,-0.759494,0.354430,-0.776371,-0.637131,0.957806,0.021097,1.004219,-1.962025,-1.016878,-0.059072,-1580.704641,-1580.502110,-1020.691983,-384.632911,0.350211,-0.611814,1.620253,-0.552743,-0.383966,0.531646,-205.405063,-222.405063,0.869198,0.839662,-1.295359,0.759494,-1.219409,-0.113924,1.658228,2.805907,-0.210970,-0.261603,1.805907,-1.383966,-0.084388,-1.029536,-1.029536,0.877637,1.856540,-0.067511,-2.299578,0.489451,1.556962,-0.299578,-1.438819,-0.379747,1.915612,-1.126582,-0.139241,1.751055,-0.278481,-1.189873,-667.565401,-1080.628692,-1480.590717,-1551.506329,-2138.628692,-784.531646,-47.109705,-69.223629,-170.236287,-209.257384,-377.156118,-149.244726,-1.856540,0.016878,0.101266,0.135021,0.063291,0.270042,-0.751055,-3.628692,1.375527,1.189873,-0.611814,1.295359,0.970464,1.080169,-1.940928,0.151899,1.139241,1.021097,1.029536,1.004219,2.084388,0.050633,-0.966245,-0.008439,2.430276,-2.919727,-6.725165,-6.547013,-9.398135,-3.132286,-728.732249,-1665.057718,-1174.832013,-795.054153,-1740.092595,-802.405964,-1766.561136,-174.343179,-87.412096,0.210267,-0.154008,-0.639241,-22.352321,0.450643,0.344715,-0.252253,-0.090874,-0.052586,-0.077330,-788.594712,-505.985852,-894.942535,-492.492279,-715.594950,-717.150120,-597.545027,-304.527426,-164.069620,-1.110408,-0.174402,0.060478,0.045007,30.170215,35.962127,33.144089,44.063485,24.924907,31.605700,23.013578,24.948219
100ml,24.6,60,High,100ml,ContainerModel100ml_Tamb24p6C_Tliquid60C_LevelclassHigh_VET6_8chips_raw_stream_20260528_221624.bin,2,-1.350211,0.658228,0.506329,1.455696,-1.392405,0.658228,0.696203,-2.392405,0.793249,0.607595,-0.341772,0.696203,2.016878,5.848101,0.915612,1.502110,0.864979,-0.236287,5.345992,9.822785,2.118143,1.333333,2.578059,1.189873,2.388186,-0.835443,1.506329,-0.645570,-0.679325,-0.594937,9.881857,-9.632911,-12.181435,-7.481013,-16.012658,0.881857,0.472574,-1.700422,-1.367089,-2.751055,-0.645570,0.396624,0.042194,-0.797468,-4.814346,-1.839662,-1.776371,0.063291,0.687764,-1.443038,13.189873,-3.329114,-1.535865,-1.316456,-73.084388,-115.936709,-181.843882,-143.021097,-65.974684,-54.995781,-215.932489,-341.856540,-442.037975,-344.898734,-101.755274,-52.911392,-1252.270042,-2675.164557,-3004.286920,-2599.194093,-1393.274262,-1722.172996,0.092827,-0.801688,2.240506,0.147679,0.265823,0.156118,-1.877637,1.092827,22.434599,8.924051,-0.021097,0.037975,-1.835443,0.075949,10.156118,0.940928,1.029536,0.189873,0.434599,-2.510549,34.451477,11.991561,-1.417722,-1.645570,-1.873418,-0.966245,26.202532,8.666667,-0.983122,0.974684,1.265823,0.312236,-0.109705,-1.037975,0.151899,1.063291,-522.704641,0.312236,0.253165,0.164557,-2.907173,-0.725738,1.000000,-2.008439,-0.966245,122.864979,15.717300,0.080169,1.244726,0.181435,0.168776,4.383966,-2.797468,0.215190,-1.691983,-1.662447,-2.691983,0.299578,0.265823,-0.717300,1.776371,-1.223629,-0.101266,1.898734,-1.295359,-1.113924,-65.995781,-0.004219,-1.033755,346.881857,35.046414,1.016878,1.130802,0.139241,2.122363,3.168776,-1.789030,0.088608,1.886076,0.772152,-0.168776,-1.202532,-0.286920,0.746835,-1.071730,6.375527,0.046414,2.780591,4.835443,-0.759494,0.459916,0.729958,0.396624,-2.367089,-1.282700,0.565401,2.084388,-0.932489,-1.025316,0.054852,0.130802,0.046414,-0.185654,0.746835,-1.067511,-0.215190,1.772152,-0.265823,-0.843882,-0.126582,0.046414,0.008439,1.147679,-0.907173,-0.042194,1.886076,1.063291,-1.004219,2.004219,3.983122,0.379747,0.527426,6.852321,5.924051,0.443038,0.455696,-0.687764,3.451477,-0.759494,2.354430,-0.776371,-0.637131,-1.042194,1.021097,-1.995781,1.037975,0.983122,0.940928,-1578.704641,-1581.502110,-1019.691983,-380.632911,0.350211,0.388186,-0.379747,-0.552743,-1.383966,-0.468354,-199.405063,-217.405063,1.869198,-1.160338,-1.295359,-0.240506,0.780591,-0.113924,1.658228,-0.194093,-0.210970,0.738397,-0.194093,0.616034,1.915612,-2.029536,-0.029536,-0.122363,1.856540,-1.067511,-1.299578,-0.510549,-0.443038,-0.299578,1.561181,-1.379747,-0.084388,-1.126582,0.860759,-2.248945,-0.278481,0.810127,-661.565401,-1074.628692,-1488.590717,-1549.506329,-2145.628692,-784.531646,-44.109705,-68.223629,-170.236287,-208.257384,-379.156118,-149.244726,1.143460,2.016878,-0.898734,-0.864979,0.063291,-1.729958,2.248945,-0.628692,-0.624473,1.189873,2.388186,-1.704641,0.970464,1.080169,-1.940928,1.151899,1.139241,-0.978903,-0.970464,0.004219,1.084388,-1.949367,0.033755,0.991561,3.035214,-3.524665,-7.126400,-5.750716,-7.694431,-1.132286,-728.419391,-1665.711885,-1172.947633,-794.979109,-1737.026648,-804.119401,-1765.377020,-174.009845,-86.745429,0.210267,-0.654008,0.360759,-21.185654,-0.351826,0.147184,-0.357191,0.205423,1.151117,-0.182268,-787.567523,-501.928844,-892.211296,-489.376660,-712.986220,-719.212913,-593.821201,-300.360759,-161.236287,0.389592,0.325598,0.060478,-0.121660,30.222215,35.884127,33.183089,44.115485,24.924907,31.839700,23.039578,24.948219
100ml,24.6,60,High,100ml,ContainerModel100ml_Tamb24p6C_Tliquid60C_LevelclassHigh_VET6_8chips_raw_stream_20260528_221624.bin,3,-1.350211,-1.341772,1.506329,-1.544304,1.607595,-0.341772,1.696203,1.607595,-0.206751,-1.392405,-2.341772,-0.303797,3.016878,6.848101,1.915612,-2.497890,2.864979,-0.236287,5.345992,9.822785,2.118143,3.333333,1.578059,0.189873,-0.611814,2.164557,-0.493671,-0.645570,-0.679325,0.405063,10.881857,-9.632911,-11.181435,-10.481013,-19.012658,-0.118143,-1.527426,-1.700422,-0.367089,-2.751055,-0.645570,0.396624,-1.957806,-1.797468,-2.814346,-0.839662,1.223629,1.063291,-2.312236,-0.443038,13.189873,-2.329114,-0.535865,-1.316456,-72.084388,-114.936709,-182.843882,-145.021097,-68.974684,-53.995781,-216.932489,-344.856540,-442.037975,-341.898734,-102.755274,-50.911392,-1258.270042,-2681.164557,-3019.286920,-2600.194093,-1411.274262,-1731.172996,-1.907173,-0.801688,0.240506,2.147679,-1.734177,0.156118,-1.877637,1.092827,25.434599,7.924051,0.978903,1.037975,-0.835443,0.075949,7.156118,1.940928,1.029536,0.189873,-1.565401,1.489451,34.451477,11.991561,1.582278,-1.645570,1.126582,-1.966245,25.202532,8.666667,0.016878,-0.025316,-0.734177,-0.687764,-2.109705,0.962025,2.151899,0.063291,-526.704641,0.312236,3.253165,2.164557,0.092827,0.274262,1.000000,0.991561,-0.966245,124.864979,15.717300,1.080169,2.244726,0.181435,0.168776,3.383966,1.202532,2.215190,-0.691983,1.337553,1.308017,0.299578,-3.734177,0.282700,1.776371,-0.223629,0.898734,-1.101266,-1.295359,0.886076,-65.995781,-0.004219,1.966245,347.881857,34.046414,1.016878,0.130802,1.139241,-0.877637,-0.831224,-1.789030,-1.911392,-0.113924,0.772152,1.831224,1.797468,0.713080,-1.253165,-1.071730,6.375527,0.046414,1.780591,6.835443,0.240506,-1.540084,0.729958,-0.603376,-2.367089,0.717300,0.565401,-1.915612,0.067511,-0.025316,-1.945148,0.130802,0.046414,-0.185654,0.746835,0.932489,0.784810,-1.227848,-0.265823,3.156118,-1.126582,0.046414,0.008439,-0.852321,0.092827,1.957806,-2.113924,1.063291,1.995781,-0.995781,0.983122,0.379747,1.527426,6.852321,6.924051,2.443038,-0.544304,1.312236,2.451477,2.240506,0.354430,-0.776371,0.362869,0.957806,0.021097,1.004219,1.037975,-2.016878,0.940928,-1585.704641,-1585.502110,-1020.691983,-381.632911,0.350211,-0.611814,1.620253,1.447257,-1.383966,0.531646,-199.405063,-222.405063,-1.130802,-2.160338,-0.295359,0.759494,0.780591,0.886076,0.658228,-0.194093,-2.210970,-0.261603,-1.194093,0.616034,0.915612,2.970464,-2.029536,-2.122363,-0.143460,-1.067511,1.700422,-1.510549,-2.443038,0.700422,-0.438819,-0.379747,0.915612,-1.126582,1.860759,0.751055,2.721519,0.810127,-664.565401,-1074.628692,-1480.590717,-1546.506329,-2145.628692,-777.531646,-47.109705,-69.223629,-171.236287,-210.257384,-382.156118,-149.244726,-0.856540,-0.983122,-0.898734,-0.864979,1.063291,-0.729958,-0.751055,0.371308,0.375527,0.189873,-0.611814,1.295359,-2.029536,-0.919831,-0.940928,1.151899,1.139241,1.021097,0.029536,1.004219,1.084388,-0.949367,0.033755,0.991561,2.633979,-3.623431,-6.620227,-7.250716,-9.194431,-1.829817,-730.765223,-1671.143807,-1176.716394,-803.401011,-1743.785522,-808.057977,-1770.929367,-175.176512,-87.078762,0.710267,-0.487342,0.194093,-21.685654,1.154347,0.141012,0.544043,0.112830,-0.756290,-0.274861,-790.295686,-503.603522,-895.136253,-489.839138,-715.932735,-716.433528,-596.045027,-303.360759,-163.236287,-0.110408,-1.007736,-1.106188,-0.121660,30.157215,36.053127,33.092089,44.063485,24.937907,31.787700,23.026578,24.922219
100ml,24.6,60,High,100ml,ContainerModel100ml_Tamb24p6C_Tliquid60C_LevelclassHigh_VET6_8chips_raw_stream_20260528_221624.bin,4,1.649789,1.658228,1.506329,0.455696,-0.392405,0.658228,0.696203,-0.392405,0.793249,2.607595,-2.341772,-0.303797,1.016878,6.848101,-0.084388,1.502110,0.864979,-0.236287,3.345992,10.822785,0.118143,4.333333,-0.421941,-0.810127,1.388186,-0.835443,0.506329,-0.645570,-0.679325,2.405063,8.881857,-8.632911,-12.181435,-10.481013,-19.012658,-2.118143,1.472574,-0.700422,-1.367089,-4.751055,-1.645570,-1.603376,-0.957806,0.202532,-2.814346,-1.839662,1.223629,1.063291,0.687764,-0.443038,13.189873,-2.329114,0.464135,-0.316456,-73.084388,-115.936709,-181.843882,-142.021097,-68.974684,-54.995781,-216.932489,-342.856540,-441.037975,-345.898734,-103.755274,-48.911392,-1252.270042,-2680.164557,-3020.286920,-2607.194093,-1398.274262,-1729.172996,-0.907173,-0.801688,2.240506,1.147679,2.265823,0.156118,-1.877637,0.092827,20.434599,10.924051,-1.021097,0.037975,0.164557,-1.924051,12.156118,1.940928,-2.970464,0.189873,-0.565401,-0.510549,34.451477,11.991561,-1.417722,-0.645570,0.126582,-0.966245,22.202532,9.666667,1.016878,-1.025316,-0.734177,0.312236,-1.109705,-0.037975,-1.848101,1.063291,-520.704641,0.312236,-2.746835,2.164557,0.092827,0.274262,1.000000,0.991561,1.033755,124.864979,15.717300,1.080169,-0.755274,-0.818565,-1.831224,5.383966,-1.797468,1.215190,-0.691983,2.337553,0.308017,-0.700422,-0.734177,-0.717300,-0.223629,-1.223629,-0.101266,-0.101266,0.704641,1.886076,-65.995781,-0.004219,-0.033755,350.881857,32.046414,0.016878,-1.869198,0.139241,-0.877637,-1.831224,0.210970,0.088608,-0.113924,-1.227848,-1.168776,0.797468,-0.286920,-0.253165,-1.071730,8.375527,-0.953586,2.780591,3.835443,-0.759494,0.459916,-0.270042,-0.603376,-2.367089,-1.282700,0.565401,0.084388,0.067511,2.974684,-1.945148,1.130802,0.046414,-0.185654,-1.253165,1.932489,-0.215190,-0.227848,-1.265823,-2.843882,0.873418,0.046414,1.008439,-0.852321,-1.907173,-0.042194,-0.113924,-0.936709,0.995781,0.004219,1.983122,-1.620253,1.527426,6.852321,2.924051,-1.556962,-1.544304,-0.687764,1.451477,-1.759494,2.354430,0.223629,-0.637131,-2.042194,1.021097,2.004219,-1.962025,0.983122,-0.059072,-1585.704641,-1587.502110,-1020.691983,-373.632911,0.350211,0.388186,-0.379747,-0.552743,-0.383966,0.531646,-202.405063,-217.405063,0.869198,2.839662,-0.295359,-0.240506,-1.219409,-1.113924,0.658228,-0.194093,0.789030,-0.261603,1.805907,-3.383966,-0.084388,0.970464,0.970464,-0.122363,-1.143460,-0.067511,-1.299578,-0.510549,2.556962,-0.299578,-0.438819,2.620253,-1.084388,-0.126582,0.860759,-1.248945,-0.278481,0.810127,-664.565401,-1078.628692,-1479.590717,-1551.506329,-2135.628692,-782.531646,-46.109705,-68.223629,-170.236287,-211.257384,-381.156118,-148.244726,0.143460,1.016878,0.101266,1.135021,1.063291,0.270042,-0.751055,0.371308,-0.624473,0.189873,0.388186,1.295359,0.970464,0.080169,0.059072,0.151899,0.139241,0.021097,0.029536,-0.995781,-1.915612,1.050633,1.033755,-1.008439,3.232745,-2.722196,-7.323931,-8.151951,-9.793197,-3.533521,-728.215763,-1670.074705,-1174.100774,-797.479109,-1744.668352,-808.522241,-1772.073771,-173.343179,-86.412096,-0.289733,-0.654008,-0.639241,-21.852321,-1.253060,-0.451581,0.648982,0.211596,-0.355055,-1.379799,-790.826898,-500.427082,-896.480057,-491.261040,-713.494659,-716.117146,-592.656941,-301.860759,-162.736287,-1.277075,0.325598,1.060478,0.878340,30.196215,35.975127,33.144089,44.102485,24.950907,31.683700,23.052578,24.974219
100ml,24.6,60,High,100ml,ContainerModel100ml_Tamb24p6C_Tliquid60C_LevelclassHigh_VET6_8chips_raw_stream_20260528_221624.bin,5,0.649789,0.658228,0.506329,-1.544304,-0.392405,-1.341772,-0.303797,0.607595,0.793249,0.607595,-1.341772,0.696203,3.016878,5.848101,-1.084388,-2.497890,3.864979,-0.236287,4.345992,9.822785,0.118143,1.333333,2.578059,3.189873,-0.611814,-0.835443,0.506329,0.354430,2.320675,-0.594937,11.881857,-7.632911,-10.181435,-9.481013,-19.012658,0.881857,1.472574,0.299578,-1.367089,-2.751055,0.354430,-0.603376,-1.957806,-1.797468,-1.814346,-1.839662,0.223629,0.063291,-0.312236,-3.443038,13.189873,-3.329114,-0.535865,-0.316456,-74.084388,-112.936709,-181.843882,-143.021097,-65.974684,-53.995781,-216.932489,-344.856540,-445.037975,-345.898734,-100.755274,-50.911392,-1246.270042,-2671.164557,-3007.286920,-2596.194093,-1394.274262,-1727.172996,0.092827,-0.801688,0.240506,0.147679,0.265823,0.156118,1.122363,0.092827,19.434599,6.924051,0.978903,1.037975,2.164557,-0.924051,10.156118,1.940928,-0.970464,0.189873,-1.565401,0.489451,32.451477,12.991561,-1.417722,1.354430,1.126582,0.033755,24.202532,10.666667,1.016878,-0.025316,0.265823,-0.687764,-1.109705,-0.037975,1.151899,1.063291,-517.704641,0.312236,-0.746835,-0.835443,-1.907173,0.274262,0.000000,-1.008439,1.033755,121.864979,15.717300,1.080169,-0.755274,-0.818565,0.168776,3.383966,0.202532,-0.784810,-0.691983,0.337553,0.308017,0.299578,1.265823,-2.717300,0.776371,1.776371,-0.101266,-0.101266,-1.295359,0.886076,-66.995781,-0.004219,-2.033755,349.881857,35.046414,-0.983122,1.130802,0.139241,-1.877637,0.168776,2.210970,0.088608,-1.113924,0.772152,-0.168776,0.797468,-1.286920,1.746835,-0.071730,9.375527,1.046414,2.780591,5.835443,-0.759494,-1.540084,-1.270042,0.396624,-3.367089,-0.282700,-0.434599,0.084388,0.067511,-0.025316,1.054852,2.130802,-0.953586,0.814346,-0.253165,1.932489,-1.215190,0.772152,-1.265823,0.156118,-1.126582,1.046414,0.008439,0.147679,0.092827,-1.042194,0.886076,-0.936709,-1.004219,-0.995781,0.983122,2.379747,0.527426,6.852321,6.924051,0.443038,-0.544304,0.312236,2.451477,1.240506,0.354430,-0.776371,0.362869,-0.042194,0.021097,-0.995781,1.037975,-0.016878,0.940928,-1592.704641,-1587.502110,-1017.691983,-373.632911,1.350211,-0.611814,0.620253,-1.552743,1.616034,1.531646,-199.405063,-220.405063,-0.130802,-1.160338,0.704641,0.759494,-0.219409,-0.113924,-0.341772,-0.194093,-0.210970,-0.261603,-0.194093,1.616034,0.915612,0.970464,0.970464,-1.122363,0.856540,0.932489,1.700422,-0.510549,3.556962,2.700422,-0.438819,1.620253,1.915612,-1.126582,1.860759,0.751055,-0.278481,-1.189873,-663.565401,-1081.628692,-1481.590717,-1554.506329,-2136.628692,-780.531646,-47.109705,-69.223629,-170.236287,-209.257384,-380.156118,-149.244726,-0.856540,0.016878,-0.898734,-1.864979,1.063291,-0.729958,0.248945,-1.628692,0.375527,-0.810127,0.388186,0.295359,-1.029536,-0.919831,-0.940928,0.151899,-0.860759,-0.978903,-0.970464,1.004219,0.084388,-0.949367,-0.966245,-0.008439,4.633979,-1.623431,-6.323931,-6.750716,-8.694431,-1.731052,-725.691228,-1662.914252,-1170.716394,-795.363490,-1737.480710,-806.588189,-1764.357165,-172.343179,-85.912096,0.210267,0.345992,0.360759,-21.852321,0.253112,-0.457754,1.050216,-0.393343,0.249883,-0.379799,-792.850932,-499.651221,-896.483111,-492.029801,-713.494659,-717.580149,-592.176796,-302.527426,-163.069620,0.389592,0.492264,0.393812,-0.621660,30.131215,36.053127,33.196089,44.180485,24.924907,31.852700,23.013578,24.909219
