ContainerModel,Ambient_C,Liquid_C,LevelClass,Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_Temperature_C,AD2_Temperature_C,AD3_Temperature_C,AD4_Temperature_C,AD5_Temperature_C,AD6_Temperature_C,AD7_Temperature_C,AD8_Temperature_C
15ml,24.6,62.3,High,15ml,ContainerModel15ml_Tamb24p6C_Tliquid62p3C_LevelclassHigh_VET6_8chips_raw_stream_20260528_232538.bin,1,1.649789,-1.341772,0.506329,-0.544304,-2.392405,0.658228,0.696203,0.607595,2.793249,1.607595,-0.341772,0.696203,3.016878,6.848101,-0.084388,2.502110,1.864979,-2.236287,8.345992,17.822785,0.118143,4.333333,3.578059,2.189873,-0.611814,-0.835443,2.506329,-1.645570,-0.679325,-0.594937,57.881857,98.367089,-1.181435,35.518987,37.987342,-0.118143,-3750.527426,-5340.700422,-5731.367089,-5991.751055,-4417.645570,-5015.603376,-22.957806,-106.797468,-287.814346,-289.839662,-64.776371,-32.936709,-0.312236,-0.443038,15.189873,-0.329114,-1.535865,-0.316456,0.915612,3.063291,1.156118,0.978903,0.025316,1.004219,0.067511,2.143460,-1.037975,-1.898734,0.244726,-1.911392,-1.270042,-0.164557,-0.286920,-1.194093,0.725738,-1.172996,0.092827,1.198312,-1.759494,0.147679,0.265823,2.156118,1.122363,-0.907173,20.434599,9.924051,0.978903,1.037975,0.164557,-0.924051,0.156118,-1.059072,0.029536,0.189873,0.434599,-0.510549,13.451477,9.991561,-0.417722,-1.645570,0.126582,0.033755,13.202532,8.666667,-1.983122,0.974684,-0.734177,-1.687764,-1.109705,-1.037975,-1.848101,-0.936709,1.295359,-0.687764,1.253165,0.164557,-0.907173,0.274262,1.000000,-1.008439,0.033755,0.864979,6.717300,0.080169,0.244726,0.181435,-1.831224,-1.616034,-0.797468,0.215190,-0.691983,0.337553,0.308017,-2.700422,1.265823,-0.717300,-1.223629,-0.223629,1.898734,1.898734,-2.295359,-0.113924,-0.995781,-0.004219,-1.033755,39.881857,19.046414,-0.983122,-0.869198,-0.860759,-0.877637,-1.831224,0.210970,0.088608,-1.113924,-0.227848,1.831224,-0.202532,0.713080,-0.253165,-1.071730,6.375527,0.046414,-21.219409,2.835443,1.240506,-0.540084,-2.270042,-2.603376,-9.367089,0.717300,-1.434599,1.084388,-0.932489,-1.025316,0.054852,0.130802,-1.953586,-2.185654,-1.253165,-1.067511,-0.215190,-1.227848,-0.265823,-10347.843882,-7260.126582,-6337.953586,-4766.991561,-2985.852321,-7005.907173,-775.042194,-689.113924,-1074.936709,-1853.004219,-2752.995781,-9113.016878,-2.620253,-0.472574,2.852321,0.924051,-4.556962,-123.544304,-0.687764,1.451477,-0.759494,-0.645570,-0.776371,-0.637131,-1.042194,-1.978903,1.004219,-0.962025,0.983122,-2.059072,0.295359,0.497890,-1.691983,0.367089,-1.649789,-1.611814,0.620253,0.447257,-0.383966,-0.468354,-0.405063,-1.405063,0.869198,-0.160338,-1.295359,-2.240506,-0.219409,0.886076,-0.341772,-1.194093,-1.210970,-2.261603,-0.194093,-0.383966,0.915612,-2.029536,0.970464,0.877637,2.856540,0.932489,-0.299578,0.489451,-0.443038,-0.299578,0.561181,1.620253,0.915612,1.873418,0.860759,-1.248945,-1.278481,-0.189873,-0.565401,-1.628692,0.409283,0.493671,0.371308,-1.531646,-0.109705,-1.223629,-1.236287,0.742616,-3.156118,-0.244726,0.143460,0.016878,-2.898734,0.135021,-1.936709,0.270042,1.248945,1.371308,0.375527,0.189873,-0.611814,-0.704641,-1.029536,-1.919831,-0.940928,0.151899,1.139241,-0.978903,0.029536,-0.995781,0.084388,0.050633,1.033755,-0.008439,-1999.378366,-2468.111085,-2286.873314,-2822.405037,-2345.540110,-2445.039694,-0.428119,0.102078,0.141372,0.028744,0.619282,0.012436,0.265579,1.490155,1.254571,0.043601,-0.820675,-0.472574,-0.685654,-4869.962937,-3935.741704,-2543.579413,-2207.788404,-1669.355055,-3106.139058,-0.074020,-0.422064,-0.092623,-1.511913,-1.138496,-0.814627,-0.794125,-0.527426,-0.069620,0.222925,0.825598,0.560478,0.045007,29.598215,49.300127,41.906089,46.663485,24.378907,35.180700,24.885578,24.493219
15ml,24.6,62.3,High,15ml,ContainerModel15ml_Tamb24p6C_Tliquid62p3C_LevelclassHigh_VET6_8chips_raw_stream_20260528_232538.bin,2,-0.350211,0.658228,1.506329,0.455696,0.607595,-1.341772,-0.303797,0.607595,-2.206751,-1.392405,0.658228,0.696203,2.016878,6.848101,-1.084388,0.502110,0.864979,-0.236287,5.345992,18.822785,0.118143,2.333333,2.578059,-0.810127,1.388186,1.164557,-0.493671,0.354430,0.320675,-0.594937,56.881857,98.367089,-0.181435,32.518987,36.987342,-0.118143,-3754.527426,-5356.700422,-5727.367089,-5997.751055,-4412.645570,-5006.603376,-22.957806,-111.797468,-291.814346,-290.839662,-65.776371,-34.936709,-1.312236,-1.443038,14.189873,-1.329114,-0.535865,0.683544,-2.084388,0.063291,-0.843882,0.978903,0.025316,-0.995781,1.067511,0.143460,-0.037975,1.101266,2.244726,-0.911392,-0.270042,-1.164557,1.713080,0.805907,-1.274262,-0.172996,-0.907173,0.198312,-2.759494,0.147679,0.265823,-0.843882,2.122363,0.092827,20.434599,8.924051,0.978903,-0.962025,-0.835443,-0.924051,4.156118,0.940928,0.029536,0.189873,1.434599,0.489451,11.451477,8.991561,1.582278,1.354430,0.126582,-0.966245,11.202532,10.666667,1.016878,-3.025316,-0.734177,-2.687764,-2.109705,-1.037975,-3.848101,-0.936709,0.295359,1.312236,0.253165,0.164557,-0.907173,1.274262,0.000000,-0.008439,-0.966245,1.864979,6.717300,-0.919831,-0.755274,-2.818565,-0.831224,-0.616034,-1.797468,2.215190,0.308017,1.337553,-1.691983,0.299578,1.265823,1.282700,-1.223629,-0.223629,0.898734,-1.101266,1.704641,0.886076,-0.995781,0.995781,-0.033755,41.881857,20.046414,-0.983122,-1.869198,-0.860759,-1.877637,-1.831224,-1.789030,-1.911392,-1.113924,-0.227848,-1.168776,1.797468,-0.286920,0.746835,-1.071730,8.375527,-0.953586,-21.219409,4.835443,-1.759494,-0.540084,-1.270042,-2.603376,-10.367089,-0.282700,-1.434599,0.084388,-0.932489,-0.025316,0.054852,0.130802,0.046414,-1.185654,-2.253165,-0.067511,-0.215190,-1.227848,-1.265823,-10315.843882,-7263.126582,-6318.953586,-4752.991561,-2989.852321,-7010.907173,-778.042194,-689.113924,-1074.936709,-1855.004219,-2758.995781,-9121.016878,-1.620253,-2.472574,3.852321,1.924051,-6.556962,-116.544304,1.312236,-0.548523,1.240506,-0.645570,0.223629,-2.637131,-0.042194,-0.978903,-1.995781,-1.962025,-1.016878,0.940928,-0.704641,-1.502110,0.308017,-0.632911,0.350211,-0.611814,1.620253,-1.552743,0.616034,-0.468354,-0.405063,0.594937,-0.130802,1.839662,-2.295359,-1.240506,-0.219409,-0.113924,-3.341772,0.805907,-0.210970,-0.261603,0.805907,-1.383966,0.915612,0.970464,0.970464,0.877637,0.856540,-0.067511,-1.299578,-0.510549,-0.443038,0.700422,-0.438819,0.620253,-1.084388,1.873418,-1.139241,-1.248945,-0.278481,1.810127,0.434599,-0.628692,0.409283,0.493671,3.371308,-0.531646,0.890295,-1.223629,-0.236287,-0.257384,-0.156118,-0.244726,-0.856540,0.016878,0.101266,0.135021,-2.936709,0.270042,-0.751055,-0.628692,-0.624473,-0.810127,0.388186,0.295359,-0.029536,1.080169,0.059072,2.151899,0.139241,-0.978903,-0.970464,0.004219,1.084388,1.050633,0.033755,0.991561,-2002.964786,-2475.024665,-2285.163437,-2825.621087,-2344.824061,-2441.033521,-0.117522,0.433185,-0.474247,0.028744,0.275711,0.078384,0.633810,-0.343179,-0.412096,-0.123066,-0.154008,-1.139241,-1.352321,-4857.117258,-3934.087383,-2535.653488,-2202.566182,-1669.577278,-3108.941527,-0.643991,-0.010284,-0.745764,-0.127532,0.124402,-0.125224,0.113817,0.472574,0.430380,-0.777075,-0.174402,0.060478,0.378340,29.559215,49.339127,41.919089,46.598485,24.352907,35.180700,24.859578,24.467219
15ml,24.6,62.3,High,15ml,ContainerModel15ml_Tamb24p6C_Tliquid62p3C_LevelclassHigh_VET6_8chips_raw_stream_20260528_232538.bin,3,-1.350211,-0.341772,-0.493671,-1.544304,-1.392405,1.658228,0.696203,0.607595,-0.206751,1.607595,0.658228,1.696203,2.016878,7.848101,-0.084388,1.502110,1.864979,-0.236287,7.345992,15.822785,0.118143,2.333333,2.578059,-0.810127,-0.611814,-0.835443,-2.493671,1.354430,-0.679325,0.405063,57.881857,98.367089,-1.181435,31.518987,36.987342,-0.118143,-3739.527426,-5359.700422,-5730.367089,-6004.751055,-4415.645570,-5018.603376,-21.957806,-109.797468,-291.814346,-291.839662,-61.776371,-34.936709,0.687764,0.556962,16.189873,-0.329114,0.464135,-0.316456,0.915612,0.063291,2.156118,0.978903,-1.974684,-0.995781,-0.932489,-1.856540,-0.037975,0.101266,0.244726,-0.911392,-1.270042,-0.164557,-1.286920,-1.194093,-0.274262,0.827004,0.092827,0.198312,-1.759494,-2.852321,0.265823,-0.843882,1.122363,1.092827,20.434599,8.924051,-0.021097,0.037975,-0.835443,0.075949,3.156118,-1.059072,0.029536,1.189873,0.434599,-1.510549,12.451477,8.991561,-0.417722,-1.645570,-1.873418,0.033755,12.202532,8.666667,-1.983122,0.974684,-0.734177,-0.687764,-0.109705,-2.037975,-3.848101,-1.936709,-1.704641,-0.687764,0.253165,-2.835443,0.092827,-0.725738,0.000000,-0.008439,0.033755,-1.135021,6.717300,0.080169,-0.755274,-1.818565,-0.831224,1.383966,-0.797468,-2.784810,-0.691983,0.337553,-0.691983,2.299578,-0.734177,0.282700,-0.223629,1.776371,-1.101266,1.898734,1.704641,-0.113924,1.004219,-0.004219,-0.033755,39.881857,20.046414,0.016878,-0.869198,-1.860759,-1.877637,-1.831224,1.210970,-1.911392,-1.113924,0.772152,-0.168776,0.797468,-2.286920,0.746835,-0.071730,8.375527,-0.953586,-22.219409,2.835443,-1.759494,-1.540084,-2.270042,0.396624,-8.367089,-2.282700,-2.434599,-0.915612,1.067511,-2.025316,-0.945148,1.130802,-1.953586,0.814346,-0.253165,-3.067511,-1.215190,-1.227848,-1.265823,-10325.843882,-7271.126582,-6332.953586,-4760.991561,-2983.852321,-7006.907173,-777.042194,-688.113924,-1075.936709,-1852.004219,-2749.995781,-9104.016878,-2.620253,-2.472574,5.852321,2.924051,-7.556962,-121.544304,0.312236,-1.548523,-1.759494,-0.645570,-2.776371,-0.637131,-1.042194,-1.978903,1.004219,1.037975,0.983122,-0.059072,0.295359,-0.502110,-0.691983,-0.632911,-0.649789,0.388186,-1.379747,1.447257,0.616034,-1.468354,-0.405063,0.594937,-1.130802,1.839662,-1.295359,-1.240506,-1.219409,-0.113924,-0.341772,0.805907,0.789030,-0.261603,0.805907,-0.383966,0.915612,0.970464,0.970464,-1.122363,0.856540,1.932489,-0.299578,-0.510549,-0.443038,-0.299578,-0.438819,2.620253,0.915612,1.873418,-2.139241,-1.248945,-4.278481,1.810127,0.434599,-0.628692,-1.590717,-0.506329,0.371308,0.468354,-0.109705,-0.223629,-0.236287,-0.257384,-0.156118,-0.244726,0.143460,0.016878,-0.898734,-0.864979,0.063291,1.270042,-2.751055,1.371308,2.375527,-1.810127,0.388186,-0.704641,-0.029536,1.080169,-0.940928,1.151899,1.139241,1.021097,-0.970464,1.004219,1.084388,1.050633,-0.966245,-1.008439,-1996.841329,-2474.648122,-2286.867141,-2829.127259,-2346.817888,-2446.144632,-1.619284,-1.294977,-0.205486,-0.471256,-0.968938,0.323033,-1.254277,-0.843179,-0.412096,-0.123066,-0.654008,-0.139241,-0.185654,-4860.919727,-3937.284914,-2542.375710,-2205.584701,-1668.058759,-3106.743996,-0.557533,-0.216174,-0.245764,-0.396293,-0.153221,-0.608737,-0.182211,0.305907,0.097046,0.222925,0.158931,0.727145,0.711674,29.507215,49.222127,41.997089,46.676485,24.352907,35.115700,24.833578,24.493219
15ml,24.6,62.3,High,15ml,ContainerModel15ml_Tamb24p6C_Tliquid62p3C_LevelclassHigh_VET6_8chips_raw_stream_20260528_232538.bin,4,-1.350211,0.658228,-0.493671,1.455696,1.607595,0.658228,0.696203,0.607595,-2.206751,-1.392405,-2.341772,-1.303797,1.016878,7.848101,-0.084388,3.502110,0.864979,1.763713,5.345992,16.822785,-0.881857,4.333333,2.578059,0.189873,0.388186,0.164557,0.506329,-0.645570,-0.679325,0.405063,60.881857,99.367089,-0.181435,33.518987,36.987342,-0.118143,-3743.527426,-5346.700422,-5733.367089,-5998.751055,-4429.645570,-5036.603376,-19.957806,-108.797468,-285.814346,-283.839662,-64.776371,-33.936709,-0.312236,-0.443038,14.189873,-0.329114,-0.535865,-1.316456,0.915612,2.063291,2.156118,-0.021097,2.025316,0.004219,2.067511,-1.856540,-0.037975,2.101266,0.244726,2.088608,1.729958,2.835443,-0.286920,0.805907,-0.274262,0.827004,1.092827,-1.801688,1.240506,0.147679,0.265823,0.156118,1.122363,0.092827,23.434599,9.924051,-1.021097,0.037975,3.164557,0.075949,2.156118,1.940928,0.029536,-1.810127,-0.565401,1.489451,12.451477,7.991561,0.582278,1.354430,0.126582,1.033755,11.202532,8.666667,0.016878,-2.025316,-1.734177,-0.687764,-1.109705,-2.037975,1.151899,-2.936709,-2.704641,-0.687764,0.253165,0.164557,0.092827,-0.725738,-1.000000,-0.008439,0.033755,-1.135021,5.717300,1.080169,-0.755274,-0.818565,-0.831224,-0.616034,-0.797468,-0.784810,0.308017,0.337553,0.308017,-2.700422,0.265823,0.282700,0.776371,1.776371,1.898734,-0.101266,-0.295359,-1.113924,-1.995781,-1.004219,-0.033755,43.881857,18.046414,0.016878,-1.869198,-1.860759,-3.877637,0.168776,-1.789030,-1.911392,-1.113924,-0.227848,-0.168776,-1.202532,1.713080,0.746835,-1.071730,7.375527,-0.953586,-23.219409,3.835443,-0.759494,-1.540084,-2.270042,-1.603376,-8.367089,-0.282700,-1.434599,0.084388,0.067511,-1.025316,0.054852,0.130802,-0.953586,-2.185654,-1.253165,-1.067511,-0.215190,-1.227848,-0.265823,-10341.843882,-7260.126582,-6329.953586,-4746.991561,-2983.852321,-6994.907173,-778.042194,-692.113924,-1074.936709,-1844.004219,-2751.995781,-9113.016878,-1.620253,-2.472574,3.852321,2.924051,-7.556962,-121.544304,-0.687764,2.451477,0.240506,0.354430,-0.776371,-0.637131,-2.042194,0.021097,-1.995781,-1.962025,0.983122,-0.059072,0.295359,0.497890,-0.691983,-0.632911,-0.649789,-0.611814,0.620253,0.447257,-0.383966,-0.468354,-0.405063,1.594937,0.869198,0.839662,-2.295359,-2.240506,-0.219409,-1.113924,-3.341772,-0.194093,-2.210970,0.738397,-0.194093,-0.383966,2.915612,-0.029536,-2.029536,0.877637,-1.143460,-1.067511,0.700422,0.489451,-1.443038,-1.299578,-0.438819,-0.379747,1.915612,-1.126582,0.860759,-1.248945,-0.278481,0.810127,1.434599,0.371308,0.409283,0.493671,-1.628692,-0.531646,-0.109705,-0.223629,-0.236287,0.742616,-0.156118,-1.244726,-0.856540,1.016878,1.101266,-2.864979,0.063291,-1.729958,-0.751055,-0.628692,0.375527,-0.810127,0.388186,-0.704641,0.970464,1.080169,1.059072,-0.848101,1.139241,0.021097,-0.970464,-0.995781,1.084388,-0.949367,-0.966245,0.991561,-1995.859848,-2469.129604,-2287.373314,-2827.300099,-2351.645049,-2454.749570,1.022420,-0.811464,1.410133,-0.586875,0.356384,0.323033,-0.366190,-1.009845,-0.745429,-0.623066,0.345992,-0.139241,-1.852321,-4867.555530,-3935.149112,-2540.369537,-2199.566182,-1666.577278,-3101.527947,-0.074020,0.180881,0.254236,-0.011913,0.363266,-0.092250,0.225731,0.805907,0.097046,-0.777075,-0.507736,-0.106188,0.045007,29.481215,49.144127,41.880089,46.663485,24.365907,35.141700,24.885578,24.519219
15ml,24.6,62.3,High,15ml,ContainerModel15ml_Tamb24p6C_Tliquid62p3C_LevelclassHigh_VET6_8chips_raw_stream_20260528_232538.bin,5,-2.350211,-0.341772,0.506329,-0.544304,1.607595,1.658228,-0.303797,-0.392405,0.793249,0.607595,-1.341772,-0.303797,2.016878,5.848101,-0.084388,0.502110,-0.135021,-0.236287,7.345992,16.822785,2.118143,3.333333,2.578059,1.189873,1.388186,0.164557,-0.493671,0.354430,0.320675,-0.594937,57.881857,101.367089,-0.181435,33.518987,37.987342,1.881857,-3736.527426,-5334.700422,-5728.367089,-5997.751055,-4409.645570,-5010.603376,-21.957806,-106.797468,-292.814346,-283.839662,-64.776371,-33.936709,-0.312236,-2.443038,15.189873,-2.329114,-0.535865,-1.316456,-0.084388,2.063291,1.156118,0.978903,0.025316,-0.995781,0.067511,0.143460,-0.037975,0.101266,0.244726,0.088608,-1.270042,-1.164557,-1.286920,-0.194093,-0.274262,-0.172996,-0.907173,-1.801688,-0.759494,1.147679,-0.734177,1.156118,-0.877637,1.092827,22.434599,7.924051,0.978903,1.037975,1.164557,0.075949,3.156118,-1.059072,0.029536,0.189873,1.434599,-1.510549,10.451477,8.991561,-0.417722,-1.645570,0.126582,-0.966245,13.202532,9.666667,-0.983122,0.974684,0.265823,-0.687764,-0.109705,-1.037975,-0.848101,-0.936709,0.295359,0.312236,1.253165,0.164557,-2.907173,0.274262,-1.000000,-0.008439,0.033755,4.864979,6.717300,-0.919831,0.244726,-1.818565,-0.831224,0.383966,0.202532,-0.784810,0.308017,-1.662447,-2.691983,-0.700422,0.265823,0.282700,-2.223629,-1.223629,0.898734,0.898734,-0.295359,-0.113924,0.004219,-0.004219,-2.033755,44.881857,18.046414,0.016878,-1.869198,-0.860759,-1.877637,-1.831224,-0.789030,0.088608,-0.113924,-1.227848,-1.168776,-1.202532,-1.286920,-1.253165,-1.071730,6.375527,1.046414,-22.219409,3.835443,0.240506,-1.540084,-0.270042,-1.603376,-8.367089,0.717300,-0.434599,-0.915612,-0.932489,-1.025316,0.054852,2.130802,-1.953586,1.814346,0.746835,-1.067511,-1.215190,0.772152,-1.265823,-10344.843882,-7268.126582,-6334.953586,-4749.991561,-2987.852321,-7012.907173,-778.042194,-690.113924,-1076.936709,-1850.004219,-2745.995781,-9108.016878,-2.620253,-0.472574,1.852321,0.924051,-7.556962,-122.544304,0.312236,-2.548523,-1.759494,-1.645570,-0.776371,-0.637131,0.957806,-0.978903,1.004219,1.037975,-0.016878,-1.059072,0.295359,-0.502110,-0.691983,-0.632911,-1.649789,0.388186,0.620253,-1.552743,-0.383966,1.531646,1.594937,-0.405063,0.869198,-2.160338,-0.295359,-2.240506,-2.219409,0.886076,-0.341772,1.805907,-0.210970,-0.261603,-0.194093,-1.383966,0.915612,0.970464,-0.029536,-0.122363,0.856540,0.932489,2.700422,0.489451,-0.443038,-0.299578,-0.438819,-0.379747,-2.084388,-3.126582,1.860759,-1.248945,-1.278481,-0.189873,2.434599,3.371308,0.409283,-0.506329,-1.628692,1.468354,0.890295,-0.223629,-0.236287,-2.257384,-0.156118,1.755274,-0.856540,1.016878,-1.898734,1.135021,-0.936709,0.270042,0.248945,-0.628692,2.375527,1.189873,-0.611814,-0.704641,-0.029536,-0.919831,0.059072,-0.848101,2.139241,0.021097,1.029536,0.004219,1.084388,1.050633,-0.966245,-1.008439,-1992.872194,-2463.117258,-2285.169610,-2824.824790,-2343.120357,-2441.440928,-0.236954,-0.103812,-0.743008,0.028744,-0.207802,0.442465,-0.142363,0.490155,0.254571,0.043601,-0.654008,-0.639241,-0.518987,-4867.746888,-3937.457754,-2542.276944,-2201.368651,-1667.774809,-3109.348935,0.872496,0.458504,0.407377,0.988087,-0.550276,0.576643,0.021760,0.972574,0.930380,-0.443741,0.325598,0.060478,0.211674,29.416215,49.261127,42.062089,46.637485,24.274907,35.141700,24.820578,24.441219
