ContainerModel,Ambient_C,Liquid_C,LevelClass,Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_Temperature_C,AD2_Temperature_C,AD3_Temperature_C,AD4_Temperature_C,AD5_Temperature_C,AD6_Temperature_C,AD7_Temperature_C,AD8_Temperature_C
100ml,24.6,65.6,LOW,100ml,ContainerModel100ml_Tamb24p6C_Tliquid65p6C_LevelclassLOW_VET6_8chips_raw_stream_20260528_220436.bin,1,-0.350211,1.658228,-1.493671,-1.544304,2.607595,-0.341772,-0.303797,1.607595,1.793249,0.607595,1.658228,-1.303797,2.016878,6.848101,-0.084388,1.502110,-0.135021,1.763713,5.345992,14.822785,-1.881857,0.333333,5.578059,1.189873,-0.611814,-0.835443,-2.493671,-5.645570,-0.679325,-1.594937,-93.118143,-871.632911,-1516.181435,-1998.481013,-550.012658,-673.118143,0.472574,-4.700422,-295.367089,-374.751055,-102.645570,-68.603376,1.042194,0.202532,-62.814346,-48.839662,-17.776371,-10.936709,-0.312236,-0.443038,14.189873,-2.329114,0.464135,-0.316456,1.915612,2.063291,2.156118,0.978903,0.025316,1.004219,0.067511,0.143460,2.962025,0.101266,0.244726,-0.911392,-0.270042,-1.164557,-0.286920,0.805907,-1.274262,-1.172996,-2.907173,1.198312,0.240506,0.147679,0.265823,-1.843882,-1.877637,0.092827,20.434599,8.924051,-1.021097,0.037975,0.164557,1.075949,11.156118,1.940928,0.029536,0.189873,-1.565401,1.489451,24.451477,6.991561,-0.417722,-1.645570,0.126582,0.033755,13.202532,-5.333333,1.016878,-2.025316,-0.734177,2.312236,-1.109705,-0.037975,1.151899,0.063291,-0.704641,-0.687764,0.253165,0.164557,0.092827,-0.725738,0.000000,0.991561,1.033755,-50.135021,10.717300,0.080169,-0.755274,-0.818565,-0.831224,-6.616034,-1.797468,0.215190,0.308017,2.337553,-0.691983,-1.700422,1.265823,1.282700,-1.223629,0.776371,-1.101266,-1.101266,1.704641,1.886076,0.004219,-0.004219,-0.033755,-30.118143,28.046414,0.016878,-1.869198,0.139241,1.122363,0.168776,-0.789030,-1.911392,1.886076,-0.227848,1.831224,0.797468,0.713080,-0.253165,1.928270,6.375527,-0.953586,3.780591,4.835443,-0.759494,0.459916,0.729958,-1.603376,0.632911,2.717300,-1.434599,0.084388,0.067511,3.974684,0.054852,0.130802,0.046414,-1.185654,1.746835,-1.067511,0.784810,-0.227848,-0.265823,-1889.843882,-2522.126582,-2391.953586,-1936.991561,-2376.852321,-5545.907173,-5.042194,-8.113924,-6.936709,-15.004219,-30.995781,-217.016878,-0.620253,1.527426,3.852321,5.924051,-0.556962,-0.544304,0.312236,1.451477,0.240506,0.354430,-1.776371,-0.637131,-0.042194,1.021097,1.004219,0.037975,-1.016878,-0.059072,-0.704641,-0.502110,0.308017,0.367089,1.350211,-1.611814,-0.379747,1.447257,-1.383966,1.531646,0.594937,-0.405063,0.869198,-1.160338,-0.295359,-1.240506,0.780591,-1.113924,-0.341772,0.805907,-0.210970,2.738397,-1.194093,-0.383966,0.915612,-2.029536,-0.029536,1.877637,-0.143460,-2.067511,0.700422,-0.510549,1.556962,1.700422,0.561181,-1.379747,-2.084388,-0.126582,0.860759,0.751055,-1.278481,-0.189873,0.434599,-0.628692,0.409283,0.493671,0.371308,0.468354,-1.109705,1.776371,0.763713,0.742616,-1.156118,0.755274,0.143460,0.016878,1.101266,-1.864979,-1.936709,0.270042,0.248945,2.371308,-0.624473,0.189873,-0.611814,1.295359,-0.029536,1.080169,0.059072,0.151899,-0.860759,-0.978903,-2.970464,0.004219,-0.915612,1.050633,1.033755,0.991561,-123.724045,-360.765406,-1010.323931,-1016.682815,-496.262333,-362.064385,-0.117522,-0.136786,-0.589867,-0.971256,-0.915453,-0.557535,-0.366190,-0.843179,-0.412096,-0.456399,-0.987342,-1.305907,-0.518987,-1007.672813,-1198.031828,-959.912747,-1011.646429,-1144.997031,-2460.089675,0.356009,0.506203,-0.092623,0.141229,-0.066763,-0.435820,0.205875,-0.360759,-0.736287,-0.610408,-0.841069,-0.772855,-1.288326,31.483215,50.067127,31.311089,29.958485,24.443907,38.586700,22.623578,24.428219
100ml,24.6,65.6,LOW,100ml,ContainerModel100ml_Tamb24p6C_Tliquid65p6C_LevelclassLOW_VET6_8chips_raw_stream_20260528_220436.bin,2,0.649789,1.658228,-1.493671,-1.544304,1.607595,-0.341772,0.696203,0.607595,0.793249,-0.392405,-0.341772,-1.303797,2.016878,5.848101,-0.084388,0.502110,2.864979,2.763713,5.345992,18.822785,-0.881857,1.333333,1.578059,-0.810127,0.388186,-0.835443,-1.493671,-5.645570,-1.679325,-1.594937,-93.118143,-880.632911,-1521.181435,-1996.481013,-549.012658,-667.118143,-0.527426,-0.700422,-296.367089,-373.751055,-101.645570,-72.603376,1.042194,0.202532,-64.814346,-47.839662,-15.776371,-11.936709,0.687764,-0.443038,16.189873,-0.329114,-0.535865,0.683544,0.915612,1.063291,1.156118,-0.021097,-1.974684,-1.995781,-1.932489,0.143460,0.962025,1.101266,0.244726,-0.911392,-0.270042,0.835443,-1.286920,-0.194093,0.725738,0.827004,1.092827,0.198312,-0.759494,0.147679,0.265823,1.156118,-1.877637,0.092827,22.434599,8.924051,-0.021097,1.037975,0.164557,1.075949,10.156118,1.940928,0.029536,-0.810127,0.434599,-1.510549,25.451477,7.991561,-0.417722,0.354430,-1.873418,-0.966245,11.202532,-6.333333,0.016878,-0.025316,2.265823,-3.687764,-2.109705,0.962025,-0.848101,2.063291,0.295359,3.312236,0.253165,0.164557,-2.907173,0.274262,1.000000,-0.008439,0.033755,-48.135021,6.717300,-1.919831,-0.755274,-1.818565,0.168776,-6.616034,0.202532,0.215190,1.308017,0.337553,0.308017,0.299578,-1.734177,0.282700,0.776371,-1.223629,-0.101266,-0.101266,-1.295359,-0.113924,1.004219,-1.004219,-1.033755,-29.118143,24.046414,2.016878,1.130802,0.139241,0.122363,-0.831224,-0.789030,-0.911392,1.886076,-1.227848,-1.168776,2.797468,1.713080,0.746835,-3.071730,5.375527,-0.953586,3.780591,6.835443,2.240506,1.459916,0.729958,-0.603376,0.632911,0.717300,2.565401,0.084388,0.067511,-0.025316,1.054852,0.130802,-0.953586,-0.185654,0.746835,-1.067511,1.784810,-1.227848,-1.265823,-1891.843882,-2520.126582,-2397.953586,-1942.991561,-2374.852321,-5542.907173,-6.042194,-6.113924,-8.936709,-13.004219,-32.995781,-221.016878,0.379747,2.527426,7.852321,5.924051,0.443038,-0.544304,2.312236,1.451477,-1.759494,-2.645570,-0.776371,0.362869,0.957806,2.021097,1.004219,1.037975,0.983122,1.940928,0.295359,0.497890,0.308017,-2.632911,0.350211,0.388186,1.620253,-0.552743,1.616034,-0.468354,1.594937,0.594937,-0.130802,-2.160338,0.704641,-2.240506,0.780591,1.886076,-0.341772,-2.194093,-0.210970,-0.261603,-0.194093,-0.383966,-0.084388,-2.029536,0.970464,-0.122363,-2.143460,-1.067511,-0.299578,0.489451,-0.443038,-2.299578,-0.438819,-0.379747,0.915612,-2.126582,-0.139241,-1.248945,0.721519,1.810127,-2.565401,-2.628692,0.409283,-0.506329,0.371308,-2.531646,-3.109705,0.776371,-1.236287,-0.257384,-2.156118,-0.244726,0.143460,-0.983122,-0.898734,0.135021,0.063291,0.270042,0.248945,-1.628692,-0.624473,-0.810127,0.388186,0.295359,0.970464,1.080169,-0.940928,-1.848101,-1.860759,-2.978903,1.029536,-0.995781,-0.915612,1.050633,-0.966245,-0.008439,-124.619107,-362.870344,-1013.422696,-1015.281580,-495.163567,-361.064385,0.055394,0.015620,0.525753,1.681886,0.031062,0.887219,-0.142363,0.823488,0.921238,-0.289733,0.679325,0.527426,1.147679,-1007.975283,-1197.729359,-962.320154,-1013.553837,-1145.089623,-2459.188441,0.164844,-1.995559,0.907377,-1.127532,0.190350,0.032967,-1.090154,-0.860759,-0.736287,0.056259,-0.174402,0.060478,1.045007,31.470215,49.924127,31.233089,29.997485,24.534907,38.573700,22.636578,24.480219
100ml,24.6,65.6,LOW,100ml,ContainerModel100ml_Tamb24p6C_Tliquid65p6C_LevelclassLOW_VET6_8chips_raw_stream_20260528_220436.bin,3,-1.350211,1.658228,1.506329,0.455696,-0.392405,-0.341772,0.696203,0.607595,-0.206751,-0.392405,2.658228,-0.303797,2.016878,8.848101,-1.084388,0.502110,-0.135021,-1.236287,7.345992,15.822785,0.118143,1.333333,1.578059,1.189873,-1.611814,-0.835443,-1.493671,-6.645570,-0.679325,0.405063,-97.118143,-879.632911,-1519.181435,-2011.481013,-549.012658,-672.118143,-1.527426,-1.700422,-296.367089,-369.751055,-101.645570,-70.603376,0.042194,-0.797468,-61.814346,-52.839662,-16.776371,-12.936709,0.687764,-0.443038,14.189873,-0.329114,-0.535865,0.683544,-1.084388,-0.936709,0.156118,-0.021097,-0.974684,2.004219,-0.932489,0.143460,1.962025,-0.898734,0.244726,0.088608,0.729958,-0.164557,-0.286920,0.805907,0.725738,-1.172996,-1.907173,-0.801688,-1.759494,0.147679,1.265823,0.156118,1.122363,0.092827,21.434599,7.924051,-0.021097,0.037975,0.164557,0.075949,10.156118,1.940928,-0.970464,1.189873,-0.565401,1.489451,27.451477,7.991561,-1.417722,-1.645570,-0.873418,0.033755,11.202532,-5.333333,0.016878,-0.025316,-0.734177,2.312236,-1.109705,-0.037975,1.151899,0.063291,-1.704641,0.312236,-0.746835,0.164557,0.092827,0.274262,0.000000,0.991561,1.033755,-50.135021,9.717300,-0.919831,-0.755274,-0.818565,0.168776,-6.616034,-0.797468,0.215190,0.308017,-0.662447,1.308017,1.299578,0.265823,0.282700,0.776371,-0.223629,0.898734,1.898734,-0.295359,-0.113924,0.004219,-0.004219,0.966245,-30.118143,27.046414,-2.983122,0.130802,-1.860759,-0.877637,-0.831224,-1.789030,0.088608,-1.113924,-1.227848,-1.168776,1.797468,1.713080,1.746835,-0.071730,7.375527,0.046414,1.780591,0.835443,0.240506,-2.540084,-1.270042,-0.603376,-0.367089,1.717300,-0.434599,-0.915612,1.067511,-0.025316,0.054852,-1.869198,0.046414,1.814346,-0.253165,1.932489,0.784810,1.772152,1.734177,-1896.843882,-2531.126582,-2398.953586,-1944.991561,-2371.852321,-5542.907173,-4.042194,-7.113924,-9.936709,-15.004219,-30.995781,-213.016878,0.379747,0.527426,6.852321,5.924051,-0.556962,0.455696,1.312236,-0.548523,2.240506,0.354430,0.223629,-0.637131,1.957806,0.021097,-1.995781,1.037975,-0.016878,0.940928,-0.704641,0.497890,0.308017,0.367089,1.350211,0.388186,-0.379747,2.447257,-1.383966,-0.468354,-1.405063,-1.405063,-0.130802,-0.160338,-1.295359,0.759494,1.780591,-1.113924,0.658228,-0.194093,-2.210970,-0.261603,0.805907,-0.383966,1.915612,-2.029536,2.970464,-0.122363,0.856540,-1.067511,-0.299578,0.489451,1.556962,-2.299578,0.561181,-1.379747,-1.084388,-1.126582,-1.139241,-0.248945,0.721519,-1.189873,3.434599,1.371308,-0.590717,0.493671,0.371308,0.468354,0.890295,0.776371,0.763713,2.742616,-3.156118,-0.244726,0.143460,1.016878,0.101266,0.135021,-0.936709,-2.729958,-2.751055,2.371308,0.375527,1.189873,-0.611814,-0.704641,-1.029536,1.080169,1.059072,-0.848101,-0.860759,-1.978903,-0.970464,1.004219,-0.915612,1.050633,1.033755,-1.008439,-126.625280,-363.364171,-1014.002943,-1019.695161,-496.249987,-362.268089,0.485423,-0.294977,0.525753,0.066266,-0.001912,-0.662241,-0.162219,-0.509845,-0.245429,-0.123066,-0.320675,0.027426,0.147679,-1010.364171,-1202.840470,-961.715216,-1014.164948,-1142.978512,-2457.392145,-0.590507,1.697368,-0.592623,1.488087,-0.344386,0.200099,0.613817,0.639241,0.263713,-0.443741,-1.674402,-1.439522,-1.121660,31.587215,50.080127,31.467089,30.127485,24.495907,38.742700,22.649578,24.493219
100ml,24.6,65.6,LOW,100ml,ContainerModel100ml_Tamb24p6C_Tliquid65p6C_LevelclassLOW_VET6_8chips_raw_stream_20260528_220436.bin,4,-0.350211,1.658228,1.506329,-0.544304,0.607595,-0.341772,1.696203,0.607595,-0.206751,1.607595,-2.341772,-0.303797,2.016878,4.848101,-2.084388,0.502110,0.864979,0.763713,6.345992,18.822785,-1.881857,1.333333,1.578059,2.189873,0.388186,-0.835443,-2.493671,-6.645570,-0.679325,-0.594937,-95.118143,-878.632911,-1525.181435,-1999.481013,-554.012658,-669.118143,1.472574,-4.700422,-293.367089,-375.751055,-103.645570,-73.603376,0.042194,1.202532,-59.814346,-48.839662,-17.776371,-13.936709,-0.312236,-0.443038,16.189873,0.670886,0.464135,-0.316456,1.915612,-1.936709,0.156118,0.978903,0.025316,2.004219,0.067511,0.143460,-0.037975,0.101266,0.244726,1.088608,0.729958,-2.164557,-0.286920,-1.194093,0.725738,0.827004,0.092827,0.198312,1.240506,0.147679,0.265823,0.156118,1.122363,1.092827,19.434599,6.924051,-1.021097,-0.962025,-1.835443,1.075949,11.156118,1.940928,1.029536,1.189873,1.434599,-0.510549,25.451477,6.991561,-0.417722,-0.645570,-0.873418,-0.966245,10.202532,-5.333333,-1.983122,-2.025316,2.265823,0.312236,-3.109705,0.962025,-1.848101,1.063291,0.295359,-1.687764,0.253165,-0.835443,0.092827,0.274262,-1.000000,-0.008439,1.033755,-51.135021,10.717300,-1.919831,2.244726,-0.818565,-0.831224,-7.616034,1.202532,2.215190,0.308017,-1.662447,0.308017,1.299578,-0.734177,0.282700,0.776371,-0.223629,-1.101266,-1.101266,-1.295359,-0.113924,-0.995781,-1.004219,-1.033755,-32.118143,23.046414,0.016878,-0.869198,-1.860759,1.122363,1.168776,1.210970,0.088608,-0.113924,1.772152,-0.168776,-0.202532,-1.286920,1.746835,0.928270,7.375527,0.046414,2.780591,3.835443,-0.759494,0.459916,0.729958,0.396624,-0.367089,-1.282700,0.565401,0.084388,0.067511,-0.025316,0.054852,0.130802,1.046414,1.814346,-1.253165,-0.067511,-0.215190,0.772152,-0.265823,-1887.843882,-2523.126582,-2402.953586,-1939.991561,-2382.852321,-5533.907173,-4.042194,-7.113924,-8.936709,-15.004219,-30.995781,-220.016878,1.379747,1.527426,6.852321,3.924051,0.443038,-0.544304,0.312236,0.451477,0.240506,-0.645570,1.223629,-0.637131,-2.042194,1.021097,0.004219,1.037975,-1.016878,1.940928,-0.704641,0.497890,0.308017,0.367089,-0.649789,1.388186,-0.379747,-0.552743,-1.383966,0.531646,0.594937,1.594937,0.869198,-1.160338,0.704641,0.759494,-1.219409,0.886076,-0.341772,2.805907,0.789030,-1.261603,-0.194093,0.616034,0.915612,-0.029536,-1.029536,0.877637,-1.143460,1.932489,0.700422,2.489451,-1.443038,-0.299578,-2.438819,-0.379747,0.915612,-2.126582,0.860759,-2.248945,-0.278481,-1.189873,-0.565401,0.371308,2.409283,0.493671,-0.628692,-0.531646,-0.109705,1.776371,-3.236287,-0.257384,0.843882,-1.244726,0.143460,-0.983122,2.101266,-1.864979,0.063291,1.270042,1.248945,0.371308,0.375527,-1.810127,-0.611814,-0.704641,-1.029536,1.080169,0.059072,2.151899,-0.860759,1.021097,-0.970464,1.004219,3.084388,-1.949367,-0.966245,-1.008439,-124.816638,-363.672813,-1013.922696,-1017.979111,-498.466036,-362.959447,0.193074,-0.294977,-0.627389,-0.240017,-0.413692,0.290059,-0.346334,-0.176512,-0.578762,0.876934,-0.320675,-0.472574,-0.185654,-1006.061702,-1199.142939,-964.320154,-1013.745195,-1147.398265,-2455.768688,0.045412,-0.129716,0.522997,-0.011913,0.846779,1.495970,0.409846,0.472574,0.430380,0.722925,0.825598,0.060478,-0.954993,31.405215,49.976127,31.311089,29.919485,24.456907,38.690700,22.636578,24.467219
100ml,24.6,65.6,LOW,100ml,ContainerModel100ml_Tamb24p6C_Tliquid65p6C_LevelclassLOW_VET6_8chips_raw_stream_20260528_220436.bin,5,0.649789,1.658228,-2.493671,1.455696,0.607595,1.658228,0.696203,-1.392405,-0.206751,0.607595,-0.341772,-0.303797,5.016878,6.848101,-0.084388,1.502110,2.864979,-1.236287,6.345992,17.822785,1.118143,5.333333,4.578059,-0.810127,1.388186,0.164557,-2.493671,-6.645570,-0.679325,0.405063,-95.118143,-873.632911,-1519.181435,-2008.481013,-554.012658,-674.118143,0.472574,-4.700422,-297.367089,-377.751055,-102.645570,-69.603376,0.042194,1.202532,-59.814346,-48.839662,-15.776371,-12.936709,1.687764,0.556962,16.189873,-0.329114,0.464135,0.683544,-1.084388,-0.936709,1.156118,1.978903,0.025316,1.004219,3.067511,1.143460,-2.037975,1.101266,0.244726,-0.911392,-2.270042,-1.164557,-1.286920,-1.194093,-0.274262,0.827004,-2.907173,0.198312,-0.759494,1.147679,1.265823,1.156118,2.122363,-1.907173,20.434599,6.924051,0.978903,1.037975,0.164557,0.075949,10.156118,2.940928,0.029536,-0.810127,-1.565401,-0.510549,25.451477,5.991561,0.582278,0.354430,1.126582,-0.966245,10.202532,-6.333333,0.016878,-1.025316,0.265823,1.312236,0.890295,-1.037975,-0.848101,0.063291,-0.704641,0.312236,1.253165,0.164557,1.092827,-0.725738,-1.000000,0.991561,1.033755,-48.135021,9.717300,0.080169,-0.755274,0.181435,-0.831224,-7.616034,-0.797468,-0.784810,0.308017,0.337553,0.308017,0.299578,0.265823,-2.717300,-1.223629,-1.223629,1.898734,0.898734,-0.295359,-1.113924,0.004219,2.995781,-0.033755,-26.118143,26.046414,-0.983122,1.130802,2.139241,0.122363,-0.831224,-1.789030,0.088608,1.886076,1.772152,0.831224,0.797468,1.713080,-0.253165,0.928270,6.375527,1.046414,3.780591,5.835443,1.240506,-0.540084,0.729958,1.396624,1.632911,2.717300,0.565401,0.084388,2.067511,0.974684,1.054852,0.130802,0.046414,-0.185654,-1.253165,-0.067511,0.784810,-1.227848,-1.265823,-1885.843882,-2520.126582,-2386.953586,-1942.991561,-2370.852321,-5539.907173,-7.042194,-7.113924,-9.936709,-16.004219,-30.995781,-218.016878,0.379747,-0.472574,4.852321,5.924051,1.443038,1.455696,0.312236,0.451477,0.240506,-0.645570,-0.776371,-1.637131,0.957806,-0.978903,1.004219,1.037975,1.983122,0.940928,0.295359,0.497890,-0.691983,1.367089,0.350211,-1.611814,-0.379747,-1.552743,0.616034,0.531646,1.594937,0.594937,-2.130802,-2.160338,-1.295359,-1.240506,-2.219409,-2.113924,-1.341772,-0.194093,3.789030,0.738397,1.805907,-0.383966,0.915612,0.970464,0.970464,-0.122363,-0.143460,0.932489,-0.299578,0.489451,0.556962,-0.299578,0.561181,0.620253,-3.084388,0.873418,-1.139241,-2.248945,-0.278481,-1.189873,0.434599,0.371308,-0.590717,0.493671,0.371308,-0.531646,-0.109705,-0.223629,-0.236287,0.742616,-1.156118,-1.244726,-0.856540,1.016878,-1.898734,0.135021,1.063291,1.270042,0.248945,1.371308,2.375527,-0.810127,2.388186,1.295359,-0.029536,1.080169,-0.940928,1.151899,-2.860759,1.021097,1.029536,-0.995781,0.084388,1.050633,-0.966245,-1.008439,-124.724045,-361.765406,-1013.515289,-1022.293926,-499.151222,-363.261916,-0.395145,-0.897922,-0.089867,0.028744,-0.294260,0.839520,-0.642363,0.156821,0.087904,-0.289733,-0.154008,-0.639241,-0.352321,-1005.765406,-1197.939235,-957.801636,-1013.560009,-1143.583451,-2457.589675,0.561899,0.697368,0.907377,0.141229,0.139127,-0.799901,0.409846,-0.027426,-0.569620,-0.610408,0.492264,0.393812,0.045007,31.483215,50.041127,31.363089,29.997485,24.495907,38.690700,22.662578,24.493219
