ContainerModel,Ambient_C,Liquid_C,LevelClass,Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_Temperature_C,AD2_Temperature_C,AD3_Temperature_C,AD4_Temperature_C,AD5_Temperature_C,AD6_Temperature_C,AD7_Temperature_C,AD8_Temperature_C
100ml,24.6,65.6,LOW,100ml,ContainerModel100ml_Tamb24p6C_Tliquid65p6C_LevelclassLOW_VET6_8chips_raw_stream_20260528_220431.bin,1,1.649789,-2.341772,-1.493671,-1.544304,0.607595,-0.341772,2.696203,0.607595,0.793249,-0.392405,0.658228,-0.303797,2.016878,8.848101,0.915612,-0.497890,1.864979,0.763713,6.345992,15.822785,0.118143,1.333333,5.578059,2.189873,1.388186,-1.835443,-0.493671,-5.645570,-1.679325,0.405063,-95.118143,-879.632911,-1517.181435,-1993.481013,-543.012658,-667.118143,0.472574,-2.700422,-301.367089,-372.751055,-102.645570,-68.603376,1.042194,0.202532,-61.814346,-48.839662,-13.776371,-10.936709,1.687764,1.556962,16.189873,-0.329114,-1.535865,-1.316456,0.915612,-0.936709,-0.843882,-1.021097,-0.974684,0.004219,1.067511,1.143460,-0.037975,0.101266,0.244726,0.088608,0.729958,0.835443,0.713080,-0.194093,-1.274262,0.827004,0.092827,0.198312,-0.759494,0.147679,0.265823,-0.843882,1.122363,1.092827,22.434599,9.924051,-3.021097,1.037975,-0.835443,0.075949,10.156118,2.940928,0.029536,-0.810127,1.434599,-1.510549,28.451477,7.991561,0.582278,-0.645570,0.126582,-0.966245,13.202532,-6.333333,0.016878,-2.025316,1.265823,2.312236,-1.109705,-0.037975,-0.848101,-1.936709,0.295359,0.312236,-1.746835,-0.835443,0.092827,1.274262,1.000000,0.991561,1.033755,-50.135021,6.717300,-0.919831,-0.755274,-1.818565,0.168776,-7.616034,0.202532,-0.784810,0.308017,1.337553,0.308017,-0.700422,1.265823,-0.717300,-0.223629,-0.223629,-0.101266,-1.101266,1.704641,2.886076,1.004219,1.995781,-0.033755,-29.118143,24.046414,-2.983122,0.130802,0.139241,-0.877637,0.168776,0.210970,0.088608,-1.113924,0.772152,0.831224,-0.202532,1.713080,-1.253165,-1.071730,9.375527,-0.953586,1.780591,4.835443,-0.759494,-0.540084,1.729958,0.396624,0.632911,1.717300,2.565401,0.084388,0.067511,-0.025316,0.054852,0.130802,0.046414,0.814346,-2.253165,0.932489,-0.215190,-1.227848,-1.265823,-1856.843882,-2525.126582,-2365.953586,-1930.991561,-2360.852321,-5516.907173,-7.042194,-8.113924,-10.936709,-17.004219,-35.995781,-210.016878,0.379747,-0.472574,6.852321,5.924051,0.443038,1.455696,1.312236,1.451477,-1.759494,0.354430,2.223629,1.362869,-0.042194,1.021097,1.004219,1.037975,0.983122,-0.059072,0.295359,0.497890,1.308017,0.367089,0.350211,0.388186,-1.379747,0.447257,0.616034,0.531646,-1.405063,1.594937,0.869198,-1.160338,-1.295359,-1.240506,-0.219409,0.886076,1.658228,-1.194093,-1.210970,-0.261603,-1.194093,-0.383966,-0.084388,0.970464,0.970464,-0.122363,-1.143460,0.932489,-1.299578,1.489451,1.556962,-0.299578,0.561181,0.620253,-2.084388,-2.126582,0.860759,-0.248945,-0.278481,1.810127,0.434599,-1.628692,0.409283,0.493671,-1.628692,-0.531646,0.890295,1.776371,0.763713,-0.257384,-1.156118,0.755274,0.143460,1.016878,1.101266,-1.864979,0.063291,0.270042,0.248945,1.371308,0.375527,0.189873,1.388186,-0.704641,-0.029536,0.080169,-0.940928,1.151899,-0.860759,-0.978903,1.029536,1.004219,1.084388,0.050633,0.033755,-1.008439,-125.119107,-363.370344,-1013.428869,-1013.182815,-492.762333,-358.965620,0.452449,-0.050328,0.410133,-0.240017,0.031062,-0.438103,0.041752,0.156821,0.587904,-0.456399,-0.487342,-0.805907,-0.685654,-994.320962,-1197.383680,-949.172006,-1008.158775,-1138.484685,-2447.373626,0.203603,0.473229,-0.130144,-0.396293,1.243834,0.152399,0.909846,0.972574,0.930380,0.222925,0.492264,0.393812,1.045007,31.249215,49.846127,31.233089,29.802485,24.508907,38.300700,22.636578,24.506219
100ml,24.6,65.6,LOW,100ml,ContainerModel100ml_Tamb24p6C_Tliquid65p6C_LevelclassLOW_VET6_8chips_raw_stream_20260528_220431.bin,2,1.649789,-1.341772,1.506329,-1.544304,0.607595,-1.341772,-2.303797,-0.392405,0.793249,0.607595,0.658228,0.696203,2.016878,4.848101,-0.084388,-0.497890,-0.135021,-0.236287,5.345992,16.822785,0.118143,2.333333,4.578059,1.189873,-3.611814,-0.835443,-2.493671,-6.645570,-0.679325,2.405063,-95.118143,-879.632911,-1516.181435,-2001.481013,-545.012658,-668.118143,2.472574,-4.700422,-300.367089,-372.751055,-104.645570,-67.603376,1.042194,0.202532,-61.814346,-49.839662,-15.776371,-9.936709,1.687764,2.556962,14.189873,-1.329114,-1.535865,1.683544,-0.084388,2.063291,-0.843882,-2.021097,-0.974684,0.004219,1.067511,1.143460,-0.037975,0.101266,-0.755274,0.088608,-1.270042,0.835443,-0.286920,0.805907,-0.274262,1.827004,0.092827,0.198312,0.240506,0.147679,-0.734177,0.156118,0.122363,1.092827,22.434599,6.924051,0.978903,1.037975,-0.835443,0.075949,10.156118,0.940928,0.029536,2.189873,-1.565401,1.489451,25.451477,5.991561,-3.417722,-1.645570,0.126582,0.033755,14.202532,-5.333333,-1.983122,-2.025316,1.265823,2.312236,-1.109705,-1.037975,-0.848101,2.063291,-0.704641,-0.687764,3.253165,-0.835443,0.092827,-0.725738,-2.000000,-2.008439,-1.966245,-49.135021,9.717300,-0.919831,-0.755274,0.181435,0.168776,-4.616034,0.202532,-1.784810,0.308017,-0.662447,-0.691983,2.299578,0.265823,0.282700,0.776371,-3.223629,-1.101266,0.898734,0.704641,-0.113924,1.004219,-1.004219,0.966245,-29.118143,23.046414,1.016878,1.130802,-0.860759,0.122363,-0.831224,-0.789030,1.088608,-1.113924,-0.227848,-0.168776,1.797468,-1.286920,0.746835,-0.071730,8.375527,-0.953586,1.780591,4.835443,0.240506,0.459916,0.729958,-1.603376,2.632911,2.717300,-0.434599,1.084388,1.067511,-0.025316,0.054852,0.130802,0.046414,1.814346,-0.253165,-0.067511,0.784810,-1.227848,-1.265823,-1858.843882,-2526.126582,-2360.953586,-1930.991561,-2358.852321,-5518.907173,-4.042194,-10.113924,-10.936709,-19.004219,-33.995781,-211.016878,-0.620253,-0.472574,6.852321,5.924051,1.443038,0.455696,0.312236,2.451477,-0.759494,2.354430,1.223629,-0.637131,0.957806,1.021097,0.004219,0.037975,-1.016878,-0.059072,0.295359,2.497890,0.308017,-1.632911,0.350211,-0.611814,-0.379747,-1.552743,-0.383966,0.531646,1.594937,-0.405063,-0.130802,0.839662,0.704641,-1.240506,0.780591,-0.113924,0.658228,-0.194093,-0.210970,0.738397,-0.194093,-0.383966,-1.084388,-0.029536,-0.029536,-1.122363,0.856540,0.932489,-0.299578,-0.510549,-0.443038,-1.299578,-0.438819,-0.379747,-0.084388,1.873418,-2.139241,-0.248945,-1.278481,1.810127,0.434599,2.371308,0.409283,0.493671,-0.628692,1.468354,0.890295,-2.223629,-0.236287,-0.257384,-1.156118,-0.244726,-0.856540,2.016878,0.101266,0.135021,0.063291,1.270042,2.248945,-1.628692,1.375527,-0.810127,-0.611814,-0.704641,0.970464,1.080169,1.059072,1.151899,1.139241,-0.978903,-0.970464,-0.995781,0.084388,0.050633,0.033755,0.991561,-124.514169,-363.975283,-1013.416523,-1016.787753,-495.157394,-359.360681,-0.461093,-0.017354,-0.089867,-0.240017,0.117520,1.911253,0.041752,-0.343179,-0.412096,0.376934,-0.654008,-0.639241,0.814346,-994.623431,-1197.081211,-947.270771,-1007.560009,-1137.583451,-2447.978564,0.734815,-0.407339,1.560519,1.025609,0.118617,0.233072,-0.386183,0.139241,0.263713,-0.277075,1.158931,0.727145,0.378340,31.327215,49.963127,31.272089,29.932485,24.560907,38.404700,22.701578,24.571219
100ml,24.6,65.6,LOW,100ml,ContainerModel100ml_Tamb24p6C_Tliquid65p6C_LevelclassLOW_VET6_8chips_raw_stream_20260528_220431.bin,3,-0.350211,-1.341772,-0.493671,-0.544304,-0.392405,0.658228,0.696203,0.607595,1.793249,1.607595,0.658228,0.696203,2.016878,6.848101,-1.084388,-0.497890,0.864979,0.763713,5.345992,16.822785,0.118143,1.333333,2.578059,2.189873,1.388186,1.164557,-4.493671,-3.645570,0.320675,-3.594937,-97.118143,-885.632911,-1515.181435,-1996.481013,-556.012658,-673.118143,1.472574,-1.700422,-297.367089,-371.751055,-102.645570,-68.603376,-0.957806,-1.797468,-62.814346,-47.839662,-14.776371,-7.936709,-0.312236,0.556962,17.189873,0.670886,1.464135,-0.316456,-1.084388,1.063291,-0.843882,-2.021097,1.025316,1.004219,-2.932489,0.143460,-1.037975,1.101266,2.244726,1.088608,-0.270042,-0.164557,-0.286920,-0.194093,-1.274262,-1.172996,0.092827,-0.801688,0.240506,0.147679,-1.734177,0.156118,1.122363,0.092827,21.434599,8.924051,0.978903,2.037975,-0.835443,0.075949,10.156118,1.940928,-1.970464,-0.810127,-0.565401,-0.510549,26.451477,7.991561,0.582278,-0.645570,1.126582,-1.966245,13.202532,-3.333333,-0.983122,-1.025316,-0.734177,0.312236,-1.109705,0.962025,0.151899,0.063291,-0.704641,-2.687764,0.253165,0.164557,-1.907173,0.274262,0.000000,-1.008439,3.033755,-51.135021,9.717300,0.080169,1.244726,-0.818565,1.168776,-4.616034,-0.797468,-0.784810,-0.691983,1.337553,-1.691983,-1.700422,-0.734177,-1.717300,-1.223629,-1.223629,-1.101266,-0.101266,-1.295359,-0.113924,-0.995781,-3.004219,-0.033755,-32.118143,23.046414,2.016878,1.130802,1.139241,1.122363,-0.831224,-1.789030,-0.911392,-1.113924,1.772152,-0.168776,0.797468,0.713080,0.746835,-1.071730,6.375527,-0.953586,2.780591,3.835443,-2.759494,-0.540084,1.729958,1.396624,0.632911,0.717300,0.565401,0.084388,-1.932489,-0.025316,0.054852,0.130802,0.046414,-0.185654,-0.253165,-1.067511,1.784810,-0.227848,0.734177,-1859.843882,-2528.126582,-2363.953586,-1939.991561,-2373.852321,-5508.907173,-4.042194,-10.113924,-9.936709,-16.004219,-34.995781,-216.016878,0.379747,0.527426,6.852321,5.924051,0.443038,-0.544304,0.312236,1.451477,1.240506,1.354430,2.223629,0.362869,-0.042194,1.021097,0.004219,1.037975,0.983122,-1.059072,-1.704641,-2.502110,-2.691983,-0.632911,3.350211,1.388186,1.620253,-1.552743,-0.383966,0.531646,-1.405063,-0.405063,0.869198,-1.160338,-1.295359,0.759494,-0.219409,-0.113924,-0.341772,0.805907,-0.210970,-0.261603,-0.194093,-0.383966,-2.084388,0.970464,-1.029536,-1.122363,-1.143460,-0.067511,-0.299578,-3.510549,-0.443038,-0.299578,-2.438819,1.620253,0.915612,-1.126582,1.860759,1.751055,-1.278481,-1.189873,0.434599,1.371308,1.409283,0.493671,-1.628692,-0.531646,-1.109705,0.776371,-0.236287,-2.257384,-0.156118,-0.244726,-1.856540,-0.983122,0.101266,-1.864979,-1.936709,0.270042,0.248945,-0.628692,0.375527,0.189873,0.388186,-0.704641,0.970464,-1.919831,0.059072,1.151899,0.139241,0.021097,-0.970464,-0.995781,1.084388,-0.949367,-0.966245,-0.008439,-126.014169,-365.475283,-1011.910351,-1015.269235,-498.175913,-362.656978,-0.269928,-0.533841,-0.743008,-1.740017,-0.088370,-0.796399,-0.254277,0.156821,0.587904,0.376934,-0.820675,-0.972574,-0.685654,-996.024665,-1198.179976,-948.776944,-1012.152602,-1143.990858,-2444.546466,-0.849881,0.088638,-1.745764,2.025609,-1.583250,1.564180,-0.978240,-0.194093,-0.402954,-0.777075,0.492264,0.893812,-0.288326,31.223215,49.963127,31.168089,29.763485,24.417907,38.261700,22.532578,24.376219
100ml,24.6,65.6,LOW,100ml,ContainerModel100ml_Tamb24p6C_Tliquid65p6C_LevelclassLOW_VET6_8chips_raw_stream_20260528_220431.bin,4,-0.350211,-1.341772,1.506329,-0.544304,0.607595,-1.341772,0.696203,2.607595,0.793249,0.607595,0.658228,0.696203,0.016878,6.848101,-0.084388,0.502110,-1.135021,-0.236287,7.345992,18.822785,1.118143,4.333333,4.578059,-0.810127,-0.611814,-2.835443,-1.493671,-6.645570,-0.679325,-0.594937,-94.118143,-880.632911,-1513.181435,-1998.481013,-546.012658,-671.118143,0.472574,-3.700422,-302.367089,-367.751055,-100.645570,-69.603376,1.042194,0.202532,-63.814346,-46.839662,-13.776371,-10.936709,-0.312236,1.556962,16.189873,-2.329114,-1.535865,-2.316456,-0.084388,2.063291,1.156118,0.978903,1.025316,-1.995781,-0.932489,1.143460,-0.037975,1.101266,1.244726,0.088608,0.729958,0.835443,0.713080,0.805907,-0.274262,0.827004,0.092827,0.198312,-0.759494,0.147679,-1.734177,-0.843882,-0.877637,-0.907173,21.434599,8.924051,-0.021097,1.037975,-2.835443,0.075949,9.156118,1.940928,2.029536,0.189873,-1.565401,0.489451,26.451477,6.991561,0.582278,-2.645570,1.126582,1.033755,11.202532,-5.333333,1.016878,1.974684,-0.734177,-0.687764,-0.109705,0.962025,-0.848101,0.063291,0.295359,-0.687764,0.253165,0.164557,0.092827,0.274262,1.000000,-2.008439,-1.966245,-49.135021,6.717300,-0.919831,-0.755274,0.181435,-0.831224,-4.616034,-2.797468,-0.784810,1.308017,-3.662447,0.308017,3.299578,0.265823,1.282700,0.776371,-0.223629,0.898734,-1.101266,-0.295359,0.886076,1.004219,-0.004219,-1.033755,-30.118143,26.046414,0.016878,-1.869198,0.139241,0.122363,-0.831224,0.210970,-0.911392,-0.113924,-0.227848,-0.168776,-1.202532,-0.286920,-0.253165,-1.071730,9.375527,-0.953586,3.780591,4.835443,0.240506,0.459916,-2.270042,0.396624,0.632911,0.717300,1.565401,0.084388,0.067511,0.974684,1.054852,0.130802,0.046414,0.814346,-0.253165,-1.067511,-0.215190,2.772152,1.734177,-1854.843882,-2529.126582,-2370.953586,-1933.991561,-2367.852321,-5517.907173,-7.042194,-8.113924,-11.936709,-16.004219,-35.995781,-212.016878,0.379747,0.527426,5.852321,5.924051,0.443038,0.455696,-0.687764,0.451477,2.240506,2.354430,1.223629,-0.637131,-2.042194,1.021097,1.004219,1.037975,-0.016878,-0.059072,2.295359,-0.502110,-2.691983,0.367089,0.350211,-0.611814,1.620253,0.447257,-1.383966,-1.468354,-0.405063,2.594937,0.869198,0.839662,-0.295359,-1.240506,-0.219409,0.886076,0.658228,-0.194093,-1.210970,0.738397,1.805907,0.616034,-2.084388,0.970464,-2.029536,0.877637,0.856540,0.932489,-0.299578,-0.510549,-0.443038,-0.299578,0.561181,-0.379747,-1.084388,-1.126582,-0.139241,-0.248945,-0.278481,0.810127,2.434599,-0.628692,0.409283,0.493671,-0.628692,2.468354,-3.109705,-1.223629,-3.236287,-0.257384,0.843882,-0.244726,0.143460,1.016878,1.101266,3.135021,2.063291,0.270042,-1.751055,0.371308,0.375527,0.189873,0.388186,0.295359,0.970464,1.080169,-0.940928,-0.848101,-1.860759,-1.978903,1.029536,0.004219,0.084388,-0.949367,1.033755,-0.008439,-124.915403,-364.074048,-1012.817758,-1013.281580,-493.163567,-361.070558,0.213585,0.466159,-0.358628,-0.240017,0.117520,0.323033,0.337781,0.156821,0.587904,-0.456399,0.012658,0.694093,0.814346,-993.716023,-1197.988618,-951.783117,-1009.658775,-1139.984685,-2446.867453,0.236577,0.921507,0.216714,0.103707,-0.066763,-0.125224,0.337644,1.305907,0.097046,0.556259,-0.174402,0.060478,0.711674,31.145215,49.872127,31.233089,29.919485,24.508907,38.261700,22.662578,24.532219
100ml,24.6,65.6,LOW,100ml,ContainerModel100ml_Tamb24p6C_Tliquid65p6C_LevelclassLOW_VET6_8chips_raw_stream_20260528_220431.bin,5,-0.350211,0.658228,-0.493671,-0.544304,-0.392405,-1.341772,1.696203,0.607595,-1.206751,-0.392405,1.658228,0.696203,5.016878,5.848101,0.915612,0.502110,-0.135021,-1.236287,5.345992,18.822785,0.118143,1.333333,2.578059,2.189873,0.388186,-1.835443,-2.493671,-4.645570,-1.679325,-0.594937,-95.118143,-879.632911,-1513.181435,-1990.481013,-545.012658,-670.118143,0.472574,-2.700422,-300.367089,-370.751055,-102.645570,-70.603376,-0.957806,0.202532,-63.814346,-49.839662,-13.776371,-7.936709,-0.312236,0.556962,16.189873,-0.329114,0.464135,-1.316456,-1.084388,1.063291,0.156118,-0.021097,-0.974684,1.004219,0.067511,3.143460,1.962025,-1.898734,0.244726,0.088608,-1.270042,-1.164557,-0.286920,0.805907,-0.274262,0.827004,-0.907173,-0.801688,-0.759494,1.147679,2.265823,0.156118,0.122363,-0.907173,22.434599,7.924051,-0.021097,1.037975,0.164557,0.075949,11.156118,4.940928,0.029536,0.189873,1.434599,-1.510549,24.451477,5.991561,-0.417722,-2.645570,1.126582,1.033755,17.202532,-4.333333,-0.983122,-1.025316,-0.734177,0.312236,-0.109705,-0.037975,0.151899,-0.936709,0.295359,2.312236,1.253165,0.164557,-0.907173,-1.725738,-2.000000,-0.008439,0.033755,-51.135021,7.717300,-0.919831,-0.755274,-0.818565,-0.831224,-9.616034,-1.797468,-2.784810,-0.691983,0.337553,1.308017,-1.700422,-1.734177,-2.717300,-0.223629,-1.223629,0.898734,-0.101266,-1.295359,-0.113924,-2.995781,-0.004219,-0.033755,-30.118143,21.046414,0.016878,-0.869198,-1.860759,1.122363,-1.831224,-1.789030,-0.911392,0.886076,-0.227848,-1.168776,0.797468,1.713080,-1.253165,-0.071730,6.375527,2.046414,4.780591,6.835443,1.240506,0.459916,0.729958,0.396624,-2.367089,-1.282700,0.565401,0.084388,0.067511,-0.025316,-1.945148,0.130802,-0.953586,-0.185654,-0.253165,-2.067511,-0.215190,-0.227848,-0.265823,-1853.843882,-2524.126582,-2361.953586,-1931.991561,-2361.852321,-5505.907173,-7.042194,-9.113924,-9.936709,-16.004219,-35.995781,-212.016878,1.379747,-0.472574,6.852321,5.924051,0.443038,0.455696,2.312236,-0.548523,0.240506,0.354430,-1.776371,-1.637131,0.957806,-0.978903,1.004219,3.037975,0.983122,-0.059072,0.295359,0.497890,-0.691983,0.367089,0.350211,1.388186,0.620253,0.447257,-1.383966,0.531646,-0.405063,1.594937,0.869198,-1.160338,-0.295359,0.759494,0.780591,-2.113924,1.658228,-0.194093,-0.210970,0.738397,-2.194093,2.616034,-0.084388,-1.029536,-0.029536,0.877637,-0.143460,-1.067511,1.700422,-1.510549,-0.443038,-0.299578,0.561181,-0.379747,0.915612,-1.126582,0.860759,0.751055,0.721519,-0.189873,0.434599,-1.628692,-1.590717,0.493671,0.371308,-2.531646,-0.109705,-0.223629,-1.236287,0.742616,1.843882,-0.244726,0.143460,0.016878,0.101266,-0.864979,0.063291,3.270042,1.248945,0.371308,2.375527,-0.810127,-0.611814,0.295359,-0.029536,-0.919831,1.059072,-0.848101,1.139241,0.021097,0.029536,0.004219,-0.915612,1.050633,1.033755,0.991561,-125.119107,-363.370344,-1011.126400,-1011.374173,-493.070975,-361.169323,0.121341,0.379701,0.294514,0.913125,-0.121344,1.078384,0.245723,-0.009845,-0.245429,-0.456399,-1.320675,-0.972574,-1.518987,-993.222196,-1195.982445,-948.573241,-1008.560009,-1138.583451,-2442.558811,0.323035,0.300313,0.254236,-0.280674,0.449724,-0.244655,0.317789,0.305907,-0.402954,0.389592,-0.007736,-0.106188,-0.121660,31.223215,49.911127,31.337089,29.789485,24.430907,38.352700,22.584578,24.415219
