ContainerModel,Ambient_C,Liquid_C,LevelClass,Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_Temperature_C,AD2_Temperature_C,AD3_Temperature_C,AD4_Temperature_C,AD5_Temperature_C,AD6_Temperature_C,AD7_Temperature_C,AD8_Temperature_C
100ml,24.6,64.6,LOW,100ml,ContainerModel100ml_Tamb24p6C_Tliquid64p6C_LevelclassLOW_VET6_8chips_raw_stream_20260528_221116.bin,1,-0.350211,-1.341772,1.506329,-1.544304,1.607595,-0.341772,-0.303797,0.607595,1.793249,-1.392405,-0.341772,-0.303797,2.016878,6.848101,-1.084388,0.502110,0.864979,0.763713,5.345992,15.822785,-0.881857,1.333333,2.578059,0.189873,-0.611814,1.164557,1.506329,0.354430,-0.679325,-0.594937,9.881857,8.367089,-9.181435,-5.481013,-13.012658,-2.118143,-1.527426,-1.700422,-1.367089,-4.751055,-0.645570,0.396624,-0.957806,-0.797468,-1.814346,-0.839662,-0.776371,0.063291,-3.312236,-9.443038,-0.810127,-15.329114,-4.535865,-2.316456,-10.084388,-23.936709,-35.843882,-31.021097,-11.974684,-9.995781,-20.932489,-150.856540,-257.037975,-217.898734,-36.755274,-13.911392,-583.270042,-1997.164557,-2690.286920,-2533.194093,-1270.274262,-1524.172996,0.092827,0.198312,-1.759494,0.147679,1.265823,0.156118,1.122363,1.092827,23.434599,6.924051,0.978903,0.037975,0.164557,2.075949,10.156118,1.940928,-2.970464,1.189873,-0.565401,0.489451,40.451477,11.991561,-0.417722,0.354430,-0.873418,1.033755,16.202532,10.666667,1.016878,-2.025316,1.265823,-0.687764,3.890295,-2.037975,0.151899,-0.936709,-0.704641,0.312236,-2.746835,0.164557,2.092827,0.274262,-1.000000,0.991561,1.033755,123.864979,12.717300,-0.919831,-0.755274,-0.818565,1.168776,3.383966,-2.797468,-0.784810,3.308017,0.337553,-0.691983,0.299578,0.265823,-0.717300,0.776371,-0.223629,-2.101266,-1.101266,0.704641,-2.113924,-0.995781,-0.004219,-2.033755,62.881857,38.046414,-1.983122,-0.869198,-1.860759,-0.877637,-1.831224,0.210970,-1.911392,-0.113924,-0.227848,-0.168776,-0.202532,-1.286920,-1.253165,-1.071730,7.375527,-0.953586,2.780591,3.835443,1.240506,1.459916,0.729958,-0.603376,0.632911,0.717300,0.565401,1.084388,0.067511,-0.025316,0.054852,-0.869198,-0.953586,-1.185654,0.746835,1.932489,-1.215190,-1.227848,-1.265823,0.156118,-0.126582,0.046414,-0.991561,-2.852321,0.092827,2.957806,0.886076,-0.936709,0.995781,2.004219,0.983122,-0.620253,0.527426,6.852321,3.924051,0.443038,1.455696,-0.687764,-0.548523,-2.759494,-0.645570,-0.776371,-3.637131,2.957806,1.021097,1.004219,-0.962025,1.983122,0.940928,-877.704641,-165.502110,-343.691983,-2.632911,1.350211,0.388186,-1.379747,1.447257,-1.383966,0.531646,0.594937,1.594937,-1.130802,-0.160338,0.704641,-0.240506,-2.219409,-1.113924,-0.341772,-0.194093,-1.210970,-0.261603,-0.194093,0.616034,-0.084388,-0.029536,0.970464,0.877637,0.856540,-2.067511,1.700422,1.489451,-0.443038,1.700422,-0.438819,0.620253,-0.084388,-1.126582,-1.139241,-1.248945,0.721519,-1.189873,-397.565401,-702.628692,-1617.590717,-1303.506329,-1825.628692,-546.531646,-12.109705,-14.223629,-50.236287,-45.257384,-58.156118,-15.244726,-0.856540,-0.983122,0.101266,1.135021,0.063291,0.270042,0.248945,2.371308,0.375527,-0.810127,-0.611814,-0.704641,-0.029536,2.080169,-0.940928,0.151899,0.139241,-1.978903,-0.970464,1.004219,-1.915612,0.050633,0.033755,-0.008439,4.010522,3.500026,-3.947388,-5.454420,-6.490728,-2.039694,-404.051579,-1390.405588,-834.603828,-664.454240,-1525.670285,-716.059335,-1546.413121,-0.343179,-0.412096,0.210267,1.012658,0.194093,-0.852321,-0.351826,0.147184,0.747747,-1.288404,-1.855055,-0.873626,-362.523827,-188.454432,-164.682500,-315.479190,-155.825203,-725.917852,-183.288710,-134.194093,-70.402954,-0.610408,-0.507736,-0.106188,-0.621660,30.209215,35.273127,31.311089,32.207485,24.690907,31.839700,22.831578,24.701219
100ml,24.6,64.6,LOW,100ml,ContainerModel100ml_Tamb24p6C_Tliquid64p6C_LevelclassLOW_VET6_8chips_raw_stream_20260528_221116.bin,2,0.649789,1.658228,1.506329,-0.544304,-1.392405,-0.341772,-0.303797,-2.392405,0.793249,-1.392405,-0.341772,-0.303797,2.016878,7.848101,0.915612,0.502110,-1.135021,0.763713,6.345992,13.822785,-0.881857,2.333333,2.578059,1.189873,-1.611814,-1.835443,-0.493671,1.354430,0.320675,-0.594937,10.881857,7.367089,-8.181435,-4.481013,-10.012658,-1.118143,-0.527426,-3.700422,-1.367089,-4.751055,-1.645570,1.396624,-1.957806,1.202532,-1.814346,-0.839662,1.223629,1.063291,-3.312236,-10.443038,-0.810127,-14.329114,-3.535865,-2.316456,-12.084388,-23.936709,-38.843882,-31.021097,-15.974684,-12.995781,-20.932489,-151.856540,-261.037975,-218.898734,-36.755274,-14.911392,-579.270042,-1996.164557,-2693.286920,-2529.194093,-1262.274262,-1513.172996,0.092827,1.198312,-0.759494,-2.852321,0.265823,0.156118,0.122363,-0.907173,22.434599,9.924051,-0.021097,-1.962025,-0.835443,0.075949,10.156118,4.940928,1.029536,2.189873,0.434599,-0.510549,38.451477,12.991561,-1.417722,0.354430,0.126582,-1.966245,10.202532,8.666667,-0.983122,0.974684,2.265823,-0.687764,-1.109705,0.962025,-0.848101,0.063291,-1.704641,1.312236,0.253165,0.164557,-0.907173,0.274262,0.000000,0.991561,-1.966245,124.864979,13.717300,0.080169,1.244726,-0.818565,1.168776,3.383966,-0.797468,0.215190,0.308017,0.337553,0.308017,1.299578,0.265823,1.282700,0.776371,-1.223629,-1.101266,-0.101266,-1.295359,0.886076,0.004219,-0.004219,2.966245,59.881857,32.046414,0.016878,-0.869198,1.139241,-0.877637,0.168776,1.210970,-0.911392,1.886076,-1.227848,1.831224,-1.202532,0.713080,-1.253165,0.928270,6.375527,1.046414,2.780591,3.835443,-0.759494,-0.540084,1.729958,-0.603376,-1.367089,0.717300,-0.434599,0.084388,0.067511,-1.025316,0.054852,-0.869198,-1.953586,0.814346,0.746835,-1.067511,2.784810,-1.227848,-0.265823,-0.843882,-0.126582,-0.953586,2.008439,0.147679,1.092827,-0.042194,-0.113924,0.063291,-0.004219,2.004219,1.983122,0.379747,0.527426,4.852321,6.924051,2.443038,1.455696,-0.687764,2.451477,-2.759494,0.354430,2.223629,-1.637131,0.957806,1.021097,1.004219,0.037975,0.983122,-0.059072,-875.704641,-167.502110,-341.691983,-1.632911,-0.649789,-0.611814,0.620253,-1.552743,0.616034,-2.468354,-1.405063,-0.405063,-2.130802,-1.160338,-1.295359,-0.240506,0.780591,0.886076,-0.341772,-0.194093,-0.210970,-0.261603,-0.194093,-0.383966,0.915612,-1.029536,-0.029536,-2.122363,-2.143460,-0.067511,0.700422,0.489451,2.556962,-0.299578,0.561181,-0.379747,3.915612,-1.126582,-1.139241,0.751055,-1.278481,-0.189873,-391.565401,-709.628692,-1622.590717,-1316.506329,-1827.628692,-543.531646,-11.109705,-16.223629,-50.236287,-45.257384,-60.156118,-17.244726,0.143460,0.016878,2.101266,1.135021,0.063291,0.270042,-0.751055,-0.628692,0.375527,0.189873,-0.611814,2.295359,-1.029536,0.080169,1.059072,1.151899,-1.860759,0.021097,2.029536,-2.995781,0.084388,0.050633,-0.966245,-1.008439,4.516695,2.493853,-3.546153,-4.855655,-5.589493,-1.039694,-403.687497,-1388.518342,-834.141350,-659.838620,-1526.396185,-709.689468,-1546.321064,-0.843179,-0.912096,0.876934,0.512658,0.694093,0.314346,0.049409,0.245950,-0.462129,1.816534,0.040006,0.225139,-363.332662,-185.740995,-166.220022,-318.360516,-155.977609,-729.309122,-181.584739,-132.360759,-68.736287,0.056259,-0.507736,-0.606188,0.378340,30.209215,35.247127,31.155089,32.246485,24.729907,31.787700,22.818578,24.740219
100ml,24.6,64.6,LOW,100ml,ContainerModel100ml_Tamb24p6C_Tliquid64p6C_LevelclassLOW_VET6_8chips_raw_stream_20260528_221116.bin,3,-0.350211,-1.341772,-0.493671,1.455696,1.607595,-0.341772,-1.303797,-0.392405,2.793249,-0.392405,-0.341772,-1.303797,2.016878,6.848101,-0.084388,0.502110,0.864979,-0.236287,5.345992,14.822785,-0.881857,1.333333,1.578059,2.189873,2.388186,0.164557,-1.493671,-0.645570,0.320675,-0.594937,10.881857,7.367089,-8.181435,-4.481013,-12.012658,2.881857,-0.527426,-0.700422,-1.367089,-4.751055,-0.645570,-1.603376,1.042194,0.202532,-0.814346,-0.839662,1.223629,-0.936709,-3.312236,-9.443038,-1.810127,-14.329114,-3.535865,-2.316456,-11.084388,-24.936709,-37.843882,-30.021097,-13.974684,-11.995781,-20.932489,-145.856540,-260.037975,-214.898734,-38.755274,-17.911392,-576.270042,-1986.164557,-2694.286920,-2526.194093,-1264.274262,-1516.172996,-0.907173,0.198312,0.240506,0.147679,0.265823,-1.843882,0.122363,-0.907173,24.434599,9.924051,-1.021097,-0.962025,0.164557,1.075949,10.156118,0.940928,0.029536,2.189873,-1.565401,-1.510549,37.451477,14.991561,0.582278,-0.645570,-1.873418,0.033755,2.202532,10.666667,0.016878,-2.025316,-0.734177,-0.687764,1.890295,-1.037975,2.151899,0.063291,0.295359,0.312236,0.253165,-0.835443,0.092827,0.274262,1.000000,0.991561,1.033755,124.864979,13.717300,0.080169,0.244726,1.181435,0.168776,4.383966,1.202532,0.215190,0.308017,0.337553,-0.691983,0.299578,1.265823,0.282700,0.776371,-0.223629,-2.101266,-0.101266,-0.295359,-0.113924,-0.995781,1.995781,-1.033755,60.881857,36.046414,0.016878,-0.869198,0.139241,-0.877637,-1.831224,1.210970,1.088608,1.886076,1.772152,-1.168776,0.797468,0.713080,-1.253165,0.928270,4.375527,-0.953586,1.780591,4.835443,1.240506,-1.540084,-1.270042,-1.603376,-1.367089,-2.282700,-0.434599,3.084388,-0.932489,-1.025316,0.054852,0.130802,0.046414,0.814346,-1.253165,0.932489,-0.215190,-1.227848,-0.265823,0.156118,-0.126582,0.046414,0.008439,0.147679,0.092827,1.957806,-1.113924,-2.936709,-1.004219,2.004219,-0.016878,0.379747,1.527426,5.852321,4.924051,-2.556962,0.455696,0.312236,-0.548523,0.240506,-0.645570,0.223629,0.362869,0.957806,1.021097,1.004219,0.037975,0.983122,-2.059072,-880.704641,-165.502110,-341.691983,-0.632911,0.350211,0.388186,-0.379747,0.447257,1.616034,0.531646,1.594937,1.594937,-0.130802,0.839662,0.704641,-1.240506,-1.219409,-0.113924,0.658228,-0.194093,0.789030,1.738397,0.805907,-0.383966,-0.084388,2.970464,0.970464,0.877637,0.856540,-0.067511,-0.299578,-0.510549,1.556962,-0.299578,2.561181,1.620253,-2.084388,-1.126582,1.860759,0.751055,-0.278481,-1.189873,-394.565401,-705.628692,-1626.590717,-1311.506329,-1830.628692,-544.531646,-12.109705,-13.223629,-52.236287,-44.257384,-60.156118,-16.244726,0.143460,-0.983122,0.101266,-0.864979,-1.936709,-1.729958,-1.751055,-0.628692,-0.624473,-0.810127,-0.611814,-0.704641,0.970464,-0.919831,2.059072,-0.848101,-0.860759,-0.978903,0.029536,3.004219,0.084388,1.050633,-0.966245,-0.008439,4.812992,3.697557,-3.546153,-4.954420,-5.990728,-0.737225,-400.440586,-1386.858389,-830.181926,-661.107381,-1526.133656,-711.172981,-1545.729006,-0.509845,-0.245429,0.543601,-0.320675,-0.472574,-0.518987,0.253112,-0.457754,0.247747,-0.189639,-0.453821,-0.176095,-363.595560,-186.415673,-164.644979,-316.669853,-154.858177,-729.936101,-181.492681,-133.027426,-69.569620,-0.110408,-0.174402,0.560478,0.045007,30.079215,35.273127,31.363089,32.298485,24.768907,31.826700,22.831578,24.727219
100ml,24.6,64.6,LOW,100ml,ContainerModel100ml_Tamb24p6C_Tliquid64p6C_LevelclassLOW_VET6_8chips_raw_stream_20260528_221116.bin,4,-1.350211,-1.341772,1.506329,1.455696,-1.392405,-1.341772,0.696203,-2.392405,-1.206751,-0.392405,0.658228,-0.303797,0.016878,6.848101,-0.084388,0.502110,0.864979,0.763713,5.345992,13.822785,0.118143,1.333333,1.578059,-0.810127,0.388186,-0.835443,0.506329,-0.645570,-0.679325,0.405063,12.881857,7.367089,-6.181435,-5.481013,-10.012658,-0.118143,-1.527426,0.299578,-3.367089,-4.751055,0.354430,-0.603376,1.042194,1.202532,-1.814346,-1.839662,1.223629,-0.936709,-2.312236,-8.443038,-2.810127,-13.329114,-4.535865,-2.316456,-11.084388,-26.936709,-37.843882,-32.021097,-12.974684,-10.995781,-18.932489,-150.856540,-259.037975,-214.898734,-37.755274,-16.911392,-575.270042,-1978.164557,-2680.286920,-2520.194093,-1264.274262,-1511.172996,1.092827,0.198312,-0.759494,0.147679,0.265823,0.156118,1.122363,1.092827,22.434599,6.924051,0.978903,1.037975,0.164557,1.075949,9.156118,0.940928,1.029536,0.189873,-0.565401,0.489451,37.451477,12.991561,0.582278,1.354430,0.126582,1.033755,-1.797468,11.666667,1.016878,0.974684,2.265823,2.312236,-2.109705,0.962025,1.151899,-1.936709,-2.704641,-0.687764,0.253165,-0.835443,1.092827,0.274262,0.000000,-0.008439,1.033755,121.864979,15.717300,1.080169,0.244726,-0.818565,-0.831224,3.383966,-0.797468,0.215190,-0.691983,-0.662447,0.308017,0.299578,0.265823,-0.717300,1.776371,-0.223629,-1.101266,1.898734,0.704641,-1.113924,0.004219,-2.004219,-1.033755,60.881857,35.046414,0.016878,-1.869198,0.139241,-1.877637,-1.831224,0.210970,-0.911392,-0.113924,-1.227848,1.831224,-1.202532,-1.286920,1.746835,-0.071730,8.375527,-0.953586,1.780591,6.835443,1.240506,-1.540084,1.729958,0.396624,-1.367089,0.717300,1.565401,0.084388,1.067511,0.974684,0.054852,0.130802,-0.953586,-0.185654,0.746835,-1.067511,0.784810,-1.227848,-0.265823,-1.843882,0.873418,-1.953586,0.008439,0.147679,0.092827,0.957806,-1.113924,-0.936709,-0.004219,2.004219,1.983122,0.379747,-1.472574,5.852321,5.924051,0.443038,0.455696,0.312236,-0.548523,-0.759494,-0.645570,1.223629,0.362869,-0.042194,-1.978903,-1.995781,1.037975,0.983122,0.940928,-881.704641,-167.502110,-339.691983,1.367089,-0.649789,-0.611814,0.620253,1.447257,-1.383966,1.531646,-0.405063,-0.405063,0.869198,-2.160338,-0.295359,1.759494,-0.219409,-0.113924,2.658228,0.805907,1.789030,-1.261603,-2.194093,-0.383966,-0.084388,0.970464,0.970464,0.877637,0.856540,0.932489,-0.299578,-0.510549,-1.443038,-0.299578,-0.438819,-0.379747,0.915612,1.873418,1.860759,-0.248945,-0.278481,-0.189873,-392.565401,-722.628692,-1625.590717,-1313.506329,-1836.628692,-546.531646,-10.109705,-17.223629,-52.236287,-44.257384,-57.156118,-14.244726,-0.856540,-0.983122,0.101266,0.135021,1.063291,0.270042,1.248945,1.371308,-0.624473,-1.810127,0.388186,-0.704641,-1.029536,-0.919831,-0.940928,1.151899,-0.860759,1.021097,-0.970464,-0.995781,0.084388,1.050633,0.033755,-0.008439,5.312992,4.197557,-3.644918,-5.059358,-4.885789,-1.243397,-399.351866,-1384.456811,-826.760024,-661.260523,-1518.306572,-709.307139,-1540.012399,-0.676512,-0.078762,0.543601,0.679325,1.027426,-0.185654,-0.654295,0.449654,-1.060895,0.211596,-0.355055,-0.176095,-364.007340,-184.773969,-166.529359,-323.473082,-154.924124,-732.052902,-180.308565,-132.694093,-68.902954,-0.277075,0.492264,-0.106188,-0.621660,30.209215,35.182127,31.389089,32.259485,24.794907,31.605700,22.896578,24.766219
100ml,24.6,64.6,LOW,100ml,ContainerModel100ml_Tamb24p6C_Tliquid64p6C_LevelclassLOW_VET6_8chips_raw_stream_20260528_221116.bin,5,-1.350211,-1.341772,0.506329,-0.544304,-0.392405,-0.341772,0.696203,1.607595,0.793249,1.607595,-2.341772,-2.303797,2.016878,5.848101,1.915612,1.502110,-0.135021,-0.236287,5.345992,15.822785,0.118143,4.333333,2.578059,-0.810127,-0.611814,-0.835443,0.506329,-0.645570,-0.679325,-0.594937,9.881857,8.367089,-9.181435,-5.481013,-12.012658,1.881857,-0.527426,-1.700422,-2.367089,-4.751055,-1.645570,-1.603376,1.042194,1.202532,-2.814346,0.160338,0.223629,1.063291,-3.312236,-10.443038,-0.810127,-12.329114,-3.535865,-2.316456,-10.084388,-26.936709,-36.843882,-31.021097,-13.974684,-9.995781,-20.932489,-145.856540,-262.037975,-219.898734,-38.755274,-14.911392,-575.270042,-1981.164557,-2682.286920,-2534.194093,-1268.274262,-1509.172996,-1.907173,3.198312,0.240506,1.147679,1.265823,0.156118,2.122363,-0.907173,21.434599,8.924051,0.978903,1.037975,-1.835443,0.075949,10.156118,2.940928,1.029536,-0.810127,0.434599,-1.510549,39.451477,14.991561,1.582278,1.354430,-0.873418,1.033755,-1.797468,10.666667,2.016878,-1.025316,-0.734177,0.312236,-0.109705,-1.037975,0.151899,1.063291,-0.704641,-0.687764,2.253165,-0.835443,-1.907173,0.274262,0.000000,-0.008439,1.033755,124.864979,15.717300,0.080169,1.244726,-1.818565,1.168776,6.383966,-0.797468,0.215190,0.308017,-0.662447,-1.691983,0.299578,0.265823,-1.717300,1.776371,1.776371,1.898734,-1.101266,-0.295359,-0.113924,0.004219,-0.004219,-2.033755,60.881857,35.046414,-0.983122,-1.869198,0.139241,1.122363,1.168776,-1.789030,1.088608,-1.113924,-0.227848,-0.168776,-0.202532,0.713080,-1.253165,-1.071730,6.375527,-0.953586,4.780591,3.835443,0.240506,0.459916,0.729958,-0.603376,-1.367089,-1.282700,0.565401,-1.915612,0.067511,-1.025316,-0.945148,0.130802,0.046414,-1.185654,0.746835,-0.067511,1.784810,0.772152,-0.265823,0.156118,-0.126582,1.046414,0.008439,-0.852321,3.092827,-1.042194,0.886076,2.063291,1.995781,-0.995781,0.983122,0.379747,-1.472574,6.852321,5.924051,1.443038,0.455696,0.312236,1.451477,2.240506,2.354430,2.223629,-0.637131,-0.042194,1.021097,1.004219,3.037975,0.983122,0.940928,-880.704641,-165.502110,-347.691983,0.367089,1.350211,-0.611814,1.620253,-0.552743,1.616034,-0.468354,1.594937,-0.405063,-0.130802,-1.160338,0.704641,0.759494,1.780591,-2.113924,-2.341772,-0.194093,0.789030,-0.261603,-1.194093,-0.383966,-2.084388,-0.029536,0.970464,0.877637,1.856540,-0.067511,0.700422,-0.510549,-0.443038,-0.299578,-0.438819,-0.379747,-1.084388,-0.126582,-1.139241,-0.248945,-1.278481,1.810127,-391.565401,-711.628692,-1623.590717,-1305.506329,-1837.628692,-549.531646,-11.109705,-16.223629,-52.236287,-45.257384,-58.156118,-17.244726,0.143460,2.016878,0.101266,-0.864979,1.063291,0.270042,-0.751055,-0.628692,0.375527,1.189873,-0.611814,-1.704641,-0.029536,-1.919831,-0.940928,-0.848101,-1.860759,-0.978903,1.029536,2.004219,-0.915612,-0.949367,1.033755,-1.008439,4.411757,3.598791,-4.348622,-5.454420,-6.490728,-1.237225,-399.094754,-1389.872114,-827.528785,-662.335566,-1520.669392,-708.064751,-1544.340919,-0.009845,0.254571,0.543601,0.679325,0.527426,0.481013,-0.351826,0.147184,0.642809,0.711596,0.144945,1.126374,-363.992615,-185.226770,-164.876218,-318.360516,-157.948158,-729.772124,-182.768854,-132.860759,-69.736287,-0.443741,-0.341069,-0.272855,0.878340,30.079215,35.325127,31.402089,32.233485,24.690907,31.852700,22.740578,24.675219
