ContainerModel,Ambient_C,Liquid_C,LevelClass,Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_Temperature_C,AD2_Temperature_C,AD3_Temperature_C,AD4_Temperature_C,AD5_Temperature_C,AD6_Temperature_C,AD7_Temperature_C,AD8_Temperature_C
100ml,24.6,68.3,Mid,100ml,ContainerModel100ml_Tamb24p6C_Tliquid68p3C_LevelclassMid_VET6_8chips_raw_stream_20260528_220605.bin,1,0.649789,-1.341772,-0.493671,-1.544304,1.607595,-0.341772,-1.303797,1.607595,0.793249,-1.392405,0.658228,-2.303797,4.016878,6.848101,-0.084388,2.502110,1.864979,-0.236287,8.345992,15.822785,-0.881857,1.333333,3.578059,-0.810127,-3.611814,-10.835443,-24.493671,-76.645570,-24.679325,-15.594937,-149.118143,-1182.632911,-2063.181435,-2508.481013,-704.012658,-546.118143,1.472574,-116.700422,-557.367089,-637.751055,-284.645570,-220.603376,-1.957806,-7.797468,-48.814346,-31.839662,-11.776371,-9.936709,0.687764,-0.443038,16.189873,-0.329114,-0.535865,-0.316456,1.915612,0.063291,-0.843882,-0.021097,0.025316,-0.995781,-1.932489,0.143460,-0.037975,1.101266,-0.755274,-0.911392,-1.270042,0.835443,0.713080,-3.194093,0.725738,0.827004,1.092827,0.198312,0.240506,0.147679,1.265823,2.156118,1.122363,-0.907173,20.434599,7.924051,-0.021097,1.037975,-1.835443,-1.924051,10.156118,1.940928,1.029536,1.189873,-1.565401,-0.510549,25.451477,2.991561,0.582278,1.354430,0.126582,0.033755,21.202532,-2.333333,0.016878,-2.025316,1.265823,-2.687764,-0.109705,-1.037975,0.151899,-0.936709,0.295359,0.312236,0.253165,2.164557,-0.907173,-0.725738,0.000000,-0.008439,-1.966245,74.864979,14.717300,0.080169,-0.755274,1.181435,-1.831224,-7.616034,-1.797468,1.215190,0.308017,-2.662447,0.308017,0.299578,-2.734177,-0.717300,-1.223629,-0.223629,-1.101266,0.898734,1.704641,-0.113924,1.004219,1.995781,-0.033755,-32.118143,25.046414,-1.983122,-1.869198,-0.860759,-1.877637,0.168776,0.210970,1.088608,0.886076,2.772152,-0.168776,-0.202532,-1.286920,-1.253165,0.928270,7.375527,2.046414,2.780591,4.835443,1.240506,2.459916,-1.270042,0.396624,0.632911,1.717300,-0.434599,-0.915612,1.067511,-1.025316,0.054852,0.130802,-0.953586,1.814346,-1.253165,0.932489,-15.215190,-91.227848,-1.265823,-2070.843882,-2626.126582,-2617.953586,-2199.991561,-2723.852321,-6038.907173,-22.042194,-31.113924,-39.936709,-63.004219,-132.995781,-663.016878,1.379747,1.527426,6.852321,4.924051,0.443038,0.455696,0.312236,0.451477,0.240506,0.354430,-0.776371,0.362869,-0.042194,1.021097,0.004219,1.037975,1.983122,-2.059072,-0.704641,0.497890,3.308017,0.367089,-0.649789,0.388186,1.620253,2.447257,1.616034,-0.468354,1.594937,-1.405063,-0.130802,-2.160338,0.704641,-2.240506,-0.219409,-1.113924,1.658228,0.805907,-0.210970,-0.261603,1.805907,-0.383966,0.915612,-2.029536,-1.029536,-1.122363,-0.143460,-0.067511,-0.299578,-0.510549,0.556962,-0.299578,2.561181,-1.379747,-2.084388,1.873418,-1.139241,-1.248945,0.721519,0.810127,-2.565401,0.371308,0.409283,1.493671,0.371308,-1.531646,-2.109705,1.776371,0.763713,-1.257384,-0.156118,-0.244726,0.143460,-1.983122,0.101266,-0.864979,1.063291,2.270042,1.248945,1.371308,1.375527,-0.810127,1.388186,-0.704641,-0.029536,-0.919831,-3.940928,0.151899,-0.860759,-0.978903,1.029536,-0.995781,-0.915612,0.050633,1.033755,-1.008439,-187.569724,-535.919727,-1416.009116,-1360.022321,-707.422826,-405.280434,-0.222229,-1.002629,0.910133,0.528744,0.962853,0.528923,-0.234421,0.990155,0.754571,0.543601,0.012658,-0.805907,-0.518987,-1089.660468,-1258.544174,-1051.665833,-1166.850133,-1348.293327,-2701.558811,-0.232211,-0.664451,0.560519,-0.358771,0.846779,0.304805,0.278077,-1.860759,-1.736287,-0.277075,0.158931,-0.272855,0.378340,40.830215,62.014127,50.629089,47.040485,24.755907,54.056700,22.896578,24.740219
100ml,24.6,68.3,Mid,100ml,ContainerModel100ml_Tamb24p6C_Tliquid68p3C_LevelclassMid_VET6_8chips_raw_stream_20260528_220605.bin,2,-0.350211,-0.341772,-2.493671,-0.544304,-0.392405,-1.341772,0.696203,-0.392405,0.793249,2.607595,-0.341772,0.696203,2.016878,6.848101,0.915612,2.502110,0.864979,-0.236287,8.345992,14.822785,-0.881857,3.333333,2.578059,-1.810127,-1.611814,-12.835443,-25.493671,-74.645570,-26.679325,-15.594937,-149.118143,-1189.632911,-2074.181435,-2495.481013,-703.012658,-544.118143,-1.527426,-117.700422,-553.367089,-635.751055,-279.645570,-218.603376,-1.957806,-5.797468,-49.814346,-33.839662,-11.776371,-9.936709,1.687764,-0.443038,17.189873,-0.329114,0.464135,-0.316456,-0.084388,-0.936709,0.156118,1.978903,-0.974684,0.004219,0.067511,0.143460,0.962025,0.101266,-0.755274,0.088608,-0.270042,-0.164557,-0.286920,-1.194093,-0.274262,-1.172996,-0.907173,1.198312,0.240506,0.147679,0.265823,-1.843882,-1.877637,1.092827,22.434599,7.924051,-1.021097,1.037975,0.164557,0.075949,10.156118,-0.059072,-0.970464,0.189873,1.434599,0.489451,25.451477,2.991561,-1.417722,0.354430,0.126582,1.033755,21.202532,-3.333333,-2.983122,-0.025316,-0.734177,1.312236,-1.109705,0.962025,0.151899,-0.936709,0.295359,1.312236,1.253165,-0.835443,2.092827,0.274262,2.000000,-1.008439,1.033755,73.864979,14.717300,1.080169,-1.755274,-1.818565,1.168776,-9.616034,0.202532,-0.784810,-1.691983,-2.662447,0.308017,0.299578,-0.734177,-0.717300,-0.223629,0.776371,-0.101266,0.898734,-1.295359,1.886076,0.004219,-0.004219,-0.033755,-32.118143,26.046414,-0.983122,1.130802,1.139241,-0.877637,2.168776,0.210970,-1.911392,0.886076,-0.227848,-2.168776,0.797468,-1.286920,-0.253165,1.928270,7.375527,0.046414,1.780591,3.835443,-2.759494,-1.540084,0.729958,0.396624,-0.367089,-0.282700,0.565401,-1.915612,0.067511,0.974684,1.054852,0.130802,0.046414,-0.185654,-0.253165,0.932489,-16.215190,-88.227848,-0.265823,-2075.843882,-2625.126582,-2612.953586,-2198.991561,-2721.852321,-6016.907173,-22.042194,-32.113924,-41.936709,-63.004219,-133.995781,-663.016878,1.379747,0.527426,6.852321,5.924051,1.443038,-0.544304,-0.687764,0.451477,0.240506,1.354430,1.223629,2.362869,-2.042194,1.021097,1.004219,1.037975,0.983122,0.940928,-0.704641,0.497890,0.308017,1.367089,0.350211,0.388186,1.620253,-0.552743,-1.383966,0.531646,0.594937,-0.405063,0.869198,-0.160338,-1.295359,0.759494,-1.219409,-0.113924,-0.341772,1.805907,-0.210970,0.738397,-0.194093,-0.383966,-0.084388,-0.029536,0.970464,-0.122363,-1.143460,-0.067511,0.700422,-0.510549,-2.443038,2.700422,1.561181,-0.379747,-2.084388,-0.126582,0.860759,2.751055,0.721519,-0.189873,-1.565401,0.371308,0.409283,0.493671,-2.628692,-0.531646,0.890295,2.776371,1.763713,-0.257384,0.843882,-0.244726,0.143460,0.016878,1.101266,0.135021,0.063291,0.270042,-0.751055,0.371308,-0.624473,1.189873,2.388186,-0.704641,0.970464,-1.919831,1.059072,-2.848101,1.139241,0.021097,-0.970464,-0.995781,-0.915612,0.050633,0.033755,-1.008439,-189.563552,-539.425900,-1418.225165,-1353.411210,-703.533938,-403.082904,-0.031064,-0.414409,-0.205486,0.297505,-0.968938,0.164842,-0.754277,-0.009845,0.754571,-0.289733,-0.487342,-0.305907,-0.352321,-1092.271579,-1258.433062,-1049.659660,-1166.356306,-1346.287154,-2691.836589,0.045412,-0.010284,0.291758,0.141229,0.139127,0.391263,0.093962,-0.527426,-0.069620,-0.110408,-0.174402,0.060478,-0.288326,40.882215,61.871127,50.668089,46.858485,24.742907,53.900700,22.857578,24.727219
100ml,24.6,68.3,Mid,100ml,ContainerModel100ml_Tamb24p6C_Tliquid68p3C_LevelclassMid_VET6_8chips_raw_stream_20260528_220605.bin,3,-0.350211,1.658228,-0.493671,1.455696,-1.392405,2.658228,-1.303797,-2.392405,0.793249,-1.392405,0.658228,-1.303797,5.016878,7.848101,-1.084388,1.502110,0.864979,-0.236287,5.345992,14.822785,-0.881857,0.333333,1.578059,-1.810127,-4.611814,-10.835443,-24.493671,-80.645570,-23.679325,-15.594937,-149.118143,-1180.632911,-2074.181435,-2504.481013,-703.012658,-549.118143,0.472574,-117.700422,-555.367089,-639.751055,-281.645570,-219.603376,1.042194,-7.797468,-49.814346,-31.839662,-13.776371,-9.936709,-0.312236,0.556962,16.189873,1.670886,-0.535865,-1.316456,-1.084388,-1.936709,-1.843882,0.978903,-1.974684,2.004219,0.067511,-0.856540,0.962025,2.101266,1.244726,0.088608,1.729958,-0.164557,-0.286920,-1.194093,0.725738,0.827004,0.092827,0.198312,0.240506,2.147679,0.265823,1.156118,-1.877637,0.092827,21.434599,9.924051,-2.021097,0.037975,-0.835443,-2.924051,10.156118,0.940928,-1.970464,0.189873,0.434599,-1.510549,25.451477,2.991561,1.582278,0.354430,-1.873418,1.033755,21.202532,-3.333333,0.016878,-2.025316,0.265823,-1.687764,-0.109705,-0.037975,-0.848101,0.063291,0.295359,-2.687764,-0.746835,-1.835443,0.092827,-2.725738,-2.000000,1.991561,-1.966245,74.864979,13.717300,2.080169,-0.755274,1.181435,-0.831224,-7.616034,-0.797468,-0.784810,0.308017,0.337553,-1.691983,0.299578,-0.734177,0.282700,-1.223629,-0.223629,-0.101266,-0.101266,0.704641,-1.113924,0.004219,0.995781,-1.033755,-34.118143,23.046414,0.016878,-0.869198,1.139241,-0.877637,-0.831224,-0.789030,-0.911392,1.886076,0.772152,-1.168776,0.797468,0.713080,-0.253165,1.928270,6.375527,-1.953586,1.780591,3.835443,1.240506,0.459916,-0.270042,-0.603376,0.632911,-2.282700,0.565401,0.084388,2.067511,-0.025316,1.054852,0.130802,1.046414,-0.185654,-0.253165,0.932489,-16.215190,-88.227848,0.734177,-2076.843882,-2626.126582,-2609.953586,-2196.991561,-2722.852321,-5998.907173,-24.042194,-31.113924,-40.936709,-64.004219,-133.995781,-663.016878,-1.620253,-0.472574,7.852321,5.924051,-1.556962,0.455696,-0.687764,-0.548523,0.240506,-0.645570,2.223629,-0.637131,0.957806,0.021097,4.004219,1.037975,-0.016878,-0.059072,0.295359,3.497890,0.308017,2.367089,0.350211,0.388186,-0.379747,-0.552743,1.616034,0.531646,1.594937,1.594937,-0.130802,-0.160338,0.704641,0.759494,0.780591,0.886076,1.658228,-0.194093,-0.210970,-0.261603,-2.194093,-0.383966,-0.084388,-0.029536,-0.029536,0.877637,-1.143460,0.932489,-0.299578,0.489451,-0.443038,-1.299578,1.561181,-0.379747,-1.084388,-1.126582,0.860759,1.751055,-0.278481,-1.189873,0.434599,-0.628692,-1.590717,-0.506329,-0.628692,1.468354,-0.109705,0.776371,-0.236287,-0.257384,-1.156118,-0.244726,-0.856540,0.016878,1.101266,0.135021,0.063291,0.270042,0.248945,-0.628692,-0.624473,1.189873,-0.611814,1.295359,-0.029536,1.080169,1.059072,0.151899,-0.860759,-0.978903,1.029536,-2.995781,1.084388,-0.949367,-0.966245,-0.008439,-187.872194,-535.617258,-1419.027635,-1358.824790,-705.620357,-405.687842,1.557155,-0.294977,0.372611,-0.624397,0.222227,-0.226427,-0.142363,0.156821,-0.412096,-0.123066,-0.320675,-0.972574,-0.518987,-1092.771579,-1258.933062,-1048.455957,-1165.652602,-1346.490858,-2684.311898,0.821274,1.180881,2.176138,-0.011913,1.377991,-0.522278,1.205875,0.805907,0.597046,-0.110408,0.325598,0.060478,-0.121660,40.960215,61.962127,50.590089,47.027485,24.690907,54.030700,22.805578,24.636219
100ml,24.6,68.3,Mid,100ml,ContainerModel100ml_Tamb24p6C_Tliquid68p3C_LevelclassMid_VET6_8chips_raw_stream_20260528_220605.bin,4,0.649789,-1.341772,-1.493671,1.455696,-0.392405,-0.341772,0.696203,0.607595,-1.206751,0.607595,0.658228,-0.303797,2.016878,6.848101,0.915612,0.502110,2.864979,1.763713,6.345992,17.822785,0.118143,-0.666667,3.578059,-0.810127,-3.611814,-12.835443,-25.493671,-80.645570,-25.679325,-15.594937,-151.118143,-1173.632911,-2071.181435,-2510.481013,-701.012658,-544.118143,-0.527426,-119.700422,-555.367089,-639.751055,-280.645570,-219.603376,0.042194,-7.797468,-48.814346,-33.839662,-11.776371,-10.936709,-0.312236,-0.443038,17.189873,-0.329114,-1.535865,1.683544,-0.084388,0.063291,-0.843882,1.978903,1.025316,-0.995781,-0.932489,0.143460,0.962025,0.101266,1.244726,-0.911392,0.729958,-0.164557,-1.286920,-0.194093,-1.274262,0.827004,-0.907173,-0.801688,2.240506,-1.852321,-1.734177,1.156118,1.122363,-0.907173,20.434599,7.924051,-0.021097,2.037975,0.164557,0.075949,13.156118,0.940928,0.029536,0.189873,0.434599,-1.510549,23.451477,2.991561,1.582278,-1.645570,0.126582,-0.966245,22.202532,-3.333333,1.016878,-1.025316,-0.734177,0.312236,-1.109705,-1.037975,-0.848101,-0.936709,0.295359,0.312236,0.253165,1.164557,0.092827,0.274262,-2.000000,0.991561,-0.966245,71.864979,15.717300,1.080169,0.244726,0.181435,-0.831224,-7.616034,-0.797468,-0.784810,0.308017,-1.662447,0.308017,0.299578,1.265823,1.282700,-1.223629,-0.223629,1.898734,1.898734,1.704641,0.886076,1.004219,-2.004219,-0.033755,-34.118143,23.046414,-0.983122,0.130802,1.139241,1.122363,0.168776,-1.789030,0.088608,0.886076,-1.227848,0.831224,1.797468,1.713080,0.746835,0.928270,9.375527,2.046414,4.780591,5.835443,2.240506,0.459916,0.729958,0.396624,-1.367089,-0.282700,-2.434599,-1.915612,0.067511,0.974684,0.054852,0.130802,0.046414,-1.185654,-0.253165,-1.067511,-15.215190,-86.227848,0.734177,-2067.843882,-2618.126582,-2611.953586,-2192.991561,-2724.852321,-5992.907173,-23.042194,-33.113924,-41.936709,-63.004219,-137.995781,-665.016878,-0.620253,0.527426,6.852321,5.924051,0.443038,-1.544304,0.312236,2.451477,0.240506,0.354430,0.223629,1.362869,0.957806,2.021097,0.004219,-0.962025,0.983122,0.940928,-0.704641,1.497890,0.308017,-0.632911,-0.649789,0.388186,0.620253,1.447257,-1.383966,2.531646,1.594937,1.594937,-1.130802,-0.160338,-0.295359,0.759494,0.780591,0.886076,0.658228,-1.194093,0.789030,-0.261603,-0.194093,1.616034,-1.084388,-2.029536,-1.029536,0.877637,1.856540,0.932489,-0.299578,-0.510549,-0.443038,0.700422,-0.438819,-0.379747,-0.084388,-1.126582,1.860759,-1.248945,2.721519,-1.189873,0.434599,0.371308,-2.590717,0.493671,0.371308,0.468354,-0.109705,-0.223629,-0.236287,-1.257384,0.843882,0.755274,3.143460,0.016878,-0.898734,1.135021,-2.936709,0.270042,2.248945,-0.628692,0.375527,-0.810127,1.388186,1.295359,-2.029536,1.080169,-1.940928,2.151899,-1.860759,-0.978903,-0.970464,0.004219,1.084388,1.050633,0.033755,0.991561,-188.582070,-533.907381,-1417.725165,-1360.935901,-705.009246,-403.385373,-0.666983,-0.223244,-0.511769,-0.240017,-0.088370,0.356007,-0.142363,0.490155,0.254571,0.210267,-0.820675,-0.972574,-0.352321,-1088.771579,-1254.933062,-1049.962129,-1163.646429,-1345.997031,-2681.904490,1.045412,-0.129716,1.291758,-0.011913,0.879753,-0.886360,0.317789,0.805907,0.597046,1.889592,0.658931,-0.272855,-1.121660,40.908215,62.001127,50.538089,46.858485,24.703907,53.991700,22.792578,24.688219
100ml,24.6,68.3,Mid,100ml,ContainerModel100ml_Tamb24p6C_Tliquid68p3C_LevelclassMid_VET6_8chips_raw_stream_20260528_220605.bin,5,-0.350211,-1.341772,1.506329,-0.544304,0.607595,0.658228,-0.303797,0.607595,-0.206751,-1.392405,-2.341772,0.696203,2.016878,5.848101,-0.084388,0.502110,1.864979,2.763713,6.345992,17.822785,-0.881857,1.333333,3.578059,0.189873,-6.611814,-11.835443,-26.493671,-77.645570,-22.679325,-16.594937,-153.118143,-1193.632911,-2079.181435,-2493.481013,-703.012658,-549.118143,0.472574,-117.700422,-549.367089,-634.751055,-284.645570,-217.603376,0.042194,-7.797468,-50.814346,-34.839662,-12.776371,-10.936709,-0.312236,-0.443038,17.189873,1.670886,0.464135,1.683544,-1.084388,0.063291,3.156118,-0.021097,-0.974684,0.004219,1.067511,1.143460,-3.037975,1.101266,2.244726,-0.911392,-1.270042,-0.164557,0.713080,-0.194093,-0.274262,-0.172996,1.092827,0.198312,0.240506,0.147679,-1.734177,0.156118,0.122363,-0.907173,23.434599,9.924051,0.978903,-0.962025,3.164557,0.075949,11.156118,1.940928,0.029536,-1.810127,-1.565401,1.489451,27.451477,1.991561,-0.417722,-2.645570,-1.873418,0.033755,24.202532,-2.333333,-0.983122,-1.025316,-0.734177,0.312236,0.890295,1.962025,2.151899,-0.936709,-1.704641,1.312236,-1.746835,2.164557,0.092827,0.274262,1.000000,-0.008439,1.033755,73.864979,14.717300,1.080169,-0.755274,0.181435,-2.831224,-10.616034,-0.797468,-0.784810,0.308017,0.337553,-0.691983,0.299578,-1.734177,2.282700,-0.223629,0.776371,-0.101266,-0.101266,-1.295359,0.886076,-0.995781,0.995781,-1.033755,-33.118143,23.046414,0.016878,-1.869198,1.139241,-0.877637,1.168776,1.210970,-0.911392,0.886076,-1.227848,1.831224,-0.202532,1.713080,1.746835,-0.071730,6.375527,0.046414,2.780591,4.835443,0.240506,0.459916,0.729958,2.396624,0.632911,0.717300,-1.434599,0.084388,-1.932489,-2.025316,-1.945148,0.130802,-1.953586,-0.185654,1.746835,-0.067511,-16.215190,-91.227848,-1.265823,-2066.843882,-2621.126582,-2607.953586,-2198.991561,-2727.852321,-6014.907173,-25.042194,-31.113924,-39.936709,-66.004219,-134.995781,-661.016878,3.379747,0.527426,6.852321,5.924051,-0.556962,0.455696,-0.687764,2.451477,2.240506,2.354430,1.223629,-0.637131,0.957806,0.021097,0.004219,1.037975,0.983122,-2.059072,0.295359,1.497890,0.308017,0.367089,1.350211,0.388186,-1.379747,0.447257,-0.383966,-1.468354,1.594937,-1.405063,1.869198,0.839662,0.704641,0.759494,0.780591,-1.113924,0.658228,-0.194093,0.789030,-0.261603,0.805907,-0.383966,-2.084388,0.970464,-0.029536,-1.122363,0.856540,-1.067511,1.700422,-1.510549,-0.443038,-0.299578,-0.438819,0.620253,-1.084388,0.873418,0.860759,-1.248945,1.721519,-0.189873,-2.565401,0.371308,-0.590717,0.493671,-1.628692,-0.531646,-1.109705,0.776371,0.763713,0.742616,-0.156118,-0.244726,1.143460,1.016878,0.101266,-0.864979,0.063291,-0.729958,0.248945,-0.628692,0.375527,0.189873,-0.611814,1.295359,-1.029536,-1.919831,-0.940928,1.151899,1.139241,2.021097,-0.970464,1.004219,-1.915612,1.050633,-0.966245,-2.008439,-190.761082,-541.228369,-1418.823931,-1352.701334,-705.243814,-405.181669,-0.666983,-0.725006,-0.858628,0.181886,0.308685,-0.629268,-0.162219,-0.509845,-0.245429,-1.456399,-0.987342,-0.805907,-0.852321,-1088.067875,-1255.136766,-1047.857191,-1167.245195,-1349.898265,-2692.324243,-0.145753,-0.684962,1.060519,0.409990,-0.224954,0.080667,-0.610009,-1.694093,-1.402954,-0.110408,-0.341069,-0.272855,-0.454993,40.791215,61.962127,50.616089,46.832485,24.742907,53.900700,22.857578,24.727219
