ContainerModel,Ambient_C,Liquid_C,LevelClass,Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_Temperature_C,AD2_Temperature_C,AD3_Temperature_C,AD4_Temperature_C,AD5_Temperature_C,AD6_Temperature_C,AD7_Temperature_C,AD8_Temperature_C
15ml,24.6,50.3,High,15ml,ContainerModel15ml_Tamb24p6C_Tliquid50p3C_LevelclassHigh_VET6_8chips_raw_stream_20260528_233156.bin,1,0.649789,-1.341772,-0.493671,1.455696,-0.392405,1.658228,-317.303797,-1419.392405,-1362.206751,-1609.392405,-728.341772,-184.303797,-7604.983122,-11400.151899,-9984.084388,-11341.497890,-6341.135021,-4462.236287,-3264.654008,-5423.177215,-3780.881857,-4103.666667,-1229.421941,-903.810127,0.388186,0.164557,-1.493671,-0.645570,-0.679325,0.405063,54.881857,100.367089,-0.181435,33.518987,36.987342,-1.118143,1.472574,-1.700422,-4.367089,-17.751055,1.354430,0.396624,1.042194,-0.797468,1.185654,-4.839662,-1.776371,0.063291,-0.312236,0.556962,-5.810127,-45.329114,0.464135,-0.316456,1.915612,1.063291,-0.843882,-0.021097,-0.974684,0.004219,0.067511,-1.856540,-0.037975,0.101266,1.244726,0.088608,-2.270042,-1.164557,-1.286920,-1.194093,-1.274262,-1.172996,2.092827,0.198312,-1.759494,-2.852321,0.265823,0.156118,1.122363,-1.907173,23.434599,8.924051,0.978903,-1.962025,0.164557,0.075949,9.156118,0.940928,-1.970464,2.189873,-1.565401,1.489451,29.451477,8.991561,-1.417722,-0.645570,1.126582,-0.966245,19.202532,-0.333333,1.016878,-0.025316,-0.734177,-0.687764,-4.109705,-1.037975,-0.848101,-0.936709,-1.704641,0.312236,2.253165,0.164557,-0.907173,-0.725738,1.000000,0.991561,0.033755,55.864979,6.717300,1.080169,-0.755274,-0.818565,0.168776,-7.616034,-2.797468,-0.784810,0.308017,-1.662447,0.308017,-1.700422,0.265823,-0.717300,-1.223629,1.776371,-1.101266,1.898734,-1.295359,-1.113924,0.004219,-3.004219,1.966245,90.881857,0.046414,0.016878,1.130802,1.139241,0.122363,-1.831224,1.210970,-1.911392,-0.113924,-1.227848,-1.168776,-0.202532,1.713080,0.746835,-3959.071730,-2017.624473,-1093.953586,-2302.219409,-3300.164557,-1904.759494,-8488.540084,-6324.270042,-5709.603376,-9858.367089,-10894.282700,-9934.434599,-61.915612,-130.932489,-306.025316,-1513.945148,-2447.869198,-2157.953586,-1.185654,-1.253165,-0.067511,-2.215190,0.772152,-1.265823,1.156118,-0.126582,1.046414,-0.991561,0.147679,-0.907173,-0.042194,-1.113924,-3.936709,0.995781,-0.995781,1.983122,0.379747,-2.472574,-2.147679,4.924051,0.443038,0.455696,-0.687764,-0.548523,-0.759494,-2.645570,-0.776371,-0.637131,-0.042194,0.021097,1.004219,-0.962025,-0.016878,-0.059072,-1.704641,-2.502110,-2.691983,0.367089,-2.649789,0.388186,-0.379747,-1.552743,-0.383966,2.531646,-0.405063,-1.405063,-1.130802,1.839662,0.704641,-0.240506,-2.219409,-2.113924,1.658228,-0.194093,-2.210970,1.738397,-1.194093,-2.383966,-2.084388,-1.029536,-1.029536,0.877637,-0.143460,-2.067511,0.700422,0.489451,0.556962,2.700422,0.561181,2.620253,0.915612,-0.126582,-1.139241,-1.248945,0.721519,0.810127,0.434599,1.371308,-0.590717,0.493671,0.371308,-0.531646,-1.109705,-0.223629,-1.236287,-0.257384,-0.156118,0.755274,-1.856540,0.016878,0.101266,-0.864979,0.063291,0.270042,2.248945,-0.628692,0.375527,0.189873,0.388186,-0.704641,-0.029536,1.080169,-0.940928,1.151899,-0.860759,1.021097,0.029536,-0.995781,1.084388,-0.949367,2.033755,-0.008439,32.356201,45.154347,11.398291,10.113481,16.941371,3.497343,-2.102797,-1.414409,-0.589867,-0.702495,-0.691315,0.356007,-1.050305,-0.676512,-0.578762,0.043601,-0.320675,-0.472574,-0.518987,-0.148122,-0.556519,0.050216,-1.195812,0.052352,-0.781033,0.063661,-0.230899,-1.477003,-0.396293,-1.893847,-0.145734,-0.886183,-0.860759,-1.236287,-2.110408,0.492264,0.893812,0.711674,44.197215,30.502127,36.056089,28.879485,24.664907,41.173700,23.533578,24.740219
15ml,24.6,50.3,High,15ml,ContainerModel15ml_Tamb24p6C_Tliquid50p3C_LevelclassHigh_VET6_8chips_raw_stream_20260528_233156.bin,2,-1.350211,0.658228,-0.493671,-0.544304,-1.392405,-0.341772,-320.303797,-1418.392405,-1360.206751,-1606.392405,-730.341772,-183.303797,-7601.983122,-11399.151899,-9962.084388,-11331.497890,-6348.135021,-4464.236287,-3265.654008,-5414.177215,-3786.881857,-4104.666667,-1225.421941,-910.810127,-1.611814,-0.835443,-0.493671,-0.645570,1.320675,2.405063,57.881857,98.367089,-0.181435,33.518987,39.987342,0.881857,-2.527426,-0.700422,-4.367089,-17.751055,0.354430,-0.603376,-1.957806,-0.797468,0.185654,-3.839662,-1.776371,1.063291,0.687764,-0.443038,-6.810127,-47.329114,-0.535865,2.683544,1.915612,2.063291,-0.843882,-0.021097,-0.974684,-0.995781,1.067511,-0.856540,-0.037975,0.101266,-2.755274,1.088608,0.729958,0.835443,0.713080,0.805907,0.725738,-1.172996,0.092827,-0.801688,-0.759494,-1.852321,-0.734177,2.156118,-0.877637,0.092827,22.434599,6.924051,0.978903,1.037975,0.164557,1.075949,10.156118,1.940928,0.029536,0.189873,-1.565401,2.489451,30.451477,7.991561,1.582278,1.354430,1.126582,-0.966245,16.202532,-1.333333,-0.983122,0.974684,1.265823,1.312236,-1.109705,-2.037975,-0.848101,0.063291,-2.704641,0.312236,0.253165,-1.835443,0.092827,-1.725738,0.000000,0.991561,0.033755,55.864979,6.717300,1.080169,0.244726,-0.818565,-0.831224,-5.616034,-2.797468,-0.784810,0.308017,-1.662447,0.308017,1.299578,0.265823,0.282700,0.776371,-0.223629,-0.101266,1.898734,-1.295359,0.886076,0.004219,-1.004219,-0.033755,90.881857,3.046414,-1.983122,-0.869198,-0.860759,-1.877637,0.168776,-1.789030,1.088608,0.886076,-1.227848,0.831224,1.797468,-0.286920,-0.253165,-3953.071730,-2010.624473,-1093.953586,-2300.219409,-3307.164557,-1908.759494,-8490.540084,-6314.270042,-5709.603376,-9856.367089,-10894.282700,-9946.434599,-63.915612,-128.932489,-311.025316,-1509.945148,-2445.869198,-2161.953586,-0.185654,0.746835,1.932489,-0.215190,-1.227848,-1.265823,1.156118,-2.126582,0.046414,-0.991561,0.147679,0.092827,1.957806,1.886076,-3.936709,-1.004219,1.004219,0.983122,-0.620253,0.527426,1.852321,5.924051,-0.556962,0.455696,-1.687764,-0.548523,-0.759494,-0.645570,0.223629,-0.637131,-0.042194,0.021097,2.004219,-1.962025,0.983122,-0.059072,0.295359,0.497890,-0.691983,-2.632911,0.350211,0.388186,0.620253,0.447257,1.616034,-1.468354,2.594937,0.594937,-1.130802,1.839662,0.704641,0.759494,-0.219409,-2.113924,-0.341772,0.805907,-1.210970,-1.261603,-0.194093,-1.383966,-0.084388,-0.029536,0.970464,2.877637,0.856540,-1.067511,2.700422,0.489451,-0.443038,0.700422,-0.438819,-0.379747,-1.084388,-0.126582,-1.139241,0.751055,-1.278481,-2.189873,-0.565401,-0.628692,-2.590717,-2.506329,0.371308,-0.531646,-2.109705,-0.223629,-0.236287,-0.257384,-0.156118,0.755274,-0.856540,2.016878,0.101266,-0.864979,0.063291,0.270042,-0.751055,-0.628692,-1.624473,0.189873,-0.611814,0.295359,-0.029536,1.080169,1.059072,1.151899,1.139241,-0.978903,-0.970464,0.004219,-0.915612,1.050633,-0.966245,-0.008439,31.856201,44.654347,11.200761,10.311012,17.743840,4.096109,-0.461093,-0.605574,0.372611,-0.049353,1.308685,-0.265187,0.337781,-0.009845,0.254571,0.543601,0.845992,0.860759,0.314346,0.253112,-0.457754,0.846512,-0.590874,-0.552586,-0.577330,-0.112779,-1.287907,1.291758,-0.127532,-0.206705,-0.919333,-0.978240,-0.694093,-1.402954,-1.277075,-0.674402,-0.439522,-1.121660,44.132215,30.554127,36.134089,28.892485,24.560907,41.316700,23.416578,24.623219
15ml,24.6,50.3,High,15ml,ContainerModel15ml_Tamb24p6C_Tliquid50p3C_LevelclassHigh_VET6_8chips_raw_stream_20260528_233156.bin,3,-0.350211,-1.341772,-0.493671,-0.544304,1.607595,-0.341772,-316.303797,-1427.392405,-1362.206751,-1604.392405,-733.341772,-185.303797,-7599.983122,-11397.151899,-9960.084388,-11324.497890,-6342.135021,-4478.236287,-3221.654008,-5411.177215,-3787.881857,-4102.666667,-1227.421941,-905.810127,-0.611814,-0.835443,0.506329,-0.645570,-0.679325,0.405063,57.881857,100.367089,2.818565,34.518987,36.987342,-0.118143,0.472574,1.299578,-4.367089,-18.751055,1.354430,0.396624,1.042194,-1.797468,0.185654,-5.839662,-0.776371,0.063291,-0.312236,-0.443038,-3.810127,-46.329114,1.464135,-0.316456,-1.084388,-0.936709,-0.843882,-1.021097,2.025316,-0.995781,0.067511,0.143460,-0.037975,-1.898734,0.244726,2.088608,0.729958,-0.164557,0.713080,0.805907,0.725738,-1.172996,-0.907173,0.198312,1.240506,0.147679,-0.734177,-0.843882,3.122363,1.092827,21.434599,6.924051,-0.021097,1.037975,-0.835443,-0.924051,8.156118,0.940928,-0.970464,-1.810127,1.434599,-1.510549,31.451477,10.991561,-1.417722,-0.645570,0.126582,1.033755,19.202532,-0.333333,-0.983122,-2.025316,1.265823,0.312236,-1.109705,0.962025,-0.848101,1.063291,0.295359,0.312236,0.253165,0.164557,0.092827,-1.725738,0.000000,-1.008439,-1.966245,56.864979,5.717300,1.080169,-0.755274,-1.818565,-0.831224,-6.616034,-1.797468,-0.784810,0.308017,-0.662447,0.308017,-0.700422,0.265823,-0.717300,-0.223629,-1.223629,0.898734,0.898734,-0.295359,-0.113924,0.004219,-2.004219,-0.033755,88.881857,1.046414,0.016878,0.130802,-0.860759,0.122363,1.168776,-0.789030,0.088608,1.886076,1.772152,-1.168776,-0.202532,-1.286920,-0.253165,-3970.071730,-2013.624473,-1089.953586,-2298.219409,-3307.164557,-1902.759494,-8520.540084,-6338.270042,-5715.603376,-9853.367089,-10897.282700,-9949.434599,-64.915612,-130.932489,-310.025316,-1517.945148,-2442.869198,-2155.953586,-0.185654,0.746835,1.932489,-0.215190,1.772152,0.734177,-2.843882,0.873418,0.046414,0.008439,1.147679,0.092827,-0.042194,1.886076,-2.936709,-0.004219,-0.995781,0.983122,-0.620253,1.527426,2.852321,3.924051,-0.556962,-1.544304,1.312236,-1.548523,0.240506,-0.645570,-0.776371,0.362869,-0.042194,-0.978903,2.004219,-0.962025,0.983122,0.940928,-2.704641,0.497890,0.308017,-1.632911,0.350211,0.388186,-1.379747,-0.552743,-1.383966,0.531646,-0.405063,0.594937,0.869198,-1.160338,0.704641,0.759494,-0.219409,-0.113924,-0.341772,-0.194093,0.789030,0.738397,-2.194093,-0.383966,-1.084388,0.970464,0.970464,-2.122363,-2.143460,0.932489,-0.299578,-0.510549,0.556962,-0.299578,-0.438819,0.620253,-1.084388,-0.126582,-0.139241,-1.248945,0.721519,-1.189873,-0.565401,0.371308,-0.590717,0.493671,0.371308,0.468354,-0.109705,-1.223629,0.763713,-0.257384,-1.156118,0.755274,-0.856540,0.016878,-2.898734,0.135021,0.063291,0.270042,0.248945,-0.628692,2.375527,0.189873,1.388186,-0.704641,-1.029536,0.080169,-1.940928,-0.848101,-1.860759,-0.978903,0.029536,-0.995781,1.084388,0.050633,1.033755,-0.008439,33.454967,46.555582,12.700761,10.113481,16.941371,3.898578,0.246559,0.585591,-0.358628,0.297505,-0.001912,-0.265187,0.337781,-0.009845,0.254571,-0.789733,-0.487342,-0.805907,-0.018987,-1.055530,0.350888,0.846512,0.205423,1.151117,0.620201,-0.868130,-0.804394,-0.208242,0.256848,0.276808,-0.005792,-0.386183,-0.027426,-0.069620,-0.277075,0.325598,0.060478,-0.454993,44.041215,30.619127,36.017089,28.957485,24.547907,41.238700,23.442578,24.662219
15ml,24.6,50.3,High,15ml,ContainerModel15ml_Tamb24p6C_Tliquid50p3C_LevelclassHigh_VET6_8chips_raw_stream_20260528_233156.bin,4,-1.350211,-1.341772,-0.493671,1.455696,-0.392405,-1.341772,-320.303797,-1415.392405,-1350.206751,-1607.392405,-733.341772,-185.303797,-7599.983122,-11388.151899,-9952.084388,-11331.497890,-6346.135021,-4469.236287,-3212.654008,-5414.177215,-3790.881857,-4109.666667,-1229.421941,-907.810127,-0.611814,1.164557,1.506329,-0.645570,-0.679325,0.405063,58.881857,98.367089,-0.181435,32.518987,36.987342,0.881857,1.472574,-0.700422,-5.367089,-18.751055,-0.645570,1.396624,1.042194,1.202532,-1.814346,-5.839662,1.223629,1.063291,1.687764,-0.443038,-4.810127,-44.329114,0.464135,1.683544,-0.084388,-0.936709,-1.843882,1.978903,-1.974684,-0.995781,0.067511,0.143460,-0.037975,1.101266,1.244726,0.088608,-1.270042,-1.164557,-0.286920,-1.194093,-2.274262,0.827004,0.092827,0.198312,-1.759494,0.147679,-0.734177,-0.843882,-0.877637,1.092827,20.434599,7.924051,-1.021097,0.037975,-0.835443,0.075949,10.156118,0.940928,2.029536,2.189873,1.434599,1.489451,30.451477,8.991561,1.582278,0.354430,-1.873418,3.033755,16.202532,-0.333333,2.016878,0.974684,2.265823,0.312236,-2.109705,-2.037975,-0.848101,1.063291,0.295359,0.312236,-0.746835,0.164557,0.092827,-1.725738,0.000000,-0.008439,-0.966245,56.864979,8.717300,-1.919831,-0.755274,-1.818565,-0.831224,-6.616034,-0.797468,-0.784810,0.308017,0.337553,-0.691983,0.299578,0.265823,-0.717300,-1.223629,-0.223629,-1.101266,0.898734,1.704641,-1.113924,0.004219,0.995781,-3.033755,91.881857,3.046414,0.016878,-0.869198,0.139241,1.122363,-1.831224,-0.789030,-1.911392,-1.113924,0.772152,-0.168776,1.797468,0.713080,-1.253165,-3956.071730,-2009.624473,-1090.953586,-2299.219409,-3301.164557,-1899.759494,-8518.540084,-6336.270042,-5709.603376,-9860.367089,-10873.282700,-9949.434599,-63.915612,-130.932489,-308.025316,-1518.945148,-2446.869198,-2157.953586,-2.185654,-1.253165,-1.067511,-1.215190,-1.227848,-1.265823,0.156118,-0.126582,2.046414,-0.991561,-0.852321,0.092827,-1.042194,-0.113924,-9.936709,-1.004219,2.004219,-1.016878,-1.620253,0.527426,-9.147679,5.924051,0.443038,-2.544304,-0.687764,-0.548523,0.240506,-0.645570,-0.776371,2.362869,-1.042194,0.021097,0.004219,-0.962025,0.983122,-0.059072,0.295359,-0.502110,-0.691983,1.367089,-0.649789,-1.611814,-0.379747,-0.552743,1.616034,1.531646,1.594937,1.594937,-1.130802,-0.160338,-2.295359,-2.240506,0.780591,-1.113924,0.658228,0.805907,-0.210970,-0.261603,0.805907,-0.383966,0.915612,-0.029536,2.970464,1.877637,-2.143460,0.932489,-0.299578,-0.510549,0.556962,-0.299578,0.561181,-0.379747,-1.084388,0.873418,-0.139241,-1.248945,-1.278481,-0.189873,-2.565401,0.371308,-0.590717,0.493671,0.371308,-0.531646,-0.109705,-0.223629,-0.236287,1.742616,-1.156118,-0.244726,0.143460,-1.983122,0.101266,0.135021,-0.936709,1.270042,0.248945,-1.628692,0.375527,2.189873,-0.611814,-0.704641,0.970464,-0.919831,1.059072,0.151899,1.139241,1.021097,-0.970464,0.004219,0.084388,1.050633,-0.966245,-0.008439,33.862374,45.148174,10.700761,9.113481,15.941371,4.503516,-0.634009,-0.653273,-0.974247,-0.624397,-0.691315,-0.127506,-0.550305,-0.176512,-0.078762,0.543601,0.179325,0.027426,0.314346,-0.950591,-0.754050,0.148982,-1.090874,-1.052586,-0.676095,0.872496,-0.613229,0.638616,-0.590010,0.416750,-0.886360,0.001904,-0.527426,-0.569620,-0.110408,0.492264,0.393812,-0.288326,44.158215,30.502127,35.978089,28.879485,24.599907,41.238700,23.507578,24.727219
15ml,24.6,50.3,High,15ml,ContainerModel15ml_Tamb24p6C_Tliquid50p3C_LevelclassHigh_VET6_8chips_raw_stream_20260528_233156.bin,5,-4.350211,-1.341772,-0.493671,1.455696,1.607595,1.658228,-318.303797,-1415.392405,-1352.206751,-1600.392405,-732.341772,-184.303797,-7596.983122,-11390.151899,-9954.084388,-11323.497890,-6349.135021,-4470.236287,-3240.654008,-5415.177215,-3790.881857,-4109.666667,-1225.421941,-908.810127,0.388186,-0.835443,0.506329,2.354430,0.320675,1.405063,57.881857,98.367089,-1.181435,33.518987,38.987342,1.881857,-1.527426,0.299578,-2.367089,-16.751055,-0.645570,1.396624,0.042194,0.202532,-0.814346,-4.839662,1.223629,-1.936709,-0.312236,-0.443038,-4.810127,-45.329114,-1.535865,0.683544,1.915612,1.063291,1.156118,-0.021097,1.025316,0.004219,0.067511,0.143460,0.962025,1.101266,1.244726,0.088608,-0.270042,0.835443,-1.286920,-1.194093,1.725738,-0.172996,-1.907173,-0.801688,0.240506,0.147679,-0.734177,-1.843882,-0.877637,0.092827,20.434599,9.924051,-2.021097,0.037975,-0.835443,0.075949,7.156118,2.940928,2.029536,-2.810127,1.434599,2.489451,31.451477,10.991561,0.582278,-0.645570,-1.873418,-0.966245,16.202532,0.666667,-0.983122,-1.025316,1.265823,-0.687764,-1.109705,1.962025,2.151899,-0.936709,-0.704641,0.312236,-0.746835,0.164557,-2.907173,0.274262,0.000000,0.991561,3.033755,55.864979,6.717300,1.080169,-1.755274,-0.818565,0.168776,-7.616034,-1.797468,-1.784810,0.308017,0.337553,0.308017,-0.700422,0.265823,-0.717300,-1.223629,1.776371,-1.101266,-1.101266,0.704641,-1.113924,-1.995781,-1.004219,0.966245,90.881857,4.046414,0.016878,-1.869198,1.139241,0.122363,-1.831224,-0.789030,1.088608,0.886076,-1.227848,-0.168776,-0.202532,-1.286920,0.746835,-3956.071730,-2012.624473,-1089.953586,-2299.219409,-3298.164557,-1902.759494,-8506.540084,-6317.270042,-5699.603376,-9845.367089,-10882.282700,-9935.434599,-64.915612,-129.932489,-311.025316,-1517.945148,-2451.869198,-2152.953586,-1.185654,1.746835,-2.067511,-1.215190,-1.227848,0.734177,0.156118,-0.126582,0.046414,-0.991561,-0.852321,0.092827,1.957806,-1.113924,-7.936709,-1.004219,1.004219,-0.016878,0.379747,0.527426,-8.147679,5.924051,-0.556962,0.455696,0.312236,1.451477,1.240506,-0.645570,-0.776371,1.362869,0.957806,-1.978903,2.004219,-1.962025,-1.016878,-2.059072,0.295359,-0.502110,-3.691983,-0.632911,-1.649789,0.388186,-1.379747,1.447257,-1.383966,-0.468354,-0.405063,0.594937,0.869198,-0.160338,0.704641,-0.240506,-1.219409,-0.113924,-0.341772,-0.194093,-0.210970,2.738397,1.805907,1.616034,0.915612,0.970464,0.970464,-0.122363,-0.143460,-2.067511,0.700422,2.489451,-0.443038,0.700422,0.561181,1.620253,0.915612,-1.126582,-3.139241,0.751055,0.721519,-2.189873,0.434599,1.371308,-0.590717,-0.506329,0.371308,0.468354,-3.109705,-0.223629,-0.236287,-0.257384,-0.156118,-0.244726,0.143460,0.016878,0.101266,1.135021,0.063291,-1.729958,-0.751055,0.371308,0.375527,1.189873,1.388186,0.295359,-0.029536,1.080169,0.059072,1.151899,1.139241,-0.978903,-0.970464,1.004219,0.084388,-0.949367,-0.966245,1.991561,32.356201,45.154347,11.601995,10.514716,17.040136,5.102282,-0.064038,-0.659058,-0.205486,0.681886,-1.246561,-0.178728,-1.254277,-0.843179,-0.412096,-1.623066,-0.487342,-0.805907,-1.352321,-0.253060,0.548419,-0.758426,-1.090874,-1.052586,0.126374,-0.160478,-0.594980,-0.245764,-0.011913,-1.344386,-0.059276,-1.070298,-0.194093,-0.902954,0.222925,-0.674402,0.060478,-0.788326,44.145215,30.541127,35.991089,28.866485,24.638907,41.186700,23.468578,24.727219
