ContainerModel,Ambient_C,Liquid_C,LevelClass,Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_Temperature_C,AD2_Temperature_C,AD3_Temperature_C,AD4_Temperature_C,AD5_Temperature_C,AD6_Temperature_C,AD7_Temperature_C,AD8_Temperature_C
100ml,24.6,67,High,100ml,ContainerModel100ml_Tamb24p6C_Tliquid67C_LevelclassHigh_VET6_8chips_raw_stream_20260528_220741.bin,1,0.649789,0.658228,0.506329,1.455696,0.607595,1.658228,2.696203,0.607595,0.793249,0.607595,-0.341772,-0.303797,2.016878,4.848101,-1.084388,2.502110,0.864979,-0.236287,2.345992,15.822785,-0.881857,-0.666667,2.578059,-0.810127,-4.611814,-12.835443,-35.493671,-116.645570,-22.679325,-17.594937,-262.118143,-1729.632911,-2606.181435,-2831.481013,-718.012658,-543.118143,1.472574,-293.700422,-865.367089,-726.751055,-322.645570,-226.603376,0.042194,-23.797468,-70.814346,-35.839662,-9.776371,-10.936709,-2.312236,-0.443038,16.189873,-1.329114,-0.535865,-1.316456,0.915612,0.063291,1.156118,0.978903,-0.974684,0.004219,0.067511,-2.856540,-0.037975,0.101266,0.244726,1.088608,-1.270042,-1.164557,-0.286920,-0.194093,0.725738,0.827004,0.092827,0.198312,0.240506,0.147679,-0.734177,0.156118,1.122363,1.092827,21.434599,7.924051,0.978903,-1.962025,0.164557,0.075949,9.156118,3.940928,-0.970464,1.189873,0.434599,0.489451,6.451477,-5.008439,-1.417722,1.354430,-0.873418,0.033755,-44.797468,-18.333333,-1.983122,-2.025316,-0.734177,-0.687764,-0.109705,-1.037975,-0.848101,0.063291,-0.704641,0.312236,0.253165,1.164557,1.092827,-1.725738,0.000000,-0.008439,1.033755,76.864979,12.717300,2.080169,1.244726,1.181435,-2.831224,1.383966,0.202532,-0.784810,-2.691983,-2.662447,-1.691983,0.299578,-0.734177,-0.717300,0.776371,-1.223629,0.898734,0.898734,-1.295359,-1.113924,2.004219,-1.004219,-0.033755,51.881857,17.046414,0.016878,-1.869198,1.139241,1.122363,-1.831224,0.210970,-0.911392,0.886076,-1.227848,-0.168776,0.797468,1.713080,1.746835,-0.071730,7.375527,1.046414,1.780591,4.835443,0.240506,0.459916,-1.270042,0.396624,-0.367089,3.717300,0.565401,0.084388,0.067511,-0.025316,0.054852,2.130802,1.046414,-117.185654,-0.253165,-1.067511,-17.215190,-163.227848,-0.265823,-2540.843882,-3169.126582,-2744.953586,-2200.991561,-2599.852321,-5780.907173,-34.042194,-45.113924,-58.936709,-95.004219,-182.995781,-923.016878,-0.620253,1.527426,6.852321,5.924051,-2.556962,-0.544304,0.312236,-0.548523,0.240506,-0.645570,0.223629,0.362869,1.957806,0.021097,-1.995781,0.037975,-2.016878,0.940928,0.295359,1.497890,-0.691983,0.367089,0.350211,0.388186,-0.379747,0.447257,1.616034,-0.468354,0.594937,-1.405063,-1.130802,0.839662,0.704641,-1.240506,0.780591,-1.113924,1.658228,-2.194093,-0.210970,2.738397,-0.194093,0.616034,1.915612,-1.029536,-0.029536,-1.122363,-1.143460,0.932489,0.700422,-0.510549,0.556962,-0.299578,-1.438819,-0.379747,-0.084388,-1.126582,-1.139241,-1.248945,0.721519,0.810127,1.434599,0.371308,-0.590717,-1.506329,1.371308,0.468354,-0.109705,-0.223629,-0.236287,-0.257384,-1.156118,-1.244726,1.143460,-1.983122,-0.898734,1.135021,0.063291,0.270042,0.248945,-0.628692,0.375527,2.189873,0.388186,-2.704641,-1.029536,-0.919831,0.059072,1.151899,1.139241,0.021097,-1.970464,-1.995781,-0.915612,0.050633,0.033755,0.991561,-304.415403,-837.574048,-1843.385659,-1530.466766,-768.978382,-411.619941,-0.634009,-0.294977,-0.858628,0.413125,-0.207802,0.528923,-0.254277,-0.509845,-0.745429,0.710267,-0.654008,-0.639241,0.481013,-1379.518492,-1534.186149,-1103.523858,-1162.918034,-1327.725426,-2592.503256,0.131870,0.697368,0.676138,0.488087,-0.622009,-0.005792,-0.090154,-0.194093,-0.402954,0.556259,0.158931,-0.272855,-0.621660,43.963215,62.898127,62.745089,56.088485,24.859907,56.630700,23.013578,24.857219
100ml,24.6,67,High,100ml,ContainerModel100ml_Tamb24p6C_Tliquid67C_LevelclassHigh_VET6_8chips_raw_stream_20260528_220741.bin,2,-0.350211,0.658228,1.506329,1.455696,-0.392405,1.658228,-0.303797,0.607595,-1.206751,0.607595,0.658228,-2.303797,3.016878,7.848101,-1.084388,0.502110,-0.135021,1.763713,7.345992,15.822785,-0.881857,-0.666667,1.578059,-1.810127,-3.611814,-13.835443,-32.493671,-117.645570,-23.679325,-15.594937,-265.118143,-1721.632911,-2608.181435,-2829.481013,-723.012658,-548.118143,1.472574,-292.700422,-864.367089,-721.751055,-320.645570,-223.603376,-0.957806,-26.797468,-73.814346,-36.839662,-10.776371,-8.936709,0.687764,0.556962,16.189873,1.670886,-1.535865,-0.316456,-1.084388,0.063291,2.156118,-0.021097,-0.974684,0.004219,2.067511,-1.856540,-0.037975,-0.898734,-0.755274,0.088608,-1.270042,-0.164557,0.713080,0.805907,-0.274262,0.827004,0.092827,0.198312,0.240506,3.147679,0.265823,0.156118,1.122363,0.092827,20.434599,9.924051,0.978903,1.037975,0.164557,-0.924051,10.156118,0.940928,0.029536,-1.810127,-0.565401,1.489451,5.451477,-1.008439,-0.417722,-1.645570,-0.873418,-0.966245,-44.797468,-21.333333,1.016878,-0.025316,-0.734177,-0.687764,1.890295,1.962025,1.151899,0.063291,0.295359,-0.687764,-0.746835,-0.835443,0.092827,-0.725738,-1.000000,-2.008439,1.033755,78.864979,13.717300,0.080169,-0.755274,-0.818565,-0.831224,3.383966,0.202532,0.215190,-0.691983,0.337553,0.308017,0.299578,-1.734177,-0.717300,0.776371,-1.223629,-2.101266,-1.101266,-0.295359,0.886076,-0.995781,-0.004219,-0.033755,57.881857,21.046414,1.016878,-1.869198,1.139241,-1.877637,-1.831224,0.210970,1.088608,-1.113924,1.772152,1.831224,-0.202532,-0.286920,-1.253165,-1.071730,8.375527,1.046414,1.780591,5.835443,2.240506,0.459916,0.729958,-1.603376,-0.367089,0.717300,0.565401,0.084388,1.067511,-0.025316,1.054852,-0.869198,0.046414,-118.185654,-1.253165,-0.067511,-16.215190,-160.227848,-0.265823,-2546.843882,-3166.126582,-2745.953586,-2205.991561,-2601.852321,-5783.907173,-33.042194,-47.113924,-59.936709,-96.004219,-185.995781,-935.016878,-0.620253,0.527426,6.852321,5.924051,1.443038,0.455696,-0.687764,0.451477,-0.759494,-0.645570,-0.776371,0.362869,1.957806,0.021097,0.004219,-1.962025,0.983122,-0.059072,0.295359,0.497890,0.308017,0.367089,0.350211,-0.611814,1.620253,1.447257,-0.383966,-0.468354,1.594937,-1.405063,-0.130802,0.839662,-0.295359,-0.240506,0.780591,0.886076,-0.341772,2.805907,-0.210970,1.738397,-0.194093,2.616034,0.915612,0.970464,0.970464,0.877637,-1.143460,0.932489,-0.299578,0.489451,-0.443038,0.700422,1.561181,-2.379747,-0.084388,-2.126582,-0.139241,-1.248945,2.721519,-0.189873,-0.565401,-0.628692,0.409283,1.493671,-0.628692,0.468354,-1.109705,0.776371,-0.236287,0.742616,-0.156118,-1.244726,-0.856540,0.016878,1.101266,0.135021,0.063291,0.270042,0.248945,2.371308,2.375527,-0.810127,2.388186,-1.704641,-1.029536,1.080169,1.059072,-0.848101,0.139241,1.021097,0.029536,1.004219,-0.915612,-0.949367,1.033755,0.991561,-304.730218,-834.259233,-1842.799239,-1527.954420,-769.490728,-412.718706,0.763046,0.466159,-0.089867,-0.240017,0.395143,-0.074022,0.541752,0.156821,0.087904,-0.956399,-0.654008,-0.139241,-0.185654,-1382.129604,-1534.075038,-1103.523858,-1164.424207,-1327.719253,-2593.608194,0.164844,-0.010284,0.676138,-0.243152,-0.344386,-0.125224,-0.202067,-0.694093,-0.402954,0.889592,-0.174402,-0.939522,-0.621660,43.963215,63.106127,62.719089,56.088485,24.768907,56.552700,22.909578,24.792219
100ml,24.6,67,High,100ml,ContainerModel100ml_Tamb24p6C_Tliquid67C_LevelclassHigh_VET6_8chips_raw_stream_20260528_220741.bin,3,-0.350211,-1.341772,-0.493671,0.455696,-0.392405,1.658228,0.696203,0.607595,0.793249,3.607595,-0.341772,0.696203,0.016878,6.848101,1.915612,1.502110,1.864979,0.763713,6.345992,17.822785,-1.881857,1.333333,4.578059,-0.810127,-3.611814,-14.835443,-33.493671,-119.645570,-21.679325,-18.594937,-262.118143,-1724.632911,-2609.181435,-2832.481013,-731.012658,-547.118143,1.472574,-297.700422,-866.367089,-721.751055,-325.645570,-224.603376,-0.957806,-27.797468,-71.814346,-37.839662,-13.776371,-8.936709,0.687764,-1.443038,17.189873,0.670886,0.464135,-0.316456,-1.084388,-0.936709,1.156118,-1.021097,-0.974684,0.004219,0.067511,0.143460,-0.037975,0.101266,0.244726,0.088608,0.729958,-1.164557,-0.286920,0.805907,-0.274262,-1.172996,-1.907173,0.198312,0.240506,0.147679,-0.734177,0.156118,-1.877637,1.092827,22.434599,7.924051,-0.021097,-0.962025,0.164557,-0.924051,10.156118,-0.059072,0.029536,-1.810127,1.434599,0.489451,5.451477,-3.008439,0.582278,-0.645570,-0.873418,-0.966245,-43.797468,-22.333333,1.016878,-0.025316,-0.734177,-0.687764,1.890295,-1.037975,0.151899,-1.936709,0.295359,-0.687764,1.253165,-1.835443,0.092827,0.274262,3.000000,-0.008439,1.033755,76.864979,13.717300,2.080169,-0.755274,-1.818565,-0.831224,2.383966,-0.797468,1.215190,1.308017,-1.662447,1.308017,0.299578,0.265823,0.282700,-1.223629,-1.223629,-0.101266,1.898734,-1.295359,-0.113924,0.004219,-0.004219,0.966245,60.881857,20.046414,3.016878,-0.869198,1.139241,-1.877637,-0.831224,1.210970,0.088608,-0.113924,-1.227848,-0.168776,-1.202532,0.713080,0.746835,-0.071730,7.375527,0.046414,1.780591,5.835443,1.240506,-1.540084,-0.270042,0.396624,1.632911,-0.282700,0.565401,0.084388,1.067511,1.974684,0.054852,-0.869198,0.046414,-119.185654,-1.253165,0.932489,-16.215190,-162.227848,-0.265823,-2548.843882,-3164.126582,-2738.953586,-2207.991561,-2600.852321,-5778.907173,-31.042194,-47.113924,-60.936709,-93.004219,-182.995781,-930.016878,0.379747,-0.472574,6.852321,5.924051,-2.556962,0.455696,-0.687764,0.451477,0.240506,0.354430,0.223629,2.362869,-2.042194,1.021097,1.004219,1.037975,-0.016878,0.940928,0.295359,-0.502110,0.308017,0.367089,-1.649789,-0.611814,-1.379747,-1.552743,-0.383966,1.531646,0.594937,-0.405063,0.869198,-1.160338,-0.295359,-0.240506,0.780591,-0.113924,-0.341772,0.805907,-0.210970,-0.261603,-2.194093,-0.383966,0.915612,0.970464,-2.029536,-2.122363,0.856540,-0.067511,-0.299578,-0.510549,-0.443038,-0.299578,-1.438819,-0.379747,-1.084388,-1.126582,-0.139241,-1.248945,-1.278481,1.810127,0.434599,0.371308,-0.590717,0.493671,-1.628692,0.468354,0.890295,-0.223629,1.763713,-1.257384,-2.156118,-0.244726,-0.856540,-0.983122,0.101266,1.135021,0.063291,0.270042,0.248945,-0.628692,2.375527,-1.810127,-0.611814,-0.704641,0.970464,0.080169,0.059072,-1.848101,0.139241,1.021097,1.029536,1.004219,1.084388,-0.949367,-0.966245,0.991561,-304.316638,-837.172813,-1844.595536,-1530.442074,-775.003073,-414.002657,0.160101,0.379701,-0.627389,-0.471256,-0.121344,-0.074022,0.245723,0.490155,0.754571,-1.123066,0.012658,-0.305907,-0.852321,-1383.135776,-1533.568865,-1100.313981,-1165.325441,-1328.318018,-2591.700787,0.753064,0.147907,0.022997,-0.511913,-0.066763,-0.575763,0.205875,0.139241,0.263713,-0.443741,0.158931,0.227145,1.045007,44.028215,63.054127,62.732089,56.127485,24.742907,56.643700,22.883578,24.753219
100ml,24.6,67,High,100ml,ContainerModel100ml_Tamb24p6C_Tliquid67C_LevelclassHigh_VET6_8chips_raw_stream_20260528_220741.bin,4,-0.350211,1.658228,0.506329,1.455696,0.607595,1.658228,0.696203,0.607595,-0.206751,-1.392405,1.658228,-0.303797,1.016878,4.848101,0.915612,0.502110,0.864979,-2.236287,5.345992,15.822785,0.118143,2.333333,1.578059,1.189873,-3.611814,-12.835443,-33.493671,-116.645570,-21.679325,-14.594937,-261.118143,-1723.632911,-2611.181435,-2827.481013,-727.012658,-548.118143,-0.527426,-293.700422,-871.367089,-723.751055,-326.645570,-227.603376,-1.957806,-25.797468,-73.814346,-36.839662,-10.776371,-7.936709,0.687764,-0.443038,18.189873,0.670886,0.464135,-0.316456,-1.084388,0.063291,-0.843882,-1.021097,-1.974684,-0.995781,0.067511,0.143460,-0.037975,0.101266,-0.755274,0.088608,-1.270042,0.835443,-1.286920,-0.194093,-1.274262,0.827004,-2.907173,0.198312,2.240506,-0.852321,-2.734177,0.156118,0.122363,-0.907173,19.434599,10.924051,0.978903,-0.962025,0.164557,0.075949,10.156118,1.940928,1.029536,0.189873,1.434599,0.489451,6.451477,-1.008439,2.582278,1.354430,0.126582,0.033755,-43.797468,-20.333333,-0.983122,-2.025316,0.265823,-0.687764,-1.109705,-1.037975,0.151899,0.063291,0.295359,1.312236,-0.746835,0.164557,-0.907173,0.274262,-1.000000,-0.008439,-0.966245,78.864979,13.717300,2.080169,-0.755274,0.181435,0.168776,3.383966,-0.797468,1.215190,-1.691983,-1.662447,0.308017,0.299578,-0.734177,-0.717300,-1.223629,-0.223629,-0.101266,0.898734,-0.295359,0.886076,0.004219,0.995781,-0.033755,58.881857,23.046414,-2.983122,-1.869198,-0.860759,1.122363,-1.831224,-0.789030,1.088608,-0.113924,-0.227848,-0.168776,0.797468,-1.286920,-1.253165,2.928270,8.375527,1.046414,2.780591,3.835443,-0.759494,0.459916,0.729958,1.396624,-1.367089,-2.282700,0.565401,1.084388,0.067511,-1.025316,0.054852,1.130802,0.046414,-117.185654,0.746835,-1.067511,-16.215190,-160.227848,-1.265823,-2540.843882,-3160.126582,-2745.953586,-2210.991561,-2603.852321,-5785.907173,-32.042194,-48.113924,-58.936709,-94.004219,-182.995781,-933.016878,-1.620253,-0.472574,4.852321,5.924051,-0.556962,0.455696,2.312236,1.451477,0.240506,1.354430,-0.776371,1.362869,0.957806,1.021097,-0.995781,-0.962025,-1.016878,-2.059072,-2.704641,-0.502110,0.308017,0.367089,-0.649789,-1.611814,-0.379747,-1.552743,1.616034,1.531646,-1.405063,-0.405063,0.869198,0.839662,-0.295359,0.759494,-2.219409,-1.113924,1.658228,-0.194093,-1.210970,0.738397,-1.194093,1.616034,-0.084388,-2.029536,0.970464,0.877637,0.856540,-0.067511,-0.299578,-0.510549,0.556962,-0.299578,0.561181,0.620253,-0.084388,0.873418,-1.139241,-1.248945,1.721519,0.810127,-1.565401,3.371308,1.409283,2.493671,2.371308,-0.531646,-0.109705,-0.223629,1.763713,-0.257384,-0.156118,-0.244726,0.143460,0.016878,-1.898734,0.135021,0.063291,2.270042,0.248945,0.371308,0.375527,3.189873,2.388186,0.295359,-2.029536,1.080169,1.059072,-0.848101,-1.860759,-1.978903,2.029536,0.004219,1.084388,-0.949367,-0.966245,-1.008439,-304.224045,-835.265406,-1846.811585,-1528.942074,-773.503073,-415.311299,-1.097012,-0.223244,-0.858628,0.144364,-0.365993,0.078384,-0.346334,-0.176512,-0.578762,-0.123066,-0.654008,-1.139241,-0.518987,-1378.530838,-1530.173803,-1103.727562,-1166.627911,-1329.015549,-2595.009429,-0.676965,-0.526771,-1.092623,0.678751,-0.066763,0.266046,-0.202067,-0.860759,-0.736287,0.389592,-0.174402,-0.439522,0.711674,43.872215,63.028127,62.693089,56.166485,24.833907,56.656700,22.935578,24.831219
100ml,24.6,67,High,100ml,ContainerModel100ml_Tamb24p6C_Tliquid67C_LevelclassHigh_VET6_8chips_raw_stream_20260528_220741.bin,5,-1.350211,-1.341772,-0.493671,1.455696,-1.392405,0.658228,-0.303797,0.607595,0.793249,0.607595,0.658228,0.696203,2.016878,5.848101,-0.084388,2.502110,-0.135021,-0.236287,6.345992,18.822785,-2.881857,1.333333,2.578059,-0.810127,-2.611814,-11.835443,-33.493671,-120.645570,-21.679325,-15.594937,-262.118143,-1734.632911,-2606.181435,-2828.481013,-734.012658,-547.118143,-1.527426,-293.700422,-873.367089,-724.751055,-323.645570,-224.603376,0.042194,-25.797468,-70.814346,-34.839662,-10.776371,-10.936709,1.687764,-0.443038,17.189873,-0.329114,0.464135,-0.316456,-1.084388,2.063291,-0.843882,-2.021097,-0.974684,-0.995781,0.067511,0.143460,-1.037975,0.101266,2.244726,0.088608,0.729958,0.835443,-2.286920,0.805907,-1.274262,-0.172996,0.092827,0.198312,-2.759494,-0.852321,0.265823,0.156118,1.122363,-1.907173,19.434599,8.924051,-2.021097,0.037975,0.164557,0.075949,10.156118,1.940928,3.029536,0.189873,-0.565401,0.489451,2.451477,-2.008439,-1.417722,0.354430,-0.873418,0.033755,-45.797468,-20.333333,-1.983122,-1.025316,-0.734177,0.312236,0.890295,-1.037975,-0.848101,-0.936709,0.295359,0.312236,0.253165,0.164557,0.092827,0.274262,-2.000000,-1.008439,1.033755,76.864979,10.717300,0.080169,-2.755274,-0.818565,2.168776,3.383966,-0.797468,0.215190,-2.691983,-1.662447,0.308017,0.299578,0.265823,0.282700,0.776371,-1.223629,0.898734,-1.101266,-1.295359,1.886076,0.004219,-2.004219,0.966245,60.881857,20.046414,0.016878,0.130802,0.139241,-1.877637,-0.831224,0.210970,1.088608,2.886076,0.772152,1.831224,1.797468,-1.286920,0.746835,1.928270,8.375527,0.046414,1.780591,3.835443,2.240506,0.459916,0.729958,0.396624,-0.367089,0.717300,0.565401,-0.915612,0.067511,-0.025316,0.054852,0.130802,1.046414,-118.185654,-1.253165,0.932489,-17.215190,-160.227848,0.734177,-2558.843882,-3158.126582,-2751.953586,-2205.991561,-2600.852321,-5784.907173,-32.042194,-45.113924,-59.936709,-94.004219,-184.995781,-925.016878,0.379747,-0.472574,5.852321,4.924051,0.443038,0.455696,1.312236,-2.548523,0.240506,-0.645570,-0.776371,0.362869,0.957806,0.021097,1.004219,1.037975,0.983122,0.940928,-0.704641,2.497890,0.308017,-0.632911,-0.649789,-0.611814,1.620253,-1.552743,-1.383966,0.531646,1.594937,-0.405063,1.869198,0.839662,-1.295359,0.759494,-0.219409,0.886076,-0.341772,1.805907,0.789030,-0.261603,1.805907,-0.383966,-0.084388,0.970464,-0.029536,-0.122363,0.856540,0.932489,0.700422,1.489451,-2.443038,-0.299578,-0.438819,0.620253,-0.084388,0.873418,1.860759,-0.248945,-1.278481,-2.189873,1.434599,-0.628692,0.409283,1.493671,2.371308,0.468354,0.890295,0.776371,-0.236287,-0.257384,0.843882,-0.244726,0.143460,0.016878,0.101266,-0.864979,0.063291,0.270042,-1.751055,-1.628692,1.375527,-0.810127,1.388186,0.295359,0.970464,1.080169,2.059072,-0.848101,1.139241,0.021097,1.029536,2.004219,0.084388,0.050633,-0.966245,0.991561,-306.112934,-839.876517,-1846.793067,-1530.139605,-775.305543,-414.101422,0.055394,0.087353,0.525753,-0.355636,-0.676590,-0.041048,-0.346334,-0.176512,-0.578762,-0.789733,-0.820675,-0.472574,-0.352321,-1386.154295,-1532.050346,-1105.628796,-1164.726676,-1327.416784,-2593.509429,0.337761,0.267339,1.444899,-0.396293,0.205075,-0.211682,0.113817,0.639241,0.763713,0.222925,-0.007736,0.393812,-0.121660,43.885215,62.976127,62.758089,56.088485,24.755907,56.422700,22.883578,24.714219
