Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.0,-4235.14612877903,-1.0214717252889554
5.0,-4233.026900916,3.570231666720526
10.0,-4242.915838818607,-8.030017286088674
15.0,-4234.6177569264355,-5.302364755080344
20.0,-4236.039459175151,-3.5504578715025588
25.0,-4238.418143805146,5.1911865677900515
30.0,-4230.807701885955,2.5941350208922627
35.0,-4223.2992757038655,1.7578455253394278
40.0,-4227.786673581514,2.550318261165214
45.0,-4236.780093239025,8.379004031211052
50.0,-4230.737155481085,1.8718539884181957
55.0,-4234.113885465898,4.3056934989838345
60.0,-4240.080572567941,0.9096430895650905
65.0,-4227.855027884983,6.636164835455349
70.0,-4228.9336374563545,-1.373783522484722
75.0,-4237.21475536183,-5.566360535395403
80.0,-4226.502492914023,0.9605336240621338
85.0,-4230.1117016893395,3.687629291638325
90.0,-4219.6885605211955,1.6358904706594732
95.0,-4221.178511662546,6.055391765521289
100.0,-4225.6485383693835,6.247864205507145
105.0,-4233.615179491259,1.4877233740346252
110.0,-4233.095730565651,6.654994433511365
115.0,-4221.0610485786965,5.153989664986018
120.0,-4221.777647176338,1.871573899331774
125.0,-4229.432689110022,10.51739557057813
130.0,-4230.517568856223,8.78451118479069
135.0,-4230.383033674995,0.47929777971496595
140.0,-4237.783147077237,0.9132256638674203
145.0,-4234.740119527846,-0.41794232671407344
150.0,-4229.969975790515,2.496696721076542
155.0,-4225.3916757652305,2.3881181072604645
160.0,-4229.2391157149605,4.204118226802095
165.0,-4241.309074192285,11.02822214002208
170.0,-4236.568906083182,1.150919745383858
175.0,-4228.028229703154,4.699855256496962
180.0,-4236.71465731282,5.099993924348324
185.0,-4236.960673405655,18.90202184110304
190.0,-4231.900435409458,7.811466761542607
195.0,-4221.62332283864,3.0831790865283266
200.0,-4225.632239318657,8.450900563603286
205.0,-4234.973369876762,9.562536640599063
210.0,-4239.440017227193,2.278160652690776
215.0,-4239.68009997275,1.3303264361878078
220.0,-4226.83208669674,3.6276626043392355
225.0,-4235.656113366077,2.786578563730998
230.0,-4235.129785894721,2.77695986620853
235.0,-4226.9537675916135,-1.0788134860526564
240.0,-4238.033866582755,4.452454928845154
