Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
0,-6,8,3,5,2,2,-5,6,1,3,0,2,-5,6,0,1,-2,4,-5,7,3,2,-1,1,-5,9,3,4,-2,2,-5,6,3,3,-2,3,-2
1,-5,9,0,4,-3,1,-5,7,6,5,-1,0,-4,7,3,3,0,3,-6,6,3,4,-3,1,-5,7,3,4,-1,1,-5,10,0,3,-4,3,-2
2,-5,8,3,4,0,1,-7,6,0,3,-3,1,-5,9,3,1,-2,1,-4,9,0,4,-3,2,-6,8,3,1,1,2,-5,10,0,2,-1,1,0
3,-5,9,3,4,-1,2,-5,6,2,4,0,4,-5,6,2,2,-2,4,-5,7,-1,3,0,1,-5,8,1,4,-1,1,-7,6,0,3,-2,3,0
4,-5,10,2,3,0,2,-5,8,1,1,0,2,-6,6,4,1,-1,1,-5,7,2,2,-3,3,-6,9,2,4,-1,4,-5,8,0,3,-2,1,1
5,-5,8,3,4,0,3,-6,7,3,1,0,1,-5,6,3,4,-1,1,-4,7,3,4,0,1,-5,8,3,2,-3,3,-6,6,2,4,-1,2,-2
6,-5,6,3,3,0,1,-7,8,2,3,-1,1,-5,9,3,4,-3,3,-5,9,3,1,0,1,-5,7,2,5,-2,1,-6,9,3,4,-1,1,0
7,-5,8,4,4,-3,4,-5,7,2,4,-1,3,-5,7,3,2,-2,3,-4,7,1,4,0,2,-3,8,1,4,-2,4,-4,7,-1,4,-2,2,0
8,-3,7,3,4,0,3,-4,8,1,4,1,1,-5,9,1,1,-1,4,-5,8,2,4,-2,3,-4,8,3,2,-2,2,-5,6,3,4,-3,2,-1
9,-6,7,3,3,-1,2,-5,6,-1,2,-2,3,-5,7,2,4,-2,1,-6,8,1,1,-3,2,-5,8,1,2,-2,1,-3,8,1,3,-1,4,2
10,-6,8,1,2,2,2,-5,10,2,5,0,2,-6,9,0,3,-1,2,-7,6,0,1,-2,1,-5,7,2,4,-2,4,-7,6,1,2,-3,4,-1
11,-7,9,3,4,-3,4,-5,6,2,4,-1,2,-5,5,3,3,-1,1,-5,9,3,4,0,3,-3,8,3,3,0,1,-4,9,1,2,1,2,-3
12,-5,8,2,5,1,2,-7,6,1,4,-1,3,-7,8,2,2,-3,4,-7,8,3,1,1,1,-5,8,4,3,-1,3,-6,8,2,3,0,3,-1
13,-5,6,3,4,-1,3,-6,7,3,3,-3,4,-5,9,2,2,-1,3,-5,8,4,3,-2,2,-5,7,3,3,0,3,-5,7,2,1,-3,2,-1
14,-5,7,1,4,1,2,-4,6,4,4,1,2,-6,8,2,2,-2,3,-6,7,3,5,0,3,-5,7,3,1,0,1,-6,8,1,2,-1,1,-1
15,-5,7,2,2,-1,1,-7,6,3,3,-1,1,-5,9,0,2,0,2,-5,6,0,3,-2,3,-5,6,1,4,0,4,-5,8,3,2,-3,4,-2
16,-5,7,2,2,0,5,-4,7,2,4,-2,4,-4,9,3,4,-2,2,-6,7,1,3,-1,3,-5,7,2,2,-1,2,-7,8,0,2,-3,4,-2
17,-6,6,0,1,-3,1,-6,7,3,3,0,2,-5,7,2,4,-2,3,-4,8,0,4,-1,2,-4,5,2,4,0,3,-6,6,1,4,0,0,0
18,-7,8,3,3,-2,2,-4,8,1,3,-1,2,-5,6,2,2,0,1,-5,9,0,3,0,2,-6,9,0,3,-2,1,-7,6,2,3,-2,2,-2
19,-5,7,0,4,0,2,-4,9,0,3,-1,0,-5,9,3,4,-1,2,-5,7,2,4,0,4,-6,7,2,4,-1,2,-6,7,3,3,0,1,-1
20,-4,7,3,1,-2,1,-4,5,1,4,0,3,-6,6,3,4,-1,3,-6,6,3,4,0,2,-5,8,3,4,-3,2,-5,10,3,2,-2,1,-1
21,-6,9,0,1,2,3,-5,6,3,3,0,3,-5,7,3,4,0,1,-5,9,1,3,-2,1,-5,8,2,4,0,2,-4,6,3,4,-1,2,0
22,-5,7,3,4,0,1,-5,6,1,4,1,1,-4,6,3,2,-2,3,-4,7,3,2,-3,4,-7,7,3,3,0,3,-7,6,2,2,-3,3,-3
23,-7,8,2,2,0,1,-7,8,0,4,-2,2,-5,7,-1,4,-1,4,-5,8,0,2,0,4,-3,8,1,4,1,3,-5,9,3,4,-3,1,-2
24,-5,6,3,4,-2,3,-5,9,2,3,-2,2,-7,9,2,3,-3,4,-7,8,3,2,-1,1,-5,6,1,2,0,2,-7,6,3,4,-1,3,0
25,-6,7,2,1,0,2,-7,6,3,4,-1,3,-7,6,0,4,-3,1,-4,6,1,2,0,4,-4,9,2,2,1,1,-7,7,2,4,-1,1,0
26,-5,8,2,4,-2,2,-5,7,1,1,1,3,-5,7,3,1,0,1,-5,10,3,2,-4,3,-5,7,2,3,-3,2,-5,9,3,4,-2,4,1
27,-4,8,3,1,-1,4,-5,9,2,1,1,2,-3,8,0,1,-1,2,-5,6,3,4,-2,3,-5,9,3,4,-1,2,-4,7,0,3,-1,2,-2
28,-7,10,1,1,-3,3,-7,8,3,2,-3,4,-7,6,0,2,-1,3,-5,6,2,4,-2,0,-4,9,3,5,-1,4,-5,9,1,3,-2,4,-2
29,-4,9,2,2,0,2,-3,7,4,2,-1,4,-5,6,1,4,0,1,-5,8,0,3,-3,4,-5,6,0,1,-1,2,-5,9,0,1,-3,3,-1
30,-5,7,2,1,-3,2,-5,9,0,3,-3,3,-5,7,4,2,-1,2,-5,8,1,4,0,4,-2,7,2,4,0,4,-5,7,0,3,-1,3,-1
31,-6,7,3,1,-2,3,-6,6,2,6,-1,4,-3,8,3,3,1,3,-5,10,2,3,-1,3,-5,6,0,2,-3,0,-5,7,3,2,-1,2,-1
32,-5,7,1,4,0,1,-4,9,3,3,-1,2,-7,8,3,4,-1,3,-5,8,4,4,2,3,-5,8,3,4,0,3,-5,7,0,2,-1,0,-1
33,-5,7,0,2,0,4,-6,8,2,2,-3,2,-5,7,3,2,-1,2,-6,8,0,4,0,2,-6,6,0,4,0,3,-5,9,3,3,-3,4,-2
34,-2,8,1,1,-1,3,-5,7,2,1,0,3,-5,7,3,2,-2,2,-5,7,1,3,0,3,-6,8,3,4,-1,2,-5,6,2,1,-1,5,-3
35,-5,8,2,3,0,3,-7,6,2,2,-1,2,-5,7,1,3,-3,3,-5,6,1,1,-2,2,-5,7,2,1,-1,-1,-3,6,5,4,-1,3,-2
36,-6,8,3,3,-1,1,-7,9,1,3,-1,3,-4,9,3,3,0,1,-5,9,3,1,-3,3,-8,8,1,2,0,1,-5,7,3,1,-2,3,0
37,-5,7,0,3,-3,4,-5,6,3,2,-3,4,-5,7,1,2,0,1,-5,6,0,3,0,4,-5,9,2,4,0,4,-5,8,3,2,-2,1,-2
38,-4,8,2,4,-3,4,-7,6,0,4,-3,1,-5,9,3,3,0,1,-6,6,0,3,0,1,-3,7,3,4,-3,0,-3,9,2,2,0,3,-1
39,-5,8,3,4,-3,1,-4,8,0,4,-2,3,-5,9,2,4,-2,2,-4,8,3,1,0,4,-5,9,3,3,-3,3,-7,7,1,3,-1,0,1
40,-5,8,2,4,-1,1,-6,8,2,1,-1,1,-5,6,2,1,-3,2,-8,6,2,3,0,2,-5,7,3,4,0,1,-3,7,2,7,0,3,-2
41,-6,7,2,3,-1,2,-5,8,3,1,0,1,-5,9,0,3,-1,4,-3,8,3,2,0,3,-5,8,2,4,-2,1,-6,6,1,1,0,1,-2
42,-6,7,2,4,-2,3,-5,9,2,4,0,3,-5,9,0,4,-2,1,-5,9,2,3,-1,4,-4,7,0,3,-3,1,-5,9,2,2,1,4,-1
43,-3,7,3,1,-3,3,-4,7,1,2,0,1,-5,6,2,2,-3,4,-5,9,3,2,0,3,-7,8,2,2,-1,2,-4,7,0,4,0,4,-1
44,-7,7,3,2,-3,2,-4,5,2,1,-3,3,-5,6,3,3,0,3,-4,8,1,4,-2,4,-5,7,2,3,0,3,-7,7,3,1,-1,0,-2
45,-5,9,1,4,-2,3,-4,6,3,2,-1,2,-3,7,3,5,-2,1,-6,4,1,4,-3,2,-5,7,3,5,-1,1,-5,8,3,3,0,4,1
46,-5,7,3,4,-3,4,-3,9,2,4,-2,1,-7,8,1,2,-1,3,-5,9,0,1,-1,3,-7,6,3,2,-1,3,-6,6,2,3,-3,2,-2
47,-4,8,0,4,0,4,-6,7,2,2,0,1,-4,8,0,4,-1,1,-7,9,1,3,-3,4,-2,7,4,1,-2,1,-3,6,0,2,-1,2,-1
48,-5,9,3,3,-1,2,-5,7,2,4,-2,3,-6,8,2,2,0,1,-4,7,1,3,-1,2,-6,6,3,3,0,4,-7,6,0,4,-3,1,0
49,-7,7,2,4,-2,3,-7,8,1,2,1,1,-4,5,3,3,3,1,-6,8,0,1,-1,2,-4,7,1,4,-1,4,-5,8,0,4,-1,3,0
50,-5,7,3,2,0,4,-6,7,3,1,0,1,-7,7,2,4,-2,-1,-4,6,1,1,-1,4,-5,9,3,3,1,3,-7,8,3,1,0,3,0
51,-6,9,3,2,-4,2,-5,10,2,2,0,1,-4,9,2,2,-3,1,-6,6,3,4,-1,1,-4,6,2,2,-1,2,-5,9,2,4,-3,2,-2
52,-4,7,2,4,0,2,-5,6,2,1,-3,1,-4,9,2,2,0,1,-4,11,2,2,0,4,-5,10,1,5,-1,3,-7,7,0,2,-3,4,-3
53,-5,6,2,4,-1,3,-4,8,3,2,0,3,-7,9,1,2,-1,3,-5,9,3,1,-3,0,-5,9,2,4,0,3,-4,8,3,4,-3,4,0
54,-5,8,1,4,-1,3,-6,9,1,4,0,4,-6,8,1,3,-1,1,-4,7,3,2,0,2,-3,6,3,4,-2,2,-5,8,3,2,-1,2,-2
55,-5,9,3,4,0,4,-7,8,2,4,-3,3,-5,7,0,4,-3,1,-5,10,1,4,-1,4,-5,9,1,4,0,1,-7,6,0,1,-1,2,-1
56,-6,8,2,4,-2,3,-2,7,0,4,0,4,-3,5,2,3,0,2,-7,7,1,3,0,1,-3,8,1,4,-2,2,-7,9,2,4,0,2,1
57,-4,8,3,2,0,3,-5,8,1,3,0,2,-5,7,1,4,-2,2,-4,6,2,4,-2,4,-4,8,2,3,-3,3,-5,6,4,4,-3,2,-2
58,-5,8,1,2,-2,4,-5,6,2,3,0,3,-7,9,2,3,-2,1,-6,5,1,4,0,3,-5,7,1,3,0,1,-5,9,1,1,-1,4,-3
59,-5,7,2,3,-4,4,-4,7,2,4,-1,4,-6,7,2,4,-3,1,-5,6,1,1,0,0,-7,6,2,3,-1,3,-3,9,3,1,-2,3,-2
60,-5,6,1,4,-1,4,-6,9,3,3,-2,3,-7,9,1,3,-3,3,-4,10,2,4,-1,3,-4,8,1,4,-1,2,-5,7,0,5,-1,3,0
61,-5,6,3,3,-2,2,-6,9,3,3,0,2,-6,8,2,2,-3,2,-4,6,3,4,-1,2,-5,7,3,2,0,2,-7,7,2,3,-2,2,-1
62,-6,8,1,4,0,1,-6,9,0,4,0,3,-3,6,0,1,0,2,-6,9,2,3,-1,-2,-7,6,2,4,-1,3,-5,7,0,1,-2,0,-2
63,-5,8,4,3,-1,4,-4,6,2,1,-3,2,-6,9,0,3,-1,2,-6,7,1,4,0,2,-4,8,3,2,-1,4,-5,6,3,4,-3,4,-1
64,-5,9,1,3,0,2,-5,6,2,4,1,4,-7,9,4,4,-1,4,-5,5,2,4,-2,4,-5,8,3,2,1,3,-3,9,3,4,0,3,-1
65,-5,8,3,4,0,3,-5,7,1,2,-1,1,-5,8,2,5,0,3,-5,7,3,4,-1,4,-5,6,0,3,-2,1,-5,8,3,2,-2,3,1
66,-4,9,1,4,-2,3,-5,7,3,3,-1,1,-5,6,0,4,-3,3,-3,9,0,3,-3,2,-3,6,3,2,-2,4,-5,8,3,3,0,4,1
67,-5,7,3,2,-1,4,-5,6,3,4,-1,4,-5,8,1,4,-2,4,-5,8,3,2,0,2,-6,8,0,3,0,2,-6,8,1,2,0,2,-3
68,-6,7,3,3,0,4,-5,6,1,2,0,2,-6,6,1,2,-2,-1,-3,6,2,2,0,3,-4,9,3,2,-1,5,-5,9,0,1,0,1,-2
69,-4,7,2,3,-1,2,-5,8,3,4,-2,4,-2,9,3,1,-1,1,-6,6,1,4,-3,3,-5,5,2,4,-3,4,-5,6,3,1,-1,3,-2
70,-5,7,2,4,-2,4,-6,7,0,4,0,1,-3,7,3,4,-3,2,-2,9,1,1,-2,4,-5,9,2,4,-1,1,-5,6,0,4,0,1,-1
71,-5,7,3,4,0,2,-5,9,3,3,-1,3,-5,8,2,1,0,2,-10,9,2,4,-2,5,-6,9,1,4,-3,2,-3,9,2,5,0,3,-2
72,-5,8,3,5,-2,1,-3,8,-1,4,0,2,-3,5,2,2,0,2,-6,8,1,4,-1,4,-5,7,1,4,-3,3,-4,7,0,4,-3,0,1
73,-5,9,0,3,0,1,-6,6,2,3,-3,2,-4,6,3,4,-3,1,-5,8,1,5,-3,3,-2,7,3,4,0,2,-4,6,2,4,-2,4,-3
74,-5,8,2,4,-3,4,-6,8,4,2,-1,4,-3,9,3,4,-2,4,-5,9,4,3,1,1,-3,7,1,2,0,2,-5,6,0,3,-2,3,-1
75,-5,7,2,3,-1,4,-5,8,1,4,-3,3,-5,7,0,2,0,2,-4,6,3,4,-2,4,-6,7,1,4,0,4,-5,6,1,4,-3,4,-3
76,-4,7,4,2,-2,5,-5,7,2,1,-1,4,-7,7,1,3,0,4,-5,9,3,3,-3,3,-7,8,4,4,-2,4,-3,9,1,3,-1,3,-1
77,-5,7,2,3,-2,0,-4,6,4,4,0,1,-5,6,3,4,0,2,-2,6,3,1,-2,1,-4,6,3,1,-2,1,-6,6,3,1,-2,2,-1
78,-5,8,2,3,0,4,-6,9,1,1,-1,2,-7,7,2,5,-1,4,-5,9,3,3,-2,2,-3,8,2,2,3,1,-5,5,2,4,0,1,-3
79,-4,6,2,3,-1,4,-5,8,0,1,-2,3,-5,7,2,6,-1,4,-5,7,1,3,0,2,-6,9,3,1,-3,2,-6,8,3,3,0,1,-3
80,-6,9,0,4,-3,1,-6,8,2,4,0,3,-6,8,0,1,0,3,-5,6,3,2,-1,3,-6,9,1,2,-2,4,-5,11,2,4,-3,1,-2
81,-5,6,1,2,0,1,-6,6,3,0,-1,2,-4,6,2,4,-1,1,-5,6,0,4,-1,4,-5,6,2,3,-3,4,-3,9,2,3,-1,3,-2
82,-6,9,-294,-562,-130,4,-5,6,-1506,-5049,-709,3,-5,9,-4805,-14373,-1827,4,-5,6,-1349,-2146,-773,2,-5,8,2,4,0,2,-7,6,3,4,1,2,-1
83,-2,6,3,4,-1,3,-6,7,3,3,-1,4,-5,7,-871,-3726,-460,3,-5,6,-360,-842,-123,4,-5,6,3,6,-3,1,-5,6,1,2,0,1,-1
84,-5,8,1,3,1,1,-5,6,-26,-220,-32,2,-4,6,-3286,-14514,-3139,2,-5,9,-76,-304,-147,1,-5,6,1,4,0,1,-5,8,0,4,0,3,-2
85,-3,7,-56,-188,-41,3,-5,8,-428,-2375,-328,1,-4,4,-3279,-14590,-2583,3,-5,9,-1759,-2940,-1379,4,-6,6,2,4,-3,4,-5,9,2,6,-1,1,-2
86,-5,6,3,3,-2,4,-5,6,1,4,-1,1,-6,7,-1543,-10894,-1281,3,-5,8,-1097,-2797,-855,2,-5,9,3,7,-1,2,-4,6,1,4,-1,2,-1
87,-3,7,2,5,1,4,-5,9,-218,-1158,-167,3,-4,6,-4253,-14921,-2783,3,-6,7,-947,-2784,-928,1,-5,9,3,1,-2,1,-6,8,1,7,0,3,-2
88,-7,8,-61,-185,-55,1,-3,6,-278,-1692,-282,1,-5,9,-3002,-13862,-2632,6,-5,9,-1830,-3362,-1545,2,-4,7,1,5,-2,5,-5,7,3,3,0,4,1
89,-6,7,-27,-117,-24,3,-6,9,-223,-1376,-178,2,-6,7,-3148,-14379,-2762,2,-3,6,-1025,-2241,-700,1,-5,7,3,5,-2,4,-4,6,0,7,-1,1,-1
90,-5,9,-56,-170,-55,1,-4,10,-371,-1833,-326,1,-6,8,-4008,-15102,-3022,4,-4,11,-1277,-2950,-1299,1,-6,8,3,6,0,1,-6,6,2,4,0,4,0
91,-7,6,-44,-159,-52,2,-5,6,-260,-1542,-269,1,-6,8,-3103,-14473,-2819,3,-4,8,-1449,-3226,-1501,4,-3,8,0,7,0,2,-5,6,3,6,-1,1,-1
92,-4,7,-63,-190,-58,2,-5,9,-387,-1985,-342,1,-6,8,-3459,-15234,-3022,2,-5,10,-1384,-2952,-1313,1,-5,9,3,5,0,5,-5,8,2,3,2,3,-4
93,-5,7,-47,-175,-54,1,-5,9,-316,-2009,-354,2,-7,6,-3536,-15331,-2992,4,-7,6,-1220,-2928,-1280,3,-5,8,3,4,-2,4,-4,9,2,4,0,1,-2
94,-4,9,-63,-197,-59,3,-4,6,-420,-2197,-385,1,-5,6,-4083,-15420,-3058,3,-4,8,-1383,-3032,-1314,2,-5,9,2,4,-3,2,-4,8,0,3,-1,2,0
95,-5,7,-54,-175,-53,1,-6,9,-419,-2181,-380,2,-5,9,-4064,-15422,-3069,2,-5,9,-1429,-2998,-1294,2,-4,9,3,7,0,4,-3,7,1,4,0,2,-3
96,-5,7,-54,-170,-50,2,-5,7,-427,-2216,-383,4,-5,6,-4079,-15500,-3070,4,-4,7,-1534,-3111,-1360,5,-5,7,0,4,-1,1,-5,6,3,6,-3,1,-2
97,-5,9,-56,-173,-51,-1,-3,6,-444,-2314,-408,3,-5,7,-4115,-15520,-3083,4,-6,8,-1501,-3068,-1346,4,-6,6,2,3,-1,4,-5,8,0,7,0,2,-1
98,-5,8,-56,-183,-55,4,-4,9,-453,-2354,-416,2,-6,6,-4087,-15535,-3091,2,-6,8,-1522,-3053,-1314,1,-3,8,2,4,-1,1,-6,6,1,3,0,3,-1
99,-6,9,-56,-181,-54,3,-3,7,-479,-2449,-434,1,-5,6,-4216,-15620,-3113,1,-5,6,-1515,-3070,-1335,1,-4,9,2,6,-2,3,-5,7,1,3,2,2,-1
100,-6,8,-56,-182,-52,2,-6,7,-473,-2436,-434,4,-3,7,-4247,-15640,-3113,2,-5,9,-1555,-3112,-1343,2,-5,7,1,5,-1,2,-6,7,2,7,0,2,0
101,-5,8,-57,-183,-52,2,-2,6,-489,-2480,-433,3,-5,6,-4253,-15697,-3142,1,-5,6,-1483,-3046,-1294,3,-6,9,1,4,-2,2,-5,7,1,7,0,2,0
102,-7,8,-61,-183,-52,4,-4,9,-497,-2516,-435,3,-5,9,-4317,-15755,-3167,2,-4,7,-1573,-3129,-1350,1,-5,9,2,4,0,1,-5,9,1,4,0,1,0
103,-6,7,-63,-188,-54,1,-5,9,-502,-2514,-440,3,-4,9,-4334,-15767,-3160,1,-5,8,-1602,-3156,-1366,3,-5,6,3,2,-1,1,-5,9,3,7,-1,1,-2
104,-5,9,-59,-182,-52,1,-7,9,-501,-2505,-439,1,-5,7,-4325,-15762,-3157,3,-5,9,-1525,-3121,-1338,1,-7,8,0,4,0,4,-5,7,1,5,3,1,0
105,-5,9,-60,-185,-53,4,-4,9,-508,-2517,-433,4,-6,6,-4413,-15795,-3153,3,-6,8,-1561,-3119,-1326,0,-5,6,3,4,2,1,-4,8,3,6,0,1,-1
106,-5,9,-63,-180,-52,2,-6,6,-521,-2548,-450,1,-7,6,-4396,-15821,-3189,2,-6,8,-1584,-3155,-1360,4,-5,9,3,5,-2,2,-7,8,1,4,2,2,-1
107,-6,6,-60,-177,-51,4,-5,8,-541,-2652,-498,1,-5,7,-4597,-15866,-3253,4,-5,6,-1632,-3171,-1374,2,-5,8,3,4,-1,2,-5,6,1,4,3,3,-2
108,-4,7,-58,-169,-49,1,-5,8,-546,-2688,-503,2,-8,8,-4635,-15848,-3276,3,-6,8,-1654,-3177,-1386,3,-6,9,1,5,0,5,-5,7,2,4,-1,2,-1
109,-5,8,-61,-175,-50,2,-5,9,-553,-2731,-520,5,-5,6,-4650,-15848,-3305,3,-6,9,-1662,-3184,-1380,2,-5,6,2,4,0,2,-4,7,2,6,-1,2,0
110,-6,7,-61,-174,-49,1,-6,7,-556,-2736,-515,4,-6,8,-4559,-15847,-3330,1,-7,8,-1666,-3176,-1342,2,-5,9,1,4,0,2,-4,6,2,3,-1,4,-1
111,-5,8,-60,-170,-50,2,-5,9,-558,-2788,-524,2,-5,8,-4615,-15936,-3350,1,-5,9,-1678,-3181,-1362,1,-5,6,2,7,-2,2,-6,7,2,4,-1,3,-1
112,-5,11,-62,-177,-50,4,-5,7,-556,-2745,-522,1,-5,7,-4612,-15883,-3328,2,-5,8,-1680,-3182,-1363,3,-7,7,2,5,0,3,-5,9,0,3,0,3,-2
113,-5,7,-59,-172,-51,1,-2,8,-558,-2769,-525,2,-5,9,-4638,-15936,-3306,4,-6,7,-1697,-3195,-1371,3,-5,9,1,4,0,1,-6,8,3,6,-3,2,-1
114,-7,6,-61,-181,-52,2,-7,10,-561,-2779,-528,2,-5,7,-4707,-15954,-3331,3,-5,7,-1700,-3186,-1385,2,-6,7,2,4,-2,5,-5,7,1,7,-1,1,-1
115,-5,7,-59,-170,-49,3,-2,8,-559,-2793,-534,3,-5,7,-4746,-16000,-3362,3,-6,8,-1666,-3165,-1353,1,-5,6,2,4,0,3,-5,10,1,5,0,1,-2
116,-5,9,-57,-166,-47,4,-7,9,-562,-2805,-542,2,-5,7,-4707,-15998,-3366,5,-5,9,-1738,-3238,-1420,2,-3,9,3,4,-3,2,-5,6,2,5,1,1,1
117,-5,7,-59,-169,-47,1,-5,9,-560,-2795,-533,1,-5,7,-4716,-16010,-3392,4,-5,6,-1796,-3312,-1461,4,-5,8,3,4,-1,3,-7,9,1,4,-1,1,1
118,-6,7,-59,-171,-50,3,-5,7,-564,-2839,-555,3,-5,7,-4710,-16009,-3395,3,-5,6,-1761,-3271,-1438,2,-3,8,3,4,-2,1,-6,10,0,4,-1,2,-2
119,-5,7,-59,-177,-49,3,-6,9,-564,-2875,-568,4,-5,8,-4709,-16031,-3403,3,-7,6,-1715,-3235,-1392,4,-5,9,0,2,0,4,-7,9,1,5,0,4,1
120,-5,8,-56,-164,-47,3,-5,6,-567,-2841,-554,4,-6,7,-4800,-16051,-3409,1,-6,7,-1808,-3336,-1446,2,-2,7,-2,6,1,2,-6,7,3,7,1,1,-1
121,-5,9,-60,-178,-52,2,-7,6,-570,-2885,-586,3,-4,7,-4807,-16054,-3439,4,-5,11,-1788,-3289,-1409,4,-5,5,0,5,0,1,-7,7,1,3,0,1,0
122,-5,8,-63,-186,-55,1,-5,8,-573,-2945,-616,3,-5,8,-4786,-16033,-3450,2,-5,8,-1826,-3264,-1385,1,-6,8,0,7,1,1,-5,9,1,6,-2,4,-1
123,-5,6,-57,-168,-49,4,-6,7,-576,-2989,-638,4,-6,6,-4759,-16030,-3468,2,-7,6,-1800,-3271,-1400,1,-5,6,2,7,-1,2,-5,6,2,5,2,1,0
124,-5,7,-61,-174,-52,3,-5,8,-585,-3004,-641,2,-5,8,-4799,-16047,-3480,1,-5,7,-1805,-3251,-1388,1,-5,9,3,4,0,4,-5,9,0,5,0,1,-3
125,-5,6,-60,-176,-50,1,-5,10,-579,-2997,-641,2,-6,6,-4749,-16029,-3464,4,-5,8,-1839,-3245,-1379,2,-5,7,0,3,0,4,-3,7,3,5,0,1,-4
126,-4,6,-54,-159,-47,2,-5,8,-581,-2998,-651,0,-6,9,-4750,-16045,-3482,1,-5,6,-1794,-3245,-1388,3,-4,8,2,7,-1,1,-5,8,3,4,0,1,-1
127,-6,9,-59,-173,-51,1,-4,7,-578,-3006,-648,3,-5,6,-4775,-16054,-3500,1,-5,7,-1807,-3283,-1426,1,-6,9,4,7,0,-1,-5,9,2,5,-3,1,-2
128,-6,9,-58,-169,-50,2,-3,7,-581,-2999,-632,1,-6,6,-4751,-16037,-3479,1,-5,8,-1783,-3252,-1402,3,-7,5,0,7,0,3,-5,6,2,7,0,3,-2
129,-4,7,-63,-179,-54,4,-5,9,-587,-3035,-667,-1,-7,6,-4760,-16056,-3507,1,-3,8,-1793,-3249,-1383,1,-4,8,5,4,-1,1,-5,7,3,5,0,3,-2
130,-4,6,-60,-177,-51,1,-4,8,-585,-3049,-659,2,-5,6,-4745,-16065,-3487,1,-5,9,-1836,-3302,-1426,4,-5,7,2,6,2,1,-5,7,2,5,1,2,0
131,-5,9,-58,-162,-49,0,-5,7,-585,-3008,-647,1,-6,6,-4759,-16083,-3485,1,-4,6,-1830,-3279,-1407,1,-5,9,2,7,-2,4,-4,6,2,4,-2,2,-1
132,-6,6,-59,-176,-50,4,-5,8,-588,-3059,-663,1,-5,8,-4766,-16095,-3506,4,-5,8,-1806,-3247,-1388,2,-3,6,2,5,0,1,-5,8,1,4,0,1,-1
133,-6,9,-68,-210,-60,4,-3,8,-582,-3071,-653,3,-4,6,-4778,-16118,-3502,2,-5,6,-1788,-3242,-1380,5,-6,8,0,4,0,2,-6,8,-1,4,0,4,0
134,-4,9,-69,-204,-58,1,-5,5,-577,-3033,-666,1,-4,7,-4786,-16083,-3517,1,-5,7,-1797,-3271,-1405,4,-5,8,1,7,0,2,-5,6,3,4,0,3,0
135,-4,8,-71,-217,-61,4,-5,8,-573,-3053,-656,3,-5,6,-4754,-16107,-3494,3,-6,9,-1780,-3237,-1362,1,-6,9,1,4,-2,2,-6,6,1,3,0,1,0
136,-5,6,-69,-206,-55,2,-5,7,-579,-3096,-670,3,-5,8,-4782,-16121,-3539,3,-5,8,-1782,-3230,-1367,1,-5,7,3,7,-1,1,-6,6,2,5,0,4,-1
137,-3,8,-66,-207,-58,3,-5,7,-581,-3096,-679,3,-4,8,-4802,-16118,-3533,1,-5,6,-1786,-3246,-1385,2,-7,8,1,3,-1,0,-4,7,0,6,-1,3,1
138,-5,7,-68,-209,-58,0,-4,9,-576,-3085,-651,1,-5,9,-4770,-16159,-3525,4,-5,7,-1777,-3236,-1365,3,-3,8,3,7,-2,4,-6,9,1,4,0,1,-2
139,-5,9,-71,-213,-57,2,-6,9,-579,-3121,-675,5,-4,7,-4798,-16160,-3523,4,-4,6,-1776,-3239,-1362,1,-7,8,3,6,-2,4,-6,8,2,4,-1,1,-2
140,-3,7,-71,-218,-62,1,-6,8,-580,-3101,-670,4,-5,7,-4785,-16164,-3517,3,-7,8,-1777,-3239,-1367,1,-5,7,1,5,2,1,-3,9,6,5,0,1,-1
141,-6,9,-71,-216,-61,3,-3,6,-579,-3121,-680,2,-6,6,-4815,-16192,-3504,4,-6,6,-1792,-3242,-1368,1,-6,6,1,7,0,4,-8,6,0,5,0,2,-2
142,-5,8,-68,-214,-58,4,-5,9,-576,-3112,-664,1,-4,9,-4822,-16170,-3468,3,-6,6,-1791,-3252,-1369,1,-5,5,2,5,0,3,-4,8,3,4,2,1,-2
143,-6,8,-71,-216,-58,1,-5,7,-582,-3138,-671,1,-6,7,-4828,-16179,-3491,1,-5,6,-1796,-3254,-1374,2,-5,9,1,4,-2,3,-4,9,0,5,-2,4,-4
144,-5,7,-70,-219,-58,1,-6,9,-582,-3123,-671,1,-6,6,-4820,-16190,-3442,3,-5,7,-1802,-3283,-1390,1,-5,7,1,5,-1,1,-6,8,2,5,-2,1,1
