Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
33,-5,6,2,1,-1,2,-4,7,0,0,-2,3,-5,8,2,2,-1,2,-5,9,2,1,2,1,-7,9,1,4,-2,3,-4,9,2,3,1,1,0
34,-6,8,5,3,-2,1,-3,8,3,3,0,2,-5,8,1,4,0,2,-7,6,3,1,0,3,-4,8,3,4,0,4,-5,7,3,2,-2,4,-2
35,-5,9,2,2,-1,5,-5,7,3,1,-1,3,-5,9,2,4,-1,3,-5,6,3,1,-1,1,-6,5,2,1,-1,4,-5,7,1,2,0,3,-2
36,-3,7,3,5,0,3,-6,6,3,3,-3,2,-6,7,3,2,-3,1,-5,6,1,2,-1,1,-5,6,2,5,-1,4,-4,7,2,2,0,3,-2
37,-5,9,1,2,-3,2,-3,8,3,3,2,3,-5,9,3,4,-1,2,-5,8,0,4,0,2,-6,6,4,1,-2,3,-5,8,0,4,0,2,-2
38,-4,6,2,2,0,4,-5,7,3,3,0,1,-6,7,3,3,-3,4,-5,9,1,4,-1,1,-5,8,0,3,-1,0,-2,6,3,1,0,3,-2
39,-5,7,3,4,-2,4,-5,8,1,4,0,4,-5,6,0,1,-1,4,-4,7,3,5,0,4,-4,8,3,4,-1,2,-5,8,0,3,1,2,-2
40,-7,6,3,2,-2,3,-5,9,2,2,-2,4,-3,7,4,1,0,3,-4,6,3,3,-1,2,-4,7,2,4,-3,1,-4,9,3,4,-1,1,-1
41,-6,8,6,4,-1,6,-5,8,0,4,0,2,-6,6,2,1,0,1,-5,9,2,4,-3,1,-4,9,3,2,-3,4,-5,8,3,3,-3,4,1
42,-4,7,2,4,-3,1,-5,8,3,2,-1,1,-4,6,3,3,-2,2,-7,8,2,1,0,1,-4,8,3,3,0,-1,-6,8,3,4,-2,3,-2
43,-6,8,3,4,-2,1,-6,9,1,1,-1,1,-4,7,1,5,-1,2,-4,6,3,3,0,2,-4,9,5,4,-2,1,-5,6,3,4,0,3,-1
44,-7,8,0,2,0,1,-7,6,2,4,-1,3,-5,8,3,3,-1,4,-5,8,1,4,-2,3,-5,5,3,3,-1,1,-6,8,3,4,-3,3,0
45,-4,7,3,4,-1,2,-5,6,1,3,-1,2,-5,7,3,4,-3,1,-6,8,3,2,0,4,-6,8,1,2,0,1,-6,6,4,4,-1,1,0
46,-5,6,3,2,-3,3,-5,7,0,4,0,4,-5,9,1,2,-1,3,-5,8,3,2,-4,-1,-3,8,2,5,0,2,-5,7,3,2,0,2,0
47,-5,7,3,5,-1,1,-5,8,2,2,-3,4,-6,6,1,1,0,1,-5,7,2,3,-2,1,-6,9,3,4,-3,4,-4,7,4,2,0,3,1
48,-5,7,0,3,-1,1,-5,7,4,4,-3,3,-6,9,0,4,-1,4,-5,6,0,2,-3,1,-5,8,3,2,-3,3,-5,9,2,3,-1,4,-2
49,-5,10,2,1,-1,3,-7,7,2,0,0,1,-5,5,0,3,0,3,-5,8,3,3,0,3,-5,9,3,1,2,3,-5,6,2,4,-1,4,-2
50,-4,6,2,2,0,3,-7,9,1,3,-1,1,-6,9,0,1,-2,4,-6,8,2,4,-1,2,-5,9,3,4,-1,2,-6,6,2,4,1,1,-1
51,-7,8,2,1,-1,2,-5,9,3,4,0,3,-3,6,3,4,0,1,-6,6,3,3,-3,4,-7,8,3,1,-3,3,-4,9,1,1,-1,4,-3
52,-5,6,3,1,-2,1,-5,6,3,2,-3,2,-7,8,0,3,-1,1,-7,9,2,4,-3,3,-5,7,2,2,0,2,-6,9,1,0,0,3,-1
53,-6,6,0,2,-1,3,-3,6,2,1,-1,3,-4,9,5,3,-3,4,-3,8,1,2,-1,2,-3,8,2,4,-3,4,-4,6,2,4,-1,4,1
54,-6,6,3,2,-2,4,-5,6,3,2,-3,3,-5,7,0,3,-2,2,-5,7,0,2,-1,1,-5,8,3,4,-1,1,-5,7,2,3,-2,4,0
55,-5,8,3,4,-1,2,-4,8,0,4,0,3,-5,8,3,3,-3,1,-2,9,2,4,-3,4,-5,6,3,4,0,4,-4,7,2,2,0,1,-1
56,-4,6,2,4,-1,3,-7,6,0,4,0,2,-5,7,3,1,-1,4,-5,9,2,5,-2,1,-4,9,1,1,-2,3,-4,7,0,4,-3,3,-2
57,-5,9,2,2,-3,3,-5,8,2,4,-1,4,-5,8,1,3,0,3,-5,7,0,2,-1,2,-3,7,0,4,-1,0,-3,7,3,4,-2,5,1
58,-4,9,3,3,-3,3,-5,7,3,4,1,3,-3,9,3,4,0,1,-5,7,2,4,-3,2,-5,5,3,4,0,2,-5,7,2,3,0,0,1
59,-5,9,3,2,1,4,-5,6,3,3,-1,3,-6,9,0,1,1,1,-5,8,0,0,-2,2,-4,9,0,4,-2,3,-5,8,0,4,0,1,-1
60,-5,7,1,4,-3,2,-3,7,2,4,-3,2,-5,6,1,3,0,2,-6,6,3,3,-2,5,-3,9,-1,4,-2,1,-5,9,3,4,-2,3,-1
61,-3,8,3,4,0,1,-4,9,3,4,-1,2,-5,6,2,3,-1,4,-5,8,3,3,-2,2,-6,6,2,4,0,4,-3,8,2,3,-2,2,1
62,-7,9,3,1,0,1,-3,6,3,3,-1,3,-5,8,3,2,0,3,-5,6,0,2,-1,3,-5,7,3,4,-2,2,-7,6,3,3,-1,4,-2
63,-5,8,2,4,-2,2,-2,6,1,2,-2,0,-5,9,3,1,-1,4,-5,6,2,2,0,2,-6,8,2,3,-3,4,-7,7,1,3,-3,1,-3
64,-5,9,3,3,0,3,-6,9,1,4,-2,4,-3,6,5,3,0,5,-4,7,1,4,-3,2,-5,7,5,1,-3,4,-5,9,2,3,-1,1,-2
65,-4,7,1,2,-2,3,-5,8,3,4,-3,1,-6,6,3,4,0,3,-4,6,1,4,-3,2,-5,8,3,2,1,2,-7,6,1,3,0,2,0
66,-5,7,3,4,-1,1,-4,9,2,3,-1,4,-6,7,2,1,-2,3,-5,9,2,2,-2,1,-6,7,1,4,-2,2,-4,7,3,4,-2,1,-2
67,-5,6,3,1,-1,1,-5,6,2,3,-2,1,-5,4,3,1,-2,1,-4,8,3,4,-2,4,-5,9,0,3,-1,1,-5,6,3,3,0,3,-2
68,-5,7,3,2,-1,4,-3,7,3,4,0,1,-5,8,4,1,0,2,-6,7,0,1,0,1,-5,7,1,4,0,3,-3,6,2,1,-3,6,-2
69,-3,6,2,4,0,3,-7,7,1,2,1,3,-5,9,4,3,-2,4,-6,7,3,4,-1,1,-5,9,2,3,-1,4,-6,8,2,3,-3,3,0
70,-5,6,2,3,-1,4,-5,5,3,3,-1,3,-4,7,1,4,-1,3,-4,7,3,4,-3,2,-4,8,0,3,-1,1,-2,6,3,3,-1,3,1
71,-3,8,2,3,-3,2,-5,6,2,5,0,2,-5,8,3,3,-3,1,-6,7,3,3,-1,3,-5,7,1,4,-1,2,-5,8,3,3,1,2,-1
72,-4,7,2,2,-2,2,-5,8,-2,4,-3,1,-5,8,3,4,-2,3,-6,8,3,1,0,4,-4,6,0,6,-2,2,-4,6,0,1,0,2,-2
73,-6,9,1,5,0,1,-4,6,2,1,-2,2,-5,6,2,3,-3,2,-6,6,0,3,0,1,-5,7,-1,1,0,4,-5,6,1,5,-2,2,-2
74,-6,7,3,4,-2,1,-5,8,1,2,-1,4,-5,9,2,2,-1,4,-4,6,3,3,0,2,-5,6,0,3,1,2,-4,7,3,4,0,3,-2
75,-6,6,2,1,-2,1,-7,9,1,4,0,4,-5,9,3,5,0,3,-4,6,1,3,0,0,-5,6,3,1,-3,2,-5,6,3,1,0,3,-2
76,-5,7,3,3,-3,4,-3,9,2,5,0,1,-4,8,1,4,0,4,-3,6,2,3,-2,2,-5,8,1,1,0,2,-5,7,3,2,0,3,-2
77,-4,6,1,3,-3,2,-7,5,2,2,-2,1,-6,7,1,2,0,4,-5,6,3,0,-1,0,-7,6,2,1,-1,1,-4,10,3,1,-1,2,-3
78,-5,8,2,1,-3,1,-4,6,3,4,0,3,-7,7,0,2,-2,2,-7,7,3,2,0,0,-5,7,1,2,-1,4,-5,8,3,0,0,3,0
79,-5,8,0,4,0,1,-5,6,3,3,0,2,-6,8,2,3,0,3,-6,7,2,3,-1,3,-5,6,0,2,1,4,-5,7,3,4,-2,1,-1
80,-5,8,3,4,0,4,-5,7,3,3,-3,3,-5,6,3,4,0,2,-4,8,2,4,-1,1,-2,9,3,3,-3,1,-5,6,2,2,-3,3,-2
81,-5,5,3,2,-1,1,-6,7,2,3,0,2,-5,9,0,5,-2,4,-5,8,2,4,-1,1,-5,7,2,5,-3,1,-5,7,1,2,-2,4,-2
82,-6,6,2,3,-3,4,-3,8,1,3,0,3,-5,9,1,4,-2,0,-4,7,3,2,-1,3,-5,5,0,1,-1,1,-6,10,2,2,0,1,-2
83,-5,7,2,2,0,2,-5,9,3,4,-1,5,-7,8,3,3,-1,4,-5,6,1,3,-1,2,-5,6,1,4,0,1,-2,7,3,6,0,4,-2
84,-7,6,3,3,-1,1,-7,9,1,4,-1,1,-5,7,3,3,-2,3,-6,6,0,3,-1,3,-2,7,3,5,-1,3,-5,7,1,3,2,2,-1
85,-3,6,3,2,0,3,-4,7,1,3,0,4,-6,8,1,1,-1,1,-6,6,1,2,-1,4,-5,8,4,4,0,2,-5,7,3,3,-2,1,-2
86,-6,6,2,1,0,3,-5,10,0,4,0,4,-5,6,3,3,0,3,-4,6,0,3,-1,3,-4,9,1,3,0,2,-6,7,2,4,-2,2,-2
87,-4,6,2,4,-2,3,-6,9,1,2,-1,3,-4,6,2,3,-3,1,-5,6,3,2,-3,0,-5,8,0,4,-2,3,-4,9,4,4,-3,4,-2
88,-5,7,3,2,1,3,-5,9,1,5,-3,3,-5,6,2,3,-2,1,-5,7,1,4,-2,4,-5,8,1,1,1,0,-6,8,0,5,-1,1,-2
89,-4,7,2,2,-3,3,-7,8,1,1,-1,1,-3,8,0,4,-4,2,-5,7,3,4,-2,2,-5,6,2,2,-1,3,-4,5,2,4,0,3,0
90,-5,9,2,1,-2,3,-5,8,3,4,0,1,-6,9,2,1,-1,3,-5,6,0,1,0,3,-4,6,1,4,-2,4,-4,8,2,2,0,1,-1
91,-6,9,3,4,0,4,-4,6,2,4,1,2,-4,6,1,4,-1,4,-5,6,2,3,-1,1,-5,7,2,4,-2,1,-3,8,1,4,-2,1,-2
92,-7,6,2,4,-2,1,-5,7,0,2,-2,2,-7,9,4,4,0,2,-7,7,0,1,-2,4,-6,7,3,3,-1,4,-4,8,3,3,-2,4,2
93,-5,9,-1,3,0,3,-6,6,1,3,-1,1,-5,6,3,4,-1,4,-4,6,3,4,-2,4,-4,9,2,3,-3,3,-5,8,3,3,0,3,-2
94,-4,9,0,3,-1,3,-5,8,3,3,0,3,-6,6,1,4,-1,2,-4,5,2,2,0,2,-5,8,2,4,-2,5,-5,8,0,3,-1,2,-2
95,-5,7,1,4,-3,4,-6,9,3,3,-3,4,-4,8,1,2,-2,1,-5,7,3,3,-1,0,-5,6,3,1,-2,2,-5,6,3,1,-1,4,0
96,-6,7,2,4,-3,2,-4,6,3,5,-2,3,-5,8,1,3,-1,1,-5,8,3,3,-1,3,-3,6,1,4,0,4,-5,8,2,3,1,1,-2
97,-6,9,1,1,0,2,-5,8,3,3,0,1,-6,6,3,2,-1,4,-5,6,1,2,-2,1,-6,6,2,4,0,2,-5,7,2,4,-1,0,-1
98,-4,7,0,4,-1,1,-5,8,3,4,-2,1,-4,9,2,3,0,4,-7,8,2,4,-2,1,-5,6,1,3,-1,3,-5,9,0,4,-1,3,1
99,-3,8,0,4,0,1,-5,8,3,3,0,2,-3,8,2,3,-1,4,-6,7,3,2,1,2,-5,5,2,2,0,2,-5,7,3,5,-1,1,-2
100,-5,7,1,3,-1,2,-7,8,4,2,-1,2,-5,7,3,4,-1,5,-4,6,2,1,-2,1,-4,8,2,3,-1,4,-6,7,2,4,0,3,0
101,-4,6,3,3,0,2,-5,6,2,4,-1,3,-3,6,0,5,-2,3,-5,9,2,3,0,3,-5,6,3,1,-2,3,-3,9,3,4,-1,3,-1
102,-7,10,3,4,-1,4,-7,8,4,5,-2,4,-6,9,3,3,-3,2,-5,7,3,4,0,2,-3,7,3,4,-3,1,-5,9,-1,2,0,3,-2
103,-4,10,0,3,-3,4,-4,7,3,2,0,1,-2,8,2,1,0,1,-5,7,0,5,-1,3,-5,6,1,4,-3,1,-3,8,3,3,-2,4,-3
104,-4,9,3,1,-1,2,-5,9,3,1,0,3,-5,9,0,4,-1,1,-4,8,2,4,0,2,-5,8,3,2,0,1,-5,8,3,4,0,2,-2
105,-5,7,2,3,0,3,-7,7,1,2,0,4,-5,8,2,4,-1,4,-6,6,0,1,0,1,-5,7,0,3,0,4,-5,9,1,0,0,3,-2
106,-2,6,1,4,0,1,-5,7,3,4,-1,3,-3,9,0,3,-2,4,-3,7,-2,3,-3,2,-6,8,1,2,-3,2,-5,8,0,2,0,1,-1
107,-3,7,1,4,-1,1,-4,9,2,4,-2,2,-3,8,1,2,0,3,-6,7,1,4,-3,3,-3,9,5,4,0,3,-5,7,2,4,-2,3,-2
108,-4,5,4,4,-2,3,-5,6,2,4,-2,1,-6,6,1,4,-3,4,-5,9,3,2,-1,5,-5,10,0,4,-2,1,-4,7,0,1,-3,2,-1
109,-4,7,3,2,-2,1,-6,6,0,4,-2,1,-6,7,3,2,-2,1,-7,9,1,4,-3,4,-4,6,2,3,0,4,-6,8,2,1,0,3,-1
110,-5,9,0,4,-3,4,-5,9,0,4,0,4,-5,9,0,4,-2,3,-4,6,1,3,-3,2,-6,8,3,2,-2,4,-4,8,3,4,1,2,-2
111,-3,7,2,3,0,4,-5,7,3,2,-3,1,-5,8,1,4,-1,1,-5,7,2,3,0,1,-5,6,3,3,-1,1,-5,8,2,1,0,4,-1
112,-4,8,3,4,0,4,-5,10,2,3,-1,4,-5,8,3,4,-3,2,-3,9,3,4,-1,4,-5,9,2,4,-3,4,-5,6,3,3,0,1,-2
113,-7,9,3,3,-2,1,-5,8,2,3,-3,4,-5,8,0,2,1,2,-4,6,2,3,0,2,-5,5,3,3,-2,3,-5,8,1,3,1,1,0
114,-3,7,3,4,0,3,-5,9,3,6,-3,1,-5,7,1,3,-1,3,-5,9,0,3,-1,1,-6,8,1,2,-1,2,-7,9,3,4,0,1,-1
115,-3,8,0,2,-1,3,-5,4,2,4,0,2,-5,7,4,2,0,2,-7,6,0,3,-3,4,-5,5,2,2,-2,3,-6,7,2,2,0,3,0
116,-3,6,1,2,-3,2,-4,9,3,2,-1,1,-5,9,1,0,0,1,-5,8,3,4,-1,1,-6,8,1,1,0,3,-5,7,3,3,-1,1,-1
117,-4,7,1,5,-1,2,-5,9,1,3,-2,4,-6,8,0,2,0,2,-5,6,2,1,-2,2,-5,9,3,4,-3,3,-2,9,3,1,0,1,-2
118,-5,6,3,3,-1,4,-5,8,2,3,0,1,-5,7,3,2,-1,1,-2,8,2,3,2,2,-2,6,2,4,0,1,-5,8,0,3,-1,3,-2
119,-4,9,3,3,-2,2,-3,7,1,4,0,4,-5,8,2,4,-1,4,-6,7,3,3,-1,1,-4,8,1,3,0,2,-6,7,3,2,-3,4,-1
120,-5,6,4,2,-3,0,-5,6,1,5,1,2,-3,9,3,4,-1,3,-5,8,3,3,-3,1,-4,7,3,2,0,1,-5,8,3,1,-1,2,-2
121,-7,7,4,6,0,1,-5,6,2,4,-2,1,-7,6,3,4,1,4,-5,7,1,3,0,3,-5,7,3,1,-2,1,-7,8,3,4,-1,1,-2
122,-4,7,1,3,0,2,-5,7,1,4,-2,4,-6,6,1,4,-2,2,-4,6,1,4,-1,5,-2,7,0,2,0,2,-5,6,2,3,-1,-2,-1
123,-5,8,1,1,0,1,-5,8,1,3,-1,3,-7,6,0,2,0,1,-5,8,3,4,0,1,-5,8,3,3,-1,3,-5,9,2,1,-1,2,1
124,-5,9,0,2,-1,2,-3,9,3,2,0,6,-5,7,2,6,-1,4,-5,9,3,2,-2,4,-6,9,2,4,-2,3,-5,6,2,2,0,2,0
125,-5,8,0,2,-2,2,-5,7,2,1,-1,1,-5,9,2,3,0,2,-5,7,2,4,-1,1,-6,8,1,5,-2,1,-5,8,3,1,0,2,0
126,-4,8,3,2,-2,2,-6,8,2,3,-5,4,-5,9,1,2,-2,2,-5,8,0,3,0,4,-7,6,4,3,-3,4,-5,9,3,0,-1,3,-2
127,-4,9,3,4,-2,3,-4,8,1,3,-1,4,-5,6,1,2,-3,4,-5,6,0,4,0,2,-6,8,0,4,-3,1,-5,6,1,3,2,2,-1
128,-5,6,2,2,-1,1,-5,6,1,1,-1,2,-6,8,2,3,-3,5,-7,7,0,3,0,1,-4,8,0,2,0,2,-5,7,2,5,0,3,-2
129,-5,6,3,4,0,2,-5,7,2,1,0,1,-5,9,1,2,0,2,-6,7,3,5,-3,4,-5,8,4,3,0,2,-3,8,2,1,0,2,0
130,-5,8,3,4,-1,1,-4,7,3,1,-1,1,-7,9,2,3,-1,1,-5,6,1,1,0,3,-5,8,2,1,0,4,-4,8,3,2,-1,4,-2
131,-5,7,0,4,0,2,-6,8,3,2,-2,-1,-4,7,3,2,0,3,-5,8,0,4,-2,1,-5,6,2,4,-1,1,-4,6,1,2,-2,3,-1
132,-2,9,2,4,-1,4,-5,8,3,4,-3,2,-7,8,1,3,1,1,-5,6,1,4,-1,3,-5,6,2,6,1,2,-6,9,1,1,-3,2,0
133,-7,6,4,2,0,1,-5,8,1,4,-2,4,-5,7,2,3,-4,2,-5,6,1,1,0,4,-7,8,1,4,-2,2,-5,6,4,3,-3,2,-1
134,-4,7,0,2,-2,3,-5,6,1,1,3,2,-5,7,2,2,-3,2,-5,6,1,3,-1,2,-5,8,3,1,-1,1,-7,6,3,4,-2,3,-2
135,-5,6,3,4,0,1,-6,7,3,2,0,4,-6,6,3,3,-2,4,-7,6,3,2,0,3,-5,6,0,1,0,3,-7,7,3,3,-3,2,1
136,-3,6,1,4,0,2,-5,6,2,4,-1,1,-6,6,3,1,-3,1,-5,6,3,3,-2,2,-7,8,2,3,0,2,-6,9,1,3,-2,4,-2
137,-7,9,1,5,-2,1,-5,7,1,4,-2,3,-5,9,3,3,-3,4,-4,6,0,4,0,3,-6,8,1,3,0,1,-6,9,1,3,-1,3,-2
138,-7,6,2,1,-3,1,-5,7,1,1,-2,1,-4,9,3,2,-2,4,-5,6,1,3,-3,1,-4,6,1,4,-3,3,-4,8,2,1,0,4,-1
139,-4,7,3,4,0,2,-6,7,1,4,-3,2,-5,7,4,1,-3,1,-5,7,4,4,0,3,-7,6,1,2,-1,2,-5,9,3,2,-2,1,-1
140,-4,7,3,4,-1,2,-4,8,3,3,-1,4,-4,6,3,1,-3,4,-5,6,0,2,0,4,-5,6,0,2,0,4,-6,6,-1,4,0,1,-2
141,-5,7,2,3,1,4,-5,8,0,4,-3,4,-6,6,3,3,-1,0,-6,6,3,1,0,2,-5,9,3,3,-2,2,-6,6,2,2,-3,4,-2
142,-7,9,3,3,0,3,-5,6,1,4,0,5,-7,9,0,4,2,1,-6,7,3,4,-2,3,-5,6,0,4,-2,2,-8,7,3,4,0,4,-2
143,-5,6,3,1,-3,2,-5,6,1,5,0,2,-5,6,2,4,0,1,-5,10,1,3,-2,2,-4,9,2,3,0,2,-6,7,3,4,0,1,-2
144,-4,9,1,2,-1,2,-7,6,3,1,-2,-1,-4,9,1,2,-1,1,-5,9,3,2,0,2,-4,9,0,2,-3,1,-5,6,1,2,-1,4,-5
145,-3,9,2,3,-2,1,-5,7,3,3,0,1,-7,9,3,4,0,2,-6,7,2,4,-3,2,-5,6,3,2,-2,1,-5,8,3,3,-1,3,-3
146,-4,7,3,1,-2,3,-3,9,4,4,0,2,-5,8,3,3,-2,1,-5,7,1,5,0,2,-5,7,2,1,1,2,-5,6,0,2,-2,3,-2
147,-5,7,1,2,-2,3,-5,6,3,0,-1,1,-5,8,2,3,0,2,-5,7,3,4,-3,4,-5,6,2,4,0,3,-5,8,3,3,-1,1,-2
148,-5,8,3,3,0,4,-3,8,1,2,-3,1,-7,7,0,3,-3,2,-4,8,1,3,-2,2,-4,8,2,3,-2,1,-6,9,1,2,-2,1,-1
149,-7,9,1,4,-2,2,-5,9,0,4,-3,1,-5,10,0,4,-1,2,-5,6,2,4,-2,1,-5,9,1,4,-3,2,-5,7,2,5,-1,3,1
150,-5,8,3,4,-1,4,-4,7,3,3,-3,1,-3,8,2,2,0,2,-4,6,1,2,-1,4,-5,7,2,1,-2,4,-5,5,3,4,-2,2,0
151,-5,6,0,3,-3,2,-4,8,2,6,0,2,-5,9,3,3,-3,4,-4,7,0,4,-2,2,-5,6,1,4,-3,4,-5,4,3,3,0,2,-2
152,-6,9,3,2,-2,3,-7,7,1,3,-3,4,-3,6,3,1,-2,2,-5,6,3,3,-3,2,-5,6,1,5,-3,1,-3,9,2,2,-1,3,0
153,-5,9,0,3,-1,3,-4,7,2,3,-3,4,-5,9,3,2,1,4,-4,10,0,2,0,2,-4,9,2,3,-2,3,-7,7,4,2,0,-1,-2
154,-5,6,1,2,0,1,-6,6,4,3,-1,4,-3,7,1,4,0,1,-6,7,4,2,-2,1,-5,5,2,2,-1,3,-5,8,3,4,0,4,-2
155,-6,8,1,4,-1,4,-6,7,0,3,0,1,-4,7,3,3,1,4,-5,9,3,2,0,1,-5,7,2,2,0,2,-4,7,3,3,-3,3,1
