Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
88,-5,7,2,4,-3,3,-5,7,2,3,0,4,-7,8,3,4,-1,4,-7,6,3,3,-2,5,-4,8,3,4,-2,1,-3,6,2,4,-1,4,-1
89,-5,6,4,2,-3,2,-3,6,3,4,-1,2,-4,7,1,1,-2,1,-5,7,1,3,1,3,-4,6,3,1,0,1,-5,10,1,4,-1,4,0
90,-5,7,2,4,-1,1,-5,7,3,3,-2,3,-5,6,2,4,-1,2,-5,6,0,5,-1,2,-5,7,3,4,-1,4,-6,6,3,5,0,4,-1
91,-7,9,1,3,-2,2,-6,7,3,2,-2,2,-6,5,2,1,-2,3,-5,9,2,1,-3,1,-6,9,2,4,-1,1,-7,9,5,4,0,3,0
92,-5,7,3,3,-3,3,-5,9,2,4,-2,5,-3,7,4,3,0,3,-7,6,3,3,-2,3,-3,9,3,3,-1,1,-6,7,3,4,0,4,-2
93,-5,8,1,3,-3,3,-5,7,1,2,-3,1,-5,6,1,2,1,1,-5,6,3,4,1,1,-5,7,1,4,-2,2,-5,9,2,4,0,1,-1
94,-6,7,2,3,0,2,-6,4,3,2,0,1,-4,6,1,4,1,1,-3,9,2,2,0,1,-4,8,2,2,-1,3,-5,8,3,3,0,3,0
95,-5,7,3,2,-2,1,-5,6,2,3,2,1,-5,7,0,2,-2,1,-6,9,3,4,-3,3,-5,10,4,7,-2,6,-6,7,3,3,0,1,-6
96,-5,8,2,3,-3,5,-4,7,1,3,0,1,-5,8,0,4,0,4,-6,6,2,3,0,4,-6,8,3,3,0,2,-5,6,1,3,-2,2,-1
97,-5,8,3,4,-1,5,-6,6,5,3,0,2,-5,9,0,2,0,1,-5,6,0,4,-3,2,-5,7,2,3,-3,5,-5,8,3,3,-3,2,-2
98,-5,8,3,2,0,1,-3,7,3,3,0,1,-5,7,2,1,-3,3,-5,8,3,1,-3,4,-6,6,0,3,-1,1,-5,7,4,3,0,2,-2
99,-5,9,1,4,0,0,-7,6,1,2,-3,4,-5,9,2,3,-2,3,-5,8,3,3,0,2,-5,9,3,2,-1,4,-5,6,3,3,0,1,0
100,-5,9,3,3,0,2,-6,8,1,4,-2,1,-5,7,0,3,0,3,-5,7,2,3,-1,4,-5,8,2,4,-1,2,-4,9,3,4,-1,2,-2
101,-5,8,3,3,-1,4,-5,7,0,4,-1,3,-3,7,1,2,-1,1,-6,6,1,4,0,3,-5,6,2,4,0,3,-6,5,3,4,-3,4,-1
102,-4,9,0,4,-2,3,-5,8,3,3,-1,1,-5,9,2,1,-2,3,-5,6,3,4,0,2,-5,6,2,2,-1,3,-5,9,3,3,-3,3,-3
103,-5,8,1,3,0,4,-5,6,4,3,-1,4,-5,6,1,3,-2,2,-5,8,2,2,0,1,-4,9,3,3,1,2,-5,7,2,1,0,2,-2
104,-5,8,1,4,-2,4,-6,8,0,4,-2,2,-5,6,3,2,-2,3,-5,8,0,4,-2,2,-5,9,0,2,-1,2,-5,7,1,4,0,2,-1
105,-6,7,3,2,1,2,-7,6,1,7,0,1,-5,7,0,3,-3,2,-6,8,2,4,-2,3,-5,6,3,2,1,4,-4,7,3,1,-3,1,-1
106,-7,9,3,2,2,1,-5,7,3,4,0,1,-5,6,3,4,0,2,-7,7,3,2,-1,3,-5,7,2,2,-1,0,-6,8,0,2,-1,2,-2
107,-5,9,1,3,0,0,-7,7,2,5,-3,2,-5,7,1,3,-2,3,-3,7,2,3,-3,2,-5,7,2,2,0,1,-6,8,3,3,-2,3,-2
108,-5,6,2,2,-3,3,-5,9,1,5,-2,2,-5,8,1,2,-1,1,-4,7,1,4,-1,2,-4,6,1,4,-3,2,-5,9,1,4,-3,1,-3
109,-4,6,3,4,-2,4,-7,8,3,4,-3,2,-5,8,1,4,0,1,-7,7,3,1,0,2,-7,6,1,3,-2,1,-4,8,1,4,0,3,-1
110,-3,6,3,4,-1,2,-5,6,4,4,0,3,-5,7,2,4,0,3,-5,9,2,4,-3,4,-5,8,3,4,0,1,-5,6,1,4,-2,0,-2
111,-5,9,3,6,1,1,-7,8,0,4,-2,1,-7,7,2,2,-2,2,-4,6,3,3,0,3,-3,6,3,3,1,3,-7,7,3,4,1,3,0
112,-5,7,0,4,0,1,-5,8,3,0,0,1,-5,6,3,3,-2,4,-5,4,3,4,0,1,-7,5,2,4,0,1,-3,9,1,1,1,0,0
113,-7,7,3,4,0,4,-5,9,3,3,0,4,-5,7,2,2,1,1,-3,9,2,3,0,0,-4,7,2,4,-3,3,-7,8,2,2,-2,3,-1
114,-5,9,3,2,-3,4,-4,7,0,4,-1,4,-5,7,1,2,-1,2,-5,8,0,5,1,1,-4,7,2,3,0,4,-7,9,2,6,-1,2,-2
115,-5,9,1,4,0,4,-5,7,3,4,0,1,-7,7,4,4,-2,1,-4,6,2,2,-3,2,-5,8,2,2,-3,2,-5,8,0,4,-1,0,-1
116,-5,8,0,4,-3,2,-6,6,0,4,-2,3,-5,8,1,5,-1,0,-2,7,2,3,0,4,-3,6,3,4,1,1,-5,9,3,1,0,0,1
117,-7,6,1,1,0,1,-5,8,2,3,-2,2,-4,6,4,6,-2,3,-4,9,3,3,-3,4,-6,7,2,2,0,3,-5,9,3,3,0,2,-2
118,-6,7,3,1,0,1,-4,8,2,4,0,4,-5,7,1,4,-1,1,-5,7,2,1,-3,4,-5,6,0,3,0,1,-6,8,3,3,-1,3,-1
119,-4,8,4,1,0,0,-5,7,2,3,-1,4,-4,9,0,4,-1,2,-3,6,1,3,-3,1,-5,7,1,3,-3,2,-6,6,3,2,-3,4,-2
120,-5,6,1,2,-2,4,-4,7,2,4,0,1,-5,9,3,2,0,2,-4,7,1,4,0,3,-5,6,1,3,-1,2,-6,8,-1,3,-3,4,-1
121,-5,8,1,1,0,1,-6,8,2,3,-1,2,-7,8,1,4,0,1,-3,9,4,4,-2,4,-4,7,2,2,0,1,-5,6,3,3,-2,4,-2
122,-5,8,2,3,-1,4,-7,8,2,1,-1,5,-5,7,3,3,-2,2,-5,9,1,2,-1,2,-5,9,2,3,0,4,-6,7,1,4,-3,4,1
123,-7,7,3,3,0,4,-3,6,3,3,0,2,-7,9,3,2,-1,2,-5,8,1,6,0,3,-4,7,3,4,-2,1,-5,6,3,4,-2,4,-2
124,-3,6,0,1,-3,5,-5,6,1,3,-3,4,-5,8,0,6,-3,2,-5,7,0,4,0,4,-6,9,3,3,-3,1,-4,7,3,4,0,4,-2
125,-4,6,3,4,-2,2,-5,9,1,4,1,1,-7,9,1,2,-2,1,-5,11,1,5,0,1,-5,7,1,3,-2,3,-5,9,3,3,-2,3,1
126,-6,8,1,2,-3,1,-5,9,2,1,-2,4,-5,8,1,4,-3,1,-6,8,1,2,-2,1,-7,8,2,1,0,1,-5,9,2,3,0,1,0
127,-4,8,2,3,-3,4,-5,7,0,5,-3,3,-6,7,3,4,-2,2,-6,8,2,3,-1,2,-5,7,1,1,-1,2,-5,7,3,4,0,1,0
128,-4,7,2,1,-2,3,-7,6,4,1,-3,1,-7,8,3,4,1,2,-7,7,2,3,-3,1,-5,7,3,3,-2,3,-5,8,2,2,-2,4,-2
129,-5,6,2,1,1,2,-5,8,3,1,-3,1,-5,6,-1,3,1,3,-5,6,1,3,0,1,-7,7,3,2,-2,2,-4,6,0,2,-3,4,-2
130,-5,6,3,3,-3,3,-5,9,0,1,0,3,-5,7,1,3,-2,2,-4,6,0,3,1,1,-3,8,4,2,-4,2,-5,6,3,3,0,2,-1
131,-5,7,3,1,-1,3,-6,7,3,4,0,3,-5,8,2,4,-2,4,-5,9,3,4,0,3,-5,7,1,6,-4,3,-5,9,2,4,0,2,1
132,-6,6,2,4,0,2,-5,8,4,3,-1,4,-7,8,3,3,-2,3,-3,6,3,2,0,2,-6,7,2,3,0,4,-5,8,3,3,0,3,1
133,-5,7,2,2,-1,4,-5,7,3,4,0,2,-5,6,1,1,0,2,-4,6,5,3,-1,1,-5,8,3,4,-3,0,-5,6,3,4,-1,3,-1
134,-4,8,1,3,1,1,-4,9,4,2,0,4,-5,6,2,2,-1,4,-5,6,0,2,-1,2,-5,6,3,4,-1,3,-7,7,3,6,-2,1,0
135,-5,6,1,4,-2,2,-6,7,3,1,-3,3,-5,8,1,2,0,1,-5,9,3,7,0,4,-6,6,3,4,-3,3,-3,6,2,3,0,2,-2
136,-5,7,3,2,-1,4,-6,5,3,3,1,1,-2,9,0,4,-3,5,-5,6,3,3,-1,2,-2,10,1,3,-1,3,-6,7,1,4,-1,2,-2
137,-6,8,1,3,-2,1,-3,9,3,4,-2,3,-7,6,2,3,-2,2,-5,8,1,3,-2,4,-4,6,3,4,-1,1,-4,8,2,2,-1,1,-2
138,-3,8,1,4,1,2,-4,9,2,4,0,3,-5,8,3,4,-2,4,-5,7,3,2,-5,3,-7,7,2,5,0,2,-4,6,2,3,-3,6,1
139,-5,6,2,4,-1,2,-5,6,1,4,1,2,-5,8,3,3,-2,4,-6,9,2,3,-1,2,-7,9,2,1,-1,1,-5,6,3,4,-2,1,-1
140,-6,6,1,5,-1,4,-6,6,5,1,0,2,-7,7,2,3,-1,2,-7,9,2,3,0,2,-6,6,2,4,0,0,-5,5,3,1,-1,3,-4
141,-6,9,2,3,0,4,-5,7,1,3,-1,3,-5,6,4,3,-3,4,-5,8,2,3,2,1,-5,8,3,3,-3,4,-5,9,3,3,0,2,-2
142,-4,9,3,4,-1,3,-5,7,3,3,-1,4,-5,7,3,4,-2,2,-5,10,2,4,-3,3,-5,7,0,2,0,2,-5,7,0,4,-2,4,-2
143,-5,7,3,3,0,0,-5,7,3,4,0,5,-5,7,0,2,-2,3,-5,7,0,0,0,0,-6,9,1,4,-2,2,-7,9,2,4,-1,4,-2
144,-6,6,0,2,-3,2,-5,7,0,3,-2,1,-5,9,1,1,-1,4,-5,8,3,4,1,2,-5,7,5,4,0,2,-7,9,1,1,-2,2,0
145,-5,8,3,4,-2,4,-5,6,2,3,-2,3,-5,8,2,3,-3,4,-7,6,3,3,-1,1,-5,8,3,4,-1,1,-4,6,3,3,-2,3,-2
146,-5,8,4,4,-2,3,-5,7,3,4,-2,1,-5,6,2,3,-1,4,-7,8,3,3,0,2,-5,8,0,1,-4,1,-5,6,1,4,-1,3,-1
147,-6,9,3,4,1,1,-5,7,3,3,-2,4,-6,7,2,4,-1,1,-5,6,3,3,-1,1,-5,6,2,4,-2,3,-6,6,1,4,-2,2,0
148,-7,9,2,4,-1,1,-5,9,1,4,-1,1,-7,9,2,5,-1,3,-4,7,3,4,0,1,-5,9,1,3,0,1,-3,6,2,5,-1,3,-1
149,-5,7,3,2,-2,2,-3,8,-1,4,-1,4,-5,6,2,3,-2,4,-3,4,3,4,0,0,-6,6,3,2,0,1,-5,6,0,4,0,4,-2
150,-5,7,3,2,-2,2,-5,6,1,4,-3,2,-5,9,0,2,0,1,-5,7,2,4,-1,4,-6,9,3,2,-1,1,-5,6,1,2,-3,2,-2
151,-4,6,3,2,-2,4,-6,6,2,4,-3,1,-5,6,3,3,-1,1,-4,8,3,2,2,2,-6,6,3,1,-3,1,-4,9,2,2,0,2,-1
152,-5,6,1,3,0,1,-4,8,1,4,-3,1,-7,6,3,3,-3,4,-5,6,0,4,0,4,-5,9,4,1,-3,4,-5,9,0,2,-1,3,-1
153,-5,6,2,3,-2,3,-5,8,2,3,0,3,-6,6,1,2,-2,2,-5,7,3,3,-2,1,-5,5,1,5,-3,3,-4,7,2,2,1,2,-1
154,-6,8,3,2,-2,1,-5,6,0,4,-2,3,-5,8,3,5,-2,3,-4,9,3,3,-2,3,-8,7,3,3,-3,2,-7,7,3,3,0,1,-1
155,-4,8,2,2,0,3,-7,8,3,4,-1,1,-3,6,2,1,-2,2,-5,8,1,1,-3,4,-5,6,2,4,-2,1,-5,7,3,4,0,1,-2
